,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAgo_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAgo_elo32,radiant_thirtyDayAvg_elo32,radiant_current_elo64,radiant_sevenDayAgo_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAgo_elo64,radiant_thirtyDayAvg_elo64,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAgo_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAgo_elo32,dire_thirtyDayAvg_elo32,dire_current_elo64,dire_sevenDayAgo_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAgo_elo64,dire_thirtyDayAvg_elo64,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,3137304243,1493025993,2512249.0,40,1375614.0,23,True,Digital Chaos,Newbee,1067.4626326415353,1070.7915173258914,1069.1156228054328,1082.929984110487,1074.9392921031297,1079.4424979727467,1083.3625186483946,1081.38902247976,1097.6565075600247,1088.2468461113178,1995.742456067549,1406.9187113667654,1441.9253361412564,235.5294978803135,1914.4053479048596,53.3541258716806,1781.020033225658,1783.6003394348013,1242.577704025672,1254.5474889581405,1248.5214175013361,1189.0794306795667,1204.5606380125475,1392.7134636486346,1412.0915665078385,1402.3358496603191,1261.246050806512,1317.5471866678524,2130.745172467573,1888.5151878153792,1994.0873316218967,96.89199386087749,1993.1044299544785,40.300449313080414,1892.3533066717773,1895.894634939936
0,3137325049,1493026942,2108395.0,28,39.0,16,True,TNC Pro Team,Evil Geniuses,1087.1569081254697,1091.4575896321692,1089.2924534815581,1162.9464818667445,1138.7341740903655,1072.8221512361974,1076.4154966844862,1074.6064619722893,1245.6058504946898,1189.6591863538372,1973.0338193283044,1661.2658501287142,1733.8701376815366,124.70718767983608,1877.26681683832,45.32067362123708,1763.965132785227,1767.0030052616917,1154.2151697522506,1161.8247826087695,1157.9937972493235,1198.9593081029645,1170.3371924678406,1220.5590990127596,1231.4423951123974,1225.9633058595841,1347.2839285039115,1254.9987739793132,2100.3045882247866,1746.1305463921342,1808.0046533837444,141.66961673306102,1981.971537063381,48.08656157933058,1861.7551331150546,1864.5991875313384
0,3137347019,1493027922,3326875.0,18,1883502.0,46,False,Faceless,Virtus.pro,1092.9782376388575,1097.5661675659185,1095.2564190002374,1210.025035873537,1091.3988041181913,1172.960463976102,1181.4950470035467,1177.198394434802,1289.6478647392787,1118.5831896773843,1842.8856081189613,1576.386015894113,1666.7548820771647,106.59983688993937,1895.9052976113321,45.8203762374731,1781.3543570176496,1784.3720481374296,1145.1949154366027,1152.3594317224035,1148.7525258894875,1200.9845777959476,1163.44894731838,1176.136579608473,1184.8278852877079,1180.4523322287778,1280.6475882069708,1201.8206575752035,2087.568373973295,1647.6124227373407,1695.6994685623995,175.98238049438163,1996.487910398475,51.426902486639435,1867.920654181876,1870.6739625176954
0,3137360770,1493028521,2163.0,29,4251435.0,36,False,Team Liquid,w33ha earthspirit,1176.109371818416,1184.7993349530145,1180.424457785085,1242.9314247582358,1199.697853203671,1248.294549698591,1260.5464273875716,1254.3783390843678,1396.7681351409951,1289.5327204252726,2107.139911640592,1671.291628200191,1719.8884091542309,174.3393133761603,2000.9802315355087,48.218518427678575,1880.433935466313,1883.313819161956,824.2007404795066,841.9757557369237,826.0241896792439,861.6716245288943,850.9075595202911,767.8295838497045,791.2711602786193,769.8693425462496,780.9411466056528,782.3539724154143,1263.053087757018,982.3681368545683,985.8203583185277,112.27398036097992,1452.6622956180802,53.89248160159954,1317.9310916140812,1328.3417419297327
0,3137420384,1493031088,1375614.0,24,2512249.0,31,False,Newbee,Digital Chaos,1242.577704025672,1254.5474889581405,1248.5214175013361,1189.0794306795667,1204.5606380125475,1392.7134636486346,1412.0915665078385,1402.3358496603191,1261.246050806512,1317.5471866678524,2130.745172467573,1888.5151878153792,1994.0873316218967,96.89199386087749,1993.1044299544785,40.300449313080414,1892.3533066717773,1895.894634939936,1067.4626326415353,1070.7915173258914,1069.1156228054328,1082.929984110487,1074.9392921031297,1079.4424979727467,1083.3625186483946,1081.38902247976,1097.6565075600247,1088.2468461113178,1995.742456067549,1406.9187113667654,1441.9253361412564,235.5294978803135,1914.4053479048596,53.3541258716806,1781.020033225658,1783.6003394348013
0,3137421315,1493031128,2108395.0,21,39.0,12,True,TNC Pro Team,Evil Geniuses,1087.1569081254697,1091.4575896321692,1089.2924534815581,1162.9464818667445,1138.7341740903655,1072.8221512361974,1076.4154966844862,1074.6064619722893,1245.6058504946898,1189.6591863538372,1973.0338193283044,1661.2658501287142,1733.8701376815366,124.70718767983608,1877.26681683832,45.32067362123708,1763.965132785227,1767.0030052616917,1154.2151697522506,1161.8247826087695,1157.9937972493235,1198.9593081029645,1170.3371924678406,1220.5590990127596,1231.4423951123974,1225.9633058595841,1347.2839285039115,1254.9987739793132,2100.3045882247866,1746.1305463921342,1808.0046533837444,141.66961673306102,1981.971537063381,48.08656157933058,1861.7551331150546,1864.5991875313384
0,3137462784,1493032820,2163.0,32,4251435.0,47,False,Team Liquid,w33ha earthspirit,1176.109371818416,1184.7993349530145,1180.424457785085,1242.9314247582358,1199.697853203671,1248.294549698591,1260.5464273875716,1254.3783390843678,1396.7681351409951,1289.5327204252726,2107.139911640592,1671.291628200191,1719.8884091542309,174.3393133761603,2000.9802315355087,48.218518427678575,1880.433935466313,1883.313819161956,824.2007404795066,841.9757557369237,826.0241896792439,861.6716245288943,850.9075595202911,767.8295838497045,791.2711602786193,769.8693425462496,780.9411466056528,782.3539724154143,1263.053087757018,982.3681368545683,985.8203583185277,112.27398036097992,1452.6622956180802,53.89248160159954,1317.9310916140812,1328.3417419297327
0,3137643518,1493039028,5.0,39,2586976.0,21,True,Invictus Gaming,OG,1282.4602922203262,1296.3980486329347,1289.3812211323766,1285.3695885152474,1317.3703834815703,1391.264576408633,1410.5711851924696,1400.8514613397565,1411.592022786721,1447.5890284253494,2196.29753036192,1967.8971575736402,2085.994627907699,91.36014911531211,2015.939559723578,35.761342624608815,1926.536203162056,1930.5265371037945,1212.2518336791316,1222.7252150266295,1217.4524933569874,1184.3806282022585,1231.913218168446,1288.2791008568754,1302.5039812993793,1295.342604006918,1266.002681867556,1325.2999977753286,2212.4951016124605,1862.5808170308253,1925.3714234626475,139.96571383265407,2033.6819925380412,46.16913387011958,1918.259157862742,1921.2513759374613
0,3137652123,1493039291,1883502.0,22,4253054.0,6,True,Virtus.pro,Team Random,1145.1949154366027,1152.3594317224035,1148.7525258894875,1200.9845777959476,1163.44894731838,1176.136579608473,1184.8278852877079,1180.4523322287778,1280.6475882069708,1201.8206575752035,2087.568373973295,1647.6124227373407,1695.6994685623995,175.98238049438163,1996.487910398475,51.426902486639435,1867.920654181876,1870.6739625176954,824.2007404795066,841.9757557369237,826.0241896792439,861.6716245288943,850.9075595202911,767.8295838497045,791.2711602786193,769.8693425462496,780.9411466056528,782.3539724154143,1263.053087757018,982.3681368545683,985.8203583185277,112.27398036097992,1452.6622956180802,53.89248160159954,1317.9310916140812,1328.3417419297327
0,3137684735,1493040296,4251435.0,27,2108395.0,13,True,w33ha earthspirit,TNC Pro Team,824.2007404795066,841.9757557369237,826.0241896792439,861.6716245288943,850.9075595202911,767.8295838497045,791.2711602786193,769.8693425462496,780.9411466056528,782.3539724154143,1263.053087757018,982.3681368545683,985.8203583185277,112.27398036097992,1452.6622956180802,53.89248160159954,1317.9310916140812,1328.3417419297327,1087.1569081254697,1091.4575896321692,1089.2924534815581,1162.9464818667445,1138.7341740903655,1072.8221512361974,1076.4154966844862,1074.6064619722893,1245.6058504946898,1189.6591863538372,1973.0338193283044,1661.2658501287142,1733.8701376815366,124.70718767983608,1877.26681683832,45.32067362123708,1763.965132785227,1767.0030052616917
0,3137700702,1493040804,2512249.0,5,1838315.0,22,False,Digital Chaos,Team Secret,1067.4626326415353,1070.7915173258914,1069.1156228054328,1082.929984110487,1074.9392921031297,1079.4424979727467,1083.3625186483946,1081.38902247976,1097.6565075600247,1088.2468461113178,1995.742456067549,1406.9187113667654,1441.9253361412564,235.5294978803135,1914.4053479048596,53.3541258716806,1781.020033225658,1783.6003394348013,1168.7211196870235,1177.0465159732594,1172.8551764287213,1207.4042951910221,1187.4199208823704,1258.8942177211213,1271.6691267706915,1265.2377234312655,1318.2516382957012,1287.5866038122765,2095.457929713117,1601.191563605164,1643.4631944942637,197.70654644318162,1925.1362741244739,49.06122842769762,1802.4832030552302,1805.312388520908
0,3137764244,1493042816,1883502.0,32,4253054.0,36,False,Virtus.pro,Team Random,1145.1949154366027,1152.3594317224035,1148.7525258894875,1200.9845777959476,1163.44894731838,1176.136579608473,1184.8278852877079,1180.4523322287778,1280.6475882069708,1201.8206575752035,2087.568373973295,1647.6124227373407,1695.6994685623995,175.98238049438163,1996.487910398475,51.426902486639435,1867.920654181876,1870.6739625176954,824.2007404795066,841.9757557369237,826.0241896792439,861.6716245288943,850.9075595202911,767.8295838497045,791.2711602786193,769.8693425462496,780.9411466056528,782.3539724154143,1263.053087757018,982.3681368545683,985.8203583185277,112.27398036097992,1452.6622956180802,53.89248160159954,1317.9310916140812,1328.3417419297327
0,3137782735,1493043387,2586976.0,29,5.0,24,False,OG,Invictus Gaming,1212.2518336791316,1222.7252150266295,1217.4524933569874,1184.3806282022585,1231.913218168446,1288.2791008568754,1302.5039812993793,1295.342604006918,1266.002681867556,1325.2999977753286,2212.4951016124605,1862.5808170308253,1925.3714234626475,139.96571383265407,2033.6819925380412,46.16913387011958,1918.259157862742,1921.2513759374613,1282.4602922203262,1296.3980486329347,1289.3812211323766,1285.3695885152474,1317.3703834815703,1391.264576408633,1410.5711851924696,1400.8514613397565,1411.592022786721,1447.5890284253494,2196.29753036192,1967.8971575736402,2085.994627907699,91.36014911531211,2015.939559723578,35.761342624608815,1926.536203162056,1930.5265371037945
0,3137800908,1493043972,4251435.0,32,2108395.0,49,False,w33ha earthspirit,TNC Pro Team,824.2007404795066,841.9757557369237,826.0241896792439,861.6716245288943,850.9075595202911,767.8295838497045,791.2711602786193,769.8693425462496,780.9411466056528,782.3539724154143,1263.053087757018,982.3681368545683,985.8203583185277,112.27398036097992,1452.6622956180802,53.89248160159954,1317.9310916140812,1328.3417419297327,1087.1569081254697,1091.4575896321692,1089.2924534815581,1162.9464818667445,1138.7341740903655,1072.8221512361974,1076.4154966844862,1074.6064619722893,1245.6058504946898,1189.6591863538372,1973.0338193283044,1661.2658501287142,1733.8701376815366,124.70718767983608,1877.26681683832,45.32067362123708,1763.965132785227,1767.0030052616917
0,3137824197,1493044763,1838315.0,32,2512249.0,15,True,Team Secret,Digital Chaos,1168.7211196870235,1177.0465159732594,1172.8551764287213,1207.4042951910221,1187.4199208823704,1258.8942177211213,1271.6691267706915,1265.2377234312655,1318.2516382957012,1287.5866038122765,2095.457929713117,1601.191563605164,1643.4631944942637,197.70654644318162,1925.1362741244739,49.06122842769762,1802.4832030552302,1805.312388520908,1067.4626326415353,1070.7915173258914,1069.1156228054328,1082.929984110487,1074.9392921031297,1079.4424979727467,1083.3625186483946,1081.38902247976,1097.6565075600247,1088.2468461113178,1995.742456067549,1406.9187113667654,1441.9253361412564,235.5294978803135,1914.4053479048596,53.3541258716806,1781.020033225658,1783.6003394348013
0,3137907375,1493047660,4253054.0,5,1883502.0,26,False,Team Random,Virtus.pro,824.2007404795066,841.9757557369237,826.0241896792439,861.6716245288943,850.9075595202911,767.8295838497045,791.2711602786193,769.8693425462496,780.9411466056528,782.3539724154143,1263.053087757018,982.3681368545683,985.8203583185277,112.27398036097992,1452.6622956180802,53.89248160159954,1317.9310916140812,1328.3417419297327,1145.1949154366027,1152.3594317224035,1148.7525258894875,1200.9845777959476,1163.44894731838,1176.136579608473,1184.8278852877079,1180.4523322287778,1280.6475882069708,1201.8206575752035,2087.568373973295,1647.6124227373407,1695.6994685623995,175.98238049438163,1996.487910398475,51.426902486639435,1867.920654181876,1870.6739625176954
0,3137930231,1493048479,3326875.0,22,39.0,30,False,Faceless,Evil Geniuses,1092.9782376388575,1097.5661675659185,1095.2564190002374,1210.025035873537,1091.3988041181913,1172.960463976102,1181.4950470035467,1177.198394434802,1289.6478647392787,1118.5831896773843,1842.8856081189613,1576.386015894113,1666.7548820771647,106.59983688993937,1895.9052976113321,45.8203762374731,1781.3543570176496,1784.3720481374296,1154.2151697522506,1161.8247826087695,1157.9937972493235,1198.9593081029645,1170.3371924678406,1220.5590990127596,1231.4423951123974,1225.9633058595841,1347.2839285039115,1254.9987739793132,2100.3045882247866,1746.1305463921342,1808.0046533837444,141.66961673306102,1981.971537063381,48.08656157933058,1861.7551331150546,1864.5991875313384
0,3137939382,1493048828,1375614.0,36,26.0,43,False,Newbee,mousesports,1242.577704025672,1254.5474889581405,1248.5214175013361,1189.0794306795667,1204.5606380125475,1392.7134636486346,1412.0915665078385,1402.3358496603191,1261.246050806512,1317.5471866678524,2130.745172467573,1888.5151878153792,1994.0873316218967,96.89199386087749,1993.1044299544785,40.300449313080414,1892.3533066717773,1895.894634939936,824.2007404795066,841.9757557369237,826.0241896792439,861.6716245288943,850.9075595202911,767.8295838497045,791.2711602786193,769.8693425462496,780.9411466056528,782.3539724154143,1263.053087757018,982.3681368545683,985.8203583185277,112.27398036097992,1452.6622956180802,53.89248160159954,1317.9310916140812,1328.3417419297327
0,3137947452,1493049148,4251435.0,31,2108395.0,29,False,w33ha earthspirit,TNC Pro Team,824.2007404795066,841.9757557369237,826.0241896792439,861.6716245288943,850.9075595202911,767.8295838497045,791.2711602786193,769.8693425462496,780.9411466056528,782.3539724154143,1263.053087757018,982.3681368545683,985.8203583185277,112.27398036097992,1452.6622956180802,53.89248160159954,1317.9310916140812,1328.3417419297327,1087.1569081254697,1091.4575896321692,1089.2924534815581,1162.9464818667445,1138.7341740903655,1072.8221512361974,1076.4154966844862,1074.6064619722893,1245.6058504946898,1189.6591863538372,1973.0338193283044,1661.2658501287142,1733.8701376815366,124.70718767983608,1877.26681683832,45.32067362123708,1763.965132785227,1767.0030052616917
0,3138003121,1493051349,3580606.0,13,2163.0,19,False,SG e-sports,Team Liquid,824.2007404795066,841.9757557369237,826.0241896792439,861.6716245288943,850.9075595202911,767.8295838497045,791.2711602786193,769.8693425462496,780.9411466056528,782.3539724154143,1263.053087757018,982.3681368545683,985.8203583185277,112.27398036097992,1452.6622956180802,53.89248160159954,1317.9310916140812,1328.3417419297327,1176.109371818416,1184.7993349530145,1180.424457785085,1242.9314247582358,1199.697853203671,1248.294549698591,1260.5464273875716,1254.3783390843678,1396.7681351409951,1289.5327204252726,2107.139911640592,1671.291628200191,1719.8884091542309,174.3393133761603,2000.9802315355087,48.218518427678575,1880.433935466313,1883.313819161956
0,3138060601,1493053781,26.0,20,1375614.0,36,False,mousesports,Newbee,824.2007404795066,841.9757557369237,826.0241896792439,861.6716245288943,850.9075595202911,767.8295838497045,791.2711602786193,769.8693425462496,780.9411466056528,782.3539724154143,1263.053087757018,982.3681368545683,985.8203583185277,112.27398036097992,1452.6622956180802,53.89248160159954,1317.9310916140812,1328.3417419297327,1242.577704025672,1254.5474889581405,1248.5214175013361,1189.0794306795667,1204.5606380125475,1392.7134636486346,1412.0915665078385,1402.3358496603191,1261.246050806512,1317.5471866678524,2130.745172467573,1888.5151878153792,1994.0873316218967,96.89199386087749,1993.1044299544785,40.300449313080414,1892.3533066717773,1895.894634939936
0,3138061022,1493053800,3547682.0,25,2640025.0,28,True,Team VGJ,iG.Vitality,1051.0570768684647,1053.5764437321702,1052.3080930615233,1117.5768331340523,1078.714608733293,1077.6299538042454,1081.4605360710143,1079.532066796842,1144.6095660808458,1111.9911300370998,1920.0934060519849,1675.2716784920565,1778.8925622675797,97.92869102397148,1899.1011104812171,47.507179635378606,1780.3331613927703,1783.236616896798,1076.8747887455086,1080.668108052032,1078.7583984516882,1106.3615714089724,1097.6087268526683,1112.802386835016,1118.368522089315,1115.5663055942084,1139.1249479661728,1159.6483303278198,1949.1806473517768,1719.048362094999,1835.3348361969208,92.05291410271134,1868.7662633835507,36.735285199222425,1776.9280503854948,1780.7302941815653
0,3138062271,1493053851,39.0,20,3326875.0,33,False,Evil Geniuses,Faceless,1154.2151697522506,1161.8247826087695,1157.9937972493235,1198.9593081029645,1170.3371924678406,1220.5590990127596,1231.4423951123974,1225.9633058595841,1347.2839285039115,1254.9987739793132,2100.3045882247866,1746.1305463921342,1808.0046533837444,141.66961673306102,1981.971537063381,48.08656157933058,1861.7551331150546,1864.5991875313384,1092.9782376388575,1097.5661675659185,1095.2564190002374,1210.025035873537,1091.3988041181913,1172.960463976102,1181.4950470035467,1177.198394434802,1289.6478647392787,1118.5831896773843,1842.8856081189613,1576.386015894113,1666.7548820771647,106.59983688993937,1895.9052976113321,45.8203762374731,1781.3543570176496,1784.3720481374296
