,radiant_H1_hero,radiant_H1_kills,radiant_H1_deaths,radiant_H1_assists,radiant_H1_kda,radiant_H1_avgKal,radiant_H1_gpm,radiant_H1_xpm,radiant_H1_lastHits,radiant_H1_denies,radiant_H1_level,radiant_H1_heroDamage,radiant_H1_towerDamage,radiant_H1_heroHealing,radiant_H1_goldSpent,radiant_H2_hero,radiant_H2_kills,radiant_H2_deaths,radiant_H2_assists,radiant_H2_kda,radiant_H2_avgKal,radiant_H2_gpm,radiant_H2_xpm,radiant_H2_lastHits,radiant_H2_denies,radiant_H2_level,radiant_H2_heroDamage,radiant_H2_towerDamage,radiant_H2_heroHealing,radiant_H2_goldSpent,radiant_H3_hero,radiant_H3_kills,radiant_H3_deaths,radiant_H3_assists,radiant_H3_kda,radiant_H3_avgKal,radiant_H3_gpm,radiant_H3_xpm,radiant_H3_lastHits,radiant_H3_denies,radiant_H3_level,radiant_H3_heroDamage,radiant_H3_towerDamage,radiant_H3_heroHealing,radiant_H3_goldSpent,radiant_H4_hero,radiant_H4_kills,radiant_H4_deaths,radiant_H4_assists,radiant_H4_kda,radiant_H4_avgKal,radiant_H4_gpm,radiant_H4_xpm,radiant_H4_lastHits,radiant_H4_denies,radiant_H4_level,radiant_H4_heroDamage,radiant_H4_towerDamage,radiant_H4_heroHealing,radiant_H4_goldSpent,radiant_H5_hero,radiant_H5_kills,radiant_H5_deaths,radiant_H5_assists,radiant_H5_kda,radiant_H5_avgKal,radiant_H5_gpm,radiant_H5_xpm,radiant_H5_lastHits,radiant_H5_denies,radiant_H5_level,radiant_H5_heroDamage,radiant_H5_towerDamage,radiant_H5_heroHealing,radiant_H5_goldSpent,dire_H1_hero,dire_H1_kills,dire_H1_deaths,dire_H1_assists,dire_H1_kda,dire_H1_avgKal,dire_H1_gpm,dire_H1_xpm,dire_H1_lastHits,dire_H1_denies,dire_H1_level,dire_H1_heroDamage,dire_H1_towerDamage,dire_H1_heroHealing,dire_H1_goldSpent,dire_H2_hero,dire_H2_kills,dire_H2_deaths,dire_H2_assists,dire_H2_kda,dire_H2_avgKal,dire_H2_gpm,dire_H2_xpm,dire_H2_lastHits,dire_H2_denies,dire_H2_level,dire_H2_heroDamage,dire_H2_towerDamage,dire_H2_heroHealing,dire_H2_goldSpent,dire_H3_hero,dire_H3_kills,dire_H3_deaths,dire_H3_assists,dire_H3_kda,dire_H3_avgKal,dire_H3_gpm,dire_H3_xpm,dire_H3_lastHits,dire_H3_denies,dire_H3_level,dire_H3_heroDamage,dire_H3_towerDamage,dire_H3_heroHealing,dire_H3_goldSpent,dire_H4_hero,dire_H4_kills,dire_H4_deaths,dire_H4_assists,dire_H4_kda,dire_H4_avgKal,dire_H4_gpm,dire_H4_xpm,dire_H4_lastHits,dire_H4_denies,dire_H4_level,dire_H4_heroDamage,dire_H4_towerDamage,dire_H4_heroHealing,dire_H4_goldSpent,dire_H5_hero,dire_H5_kills,dire_H5_deaths,dire_H5_assists,dire_H5_kda,dire_H5_avgKal,dire_H5_gpm,dire_H5_xpm,dire_H5_lastHits,dire_H5_denies,dire_H5_level,dire_H5_heroDamage,dire_H5_towerDamage,dire_H5_heroHealing,dire_H5_goldSpent,match_id
325,34.0,3.3333333333333335,4.0,4.333333333333333,1.9166666666666665,1.5333333333333334,497.6666666666667,445.6666666666667,246.33333333333334,7.333333333333333,17.0,20905.0,9.666666666666666,26.666666666666668,14221.666666666668,16.0,2.909090909090909,5.954545454545454,12.454545454545455,2.5801526717557253,3.5931235431235433,364.77272727272725,438.54545454545456,117.45454545454545,2.6363636363636362,18.272727272727273,11143.409090909092,365.90909090909093,204.77272727272728,11240.227272727274,49.0,6.285714285714286,6.285714285714286,11.285714285714286,2.795454545454546,2.479138321995465,478.42857142857144,523.2857142857143,243.14285714285714,7.857142857142857,21.571428571428573,20389.714285714286,3977.4285714285716,0.0,18617.14285714286,3.0,2.8421052631578947,5.684210526315789,10.105263157894736,2.2777777777777777,2.287955319534267,265.5263157894737,354.7894736842105,35.10526315789474,3.473684210526316,15.31578947368421,6675.421052631579,192.78947368421052,140.68421052631578,7754.736842105263,57.0,2.0,4.833333333333333,7.416666666666667,1.948275862068966,2.6366071428571427,458.75,477.6666666666667,152.75,6.0,18.166666666666668,8141.75,718.75,2745.75,12752.083333333332,107.0,6.0,5.0,18.0,4.8,4.0,280.0,326.0,21.0,0.0,17.0,13023.0,189.0,693.0,9150.0,43.0,15.0,2.0,12.0,13.5,9.0,651.0,706.0,287.0,10.0,25.0,34452.0,6694.0,0.0,24100.0,86.0,6.0,5.0,24.0,6.0,5.0,345.0,402.0,47.0,2.0,19.0,9017.0,0.0,1616.0,12110.0,102.0,1.0,1.0,15.0,16.0,8.0,406.0,508.0,152.0,6.0,21.0,11941.0,2118.0,8078.0,17630.0,72.0,8.0,5.0,16.0,4.8,4.0,598.0,631.0,331.0,6.0,24.0,31832.0,3656.0,0.0,26640.0,3764298763.0
326,76.0,4.0,5.8,6.4,1.793103448275862,1.6605555555555556,471.8,489.4,232.4,15.6,19.6,13298.8,663.6,0.0,15235.0,29.0,0.0,6.0,7.0,1.1666666666666667,1.0,334.0,426.0,126.0,3.0,16.0,6111.0,0.0,560.0,9210.0,30.0,3.25,7.625,10.5,1.8032786885245902,1.751104797979798,258.5,324.625,44.625,2.625,16.0,9604.5,368.125,1747.375,9041.875,16.0,2.6,10.0,17.0,1.9600000000000002,1.6940809190809192,252.0,340.0,65.2,1.0,17.2,11107.4,50.6,0.0,8034.0,54.0,8.8,2.8,7.2,5.714285714285714,6.26,571.4,574.0,253.2,20.4,21.4,18584.2,2379.6,1454.0,18799.0,19.0,7.733333333333333,3.7333333333333334,6.8,3.892857142857143,5.901851851851852,530.9333333333333,547.9333333333333,211.93333333333334,10.666666666666666,19.6,16252.2,4845.533333333334,38.13333333333333,16320.333333333332,60.0,3.2222222222222223,2.7777777777777777,14.777777777777779,6.48,7.034259259259259,313.77777777777777,391.22222222222223,46.666666666666664,6.222222222222222,15.333333333333334,9574.888888888889,375.1111111111111,697.0,9198.888888888889,33.0,5.333333333333333,5.0,10.0,3.0666666666666664,2.7222222222222223,486.3333333333333,518.6666666666666,206.0,11.333333333333334,21.333333333333332,17414.333333333332,1820.3333333333333,0.0,14406.666666666668,87.0,2.066666666666667,7.733333333333333,13.4,2.0,2.0827056277056277,280.6,367.8666666666667,54.733333333333334,2.6,17.2,8278.6,129.8,26.666666666666668,9918.0,95.0,7.666666666666667,1.3333333333333333,7.333333333333333,11.25,7.666666666666667,730.0,741.0,230.0,12.666666666666666,19.666666666666668,13933.333333333332,5982.0,0.0,18083.333333333332,3764675159.0
327,47.0,10.333333333333334,4.888888888888889,10.11111111111111,4.181818181818181,4.927452177452177,563.2222222222222,580.6666666666666,218.55555555555554,17.666666666666668,20.666666666666668,23219.444444444445,4511.333333333333,0.0,17236.666666666668,16.0,2.909090909090909,5.954545454545454,12.454545454545455,2.5801526717557253,3.5931235431235433,364.77272727272725,438.54545454545456,117.45454545454545,2.6363636363636362,18.272727272727273,11143.409090909092,365.90909090909093,204.77272727272728,11240.227272727274,57.0,2.0,4.833333333333333,7.416666666666667,1.948275862068966,2.6366071428571427,458.75,477.6666666666667,152.75,6.0,18.166666666666668,8141.75,718.75,2745.75,12752.083333333332,27.0,3.0,8.0,13.0,2.0,1.925,266.4,349.0,59.0,2.2,17.0,7572.4,1890.4,0.0,9475.0,76.0,9.6,3.6,5.6,4.222222222222222,3.6876190476190476,542.8,551.4,191.0,17.0,18.8,20118.0,1603.0,0.0,15113.0,109.0,12.25,1.25,9.5,17.4,10.208333333333334,735.5,690.75,330.25,12.75,22.25,24654.0,7519.5,0.0,21870.0,86.0,2.0,2.0,24.0,13.0,8.666666666666666,311.0,380.0,32.0,4.0,16.0,6826.0,333.0,0.0,9090.0,87.0,1.375,5.375,10.25,2.1627906976744184,1.8520833333333333,209.75,244.0,18.625,1.125,11.0,5416.625,31.25,0.0,5981.875,102.0,4.25,4.25,13.0,4.0588235294117645,3.95625,474.0,545.0,188.5,2.75,20.0,11355.25,3076.75,1050.0,13833.75,43.0,9.666666666666666,4.333333333333333,13.333333333333334,5.307692307692308,6.646464646464646,517.3333333333334,533.6666666666666,239.33333333333334,11.333333333333334,22.0,22196.666666666668,4057.0,0.0,20280.0,3764739548.0
328,43.0,6.083333333333333,5.666666666666667,6.5,2.2205882352941173,2.7348544973544975,479.5,519.0833333333334,240.5,10.583333333333334,20.75,17649.833333333332,2357.1666666666665,0.0,16299.166666666668,16.0,2.909090909090909,5.954545454545454,12.454545454545455,2.5801526717557253,3.5931235431235433,364.77272727272725,438.54545454545456,117.45454545454545,2.6363636363636362,18.272727272727273,11143.409090909092,365.90909090909093,204.77272727272728,11240.227272727274,38.0,3.3846153846153846,5.538461538461538,10.846153846153847,2.5694444444444446,2.982051282051282,413.0769230769231,476.0769230769231,173.76923076923077,5.076923076923077,19.0,11051.461538461537,1788.8461538461538,14.615384615384615,12741.923076923076,66.0,1.5,3.0,14.5,5.333333333333333,4.0,311.5,314.5,86.0,0.0,14.5,3708.0,1082.5,3368.0,8630.0,80.0,7.8,5.0,6.6,2.88,3.441666666666667,632.4,548.4,336.4,13.2,21.4,25430.2,6069.6,0.0,24993.0,30.0,3.5384615384615383,4.3076923076923075,8.538461538461538,2.803571428571429,2.968087468087468,250.53846153846155,286.15384615384613,35.38461538461539,2.769230769230769,13.692307692307692,7548.538461538462,349.61538461538464,566.1538461538462,7380.7692307692305,49.0,7.818181818181818,1.7272727272727273,9.545454545454545,10.052631578947368,8.143939393939394,603.0,641.0,248.45454545454547,12.727272727272727,21.636363636363637,17610.727272727272,5328.909090909091,0.0,19086.818181818184,103.0,3.0,5.0,12.23076923076923,3.046153846153846,2.9716117216117217,285.61538461538464,333.53846153846155,44.69230769230769,2.3846153846153846,15.307692307692308,10256.846153846154,220.15384615384616,289.0769230769231,8422.692307692309,45.0,8.333333333333334,4.666666666666667,10.666666666666666,4.071428571428571,4.123015873015873,527.0,596.6666666666666,346.3333333333333,11.333333333333334,23.666666666666668,27633.333333333332,6727.666666666667,2555.6666666666665,21311.666666666668,15.0,6.0,5.866666666666667,9.0,2.5568181818181817,2.987962962962963,489.93333333333334,523.2,258.53333333333336,14.8,21.133333333333333,18978.13333333333,2625.3333333333335,0.0,15956.666666666668,3764778600.0
329,119.0,4.0,5.0,14.0,3.6,3.0,279.0,334.0,24.0,2.0,17.0,9160.0,313.0,0.0,10210.0,43.0,7.4,3.3,8.2,4.7272727272727275,6.5494047619047615,513.5,526.2,225.9,16.5,20.7,19873.9,5873.1,0.0,17257.0,100.0,2.25,6.0,9.75,2.0,1.8493506493506493,264.0,421.25,61.0,1.0,18.25,8940.25,51.0,892.25,8872.5,54.0,8.909090909090908,3.2727272727272725,8.818181818181818,5.416666666666667,6.074891774891775,528.0909090909091,525.4545454545455,292.1818181818182,21.545454545454547,22.09090909090909,24103.818181818184,4644.909090909091,1478.909090909091,21060.454545454544,15.0,6.0,5.866666666666667,9.0,2.5568181818181817,2.987962962962963,489.93333333333334,523.2,258.53333333333336,14.8,21.133333333333333,18978.13333333333,2625.3333333333335,0.0,15956.666666666668,19.0,7.733333333333333,3.7333333333333334,6.8,3.892857142857143,5.901851851851852,530.9333333333333,547.9333333333333,211.93333333333334,10.666666666666666,19.6,16252.2,4845.533333333334,38.13333333333333,16320.333333333332,103.0,2.75,6.25,11.625,2.3,4.381092171717172,259.0,323.25,45.625,3.75,14.875,11767.5,52.375,908.75,7986.875,102.0,10.0,10.0,14.0,2.4,2.1818181818181817,459.0,531.0,267.0,10.0,25.0,27087.0,725.0,3943.0,15710.0,87.0,2.066666666666667,7.733333333333333,13.4,2.0,2.0827056277056277,280.6,367.8666666666667,54.733333333333334,2.6,17.2,8278.6,129.8,26.666666666666668,9918.0,109.0,5.0,5.0,5.5,2.1,1.8422619047619047,574.5,474.5,236.5,9.25,17.25,13683.0,4393.75,0.0,15615.0,3764826814.0
330,49.0,6.285714285714286,6.285714285714286,11.285714285714286,2.795454545454546,2.479138321995465,478.42857142857144,523.2857142857143,243.14285714285714,7.857142857142857,21.571428571428573,20389.714285714286,3977.4285714285716,0.0,18617.14285714286,16.0,2.909090909090909,5.954545454545454,12.454545454545455,2.5801526717557253,3.5931235431235433,364.77272727272725,438.54545454545456,117.45454545454545,2.6363636363636362,18.272727272727273,11143.409090909092,365.90909090909093,204.77272727272728,11240.227272727274,78.0,4.2,5.8,11.2,2.655172413793103,2.2333333333333334,403.8,483.8,157.6,5.8,19.2,11995.8,589.6,285.8,11869.0,68.0,1.875,6.0,11.875,2.2916666666666665,2.1192460317460315,250.125,315.375,30.375,1.75,14.875,7169.875,64.875,10.0,7873.75,12.0,5.5,3.7,6.1,3.135135135135135,3.267777777777778,571.3,592.2,275.5,12.0,20.5,16946.5,3314.2,0.0,18976.0,13.0,5.428571428571429,4.0476190476190474,10.285714285714286,3.882352941176471,4.4508692365835225,484.04761904761904,546.9047619047619,242.9047619047619,8.857142857142858,21.333333333333332,18300.095238095237,859.6666666666666,8.095238095238095,16883.333333333332,111.0,1.0,8.5,12.0,1.5294117647058822,1.503968253968254,227.75,307.0,23.5,3.0,18.0,3670.0,10.75,4620.25,9412.5,43.0,7.4,3.3,8.2,4.7272727272727275,6.5494047619047615,513.5,526.2,225.9,16.5,20.7,19873.9,5873.1,0.0,17257.0,103.0,3.0,5.0,12.23076923076923,3.046153846153846,2.9716117216117217,285.61538461538464,333.53846153846155,44.69230769230769,2.3846153846153846,15.307692307692308,10256.846153846154,220.15384615384616,289.0769230769231,8422.692307692309,8.0,7.545454545454546,3.3636363636363638,7.181818181818182,4.378378378378378,4.262770562770563,654.1818181818181,619.4545454545455,394.1818181818182,17.636363636363637,23.454545454545453,19243.818181818184,6103.636363636364,0.0,24224.545454545456,3764884555.0
331,30.0,4.105263157894737,6.315789473684211,11.526315789473685,2.475,2.78765664160401,299.3157894736842,335.89473684210526,55.10526315789474,2.736842105263158,16.526315789473685,9625.263157894737,854.1052631578947,2376.1052631578946,10295.78947368421,100.0,3.1818181818181817,6.2727272727272725,13.272727272727273,2.6231884057971016,2.563311688311688,281.8181818181818,501.54545454545456,70.81818181818181,1.6363636363636365,20.181818181818183,9936.181818181818,48.72727272727273,568.0909090909091,9360.454545454546,11.0,9.2,4.2,9.45,4.44047619047619,6.439914668664668,658.15,651.3,394.75,26.2,22.35,25196.8,4909.0,6.25,24124.75,54.0,8.875,3.125,9.0,5.72,5.3125,490.375,492.375,256.875,12.875,20.875,17059.125,3222.375,731.25,19078.125,13.0,6.214285714285714,4.285714285714286,8.0,3.316666666666667,3.3433673469387757,552.0714285714286,582.9285714285714,272.0,17.571428571428573,21.642857142857142,19082.0,1633.5,32.714285714285715,19190.714285714286,46.0,6.0,3.3333333333333335,8.0,4.2,4.559523809523809,607.6666666666666,621.0,271.3333333333333,19.0,20.666666666666668,15683.666666666668,3994.6666666666665,0.0,14691.666666666668,88.0,3.3846153846153846,4.615384615384615,16.307692307692307,4.266666666666667,4.144291819291819,315.46153846153845,421.61538461538464,48.53846153846154,4.153846153846154,19.23076923076923,11852.384615384615,428.9230769230769,0.0,10889.615384615385,72.0,9.25,3.5,10.666666666666666,5.69047619047619,6.419246031746032,583.75,580.9166666666666,321.8333333333333,13.583333333333334,22.166666666666668,31670.416666666668,3681.0833333333335,54.583333333333336,21147.083333333332,19.0,6.125,2.875,8.375,5.043478260869565,6.354166666666667,481.25,509.25,161.625,8.5,18.25,15129.25,2275.75,20.0,12910.625,3.0,3.1538461538461537,5.153846153846154,11.461538461538462,2.835820895522388,2.7503108003108,247.07692307692307,333.7692307692308,13.307692307692308,3.4615384615384617,15.461538461538462,8303.538461538461,269.38461538461536,199.07692307692307,7465.384615384615,3764949572.0
332,68.0,4.238095238095238,4.095238095238095,13.619047619047619,4.36046511627907,4.993990929705215,314.5238095238095,364.9047619047619,54.476190476190474,6.428571428571429,17.285714285714285,9012.285714285714,298.6666666666667,176.0,10656.190476190475,47.0,6.166666666666667,3.8333333333333335,10.722222222222221,4.405797101449275,5.255004409171076,516.5,565.3333333333334,229.05555555555554,20.166666666666668,20.666666666666668,18918.666666666668,4378.944444444444,17.77777777777778,16041.111111111111,92.0,6.0,5.4,13.8,3.6666666666666665,5.1066666666666665,463.4,549.8,225.4,15.6,22.8,18864.0,3815.8,521.8,18088.0,66.0,2.625,4.4375,10.0625,2.859154929577465,2.7229662698412698,336.1875,324.1875,116.0625,0.8125,15.5625,6781.625,1987.6875,2829.4375,10992.1875,19.0,7.407407407407407,3.925925925925926,8.74074074074074,4.113207547169812,5.562007642563198,514.2592592592592,521.2222222222222,250.5185185185185,11.814814814814815,20.037037037037038,19138.962962962964,4447.0,19.666666666666668,16620.0,94.0,3.75,2.9166666666666665,6.083333333333333,3.371428571428571,4.263888888888889,655.8333333333334,632.25,408.3333333333333,11.083333333333334,22.0,17612.083333333332,4386.5,0.0,23304.166666666668,69.0,5.2,4.6,11.2,3.5652173913043477,5.808333333333334,456.6,476.8,129.8,12.4,19.4,16943.6,693.4,21.0,15189.0,89.0,4.315789473684211,3.4210526315789473,16.105263157894736,5.9692307692307685,6.184837092731829,496.5263157894737,460.0,285.05263157894734,1.9473684210526316,19.210526315789473,15863.210526315788,881.8947368421053,891.2105263157895,18272.631578947367,87.0,2.7837837837837838,5.216216216216216,14.594594594594595,3.3316062176165806,3.578058278058278,268.9189189189189,330.3243243243243,50.32432432432432,3.054054054054054,15.972972972972974,6968.621621621622,187.64864864864865,178.16216216216216,9752.702702702703,9.0,9.097560975609756,3.5121951219512195,11.317073170731707,5.8125,6.22214553738944,534.6829268292682,551.0487804878048,278.5365853658537,11.317073170731707,21.341463414634145,21140.853658536584,3824.0975609756097,5.853658536585366,20342.073170731706,3765204718.0
333,10.0,6.928571428571429,2.2857142857142856,6.214285714285714,5.75,6.186734693877551,604.1428571428571,598.0,274.57142857142856,23.5,19.785714285714285,15523.0,5121.071428571428,21.428571428571427,18917.85714285714,102.0,4.538461538461538,3.6153846153846154,13.923076923076923,5.106382978723404,6.0447885447885445,449.61538461538464,558.4615384615385,190.15384615384616,8.384615384615385,21.615384615384617,16316.846153846154,2163.230769230769,3382.3846153846152,15682.307692307691,49.0,5.142857142857143,3.857142857142857,7.714285714285714,3.3333333333333335,3.4365079365079363,503.42857142857144,511.2857142857143,209.71428571428572,7.857142857142857,19.571428571428573,14774.42857142857,3352.285714285714,0.0,16947.14285714286,53.0,3.9375,3.1875,11.0625,4.705882352941177,5.480505952380953,505.0625,449.4375,232.9375,5.0,17.75,12180.875,5326.6875,296.3125,15601.5625,86.0,2.8823529411764706,5.352941176470588,14.882352941176471,3.318681318681319,4.218056698203757,297.61764705882354,354.11764705882354,55.05882352941177,2.088235294117647,16.61764705882353,8693.235294117647,314.02941176470586,434.6470588235294,9504.117647058823,12.0,7.666666666666667,3.1666666666666665,9.0,5.2631578947368425,5.902777777777778,648.6666666666666,654.8333333333334,344.5,16.0,22.833333333333332,20875.0,5700.333333333333,50.833333333333336,24175.0,65.0,4.611111111111111,5.388888888888889,14.777777777777779,3.5979381443298966,3.9600970017636685,332.55555555555554,358.55555555555554,116.16666666666667,2.944444444444444,16.944444444444443,11688.055555555557,141.44444444444446,0.0,12300.833333333332,3.0,2.5454545454545454,5.7272727272727275,13.818181818181818,2.8571428571428568,3.6403679653679655,256.09090909090907,334.72727272727275,17.545454545454547,2.909090909090909,15.181818181818182,7461.818181818182,246.9090909090909,430.09090909090907,7256.818181818182,103.0,2.65,4.4,13.0,3.5568181818181817,4.426071428571428,299.75,321.7,69.35,2.6,14.85,10137.25,325.5,84.15,8840.75,15.0,7.571428571428571,4.928571428571429,12.5,4.0724637681159415,6.071969696969697,540.5,574.5,266.57142857142856,15.285714285714286,22.214285714285715,20688.35714285714,3261.9285714285716,46.785714285714285,18198.214285714286,3765289061.0
334,72.0,7.0,3.7777777777777777,9.222222222222221,4.294117647058823,3.736111111111111,576.8888888888889,559.8888888888889,286.8888888888889,11.11111111111111,20.333333333333332,21855.0,2985.4444444444443,17.444444444444443,18150.0,78.0,3.1666666666666665,4.166666666666667,12.666666666666666,3.7999999999999994,6.798611111111111,417.6666666666667,478.6666666666667,152.0,3.8333333333333335,19.166666666666668,10322.0,1561.0,637.0,12948.333333333332,87.0,2.7037037037037037,4.481481481481482,15.592592592592593,4.082644628099174,5.074235743680188,253.77777777777777,348.6296296296296,30.25925925925926,2.5185185185185186,16.48148148148148,7285.592592592592,196.77777777777777,0.0,8561.851851851852,77.0,6.125,3.8125,12.25,4.819672131147541,5.704861111111111,533.625,532.5625,217.8125,7.875,19.25,12896.6875,6696.625,0.9375,15370.0,103.0,2.8666666666666667,4.933333333333334,13.266666666666667,3.27027027027027,3.120925925925926,267.8,368.6,46.266666666666666,1.2,17.133333333333333,12261.933333333332,185.53333333333333,618.5333333333333,8175.333333333333,68.0,3.1818181818181817,4.7272727272727275,18.454545454545453,4.576923076923076,6.506362324544143,283.0,319.45454545454544,38.45454545454545,6.7272727272727275,16.363636363636363,8154.909090909091,182.72727272727272,100.9090909090909,9685.0,88.0,2.823529411764706,4.823529411764706,13.147058823529411,3.3109756097560976,3.6457611832611834,279.3235294117647,394.9117647058824,46.794117647058826,1.647058823529412,18.441176470588236,10936.323529411766,117.47058823529412,0.0,9806.176470588236,8.0,7.6521739130434785,2.5652173913043477,10.73913043478261,7.169491525423729,8.177380952380952,549.0,566.8260869565217,260.5652173913044,10.26086956521739,20.434782608695652,16155.95652173913,4692.565217391304,0.0,19090.434782608696,99.0,3.0714285714285716,5.285714285714286,8.571428571428571,2.2027027027027026,2.7678004535147394,435.85714285714283,492.57142857142856,261.42857142857144,6.071428571428571,20.428571428571427,18907.5,2172.6428571428573,0.0,15518.214285714286,74.0,9.03125,4.59375,10.78125,4.312925170068027,4.848722718253968,591.46875,552.09375,337.125,18.5,22.84375,28988.875,4725.75,57.6875,23699.21875,3765370823.0
335,3.0,1.0,5.666666666666667,8.0,1.588235294117647,1.4285714285714286,233.33333333333334,262.0,29.333333333333332,7.333333333333333,12.666666666666666,4560.333333333333,92.66666666666667,0.0,6913.333333333333,8.0,9.793103448275863,4.655172413793103,10.482758620689655,4.355555555555555,4.819546449718864,556.2758620689655,543.1724137931035,292.9655172413793,13.758620689655173,20.75862068965517,20178.55172413793,3697.896551724138,5.310344827586207,21702.58620689655,107.0,3.2816901408450705,5.549295774647887,15.380281690140846,3.3629441624365484,3.461734033710007,285.6619718309859,348.71830985915494,43.859154929577464,1.295774647887324,16.535211267605632,10789.633802816901,145.90140845070422,302.46478873239437,9938.028169014084,78.0,4.630434782608695,3.9782608695652173,12.956521739130435,4.420765027322405,5.454296066252588,375.89130434782606,463.17391304347825,132.7608695652174,8.847826086956522,19.456521739130434,13694.434782608696,1662.304347826087,1229.0,12538.36956521739,76.0,9.294117647058824,3.6470588235294117,9.352941176470589,5.112903225806452,6.425420168067227,527.9411764705883,549.5882352941177,207.94117647058823,16.11764705882353,19.58823529411765,18227.70588235294,2228.823529411765,0.0,16909.41176470588,88.0,2.896551724137931,6.137931034482759,12.862068965517242,2.5674157303370784,2.550258745086331,308.7931034482759,395.62068965517244,64.41379310344827,3.2413793103448274,17.586206896551722,10478.413793103447,105.6896551724138,8.655172413793103,10720.344827586207,72.0,9.1875,3.0,9.75,6.3125,6.261011904761904,568.1875,568.125,267.125,16.0625,20.3125,24458.1875,4288.6875,0.0,18340.0,87.0,2.372093023255814,5.72093023255814,15.325581395348838,3.0934959349593494,3.5701745283140633,255.88372093023256,319.2325581395349,33.7906976744186,1.7906976744186047,15.372093023255815,7028.279069767442,253.7906976744186,426.25581395348837,8257.790697674418,15.0,9.090909090909092,4.090909090909091,10.0,4.666666666666667,5.533677685950413,551.9090909090909,556.6363636363636,287.1818181818182,18.90909090909091,21.181818181818183,23009.363636363636,3834.3636363636365,0.0,19895.909090909092,108.0,1.1428571428571428,4.285714285714286,11.285714285714286,2.9000000000000004,2.367687074829932,412.85714285714283,439.7142857142857,195.42857142857142,2.2857142857142856,18.285714285714285,10092.57142857143,1612.2857142857142,1011.2857142857143,14186.42857142857,3765492612.0
336,30.0,3.375,6.6875,13.25,2.485981308411215,3.3633067810457518,256.9375,275.8125,32.375,2.875,13.875,7096.25,502.3125,5650.9375,8282.8125,109.0,7.545454545454546,3.0,9.636363636363637,5.7272727272727275,5.922727272727273,641.2727272727273,508.72727272727275,382.45454545454544,15.090909090909092,20.0,19319.363636363636,7520.545454545455,0.0,22785.909090909092,43.0,7.684210526315789,3.6842105263157894,9.894736842105264,4.771428571428572,5.458855472013367,526.1578947368421,545.0526315789474,260.10526315789474,18.842105263157894,20.57894736842105,19795.631578947367,4589.789473684211,0.0,18450.0,78.0,3.8181818181818183,5.0,11.181818181818182,3.0,3.136291486291486,403.0,505.8181818181818,171.45454545454547,11.363636363636363,20.818181818181817,13241.909090909092,2008.6363636363637,1443.4545454545455,15902.727272727274,7.0,4.2727272727272725,4.7272727272727275,11.363636363636363,3.3076923076923075,2.9577134986225895,335.90909090909093,381.0,90.36363636363636,3.909090909090909,16.636363636363637,11588.909090909092,300.45454545454544,0.0,9963.636363636364,68.0,3.7777777777777777,4.0,17.5,5.319444444444445,5.472354497354497,262.27777777777777,330.8333333333333,28.944444444444443,3.2777777777777777,16.27777777777778,8949.722222222223,376.6111111111111,15.555555555555555,8735.0,107.0,2.85,5.6,14.9,3.169642857142857,3.407725468975469,249.025,319.075,32.275,1.075,15.7,9277.375,133.075,491.075,8298.0,25.0,8.846153846153847,5.923076923076923,9.307692307692308,3.0649350649350646,4.0753052503052505,571.7692307692307,607.5384615384615,323.15384615384613,8.384615384615385,23.23076923076923,21816.23076923077,3884.0,3378.4615384615386,19898.46153846154,81.0,8.818181818181818,4.090909090909091,9.727272727272727,4.533333333333334,4.691017316017316,521.6363636363636,523.6363636363636,225.9090909090909,28.0,21.272727272727273,18481.545454545456,3193.2727272727275,0.0,19363.181818181816,57.0,3.0,4.7272727272727275,11.454545454545455,3.0576923076923075,3.6844155844155844,408.27272727272725,442.72727272727275,139.0909090909091,7.909090909090909,18.454545454545453,9450.363636363636,799.7272727272727,4303.0,13335.0,3765600224.0
