,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,ban5,ban6,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
1200,3629847571,21.0,12,Galaxy Battles: Emerging Worlds,8055,KEEN GAMING,55.0,VGJ Thunder,15.0,20,26,1,94,62,77,57,107,51,103,87,60,27,29,65,19,78,43,49,72,54,69,102,28,104,0
1201,3629954267,21.0,12,Galaxy Battles: Emerging Worlds,8055,KEEN GAMING,55.0,VGJ Thunder,15.0,34,45,0,62,94,51,43,15,57,60,19,103,77,104,29,65,98,78,87,112,69,34,39,17,49,0
1202,3630073327,21.0,12,Galaxy Battles: Emerging Worlds,8055,EHOME,26.0,Newbee.M,,44,8,0,51,78,88,57,19,60,3,100,68,34,58,65,12,17,13,107,49,81,29,18,102,61,1
1203,3630185831,21.0,12,Galaxy Battles: Emerging Worlds,8055,Newbee.M,,EHOME,26.0,25,20,0,78,51,60,3,34,100,62,68,16,58,19,81,49,15,57,27,47,12,41,72,94,109,1
1204,3630287614,21.0,12,Galaxy Battles: Emerging Worlds,8055,EHOME,26.0,Newbee.M,,42,38,1,78,100,34,19,60,51,68,16,58,23,13,76,48,39,3,108,15,9,17,35,27,22,1
1205,3630553740,21.0,12,Galaxy Battles: Emerging Worlds,8055,Invictus Gaming,23.0,VGJ Thunder,15.0,37,14,1,103,43,57,100,15,51,62,29,107,87,70,27,94,48,64,69,34,8,49,109,35,77,1
1206,3630554282,21.0,3,SL i-League Invitational Season 3,5579,Team Empire,21.0,Vega Squadron,8.0,29,11,1,100,68,85,79,60,3,27,57,30,19,78,94,65,72,16,86,11,39,38,20,53,77,1
1207,3630642076,21.0,3,SL i-League Invitational Season 3,5579,Vega Squadron,8.0,Team Empire,21.0,30,26,0,100,68,85,27,60,79,3,86,64,19,65,94,53,72,78,107,15,39,58,47,55,49,1
1208,3630693484,21.0,12,Galaxy Battles: Emerging Worlds,8055,Invictus Gaming,23.0,VGJ Thunder,15.0,19,26,0,51,103,43,62,88,57,100,16,15,27,39,94,48,29,64,65,104,77,34,12,9,8,0
1209,3630767989,21.0,3,SL i-League Invitational Season 4,9579,Double Dimension,56.0,Team Singularity,63.0,26,24,1,79,57,16,78,3,58,100,84,13,19,38,94,112,9,54,29,17,27,43,30,1,87,1
1210,3630770808,21.0,3,SL i-League Invitational Season 3,5579,Vega Squadron,8.0,Team Empire,21.0,17,36,0,100,68,85,79,60,53,3,86,27,19,65,94,38,78,15,51,29,11,58,49,88,72,0
1211,3630785115,21.0,12,Galaxy Battles: Emerging Worlds,8055,Invictus Gaming,23.0,VGJ Thunder,15.0,6,25,1,103,62,57,100,15,51,16,60,87,43,27,29,77,48,94,30,65,1,104,19,97,56,0
1212,3630870775,21.0,3,SL i-League Invitational Season 4,9579,Team Singularity,63.0,Double Dimension,56.0,23,33,1,57,79,78,3,58,16,112,100,19,28,9,27,54,29,31,51,65,8,94,1,39,76,0
1213,3631027855,21.0,3,SL i-League Invitational Season 4,9579,PENTA Sports,38.0,5 Anchors No Captain,,35,10,0,57,19,78,16,13,103,84,3,28,72,100,47,12,51,23,85,54,33,81,17,109,114,1
1214,3631031732,21.0,10,SL i-League Invitational Season 4,9579,SG e-sports team,54.0,STARS e-Sports,67.0,31,17,1,14,100,51,3,60,62,78,69,30,84,19,76,81,12,13,88,109,94,63,17,22,11,1
1215,3631092813,21.0,3,SL i-League Invitational Season 4,9579,PENTA Sports,38.0,5 Anchors No Captain,,26,15,1,19,13,103,78,3,57,16,30,60,29,54,15,12,47,8,27,65,77,76,113,63,43,1
1216,3631122820,21.0,10,SL i-League Invitational Season 4,9579,STARS e-Sports,67.0,SG e-sports team,54.0,7,21,0,14,60,51,78,15,57,62,71,86,30,94,12,108,8,113,55,65,93,17,4,13,49,0
1217,3631170863,21.0,10,SL i-League Invitational Season 4,9579,Sacred,22.0,TSHOW RISING,60.0,31,25,1,62,51,57,78,13,15,60,3,53,112,63,107,29,19,103,100,48,18,17,39,43,41,1
1218,3631237053,21.0,10,SL i-League Invitational Season 4,9579,TSHOW RISING,60.0,Sacred,22.0,42,26,1,78,62,15,3,100,60,57,29,86,68,48,63,59,1,27,16,70,93,94,17,76,11,1
1219,3631290049,21.0,10,SL i-League Invitational Season 4,9579,Sacred,22.0,TSHOW RISING,60.0,57,63,0,78,62,15,57,100,3,112,68,51,13,1,63,48,29,69,16,49,39,93,8,72,46,1
1220,3631384820,21.0,10,SL i-League Invitational Season 4,9579,Infamous,52.0,paiN Gaming,,34,36,0,51,28,57,100,60,79,84,27,103,78,39,94,13,29,11,68,63,41,43,65,9,33,0
1221,3631465419,21.0,10,SL i-League Invitational Season 4,9579,paiN Gaming,,Infamous,52.0,27,37,0,57,51,103,60,84,3,79,68,19,16,15,38,94,100,78,86,107,47,48,43,6,34,0
1222,3631550859,21.0,10,SL i-League Invitational Season 4,9579,paiN Gaming,,Infamous,52.0,52,43,1,51,57,79,84,60,103,3,112,28,13,16,94,102,78,49,85,19,109,65,33,69,58,1
1223,3632874675,21.0,3,SL i-League Invitational Season 4,9579,Team Doggie,37.0,Team Kinguin,,42,21,1,29,62,100,60,19,3,68,84,86,16,51,94,49,57,102,15,48,77,13,61,34,80,0
1224,3633071499,21.0,10,SL i-League Invitational Season 4,9579,Sacred,22.0,SG e-sports team,54.0,17,23,0,51,57,100,3,60,78,62,107,27,30,6,13,108,8,29,55,80,93,76,17,34,39,0
1225,3633141188,21.0,10,SL i-League Invitational Season 4,9579,SG e-sports team,54.0,Sacred,22.0,36,34,0,62,51,57,100,3,78,60,84,103,13,58,6,63,94,16,30,19,15,69,48,54,113,1
1226,3634571038,21.0,3,SL i-League Invitational Season 4,9579,Team. Spirit,20.0,Gambit Esports,9.0,18,23,0,27,3,112,19,15,58,16,79,57,6,17,44,94,81,107,30,61,72,13,43,38,49,0
1227,3634579245,21.0,3,ProDotA Cup Series,5562,Team Doggie,37.0,LeftOneTV,,25,29,1,60,71,19,88,94,16,100,27,51,68,77,11,81,12,38,29,70,63,13,47,9,74,0
1228,3634671662,21.0,3,SL i-League Invitational Season 4,9579,Gambit Esports,9.0,Team. Spirit,20.0,25,38,0,3,6,58,57,16,19,27,100,30,81,61,94,68,72,18,40,108,88,76,11,74,9,0
1229,3634688743,21.0,3,SL i-League Invitational Season 4,9579,Double Dimension,56.0,Team Kinguin,,4,16,1,84,100,29,79,58,19,103,68,107,27,98,80,11,61,51,38,94,1,76,109,39,53,0
1230,3634700372,21.0,3,ProDotA Cup Series,5562,Team Doggie,37.0,LeftOneTV,,31,19,1,51,60,19,71,94,88,100,27,14,68,81,47,77,15,38,48,56,78,13,11,49,76,1
1231,3634764783,21.0,3,SL i-League Invitational Season 4,9579,Double Dimension,56.0,Team Kinguin,,32,22,1,84,100,58,79,29,19,103,27,60,3,98,80,11,94,53,65,48,108,109,76,12,114,1
1232,3634795371,21.0,3,ProDotA Cup Series,5562,Team Doggie,37.0,LeftOneTV,,35,6,1,60,88,51,71,94,78,100,14,27,68,81,38,48,47,19,15,39,49,29,61,54,33,1
1233,3634797251,21.0,3,SL i-League Invitational Season 4,9579,Gambit Esports,9.0,Team. Spirit,20.0,33,37,0,3,6,58,27,16,79,19,15,85,81,40,94,61,78,103,68,72,86,29,65,17,7,0
1234,3634867419,21.0,3,SL i-League Invitational Season 4,9579,Double Dimension,56.0,Team Kinguin,,18,37,1,29,79,58,100,84,103,19,3,107,16,68,80,98,94,78,87,54,65,12,15,46,23,0
1235,3634984542,21.0,3,SL i-League Invitational Season 4,9579,PENTA Sports,38.0,Team Kinguin,,21,27,1,58,102,57,54,19,15,16,29,94,76,52,88,78,23,84,3,86,98,108,20,77,61,0
1236,3635068051,21.0,3,SL i-League Invitational Season 4,9579,PENTA Sports,38.0,Team Kinguin,,31,30,1,58,102,29,54,84,3,78,68,100,112,77,13,81,15,45,23,94,1,34,19,103,53,0
1237,3635201303,21.0,10,SL i-League Invitational Season 4,9579,paiN Gaming,,SG e-sports team,54.0,21,31,0,85,62,3,57,68,78,84,103,30,51,6,63,15,19,13,49,94,113,88,102,65,8,0
1238,3635271322,21.0,10,SL i-League Invitational Season 4,9579,SG e-sports team,54.0,paiN Gaming,,15,33,0,62,85,103,84,51,107,57,15,71,13,3,49,27,6,79,68,65,63,16,109,7,17,0
1239,3635326955,21.0,10,SL i-League Invitational Season 3,5579,paiN Gaming,,SG e-sports team,54.0,18,38,0,68,57,3,62,85,30,84,51,78,23,6,63,113,12,90,60,9,93,46,41,17,95,0
1240,3635791585,21.0,12,Galaxy Battles: Emerging Worlds,8055,EHOME,26.0,Vici Gaming,11.0,21,28,0,58,103,62,112,51,78,86,19,27,83,15,65,69,29,47,77,30,43,110,61,108,52,0
1241,3635931169,21.0,12,Galaxy Battles: Emerging Worlds,8055,EHOME,26.0,Vici Gaming,11.0,26,24,0,58,103,62,112,51,78,3,19,30,77,43,65,13,12,49,29,98,76,23,107,114,33,1
1242,3636037139,21.0,12,Galaxy Battles: Emerging Worlds,8055,Vici Gaming,11.0,EHOME,26.0,6,23,1,58,112,19,103,62,77,86,51,11,83,39,12,43,65,78,69,50,54,13,15,17,61,0
1243,3636144457,21.0,12,Galaxy Battles: Emerging Worlds,8055,LGD-GAMING,5.0,VGJ Thunder,15.0,25,33,1,62,51,60,100,78,57,103,16,87,27,15,77,94,29,43,104,72,11,41,102,54,38,0
1244,3636274306,21.0,12,Galaxy Battles: Emerging Worlds,8055,LGD-GAMING,5.0,VGJ Thunder,15.0,16,23,0,15,57,51,62,60,3,100,16,13,27,77,54,29,48,12,104,79,19,43,17,94,76,0
1245,3636669963,21.0,3,SL i-League Invitational Season 4,9579,Team Empire,21.0,Team. Spirit,20.0,10,18,0,68,6,3,81,112,79,19,60,87,30,61,94,58,53,51,66,11,41,39,8,97,42,0
1246,3636763898,21.0,3,SL i-League Invitational Season 4,9579,Team. Spirit,20.0,Team Empire,21.0,40,53,0,28,68,6,3,19,112,79,30,60,107,48,66,58,17,41,2,34,49,8,65,67,45,0
1247,3636939097,21.0,3,SL i-League Invitational Season 4,9579,Team Empire,21.0,Team. Spirit,20.0,29,15,0,68,6,3,81,112,19,30,86,27,66,41,9,15,72,78,94,63,97,49,17,8,35,1
1248,3637899101,21.0,12,ProDotA Cup Series,5562,Rock Gaming,59.0,Newbee.Young,47.0,26,11,1,3,88,51,57,100,60,107,84,13,104,27,70,15,81,30,68,41,109,43,34,17,76,1
1249,3638018728,21.0,12,ProDotA Cup Series,5562,Newbee.Young,47.0,Rock Gaming,59.0,32,24,1,57,51,88,3,62,60,107,84,30,68,81,41,104,15,63,69,65,13,54,34,1,75,1
1250,3638069035,21.0,12,Galaxy Battles: Emerging Worlds,8055,EHOME,26.0,VGJ Thunder,15.0,21,7,0,62,57,51,100,19,78,16,58,23,72,43,15,35,94,27,87,49,76,102,54,29,59,1
1251,3638114412,21.0,12,ProDotA Cup Series,5562,Rock Gaming,59.0,Newbee.Young,47.0,30,6,1,51,57,3,88,100,62,60,107,68,30,34,81,1,94,15,65,104,39,48,41,63,12,1
1252,3638192973,21.0,12,Galaxy Battles: Emerging Worlds,8055,EHOME,26.0,VGJ Thunder,15.0,20,28,0,51,57,62,77,58,100,60,19,68,94,56,49,78,1,43,87,23,8,13,12,104,29,0
1253,3638251992,21.0,12,ProDotA Cup Series,5562,iG.Vitality,32.0,Eclipse,24.0,33,12,1,85,60,57,62,51,3,107,83,68,19,43,15,76,49,41,75,94,17,88,69,55,29,1
1254,3638312745,21.0,12,Galaxy Battles: Emerging Worlds,8055,EHOME,26.0,VGJ Thunder,15.0,11,22,0,51,94,62,77,58,57,100,49,68,15,87,61,27,41,78,30,60,48,104,63,65,93,0
1255,3638352455,21.0,12,ProDotA Cup Series,5562,iG.Vitality,32.0,Eclipse,24.0,24,16,1,85,60,51,62,57,19,3,83,112,16,12,102,72,73,13,65,43,94,15,1,49,93,1
1256,3639423154,21.0,3,Polupro ladder league season 1,5008,Generation Wonders,,4 humans and 1 homunculus,,32,20,0,78,57,14,27,100,79,51,84,108,64,47,63,53,18,87,11,19,98,114,39,70,76,1
1257,3640003551,21.0,12,ProDotA Cup Series,5562,Sun Gaming,45.0,PPX,,20,7,0,3,62,15,57,100,30,60,51,11,39,27,38,1,78,87,84,29,54,13,63,58,48,1
1258,3640074584,21.0,12,ProDotA Cup Series,5562,PPX,,Sun Gaming,45.0,16,21,0,62,60,57,3,30,100,103,41,84,27,48,15,69,76,107,49,72,38,8,34,20,22,0
1259,3640302701,21.0,12,ProDotA Cup Series,5562,Rock.Y,,EHOME,26.0,35,36,0,78,62,31,60,5,51,58,3,19,100,49,61,15,30,16,79,34,54,17,13,23,41,1
1260,3640444617,21.0,12,ProDotA Cup Series,5562,EHOME,26.0,Rock.Y,,38,13,0,62,34,60,78,100,15,51,58,16,11,65,68,30,39,19,112,87,103,72,47,36,61,1
1261,3640544505,21.0,12,ProDotA Cup Series,5562,EHOME,26.0,Rock.Y,,17,52,0,58,78,62,34,51,15,60,57,27,19,69,100,88,94,98,68,20,41,43,49,11,76,0
1262,3641879602,21.0,12,ProDotA Cup Series,5562,Eclipse,24.0,Newbee.Young,47.0,29,6,0,57,62,60,3,88,51,107,85,19,78,98,15,72,100,101,43,38,12,30,34,50,11,1
1263,3641880360,21.0,12,H-CUP,4546,VG.Sunrise,,Team Serenity,71.0,25,46,0,62,3,88,60,57,78,51,100,92,11,9,39,30,35,58,68,41,81,104,94,29,47,0
1264,3641881754,21.0,12,H-CUP,4546,Team Waooo,79.0,Sun Gaming,45.0,17,14,0,62,15,57,38,3,100,60,51,11,39,19,86,104,26,87,30,61,16,72,20,96,59,1
1265,3641887334,21.0,12,H-CUP,4546,EHOME,26.0,Vici Gaming,11.0,9,28,1,112,19,100,51,3,58,87,60,57,15,94,77,107,17,48,78,86,11,16,39,89,13,0
1266,3641891483,21.0,12,H-CUP,4546,Invictus Gaming,23.0,Echo Gaming,,29,25,1,15,60,58,27,57,114,51,62,69,11,16,19,77,12,39,87,79,29,72,59,48,52,1
1267,3641934557,,12,H-CUP,4546,Team Waooo,79.0,Sun Gaming,45.0,18,15,0,3,15,60,100,16,57,51,11,62,39,87,86,19,29,88,14,61,2,48,1,9,59,1
1268,3641945978,21.0,12,H-CUP,4546,VG.Sunrise,,Team Serenity,71.0,31,34,0,62,3,88,60,57,78,51,100,92,11,30,39,68,58,104,29,43,81,64,41,87,94,0
1269,3641951650,21.0,18,H-CUP,4546,Vici Gaming,11.0,EHOME,26.0,45,25,1,19,57,51,112,58,60,103,62,13,49,94,54,77,15,48,43,30,79,65,61,88,35,1
1270,3641962538,21.0,12,ProDotA Cup Series,5562,Newbee.Young,47.0,Eclipse,24.0,17,22,0,3,57,51,60,107,88,62,100,87,34,29,17,104,65,49,19,41,85,78,72,38,63,0
1271,3641971288,21.0,12,H-CUP,4546,Echo Gaming,,Invictus Gaming,23.0,14,35,0,60,62,51,78,57,88,100,103,69,65,3,87,11,63,75,68,17,49,41,15,8,48,0
1272,3642092697,21.0,18,H-CUP,4546,KEEN GAMING,55.0,Newbee,12.0,20,32,1,62,51,88,57,13,60,3,84,86,107,43,39,15,29,19,65,102,47,109,94,114,76,0
1273,3642123074,21.0,12,H-CUP,4546,ForTheDream,30.0,Team Waooo,79.0,17,19,1,88,15,62,100,60,57,51,11,107,3,43,38,19,29,87,78,61,34,72,1,18,59,0
1274,3642124832,21.0,12,H-CUP,4546,TEAM EVER,84.0,EHOME,26.0,22,21,1,51,58,19,15,57,94,60,49,84,77,68,65,87,78,61,64,50,47,98,13,108,70,1
1275,3642186942,21.0,18,H-CUP,4546,Newbee,12.0,KEEN GAMING,55.0,24,14,1,3,62,57,51,107,88,100,7,68,111,59,19,43,29,49,72,13,38,94,47,11,39,1
1276,3642195403,21.0,12,H-CUP,4546,ForTheDream,30.0,Team Waooo,79.0,25,39,1,60,100,62,57,51,19,107,11,88,39,87,38,72,61,64,68,78,41,15,77,69,42,0
1277,3642212436,21.0,12,H-CUP,4546,EHOME,26.0,TEAM EVER,84.0,26,7,0,51,31,19,30,68,112,58,79,9,77,60,65,22,109,78,107,48,34,92,17,38,49,1
1278,3642271570,21.0,12,ProDotA Cup Series,5562,Rock Gaming,59.0,iG.Vitality,32.0,16,23,1,78,3,51,57,62,107,60,23,27,68,15,29,34,38,104,41,77,103,76,94,17,13,0
1279,3642271700,21.0,12,H-CUP,4546,EHOME,26.0,TEAM EVER,84.0,25,32,1,30,51,60,62,84,58,100,78,79,53,27,48,61,12,49,98,103,72,87,94,43,18,0
1280,3642366014,21.0,12,ProDotA Cup Series,5562,iG.Vitality,32.0,Rock Gaming,59.0,21,19,1,57,60,107,62,88,78,51,23,68,11,38,41,29,13,104,111,34,15,65,63,16,81,1
1281,3642377948,21.0,18,H-CUP,4546,KG.LUMINOUS,,Invictus Gaming,23.0,39,27,0,57,51,15,60,100,62,27,103,87,83,65,12,69,94,78,43,47,48,108,109,38,41,1
1282,3642385442,21.0,12,H-CUP,4546,ForTheDream,30.0,Sun Gaming,45.0,8,23,1,88,60,15,62,51,3,57,100,86,79,48,39,84,38,13,107,19,49,109,76,59,47,0
1283,3642385579,21.0,12,H-CUP,4546,CDEC.Avenger,85.0,KEEN GAMING,55.0,12,22,0,100,88,103,62,3,60,57,107,69,50,76,15,59,27,68,83,114,77,43,94,13,49,0
1284,3642390015,21.0,12,H-CUP,4546,EHOME,26.0,SC,75.0,34,21,1,77,78,57,88,62,29,27,51,30,48,65,11,15,34,49,87,8,41,39,104,37,60,1
1285,3642402437,21.0,12,H-CUP,4546,ULrica-,,VGJ Thunder,15.0,33,17,0,60,57,100,15,51,62,27,88,68,23,48,8,72,54,76,69,55,77,34,18,9,12,1
1286,3642408093,21.0,12,H-CUP,4546,Newbee,12.0,Vici Gaming Potential,58.0,16,10,0,57,3,62,107,60,27,100,51,11,39,68,29,15,13,87,30,54,38,81,28,8,77,1
1287,3642458018,21.0,12,H-CUP,4546,Sun Gaming,45.0,ForTheDream,30.0,26,22,0,88,62,60,3,51,15,100,19,86,27,57,38,65,103,29,76,90,104,8,43,46,61,0
1288,3642468585,21.0,12,H-CUP,4546,CDEC.Avenger,85.0,KEEN GAMING,55.0,38,16,0,100,88,103,62,107,60,57,69,87,83,77,19,76,15,20,12,43,27,47,72,13,78,1
1289,3642469167,21.0,12,H-CUP,4546,SC,75.0,EHOME,26.0,35,26,0,77,88,57,78,62,58,51,60,30,50,11,19,61,15,48,29,65,72,49,47,20,43,1
1290,3642479181,21.0,12,H-CUP,4546,Vici Gaming Potential,58.0,Newbee,12.0,22,28,1,57,3,88,107,62,27,51,11,84,68,81,13,18,77,41,72,110,34,38,22,60,65,0
1291,3642498674,21.0,12,H-CUP,4546,ULrica-,,VGJ Thunder,15.0,7,23,0,60,15,88,57,51,62,100,87,13,3,1,55,72,29,58,8,77,65,11,104,17,12,0
1292,3642513624,21.0,18,H-CUP,4546,Invictus Gaming,23.0,KG.LUMINOUS,,23,38,0,83,57,60,62,51,3,103,100,87,78,68,43,15,29,94,27,65,41,34,19,47,8,0
1293,3642577208,,12,H-CUP,4546,ULrica-,,VGJ Thunder,15.0,11,29,0,60,15,88,57,51,100,23,68,41,79,48,76,104,43,103,13,65,89,39,94,11,34,0
1294,3642592570,21.0,12,H-CUP,4546,ForTheDream,30.0,Sun Gaming,45.0,30,12,1,62,3,51,60,86,100,16,15,57,27,13,48,88,43,71,39,101,12,65,18,33,49,1
1295,3642860320,21.0,3,ProDotA Cup Series,5562,Gambit Esports,9.0,Swiss Quality Gaming,,17,10,1,3,19,57,85,65,58,16,13,37,27,66,72,94,6,114,53,104,46,63,100,20,18,1
1296,3642939859,21.0,3,ProDotA Cup Series,5562,Swiss Quality Gaming,,Gambit Esports,9.0,12,36,0,27,3,79,57,65,58,19,16,87,86,84,15,38,94,72,13,7,74,100,46,85,34,0
1297,3643830768,21.0,12,H-CUP,4546,CAVALRY,70.0,SC,75.0,30,16,1,15,60,29,57,88,62,51,30,85,11,103,43,86,94,104,68,39,81,78,18,16,48,1
1298,3643831988,21.0,12,H-CUP,4546,Vici Gaming Potential,58.0,VG.Sunrise,,16,18,0,3,57,88,51,60,62,100,16,87,92,29,77,34,43,94,103,78,11,41,72,19,63,1
1299,3643832942,21.0,18,H-CUP,4546,Newbee.M,,EHOME,26.0,38,21,0,34,51,60,19,15,57,58,16,68,27,62,61,11,109,81,79,33,94,6,35,103,22,1
1300,3643847966,21.0,12,H-CUP,4546,Team Waooo,79.0,ULrica-,,44,12,0,60,15,88,19,51,57,100,62,13,27,43,87,94,81,16,72,69,76,104,114,29,48,1
1301,3643904795,21.0,18,H-CUP,4546,EHOME,26.0,Newbee.M,,27,21,0,51,34,19,60,58,81,57,86,15,16,35,94,22,49,13,87,14,63,47,61,76,74,1
1302,3643906774,21.0,12,ProDotA Cup Series,5562,Sun Gaming,45.0,Rock.Y,,30,44,0,51,60,62,84,100,3,103,68,19,79,48,61,57,38,23,77,78,69,34,94,11,43,0
1303,3643911774,21.0,12,H-CUP,4546,VG.Sunrise,,Vici Gaming Potential,58.0,15,29,1,78,60,88,62,51,3,100,68,107,30,65,39,57,43,11,41,8,35,104,29,38,33,0
1304,3643915368,21.0,12,H-CUP,4546,ULrica-,,Team Waooo,79.0,23,33,1,62,15,100,19,60,57,88,11,51,68,13,27,104,87,61,43,72,98,18,50,41,77,0
1305,3643973651,21.0,18,H-CUP,4546,EHOME,26.0,Newbee.M,,32,24,1,34,19,60,51,81,57,62,16,58,9,27,68,79,15,3,30,43,104,17,48,74,93,1
1306,3644012704,21.0,12,ProDotA Cup Series,5562,Rock.Y,,Sun Gaming,45.0,35,23,0,51,60,100,103,3,62,15,79,48,64,78,57,34,23,88,107,108,96,43,49,94,76,1
1307,3644071800,21.0,12,H-CUP,4546,Team Waooo,79.0,VGJ Thunder,15.0,9,27,0,103,100,51,57,3,104,62,11,88,27,43,65,38,59,61,19,77,29,15,87,46,85,0
1308,3644074112,21.0,18,H-CUP,4546,Eclipse,24.0,Invictus Gaming,23.0,6,20,0,57,60,19,62,85,3,51,100,68,11,88,41,77,13,39,111,38,12,104,81,107,18,0
1309,3644076190,21.0,12,H-CUP,4546,TEAM EVER,84.0,Vici Gaming,11.0,10,27,0,57,51,78,3,60,62,103,79,107,77,112,48,43,94,38,64,47,104,13,18,106,114,0
1310,3644140383,21.0,12,H-CUP,4546,Team Waooo,79.0,VGJ Thunder,15.0,15,34,0,60,19,43,15,51,100,62,11,88,57,72,61,46,86,78,16,50,63,94,77,59,109,0
1311,3644142317,21.0,12,H-CUP,4546,TEAM EVER,84.0,Vici Gaming,11.0,22,42,1,51,103,68,58,57,78,77,100,29,60,87,11,94,112,19,66,30,64,15,72,59,98,0
1312,3644142514,21.0,18,H-CUP,4546,Invictus Gaming,23.0,Eclipse,24.0,27,8,0,51,60,107,62,3,57,19,100,29,85,87,12,15,72,64,88,47,43,27,77,108,114,1
1313,3644184556,21.0,12,H-CUP,4546,SC,75.0,Rock.Y,,21,31,0,60,100,51,88,62,57,103,107,3,87,19,69,11,43,108,48,72,34,23,17,38,39,0
1314,3644201809,21.0,12,ProDotA Cup Series,5562,EHOME,26.0,PPX,,25,8,0,112,60,100,57,15,99,84,58,51,9,39,11,78,93,79,70,48,16,55,49,30,13,1
1315,3644255583,21.0,12,ProDotA Cup Series,5562,PPX,,EHOME,26.0,6,31,0,62,60,78,58,15,57,51,86,49,11,12,39,72,46,48,68,107,20,8,102,65,55,0
1316,3644326464,21.0,18,H-CUP,4546,Team Serenity,71.0,Newbee,12.0,10,42,1,62,57,88,107,3,60,51,11,100,39,27,111,65,41,68,87,49,15,29,38,19,13,0
1317,3644330765,21.0,12,H-CUP,4546,ULrica-,,ForTheDream,30.0,32,31,1,60,88,15,62,19,57,100,103,87,27,13,41,11,39,78,48,34,17,29,12,65,8,0
1318,3644343683,21.0,12,H-CUP,4546,Newbee.M,,Vici Gaming,11.0,34,34,0,19,51,100,60,58,69,79,62,34,88,17,54,57,108,77,65,30,74,109,29,41,104,1
1319,3644346186,21.0,12,H-CUP,4546,Echo Gaming,,KG.LUMINOUS,,6,36,0,60,103,52,15,51,100,62,88,57,78,109,79,48,34,94,87,84,41,43,19,22,8,0
1320,3644395341,21.0,18,H-CUP,4546,Newbee,12.0,Team Serenity,71.0,35,11,1,3,62,107,100,57,51,88,16,68,87,11,81,38,49,19,89,104,54,43,15,76,77,1
1321,3644435794,21.0,12,H-CUP,4546,ULrica-,,ForTheDream,30.0,8,21,1,15,88,19,62,60,57,100,27,51,68,41,13,81,65,11,39,29,72,104,8,69,77,0
1322,3644438898,21.0,12,H-CUP,4546,Vici Gaming,11.0,Newbee.M,,31,25,1,19,51,100,60,34,69,103,16,58,3,17,77,13,12,68,54,81,78,39,76,11,98,1
1323,3644561694,21.0,12,H-CUP,4546,Vici Gaming,11.0,Newbee.M,,31,24,1,58,69,34,51,57,103,60,16,68,77,65,29,17,104,112,87,49,11,38,18,13,12,1
1324,3645074085,21.0,9,ProDotA Cup Series,5562,Team Doggie,37.0,Swiss Quality Gaming,,31,50,1,34,3,65,100,19,60,68,27,13,107,78,12,29,109,51,15,63,88,49,47,77,11,0
1325,3645179241,21.0,9,ProDotA Cup Series,5562,Swiss Quality Gaming,,Team Doggie,37.0,30,32,1,3,60,100,51,88,65,19,27,16,84,34,15,11,78,69,86,94,76,63,35,58,61,0
1326,3645253619,21.0,9,ProDotA Cup Series,5562,Team Doggie,37.0,Swiss Quality Gaming,,29,10,1,51,3,34,100,65,88,19,69,27,68,61,15,13,11,16,39,47,78,48,63,54,41,1
1327,3645758637,21.0,18,H-CUP,4546,Invictus Gaming,23.0,CDEC Gaming,73.0,12,42,0,51,62,88,60,15,57,3,78,27,19,65,43,23,48,83,87,47,69,94,114,52,109,0
1328,3645765965,21.0,12,ProDotA Cup Series,5562,Sun Gaming,45.0,EHOME,26.0,8,26,0,15,58,78,51,103,62,57,3,100,49,61,11,59,48,43,37,63,19,107,41,87,108,0
1329,3645767044,21.0,12,H-CUP,4546,Winning Gaming,,VGJ Thunder,15.0,17,26,0,88,77,62,72,100,60,57,68,16,86,76,15,19,94,43,51,29,70,1,41,11,114,0
1330,3645824814,21.0,12,ProDotA Cup Series,5562,EHOME,26.0,Sun Gaming,45.0,30,15,0,58,60,51,19,57,78,100,103,87,30,54,61,72,65,48,77,41,33,34,49,43,37,1
1331,3645830077,21.0,12,H-CUP,4546,Winning Gaming,,VGJ Thunder,15.0,19,22,1,77,88,62,3,72,51,100,23,43,68,18,57,8,58,111,29,69,19,94,109,11,15,0
1332,3645831118,,12,H-CUP,4546,CDEC.Avenger,85.0,VG.Sunrise,,23,3,1,100,60,3,62,57,88,51,92,16,78,77,87,29,13,58,30,15,39,12,47,48,74,1
1333,3645831365,21.0,18,H-CUP,4546,CDEC Gaming,73.0,Invictus Gaming,23.0,19,14,0,60,51,3,62,57,88,100,27,16,87,48,104,29,94,13,43,9,19,108,8,7,18,1
1334,3645985083,21.0,18,H-CUP,4546,KEEN GAMING,55.0,Team Serenity,71.0,10,26,0,62,100,88,103,57,60,51,11,3,68,19,107,43,77,78,29,114,49,72,16,109,7,0
1335,3645999262,21.0,12,H-CUP,4546,CDEC Gaming,73.0,Echo Gaming,,17,5,0,88,62,51,3,100,60,103,13,27,57,87,107,109,15,69,94,77,84,81,34,8,35,1
1336,3646001255,21.0,12,H-CUP,4546,Newbee.M,,TEAM EVER,84.0,24,13,1,15,58,88,34,62,57,51,11,16,77,3,65,60,112,78,30,87,104,22,114,35,18,1
