,radiant_P1_different_H_7day_ago,radiant_P1_winrate_7day_ago,radiant_P1_kills_7day_ago,radiant_P1_deaths_7day_ago,radiant_P1_assists_7day_ago,radiant_P1_eloShift_7day_ago,radiant_P1_gpm_7day_ago,radiant_P1_xpm_7day_ago,radiant_P1_kda_7day_ago,radiant_P1_lastHits_7day_ago,radiant_P1_denies_7day_ago,radiant_P2_different_H_7day_ago,radiant_P2_winrate_7day_ago,radiant_P2_kills_7day_ago,radiant_P2_deaths_7day_ago,radiant_P2_assists_7day_ago,radiant_P2_eloShift_7day_ago,radiant_P2_gpm_7day_ago,radiant_P2_xpm_7day_ago,radiant_P2_kda_7day_ago,radiant_P2_lastHits_7day_ago,radiant_P2_denies_7day_ago,radiant_P3_different_H_7day_ago,radiant_P3_winrate_7day_ago,radiant_P3_kills_7day_ago,radiant_P3_deaths_7day_ago,radiant_P3_assists_7day_ago,radiant_P3_eloShift_7day_ago,radiant_P3_gpm_7day_ago,radiant_P3_xpm_7day_ago,radiant_P3_kda_7day_ago,radiant_P3_lastHits_7day_ago,radiant_P3_denies_7day_ago,radiant_P4_different_H_7day_ago,radiant_P4_winrate_7day_ago,radiant_P4_kills_7day_ago,radiant_P4_deaths_7day_ago,radiant_P4_assists_7day_ago,radiant_P4_eloShift_7day_ago,radiant_P4_gpm_7day_ago,radiant_P4_xpm_7day_ago,radiant_P4_kda_7day_ago,radiant_P4_lastHits_7day_ago,radiant_P4_denies_7day_ago,radiant_P5_different_H_7day_ago,radiant_P5_winrate_7day_ago,radiant_P5_kills_7day_ago,radiant_P5_deaths_7day_ago,radiant_P5_assists_7day_ago,radiant_P5_eloShift_7day_ago,radiant_P5_gpm_7day_ago,radiant_P5_xpm_7day_ago,radiant_P5_kda_7day_ago,radiant_P5_lastHits_7day_ago,radiant_P5_denies_7day_ago,dire_P1_different_H_7day_ago,dire_P1_winrate_7day_ago,dire_P1_kills_7day_ago,dire_P1_deaths_7day_ago,dire_P1_assists_7day_ago,dire_P1_eloShift_7day_ago,dire_P1_gpm_7day_ago,dire_P1_xpm_7day_ago,dire_P1_kda_7day_ago,dire_P1_lastHits_7day_ago,dire_P1_denies_7day_ago,dire_P2_different_H_7day_ago,dire_P2_winrate_7day_ago,dire_P2_kills_7day_ago,dire_P2_deaths_7day_ago,dire_P2_assists_7day_ago,dire_P2_eloShift_7day_ago,dire_P2_gpm_7day_ago,dire_P2_xpm_7day_ago,dire_P2_kda_7day_ago,dire_P2_lastHits_7day_ago,dire_P2_denies_7day_ago,dire_P3_different_H_7day_ago,dire_P3_winrate_7day_ago,dire_P3_kills_7day_ago,dire_P3_deaths_7day_ago,dire_P3_assists_7day_ago,dire_P3_eloShift_7day_ago,dire_P3_gpm_7day_ago,dire_P3_xpm_7day_ago,dire_P3_kda_7day_ago,dire_P3_lastHits_7day_ago,dire_P3_denies_7day_ago,dire_P4_different_H_7day_ago,dire_P4_winrate_7day_ago,dire_P4_kills_7day_ago,dire_P4_deaths_7day_ago,dire_P4_assists_7day_ago,dire_P4_eloShift_7day_ago,dire_P4_gpm_7day_ago,dire_P4_xpm_7day_ago,dire_P4_kda_7day_ago,dire_P4_lastHits_7day_ago,dire_P4_denies_7day_ago,dire_P5_different_H_7day_ago,dire_P5_winrate_7day_ago,dire_P5_kills_7day_ago,dire_P5_deaths_7day_ago,dire_P5_assists_7day_ago,dire_P5_eloShift_7day_ago,dire_P5_gpm_7day_ago,dire_P5_xpm_7day_ago,dire_P5_kda_7day_ago,dire_P5_lastHits_7day_ago,dire_P5_denies_7day_ago,match_id
156,4,0.6875,2.1875,4.875,12.125,7.332770504726018,281.6875,368.625,3.1937905844155843,49.25,3.4375,5,0.63333333334,6.366666666666666,3.5333333333333337,8.433333333333334,4.821603487286322,552.9333333333333,533.0333333333333,7.928571428571428,290.0333333333333,12.866666666666669,4,0.7,5.55,3.2,11.05,9.786854808599482,390.55,423.15,7.245614035087719,173.85,8.95,7,0.6428571428571429,3.357142857142857,4.214285714285714,12.857142857142858,4.162720229842869,299.92857142857144,383.07142857142856,4.700216450216451,91.21428571428571,3.2142857142857144,7,0.7142857142857143,6.714285714285714,3.2857142857142856,9.357142857142858,7.433186633384011,533.0,545.8571428571429,5.541269841269842,266.07142857142856,14.642857142857142,7,0.38095238095714284,4.380952380952381,6.857142857142857,10.476190476190478,-1.6385846054573083,269.09523809523813,300.7619047619047,2.829818594104309,59.23809523809524,1.5714285714285714,9,0.4444444444444444,2.111111111111111,6.888888888888889,11.88888888888889,2.1625945350645335,230.77777777777777,304.6666666666667,2.016666666666667,32.888888888888886,3.5555555555555554,6,0.3888888888833333,4.083333333333333,5.611111111111112,10.333333333333334,-3.7488805857920044,425.3055555555555,480.9166666666667,2.9929738562091504,189.05555555555557,12.694444444444443,3,0.5,4.583333333333333,4.722222222222222,11.027777777777777,5.746180998532353,375.3055555555556,467.9444444444444,3.519480519480519,149.86111111111111,6.194444444444444,6,0.3333333333333333,6.75,3.75,7.833333333333333,-4.659400974437716,514.8333333333334,525.75,6.990079365079365,287.0833333333333,19.333333333333332,3964678461
157,4,0.6875,2.1875,4.875,12.125,7.332770504726018,281.6875,368.625,3.1937905844155843,49.25,3.4375,5,0.63333333334,6.366666666666666,3.5333333333333337,8.433333333333334,4.821603487286322,552.9333333333333,533.0333333333333,7.928571428571428,290.0333333333333,12.866666666666669,4,0.7,5.55,3.2,11.05,9.786854808599482,390.55,423.15,7.245614035087719,173.85,8.95,7,0.6428571428571429,3.357142857142857,4.214285714285714,12.857142857142858,4.162720229842869,299.92857142857144,383.07142857142856,4.700216450216451,91.21428571428571,3.2142857142857144,7,0.7142857142857143,6.714285714285714,3.2857142857142856,9.357142857142858,7.433186633384011,533.0,545.8571428571429,5.541269841269842,266.07142857142856,14.642857142857142,7,0.38095238095714284,4.380952380952381,6.857142857142857,10.476190476190478,-1.6385846054573083,269.09523809523813,300.7619047619047,2.829818594104309,59.23809523809524,1.5714285714285714,9,0.4444444444444444,2.111111111111111,6.888888888888889,11.88888888888889,2.1625945350645335,230.77777777777777,304.6666666666667,2.016666666666667,32.888888888888886,3.5555555555555554,6,0.3888888888833333,4.083333333333333,5.611111111111112,10.333333333333334,-3.7488805857920044,425.3055555555555,480.9166666666667,2.9929738562091504,189.05555555555557,12.694444444444443,3,0.5,4.583333333333333,4.722222222222222,11.027777777777777,5.746180998532353,375.3055555555556,467.9444444444444,3.519480519480519,149.86111111111111,6.194444444444444,6,0.3333333333333333,6.75,3.75,7.833333333333333,-4.659400974437716,514.8333333333334,525.75,6.990079365079365,287.0833333333333,19.333333333333332,3964779866
158,5,0.5,3.733333333333333,7.016666666666666,15.95,7.802170248887192,241.0666666666667,374.58333333333337,3.0430293124114636,21.916666666666664,1.1833333333333333,5,0.52,3.693333333333334,5.84,13.959999999999999,6.087546223215468,352.8066666666667,433.28000000000003,3.3714652014652016,130.04000000000002,8.84,7,0.5238095238142857,10.309523809523808,3.7142857142857144,11.261904761904763,6.374281815166587,627.8571428571429,638.7857142857143,6.593984962406016,391.66666666666663,21.5,7,0.6666666666714285,10.833333333333332,4.8809523809523805,13.5,15.426788264512359,645.6904761904761,610.3690476190476,5.205725623582766,415.26190476190476,21.273809523809522,6,0.4722222222166666,4.2555555555555555,8.338888888888889,18.555555555555557,3.167936732520008,311.38888888888886,363.7611111111111,3.0018241167434723,105.10555555555555,1.1888888888888889,4,0.6875,2.1875,4.875,12.125,7.332770504726018,281.6875,368.625,3.1937905844155843,49.25,3.4375,5,0.63333333334,6.366666666666666,3.5333333333333337,8.433333333333334,4.821603487286322,552.9333333333333,533.0333333333333,7.928571428571428,290.0333333333333,12.866666666666669,4,0.7,5.55,3.2,11.05,9.786854808599482,390.55,423.15,7.245614035087719,173.85,8.95,7,0.6428571428571429,3.357142857142857,4.214285714285714,12.857142857142858,4.162720229842869,299.92857142857144,383.07142857142856,4.700216450216451,91.21428571428571,3.2142857142857144,7,0.7142857142857143,6.714285714285714,3.2857142857142856,9.357142857142858,7.433186633384011,533.0,545.8571428571429,5.541269841269842,266.07142857142856,14.642857142857142,3964906211
159,4,0.6875,2.1875,4.875,12.125,7.332770504726018,281.6875,368.625,3.1937905844155843,49.25,3.4375,5,0.63333333334,6.366666666666666,3.5333333333333337,8.433333333333334,4.821603487286322,552.9333333333333,533.0333333333333,7.928571428571428,290.0333333333333,12.866666666666669,4,0.7,5.55,3.2,11.05,9.786854808599482,390.55,423.15,7.245614035087719,173.85,8.95,7,0.6428571428571429,3.357142857142857,4.214285714285714,12.857142857142858,4.162720229842869,299.92857142857144,383.07142857142856,4.700216450216451,91.21428571428571,3.2142857142857144,7,0.7142857142857143,6.714285714285714,3.2857142857142856,9.357142857142858,7.433186633384011,533.0,545.8571428571429,5.541269841269842,266.07142857142856,14.642857142857142,5,0.5,3.733333333333333,7.016666666666666,15.95,7.802170248887192,241.0666666666667,374.58333333333337,3.0430293124114636,21.916666666666664,1.1833333333333333,5,0.52,3.693333333333334,5.84,13.959999999999999,6.087546223215468,352.8066666666667,433.28000000000003,3.3714652014652016,130.04000000000002,8.84,7,0.6666666666714285,10.833333333333332,4.8809523809523805,13.5,15.426788264512359,645.6904761904761,610.3690476190476,5.205725623582766,415.26190476190476,21.273809523809522,6,0.4722222222166666,4.2555555555555555,8.338888888888889,18.555555555555557,3.167936732520008,311.38888888888886,363.7611111111111,3.0018241167434723,105.10555555555555,1.1888888888888889,7,0.5238095238142857,10.309523809523808,3.7142857142857144,11.261904761904763,6.374281815166587,627.8571428571429,638.7857142857143,6.593984962406016,391.66666666666663,21.5,3965026783
160,4,0.6875,2.1875,4.875,12.125,7.332770504726018,281.6875,368.625,3.1937905844155843,49.25,3.4375,5,0.63333333334,6.366666666666666,3.5333333333333337,8.433333333333334,4.821603487286322,552.9333333333333,533.0333333333333,7.928571428571428,290.0333333333333,12.866666666666669,4,0.7,5.55,3.2,11.05,9.786854808599482,390.55,423.15,7.245614035087719,173.85,8.95,7,0.6428571428571429,3.357142857142857,4.214285714285714,12.857142857142858,4.162720229842869,299.92857142857144,383.07142857142856,4.700216450216451,91.21428571428571,3.2142857142857144,7,0.7142857142857143,6.714285714285714,3.2857142857142856,9.357142857142858,7.433186633384011,533.0,545.8571428571429,5.541269841269842,266.07142857142856,14.642857142857142,5,0.5,3.733333333333333,7.016666666666666,15.95,7.802170248887192,241.0666666666667,374.58333333333337,3.0430293124114636,21.916666666666664,1.1833333333333333,5,0.52,3.693333333333334,5.84,13.959999999999999,6.087546223215468,352.8066666666667,433.28000000000003,3.3714652014652016,130.04000000000002,8.84,7,0.6666666666714285,10.833333333333332,4.8809523809523805,13.5,15.426788264512359,645.6904761904761,610.3690476190476,5.205725623582766,415.26190476190476,21.273809523809522,6,0.4722222222166666,4.2555555555555555,8.338888888888889,18.555555555555557,3.167936732520008,311.38888888888886,363.7611111111111,3.0018241167434723,105.10555555555555,1.1888888888888889,7,0.5238095238142857,10.309523809523808,3.7142857142857144,11.261904761904763,6.374281815166587,627.8571428571429,638.7857142857143,6.593984962406016,391.66666666666663,21.5,3965138122
161,5,0.5,3.733333333333333,7.016666666666666,15.95,7.802170248887192,241.0666666666667,374.58333333333337,3.0430293124114636,21.916666666666664,1.1833333333333333,5,0.52,3.693333333333334,5.84,13.959999999999999,6.087546223215468,352.8066666666667,433.28000000000003,3.3714652014652016,130.04000000000002,8.84,7,0.5238095238142857,10.309523809523808,3.7142857142857144,11.261904761904763,6.374281815166587,627.8571428571429,638.7857142857143,6.593984962406016,391.66666666666663,21.5,7,0.6666666666714285,10.833333333333332,4.8809523809523805,13.5,15.426788264512359,645.6904761904761,610.3690476190476,5.205725623582766,415.26190476190476,21.273809523809522,6,0.4722222222166666,4.2555555555555555,8.338888888888889,18.555555555555557,3.167936732520008,311.38888888888886,363.7611111111111,3.0018241167434723,105.10555555555555,1.1888888888888889,5,0.85,2.85,4.933333333333334,15.516666666666666,6.9591881871082055,303.53333333333336,375.33333333333337,4.577086834733893,51.81666666666666,5.183333333333334,8,0.8125,2.875,4.958333333333334,18.0,5.108526679020343,296.8125,353.875,5.906359989648033,47.229166666666664,3.1458333333333335,7,0.8809523809571428,12.166666666666666,4.0476190476190474,10.095238095238093,9.230116804697195,591.3571428571429,590.6904761904763,7.0730519480519485,247.61904761904762,19.38095238095238,8,0.8125,5.8125,4.270833333333334,15.1875,4.794495342764929,452.8125,484.64583333333337,6.427380952380952,151.64583333333334,9.3125,6,0.6666666666666666,8.791666666666666,4.041666666666667,14.958333333333334,-4.748162446420768,620.5833333333334,581.625,9.27962962962963,355.6666666666667,18.666666666666668,3965322615
162,5,0.2,3.0,6.6,8.2,-12.095679108872764,350.4,373.8,2.095779220779221,117.8,6.8,5,0.3,3.0,5.2,12.0,-9.142110021659828,248.0,278.2,3.453333333333333,36.6,3.1,5,0.2,5.0,3.8,5.4,-13.838287194966364,366.4,417.6,3.7333333333333334,151.1,14.6,3,0.16666666666666666,4.0,3.0,5.333333333333333,-12.412976928921713,431.0,435.1666666666667,2.722222222222222,182.0,9.666666666666666,5,0.4,2.1,7.2,11.8,-3.8751051269331933,249.7,292.0,3.4116666666666666,40.3,2.1,3,0.8888888889,5.0,6.4444444444444455,11.333333333333334,19.681025328543612,311.3333333333333,394.77777777777777,2.800952380952381,37.77777777777778,3.222222222222222,3,0.8333333333333334,3.1666666666666665,3.0,14.833333333333334,17.628125818955464,376.3333333333333,385.0,6.214285714285714,133.66666666666666,2.6666666666666665,4,0.75,7.5,2.75,11.0,16.819926774119118,526.5,523.5,9.825,331.0,9.25,4,0.75,5.375,5.875,14.375,15.896989820977826,461.375,483.125,6.271428571428571,251.875,4.625,4,0.75,6.75,4.25,9.75,16.81992677411912,678.0,581.0,6.775,479.5,22.0,3965388783
163,5,0.85,2.85,4.933333333333334,15.516666666666666,6.9591881871082055,303.53333333333336,375.33333333333337,4.577086834733893,51.81666666666666,5.183333333333334,8,0.8125,2.875,4.958333333333334,18.0,5.108526679020343,296.8125,353.875,5.906359989648033,47.229166666666664,3.1458333333333335,7,0.8809523809571428,12.166666666666666,4.0476190476190474,10.095238095238093,9.230116804697195,591.3571428571429,590.6904761904763,7.0730519480519485,247.61904761904762,19.38095238095238,8,0.8125,5.8125,4.270833333333334,15.1875,4.794495342764929,452.8125,484.64583333333337,6.427380952380952,151.64583333333334,9.3125,6,0.6666666666666666,8.791666666666666,4.041666666666667,14.958333333333334,-4.748162446420768,620.5833333333334,581.625,9.27962962962963,355.6666666666667,18.666666666666668,5,0.5,3.733333333333333,7.016666666666666,15.95,7.802170248887192,241.0666666666667,374.58333333333337,3.0430293124114636,21.916666666666664,1.1833333333333333,5,0.52,3.693333333333334,5.84,13.959999999999999,6.087546223215468,352.8066666666667,433.28000000000003,3.3714652014652016,130.04000000000002,8.84,7,0.5238095238142857,10.309523809523808,3.7142857142857144,11.261904761904763,6.374281815166587,627.8571428571429,638.7857142857143,6.593984962406016,391.66666666666663,21.5,7,0.6666666666714285,10.833333333333332,4.8809523809523805,13.5,15.426788264512359,645.6904761904761,610.3690476190476,5.205725623582766,415.26190476190476,21.273809523809522,6,0.4722222222166666,4.2555555555555555,8.338888888888889,18.555555555555557,3.167936732520008,311.38888888888886,363.7611111111111,3.0018241167434723,105.10555555555555,1.1888888888888889,3965452132
164,6,0.16666666666666666,3.9166666666666665,6.916666666666667,7.916666666666667,-13.962185906834295,354.9166666666667,386.25,2.0406003310415075,129.83333333333334,7.25,5,0.3,3.066666666666667,5.333333333333334,12.0,-8.59044030689265,248.5333333333333,286.0,3.4266666666666667,41.93333333333333,2.9,5,0.1,4.0,3.0,5.8,-16.76567411600981,447.2,468.5,3.083333333333333,236.0,12.8,6,0.16666666666666666,4.75,4.333333333333333,7.083333333333333,-14.688919303299123,429.4166666666667,463.1666666666667,3.5476190476190474,236.66666666666666,15.0,5,0.2,1.5,7.5,11.0,-14.525557603787963,237.3,276.7,1.8481372549019608,42.8,2.0,4,0.916666666675,5.125,6.583333333333334,13.25,20.584448970568197,311.875,409.9583333333333,2.9757142857142855,45.70833333333333,3.5416666666666665,6,0.8333333333333334,7.5,3.8333333333333335,10.833333333333334,18.978191148293398,645.1666666666666,600.3333333333334,8.65,435.1666666666667,21.0,3,0.8888888889,3.444444444444444,3.3333333333333335,16.666666666666668,21.5604919934925,384.9444444444444,418.77777777777777,6.18968253968254,141.0,3.2777777777777772,5,0.9,7.7,2.5,13.5,24.31141568009787,520.0,542.1,10.28,302.2,8.5,4,0.75,5.75,6.1875,15.0,16.403264319479554,471.0,508.375,6.162406015037594,263.625,5.4375,3965513793
165,5,0.37904761906,2.7057142857142855,7.532380952380953,14.47904761904762,-1.1867968379487024,232.30190476190478,343.81333333333333,2.4247619047619042,20.303809523809527,1.299047619047619,8,0.5208333333374999,4.072916666666666,5.385416666666666,16.427083333333336,6.4709744315671305,347.34375,428.03125,4.101731601731602,133.57291666666669,7.645833333333334,7,0.44047619047142855,4.273809523809524,8.392857142857142,16.5,1.6393425475548864,304.4047619047619,349.80952380952385,2.6740798678818174,82.82142857142857,1.6071428571428572,7,0.6428571428571429,10.742857142857144,4.742857142857143,13.907142857142857,13.988689387375226,648.2928571428572,608.0714285714286,5.587962037962038,410.4785714285714,19.77857142857143,9,0.5666666666666667,9.75,3.9777777777777774,11.166666666666666,7.62411919676261,622.75,620.05,5.953482190324296,377.2722222222222,20.6,8,0.7875,2.875,5.345833333333333,15.966666666666667,4.864492235701479,320.1958333333333,392.3458333333333,4.3828283945157,73.62916666666666,3.5833333333333335,10,0.8,5.925,4.275,14.675,5.118532442692941,437.875,455.625,7.406015037593986,142.125,8.325,9,0.7962962963,11.018518518518517,4.203703703703703,10.851851851851851,5.5257539543437435,588.0555555555555,573.3148148148149,7.382215007215008,280.6481481481481,18.185185185185183,8,0.75,3.59375,5.427083333333334,17.375,1.3453158860853942,308.4375,359.625,5.442818322981366,59.885416666666664,2.6458333333333335,7,0.6857142857142857,8.264285714285714,3.914285714285714,14.535714285714286,-2.023447791860012,633.6142857142858,592.3142857142857,8.93639455782313,391.87142857142857,19.72142857142857,3965525689
166,5,0.53333333334,4.0,7.666666666666667,18.56666666666667,-14.92486165490691,341.0,482.8,4.504666666666667,90.9,1.4333333333333333,7,0.5714285714285714,12.857142857142858,4.714285714285714,13.285714285714286,-13.014755108285865,735.1428571428571,705.7142857142857,7.856235827664399,436.2857142857143,21.571428571428573,4,0.5625,4.25,7.0,17.625,-12.732824242000722,324.875,465.4375,3.170912420912421,58.5625,2.0625,4,0.625,11.375,4.75,12.125,-9.637977466104324,566.75,582.5,6.721145276292336,236.5,22.25,5,0.5,5.4,3.8,17.5,-17.559536539664595,419.9,476.4,7.192063492063492,152.2,7.7,5,0.63333333334,2.7666666666666666,8.366666666666665,12.3,13.44937746586535,275.96666666666664,335.6,1.851226551226551,52.9,7.2,7,0.6428571428571429,6.928571428571429,5.357142857142857,8.428571428571429,14.503659382542011,516.6428571428571,549.6428571428571,4.755163883735313,300.35714285714283,4.714285714285714,5,0.6,4.0,4.5,11.4,9.687550778917918,406.4,452.6,7.2523809523809515,198.8,6.3,6,0.5,2.6666666666666665,6.25,12.666666666666666,5.3081816548994025,285.5833333333333,345.4166666666667,3.110978835978836,55.583333333333336,2.0,5,0.53333333334,10.333333333333332,4.133333333333333,5.866666666666666,8.576015248252485,625.2666666666667,606.9333333333333,7.239285714285714,363.26666666666665,22.333333333333332,3965633377
167,8,0.7875,2.875,5.345833333333333,15.966666666666667,4.864492235701479,320.1958333333333,392.3458333333333,4.3828283945157,73.62916666666666,3.5833333333333335,8,0.75,3.59375,5.427083333333334,17.375,1.3453158860853942,308.4375,359.625,5.442818322981366,59.885416666666664,2.6458333333333335,9,0.7962962963,11.018518518518517,4.203703703703703,10.851851851851851,5.5257539543437435,588.0555555555555,573.3148148148149,7.382215007215008,280.6481481481481,18.185185185185183,10,0.8,5.925,4.275,14.675,5.118532442692941,437.875,455.625,7.406015037593986,142.125,8.325,7,0.6857142857142857,8.264285714285714,3.914285714285714,14.535714285714286,-2.023447791860012,633.6142857142858,592.3142857142857,8.93639455782313,391.87142857142857,19.72142857142857,5,0.37904761906,2.7057142857142855,7.532380952380953,14.47904761904762,-1.1867968379487024,232.30190476190478,343.81333333333333,2.4247619047619042,20.303809523809527,1.299047619047619,8,0.5208333333374999,4.072916666666666,5.385416666666666,16.427083333333336,6.4709744315671305,347.34375,428.03125,4.101731601731602,133.57291666666669,7.645833333333334,9,0.5666666666666667,9.75,3.9777777777777774,11.166666666666666,7.62411919676261,622.75,620.05,5.953482190324296,377.2722222222222,20.6,7,0.6428571428571429,10.742857142857144,4.742857142857143,13.907142857142857,13.988689387375226,648.2928571428572,608.0714285714286,5.587962037962038,410.4785714285714,19.77857142857143,7,0.44047619047142855,4.273809523809524,8.392857142857142,16.5,1.6393425475548864,304.4047619047619,349.80952380952385,2.6740798678818174,82.82142857142857,1.6071428571428572,3965640129
168,5,0.53333333334,4.0,7.666666666666667,18.56666666666667,-14.92486165490691,341.0,482.8,4.504666666666667,90.9,1.4333333333333333,7,0.5714285714285714,12.857142857142858,4.714285714285714,13.285714285714286,-13.014755108285865,735.1428571428571,705.7142857142857,7.856235827664399,436.2857142857143,21.571428571428573,4,0.5625,4.25,7.0,17.625,-12.732824242000722,324.875,465.4375,3.170912420912421,58.5625,2.0625,4,0.625,11.375,4.75,12.125,-9.637977466104324,566.75,582.5,6.721145276292336,236.5,22.25,5,0.5,5.4,3.8,17.5,-17.559536539664595,419.9,476.4,7.192063492063492,152.2,7.7,5,0.63333333334,2.7666666666666666,8.366666666666665,12.3,13.44937746586535,275.96666666666664,335.6,1.851226551226551,52.9,7.2,6,0.5,2.6666666666666665,6.25,12.666666666666666,5.3081816548994025,285.5833333333333,345.4166666666667,3.110978835978836,55.583333333333336,2.0,5,0.6,4.0,4.5,11.4,9.687550778917918,406.4,452.6,7.2523809523809515,198.8,6.3,5,0.53333333334,10.333333333333332,4.133333333333333,5.866666666666666,8.576015248252485,625.2666666666667,606.9333333333333,7.239285714285714,363.26666666666665,22.333333333333332,7,0.6428571428571429,6.928571428571429,5.357142857142857,8.428571428571429,14.503659382542011,516.6428571428571,549.6428571428571,4.755163883735313,300.35714285714283,4.714285714285714,3965702859
169,5,0.63333333334,2.7666666666666666,8.366666666666665,12.3,13.44937746586535,275.96666666666664,335.6,1.851226551226551,52.9,7.2,6,0.5,2.6666666666666665,6.25,12.666666666666666,5.3081816548994025,285.5833333333333,345.4166666666667,3.110978835978836,55.583333333333336,2.0,5,0.6,4.0,4.5,11.4,9.687550778917918,406.4,452.6,7.2523809523809515,198.8,6.3,7,0.6428571428571429,6.928571428571429,5.357142857142857,8.428571428571429,14.503659382542011,516.6428571428571,549.6428571428571,4.755163883735313,300.35714285714283,4.714285714285714,5,0.53333333334,10.333333333333332,4.133333333333333,5.866666666666666,8.576015248252485,625.2666666666667,606.9333333333333,7.239285714285714,363.26666666666665,22.333333333333332,5,0.53333333334,4.0,7.666666666666667,18.56666666666667,-14.92486165490691,341.0,482.8,4.504666666666667,90.9,1.4333333333333333,7,0.5714285714285714,12.857142857142858,4.714285714285714,13.285714285714286,-13.014755108285865,735.1428571428571,705.7142857142857,7.856235827664399,436.2857142857143,21.571428571428573,4,0.5625,4.25,7.0,17.625,-12.732824242000722,324.875,465.4375,3.170912420912421,58.5625,2.0625,4,0.625,11.375,4.75,12.125,-9.637977466104324,566.75,582.5,6.721145276292336,236.5,22.25,5,0.5,5.4,3.8,17.5,-17.559536539664595,419.9,476.4,7.192063492063492,152.2,7.7,3965779077
170,5,0.63333333334,2.7666666666666666,8.366666666666665,12.3,13.44937746586535,275.96666666666664,335.6,1.851226551226551,52.9,7.2,5,0.6,4.0,4.5,11.4,9.687550778917918,406.4,452.6,7.2523809523809515,198.8,6.3,5,0.53333333334,10.333333333333332,4.133333333333333,5.866666666666666,8.576015248252485,625.2666666666667,606.9333333333333,7.239285714285714,363.26666666666665,22.333333333333332,6,0.5,2.6666666666666665,6.25,12.666666666666666,5.3081816548994025,285.5833333333333,345.4166666666667,3.110978835978836,55.583333333333336,2.0,7,0.6428571428571429,6.928571428571429,5.357142857142857,8.428571428571429,14.503659382542011,516.6428571428571,549.6428571428571,4.755163883735313,300.35714285714283,4.714285714285714,4,0.916666666675,5.125,6.583333333333334,13.25,20.584448970568197,311.875,409.9583333333333,2.9757142857142855,45.70833333333333,3.5416666666666665,5,0.9,7.7,2.5,13.5,24.31141568009787,520.0,542.1,10.28,302.2,8.5,6,0.8333333333333334,7.5,3.8333333333333335,10.833333333333334,18.978191148293398,645.1666666666666,600.3333333333334,8.65,435.1666666666667,21.0,3,0.8888888889,3.444444444444444,3.3333333333333335,16.666666666666668,21.5604919934925,384.9444444444444,418.77777777777777,6.18968253968254,141.0,3.2777777777777772,4,0.75,5.75,6.1875,15.0,16.403264319479554,471.0,508.375,6.162406015037594,263.625,5.4375,3965854761
171,5,0.63333333334,2.7666666666666666,8.366666666666665,12.3,13.44937746586535,275.96666666666664,335.6,1.851226551226551,52.9,7.2,6,0.5,2.6666666666666665,6.25,12.666666666666666,5.3081816548994025,285.5833333333333,345.4166666666667,3.110978835978836,55.583333333333336,2.0,5,0.6,4.0,4.5,11.4,9.687550778917918,406.4,452.6,7.2523809523809515,198.8,6.3,7,0.6428571428571429,6.928571428571429,5.357142857142857,8.428571428571429,14.503659382542011,516.6428571428571,549.6428571428571,4.755163883735313,300.35714285714283,4.714285714285714,5,0.53333333334,10.333333333333332,4.133333333333333,5.866666666666666,8.576015248252485,625.2666666666667,606.9333333333333,7.239285714285714,363.26666666666665,22.333333333333332,4,0.916666666675,5.125,6.583333333333334,13.25,20.584448970568197,311.875,409.9583333333333,2.9757142857142855,45.70833333333333,3.5416666666666665,5,0.9,7.7,2.5,13.5,24.31141568009787,520.0,542.1,10.28,302.2,8.5,3,0.8888888889,3.444444444444444,3.3333333333333335,16.666666666666668,21.5604919934925,384.9444444444444,418.77777777777777,6.18968253968254,141.0,3.2777777777777772,4,0.75,5.75,6.1875,15.0,16.403264319479554,471.0,508.375,6.162406015037594,263.625,5.4375,6,0.8333333333333334,7.5,3.8333333333333335,10.833333333333334,18.978191148293398,645.1666666666666,600.3333333333334,8.65,435.1666666666667,21.0,3965884494
172,5,0.63333333334,2.7666666666666666,8.366666666666665,12.3,13.44937746586535,275.96666666666664,335.6,1.851226551226551,52.9,7.2,6,0.5,2.6666666666666665,6.25,12.666666666666666,5.3081816548994025,285.5833333333333,345.4166666666667,3.110978835978836,55.583333333333336,2.0,5,0.6,4.0,4.5,11.4,9.687550778917918,406.4,452.6,7.2523809523809515,198.8,6.3,7,0.6428571428571429,6.928571428571429,5.357142857142857,8.428571428571429,14.503659382542011,516.6428571428571,549.6428571428571,4.755163883735313,300.35714285714283,4.714285714285714,5,0.53333333334,10.333333333333332,4.133333333333333,5.866666666666666,8.576015248252485,625.2666666666667,606.9333333333333,7.239285714285714,363.26666666666665,22.333333333333332,4,0.916666666675,5.125,6.583333333333334,13.25,20.584448970568197,311.875,409.9583333333333,2.9757142857142855,45.70833333333333,3.5416666666666665,6,0.8333333333333334,7.5,3.8333333333333335,10.833333333333334,18.978191148293398,645.1666666666666,600.3333333333334,8.65,435.1666666666667,21.0,5,0.9,7.7,2.5,13.5,24.31141568009787,520.0,542.1,10.28,302.2,8.5,3,0.8888888889,3.444444444444444,3.3333333333333335,16.666666666666668,21.5604919934925,384.9444444444444,418.77777777777777,6.18968253968254,141.0,3.2777777777777772,4,0.75,5.75,6.1875,15.0,16.403264319479554,471.0,508.375,6.162406015037594,263.625,5.4375,3965927990
