,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
0,613149649,20,2,ASUS ROG DreamLeague Season 1 - No Contribution,223,Natus Vincere,17,Team Liquid,16,0,0,0,83,65,74,89,77,106,68,17,88,51,69,96,86,27,103,55,92,48,9,3,0
0,613258812,20,2,ASUS ROG DreamLeague Season 1 - No Contribution,223,Team Liquid,16,Virtus.pro,18,0,0,0,77,89,106,96,74,65,3,68,9,88,48,53,11,20,83,21,69,63,28,42,1
0,613320799,20,3,D2L Western Challenge - No Contribution,1135,Fnatic,7,Natus Vincere,17,0,0,0,68,77,50,106,65,91,19,83,86,89,55,40,3,46,74,27,8,96,9,63,1
0,613377902,20,3,D2L Western Challenge - No Contribution,1135,Natus Vincere,17,Fnatic,7,0,0,0,68,91,65,74,77,106,83,50,9,86,34,13,33,26,98,19,55,40,17,96,0
0,613829149,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,MVP Phoenix,,Team Empire,21,0,0,1,65,77,74,58,88,50,48,68,51,66,69,106,79,43,96,17,7,46,13,75,0
0,613927995,20,8,SLTV Star Series Season 9 Ticket - No Contribution,232,Alliance,,DK,,0,0,1,106,65,74,50,77,96,68,27,91,40,86,53,13,66,54,49,51,5,16,62,0
0,614053512,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Evil Geniuses,14,Natus Vincere,17,0,0,0,83,77,89,106,65,3,9,68,88,86,102,50,76,46,55,58,69,5,42,54,1
0,614189347,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Invictus Gaming,23,Radical Online X-tremists,,0,0,1,74,89,77,68,106,50,28,65,102,27,53,54,66,103,96,5,10,47,43,9,1
0,614301494,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Team Empire,21,DK,,0,0,1,27,65,106,50,77,74,96,92,68,13,16,20,58,86,79,51,17,48,80,9,0
0,614443715,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,MVP Phoenix,,Alliance,,0,0,0,68,77,74,65,106,58,69,96,79,66,86,50,75,92,9,5,13,54,93,97,0
0,614561530,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Natus Vincere,17,Invictus Gaming,23,0,0,0,65,77,96,106,53,89,68,74,55,27,86,78,13,79,17,48,9,58,16,88,1
0,614682658,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Evil Geniuses,14,Radical Online X-tremists,,0,0,0,89,77,55,106,74,50,83,102,63,93,11,88,76,53,98,15,3,9,48,68,1
0,615298820,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Team Empire,21,Alliance,,0,0,0,68,77,74,65,50,69,79,13,9,91,106,66,48,86,17,89,88,52,75,51,0
0,615383393,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,MVP Phoenix,,DK,,0,0,1,88,43,96,65,77,50,53,58,5,17,16,13,106,27,2,74,38,79,64,62,0
0,615476383,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Radical Online X-tremists,,Natus Vincere,17,0,0,0,50,89,77,65,106,96,3,68,9,98,63,51,48,13,102,86,54,43,47,67,1
0,615605028,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Evil Geniuses,14,Invictus Gaming,23,0,0,0,76,77,65,106,89,83,50,55,11,86,48,74,69,16,96,68,9,46,49,47,1
0,615707504,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Radical Online X-tremists,,Invictus Gaming,23,0,0,0,89,65,91,68,50,74,77,106,55,2,92,96,53,16,3,9,80,27,31,62,0
0,615876787,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Natus Vincere,17,Invictus Gaming,23,0,0,0,89,106,50,77,65,3,9,68,83,16,54,27,13,92,46,42,6,58,66,76,0
0,615984644,20,5,WPC World Esports Professional Classic,1014,Titan,,Orange Esports Dota,,0,0,1,53,77,74,96,65,106,69,86,9,80,93,89,68,88,50,47,54,51,16,56,1
0,616024431,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Radical Online X-tremists,,Natus Vincere,17,0,0,1,65,96,89,83,77,106,50,74,58,3,66,27,9,53,16,102,92,98,76,86,0
0,616090051,20,5,WPC World Esports Professional Classic,1014,Orange Esports Dota,,Titan,,0,0,1,77,53,106,65,74,96,68,27,80,88,56,93,89,48,16,31,55,9,21,98,0
0,616186002,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Invictus Gaming,23,DK,,0,0,1,91,65,77,106,89,74,96,68,27,47,58,16,50,53,56,86,2,88,82,17,0
0,616302670,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,DK,,Invictus Gaming,23,0,0,1,77,91,65,106,96,50,83,74,76,68,48,58,2,79,53,9,66,49,34,33,1
0,616428333,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Evil Geniuses,14,Alliance,,0,0,0,106,77,65,50,89,83,9,68,3,86,76,53,13,91,11,81,80,79,30,96,1
0,616486143,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Alliance,,Evil Geniuses,14,0,0,0,50,89,77,83,106,65,87,55,88,68,76,92,9,79,17,16,69,54,75,48,0
0,617095795,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Radical Online X-tremists,,Team Empire,21,0,0,0,106,65,77,69,74,83,50,55,48,68,93,10,72,79,76,9,86,96,88,16,0
0,617246742,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Natus Vincere,17,MVP Phoenix,,0,0,1,77,66,65,106,89,79,48,68,58,9,17,16,50,13,88,34,40,74,69,92,1
0,617273588,20,17,WPC World Esports Professional Classic,1014,Vici Gaming,11,Dream time.,,0,0,1,89,77,96,65,106,53,16,74,92,103,10,86,9,79,66,40,88,57,47,52,1
0,617373223,20,18,WPC World Esports Professional Classic,1014,Dream time.,,Vici Gaming,11,0,0,1,106,77,74,65,53,96,16,86,68,67,9,92,10,66,73,48,13,58,5,78,1
0,617404777,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Alliance,,Team Empire,21,0,0,0,89,74,106,77,65,50,13,68,91,17,48,69,96,49,67,10,16,79,86,83,0
0,617497443,20,18,WPC World Esports Professional Classic,1014,Newbee,12,Dream time.,,0,0,1,68,106,96,74,77,65,16,13,66,58,92,69,67,40,86,55,88,47,15,7,1
0,617582191,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Natus Vincere,17,Invictus Gaming,23,0,0,1,77,89,106,65,50,96,9,83,79,76,74,11,49,48,58,98,13,86,20,17,0
0,617586529,20,18,WPC World Esports Professional Classic,1014,Dream time.,,Newbee,12,0,0,1,106,77,74,65,53,68,16,86,9,66,69,48,10,91,88,19,47,13,55,78,0
0,617860584,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Evil Geniuses,14,DK,,0,0,1,50,83,106,89,77,65,58,88,9,13,79,55,91,3,19,76,42,96,23,51,0
0,617956329,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,DK,,Evil Geniuses,14,0,0,1,89,74,83,58,77,106,50,13,55,79,9,98,53,91,33,10,86,69,80,90,1
0,618824494,20,18,WPC World Esports Professional Classic,1014,Newbee,12,CIS-Game,,0,0,1,74,77,68,65,106,54,9,69,16,58,50,55,96,3,79,13,92,46,76,66,0
0,618921381,20,18,WPC World Esports Professional Classic,1014,CIS-Game,,Newbee,12,0,0,1,77,106,46,74,65,68,96,54,16,92,91,9,86,5,63,26,76,13,73,47,1
0,618999521,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Team Empire,21,Invictus Gaming,23,0,0,1,106,77,74,65,50,96,9,48,58,76,49,102,79,16,46,55,13,66,69,51,1
0,619090685,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Invictus Gaming,23,Team Empire,21,0,0,1,89,106,96,77,65,79,74,58,9,49,10,17,48,50,51,11,42,16,20,28,0
0,619232889,20,18,WPC World Esports Professional Classic,1014,LGD-GAMING,5,Vici Gaming,11,0,0,1,74,77,65,106,68,96,16,53,92,41,9,91,86,20,63,42,13,73,45,35,0
0,619356934,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Team Empire,21,Evil Geniuses,14,0,0,0,106,89,77,83,65,74,79,92,96,6,48,76,9,50,16,49,69,55,51,45,1
0,619375889,20,18,WPC World Esports Professional Classic,1014,Vici Gaming,11,LGD-GAMING,5,0,0,1,16,77,96,106,65,74,88,68,91,73,40,54,86,20,63,48,49,92,51,46,1
0,619476968,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Evil Geniuses,14,Team Empire,21,0,0,0,89,77,106,65,50,83,48,74,76,69,55,16,79,3,49,96,9,98,13,10,1
0,619553403,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Evil Geniuses,14,Team Empire,21,0,0,0,89,77,83,65,50,79,48,74,49,69,106,67,13,16,46,55,9,42,5,72,0
0,619728252,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Team Empire,21,DK,,0,0,1,91,50,58,65,77,74,96,13,27,16,89,49,68,20,41,55,92,30,87,52,0
0,619824732,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,DK,,Team Empire,21,0,0,1,50,74,77,65,106,79,9,86,16,58,51,91,69,103,27,45,66,14,88,102,1
0,620375024,,18,The Summit Ticket - No Contribution,1157,Hyper Glory Team,,Dream time.,,0,0,1,65,77,96,106,68,53,16,86,91,63,48,74,92,88,67,10,55,13,78,98,1
0,621817894,,18,The Summit Ticket - No Contribution,1157,SPD-GAMING,,Hyper Glory Team,,0,0,1,65,74,77,106,96,68,86,27,10,16,53,46,13,54,41,47,88,103,55,2,0
0,621873565,,18,The Summit Ticket - No Contribution,1157,Dream time.,,SPD-GAMING,,0,0,1,68,77,106,65,96,74,16,27,93,66,69,67,86,92,54,10,15,53,103,46,1
0,622221970,,18,The Summit Ticket - No Contribution,1157,Hyper Glory Team,,CIS-Game,,0,0,1,54,65,68,106,77,74,96,13,16,53,86,55,58,50,47,2,92,79,40,20,1
0,622391471,,18,The Summit Ticket - No Contribution,1157,CIS-Game,,Dream time.,,0,0,1,106,65,74,77,68,53,86,27,66,54,91,96,92,51,67,89,47,76,13,93,0
0,622620781,20,3,D2L Western Challenge - No Contribution,1135,Radical Online X-tremists,,Natus Vincere,17,0,0,0,74,106,96,89,77,68,20,53,48,40,99,17,13,65,9,92,5,80,98,31,0
0,622691036,20,3,D2L Western Challenge - No Contribution,1135,Radical Online X-tremists,,Natus Vincere,17,0,0,1,65,96,74,68,106,50,77,3,17,66,27,9,53,103,31,102,48,13,34,97,0
0,622853532,20,3,D2L Western Challenge - No Contribution,1135,Radical Online X-tremists,,,,0,0,0,83,89,74,65,77,106,50,27,66,17,96,13,103,55,16,9,92,93,97,86,0
0,622921434,20,3,D2L Western Challenge - No Contribution,1135,,,Radical Online X-tremists,,0,0,0,89,77,65,66,74,106,83,96,55,42,50,102,48,79,13,52,93,92,37,69,1
0,623273471,,18,The Summit Ticket - No Contribution,1157,New Element,,SPD-GAMING,,0,0,1,77,89,68,106,65,74,96,69,91,86,92,50,93,28,87,13,27,88,16,102,1
0,623806839,,18,The Summit Ticket - No Contribution,1157,CIS-Game,,SPD-GAMING,,0,0,1,68,74,53,65,77,106,96,58,92,27,86,13,50,7,2,9,69,89,102,98,0
0,624073412,20,3,D2L Western Challenge - No Contribution,1135,Alliance,,Radical Online X-tremists,,0,0,0,65,77,89,106,74,13,50,96,48,102,68,31,83,3,93,55,9,53,97,27,0
0,624177654,20,3,D2L Western Challenge - No Contribution,1135,Radical Online X-tremists,,Alliance,,0,0,0,68,89,74,65,77,106,50,87,31,53,3,17,13,27,9,49,51,83,79,62,1
0,624303820,20,3,D2L Western Challenge - No Contribution,1135,Radical Online X-tremists,,Fnatic,7,0,0,0,50,91,106,89,77,74,96,66,58,65,83,53,79,30,16,43,51,9,55,29,1
0,624373447,20,3,D2L Western Challenge - No Contribution,1135,Fnatic,7,Radical Online X-tremists,,0,0,0,89,77,91,106,74,96,50,79,27,48,65,55,9,66,19,13,98,58,7,23,1
0,624416608,20,3,D2L Western Challenge - No Contribution,1135,Radical Online X-tremists,,Fnatic,7,0,0,0,77,91,74,89,96,106,50,9,55,79,83,3,102,19,103,31,87,28,65,72,0
0,624937545,20,18,WPC World Esports Professional Classic,1014,Invictus Gaming,23,CIS-Game,,0,0,1,96,77,9,65,106,68,74,16,54,103,42,50,41,92,30,51,69,88,13,15,1
0,624998036,,18,WPC World Esports Professional Classic,1014,CIS-Game,,Invictus Gaming,23,0,0,1,77,96,106,65,68,16,74,54,55,76,53,13,9,26,51,69,47,92,46,93,0
0,625119266,,18,WPC World Esports Professional Classic,1014,Hyper Glory Team,,DK,,0,0,1,74,77,68,65,106,50,88,16,96,103,17,63,13,55,54,86,47,53,76,9,0
0,625249669,20,18,WPC World Esports Professional Classic,1014,DK,,Hyper Glory Team,,0,0,1,106,77,68,74,65,96,86,91,16,19,9,76,10,103,50,32,58,69,88,39,1
0,627066787,,3,The Summit Ticket - No Contribution,1157,Radical Online X-tremists,,"Relax, you are doing fine.",,0,0,1,89,77,65,106,74,96,79,50,9,83,27,28,48,53,21,68,69,58,17,67,1
0,627171389,,3,The Summit Ticket - No Contribution,1157,MeetYourMakers.Dota2,,Radical Online X-tremists,,0,0,0,89,77,65,106,74,96,16,50,9,79,68,53,21,48,13,83,55,72,69,47,0
0,627375202,,3,The Summit Ticket - No Contribution,1157,MeetYourMakers.Dota2,,Virtus.pro,18,0,0,0,77,65,106,74,89,96,50,87,92,55,10,9,16,53,43,5,46,48,49,73,1
0,627958531,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,Fnatic,7,Alliance,,0,0,0,91,77,89,106,74,96,19,79,50,48,86,66,9,58,31,28,80,3,82,98,0
0,627967543,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,Fluffy^^^Bears,,,,0,0,0,89,65,74,77,106,92,13,83,6,48,34,88,55,69,47,96,68,16,20,86,0
0,628011962,,18,WPC World Esports Professional Classic,1014,Hyper Glory Team,,LGD-GAMING,5,0,0,1,65,77,96,106,68,74,16,86,55,10,58,54,69,9,79,47,63,53,62,2,1
0,628035748,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,,,Fluffy^^^Bears,,0,0,0,83,77,50,88,65,106,13,68,69,67,92,86,9,16,3,21,63,87,102,14,1
0,628056159,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,Alliance,,Fnatic,7,0,0,0,74,77,96,91,106,9,79,58,66,86,69,50,52,13,51,63,68,48,76,31,0
0,628136276,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,Alliance,,Fnatic,7,0,0,1,91,74,77,106,89,96,58,65,31,90,48,9,79,17,19,83,50,49,63,5,1
0,628164705,20,18,WPC World Esports Professional Classic,1014,Newbee,12,Hyper Glory Team,,0,0,1,96,77,68,106,65,74,16,46,55,54,63,58,86,26,47,69,40,53,88,66,1
0,628255517,20,18,WPC World Esports Professional Classic,1014,Hyper Glory Team,,Newbee,12,0,0,1,65,77,106,96,68,46,16,2,58,47,55,74,9,86,79,53,76,54,69,73,0
0,628275541,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,Alliance,,,,0,0,1,77,65,83,106,74,46,27,91,92,19,9,81,48,90,33,89,98,96,51,53,0
0,628311851,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,Fnatic,7,Fluffy^^^Bears,,0,0,1,77,91,65,106,96,83,9,50,89,19,63,82,79,86,74,49,69,98,55,93,0
0,628398985,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,,,Alliance,,0,0,1,74,106,77,65,83,55,27,11,48,96,66,9,40,92,97,6,13,93,45,88,0
0,628404241,20,17,WPC World Esports Professional Classic,1014,Dream time.,,CIS-Game,,0,0,1,74,77,106,65,53,96,68,86,54,92,47,66,9,91,42,19,15,76,13,78,1
0,628435334,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,Fluffy^^^Bears,,Fnatic,7,0,0,1,91,74,106,77,65,9,19,83,82,96,55,79,3,50,72,11,28,98,84,99,1
0,628484826,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,Alliance,,,,0,0,1,77,74,83,106,65,89,9,91,79,81,3,19,48,86,33,10,17,51,13,97,0
0,628982311,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,Alliance,,Fluffy^^^Bears,,0,0,1,77,65,83,106,74,50,79,55,9,91,48,89,1,16,96,92,63,13,23,41,1
0,629087815,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,Fluffy^^^Bears,,Alliance,,0,0,1,106,74,77,89,65,79,9,83,55,91,68,48,93,50,66,11,54,98,51,69,0
0,629832730,20,18,WPC World Esports Professional Classic,1014,CIS-Game,,Vici Gaming,11,0,0,1,106,77,68,65,74,16,96,54,46,53,17,86,92,50,63,69,26,73,38,79,0
0,629927117,20,18,WPC World Esports Professional Classic,1014,Vici Gaming,11,CIS-Game,,0,0,1,68,65,16,77,106,96,92,74,54,53,76,50,86,9,10,26,103,13,101,34,1
0,630027362,20,18,WPC World Esports Professional Classic,1014,Newbee,12,Orenda.US,,0,0,1,68,74,106,96,77,89,65,13,16,27,55,88,9,92,40,58,98,2,17,49,1
0,630088610,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,Alliance,,,,0,0,1,77,65,27,93,106,83,74,55,89,97,48,90,91,50,19,87,46,51,17,13,1
0,630185898,20,3,DreamHack Bucharest 2014 Invitation Ticket - No Contribution,1123,,,Alliance,,0,0,1,74,106,66,89,77,65,58,13,27,9,83,92,48,20,50,68,54,51,96,46,0
0,630464798,20,3,The Summit Ticket - No Contribution,1157,Radical Online X-tremists,,Doggy Team,,0,0,0,74,89,102,77,106,96,65,9,48,3,83,31,79,68,69,20,13,50,86,42,0
0,630499656,,,WPC World Esports Professional Classic,1014,DK,,Newbee,12,0,0,1,74,65,68,77,106,50,83,58,76,79,2,9,48,16,13,103,69,96,11,46,1
0,630620086,20,3,The Summit Ticket - No Contribution,1157,Virtus.pro,18,"Relax, you are doing fine.",,0,0,0,74,77,96,89,106,50,69,68,87,92,65,97,88,20,9,2,53,47,42,48,0
0,630726602,20,3,The Summit Ticket - No Contribution,1157,xGame.kz,,Virtus.pro,18,0,0,0,77,106,96,89,74,65,68,88,11,10,50,87,9,27,3,79,48,54,46,41,1
0,630903893,20,3,The Summit Ticket - No Contribution,1157,MeetYourMakers.Dota2,,Doggy Team,,0,0,0,65,106,89,77,96,74,50,9,48,79,55,3,72,86,49,47,66,51,99,68,0
0,631080193,20,3,The Summit Ticket - No Contribution,1157,"Relax, you are doing fine.",,MeetYourMakers.Dota2,,0,0,0,2,77,96,106,89,74,79,65,88,68,48,16,9,50,58,83,69,55,93,63,1
0,631317503,20,2,The Summit Ticket - No Contribution,1157,MARCEL THE SHELL WITH SHOES ON 2,,NO! Earthspirit,,0,0,1,74,106,89,77,65,96,50,16,2,68,79,43,87,48,42,49,66,76,98,58,1
0,631353305,20,2,The Summit Ticket - No Contribution,1157,NO! Earthspirit,,MARCEL THE SHELL WITH SHOES ON 2,,0,0,1,77,89,65,106,74,16,96,50,68,87,46,51,48,54,3,86,13,17,49,93,0
0,631481896,20,18,The Summit Ticket - No Contribution,1157,Dream time.,,Invictus Gaming,23,0,0,1,106,65,74,77,68,96,16,53,58,10,9,91,92,48,46,20,78,15,63,49,1
0,631534412,20,12,The Summit Ticket - No Contribution,1157,Invictus Gaming,23,Dream time.,,0,0,1,68,106,65,77,96,53,86,74,91,9,10,58,48,79,66,15,52,49,78,25,0
0,632169219,20,3,The Summit Ticket - No Contribution,1157,xGame.kz,,_PowerRangers,,0,0,0,77,106,89,96,74,65,68,79,88,9,13,98,23,48,83,55,87,63,42,52,0
0,632450867,20,3,The Summit Ticket - No Contribution,1157,Radical Online X-tremists,,_PowerRangers,,0,0,0,77,89,106,65,96,74,79,50,9,27,53,13,48,46,16,26,69,55,51,88,1
0,632564645,20,3,The Summit Ticket - No Contribution,1157,MeetYourMakers.Dota2,,_PowerRangers,,0,0,0,77,106,89,50,74,96,65,79,68,9,27,52,58,23,69,55,29,87,86,63,0
0,633049185,,18,The Summit Ticket - No Contribution,1157,Vici Gaming,11,New Element,,0,0,1,68,106,96,74,77,65,50,79,16,52,2,9,28,58,62,49,103,13,73,55,1
0,633096516,20,18,The Summit Ticket - No Contribution,1157,New Element,,Vici Gaming,11,0,0,1,77,96,68,74,106,65,16,88,86,9,10,103,54,72,50,97,79,17,69,7,0
0,633216679,20,18,The Summit Ticket - No Contribution,1157,Titan,,LGD-GAMING,5,0,0,0,16,77,96,69,106,88,74,68,56,65,50,55,86,54,27,20,103,63,9,51,0
0,633304168,20,18,The Summit Ticket - No Contribution,1157,LGD-GAMING,5,Titan,,0,0,0,69,77,88,106,74,68,96,65,41,56,54,50,16,79,13,26,47,10,63,67,1
0,633663406,20,3,The Summit Ticket - No Contribution,1157,Radical Online X-tremists,,DonDs.The{D}Givers,,0,0,0,74,91,77,65,106,96,79,83,93,50,55,31,9,13,27,86,51,53,16,103,0
0,633788739,20,3,The Summit Ticket - No Contribution,1157,xGame.kz,,Radical Online X-tremists,,0,0,0,96,74,89,106,77,65,79,53,9,3,48,50,16,13,80,31,27,63,46,40,0
0,633924661,20,3,The Summit Ticket - No Contribution,1157,MeetYourMakers.Dota2,,Fnatic,7,0,0,1,106,65,77,89,96,91,19,74,17,79,13,9,83,68,55,29,48,72,26,20,0
0,634041628,20,3,The Summit Ticket - No Contribution,1157,xGame.kz,,MeetYourMakers.Dota2,,0,0,0,74,89,96,77,106,65,69,68,50,16,27,88,86,7,87,55,13,46,11,51,1
0,634153148,20,3,The Summit Ticket - No Contribution,1157,"Relax, you are doing fine.",,_PowerRangers,,0,0,0,77,74,89,106,96,79,2,40,9,91,50,68,48,87,52,10,65,13,76,88,0
0,634743848,20,18,The Summit Ticket - No Contribution,1157,Hyper Glory Team,,New Element,,0,0,1,65,106,68,77,90,62,93,74,54,16,60,55,96,58,9,2,10,79,13,86,0
0,634781547,20,12,The Summit Ticket - No Contribution,1157,New Element,,Hyper Glory Team,,0,0,1,68,65,106,77,74,96,16,88,63,53,13,85,54,86,58,10,51,47,17,69,0
0,634880967,20,18,The Summit Ticket - No Contribution,1157,Hyper Glory Team,,New Element,,0,0,1,68,77,65,106,96,86,92,16,54,74,89,63,47,10,49,58,13,53,9,51,1
0,635344420,20,3,The Summit Ticket - No Contribution,1157,Doggy Team,,Fnatic,7,0,0,1,65,89,91,9,77,83,55,74,58,53,96,27,87,86,19,2,50,49,43,68,0
0,635482920,20,3,The Summit Ticket - No Contribution,1157,Virtus.pro,18,Fnatic,7,0,0,1,65,89,77,53,50,91,19,7,2,76,83,42,13,11,9,99,96,79,31,55,0
0,635613317,20,3,The Summit Ticket - No Contribution,1157,_PowerRangers,,Fnatic,7,0,0,0,65,91,74,13,83,79,96,9,23,87,55,3,48,106,47,31,17,27,30,103,1
0,635667178,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,MeetYourMakers.Dota2,,Alliance,,0,0,0,83,77,96,106,74,65,86,79,70,9,48,23,58,31,95,93,52,46,11,15,0
0,635772748,20,3,The Summit Ticket - No Contribution,1157,Virtus.pro,18,_PowerRangers,,0,0,1,65,77,106,74,79,3,9,88,48,89,2,76,91,16,19,46,47,55,96,42,0
0,635778676,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Alliance,,MeetYourMakers.Dota2,,0,0,0,65,74,106,77,96,101,97,86,48,76,51,83,102,7,42,45,49,90,59,35,1
0,635782841,20,2,ESL One Frankfurt 2014 Premium Ticket,1248,Team Liquid,16,,,0,0,1,96,65,89,106,74,77,13,87,50,41,27,80,16,48,9,58,51,79,85,53,1
0,635858665,20,2,ESL One Frankfurt 2014 Premium Ticket,1248,,,Team Liquid,16,0,0,1,106,74,77,96,65,87,48,16,88,69,89,42,66,49,13,68,45,51,39,67,0
0,635883340,20,3,The Summit Ticket - No Contribution,1157,Doggy Team,,_PowerRangers,,0,0,1,77,89,65,74,9,79,96,3,48,2,47,51,13,31,58,55,76,53,10,32,1
0,635894184,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Evil Geniuses,14,"Relax, you are doing fine.",,0,0,0,74,77,68,65,106,83,50,2,55,86,89,3,20,31,98,17,87,76,69,40,1
0,635990708,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,"Relax, you are doing fine.",,Evil Geniuses,14,0,0,0,50,89,65,83,74,68,96,77,79,55,86,98,20,51,21,30,3,63,76,85,0
0,636006341,20,3,The Summit Ticket - No Contribution,1157,xGame.kz,,Doggy Team,,0,0,0,65,9,77,74,68,96,79,53,58,47,66,76,48,42,17,13,83,50,64,86,0
0,636186757,20,2,ESL One Frankfurt 2014 Premium Ticket,1248,Team_eHug,,,,0,0,1,77,74,65,89,96,79,9,50,16,67,42,87,27,68,47,21,13,69,11,1,0
0,636728167,20,18,The Summit Ticket - No Contribution,1157,Dream time.,,LGD-GAMING,5,0,0,1,74,65,77,96,106,68,16,55,17,78,69,91,63,9,13,3,88,51,29,86,1
0,636856782,20,18,The Summit Ticket - No Contribution,1157,LGD-GAMING,5,Dream time.,,0,0,1,16,106,77,74,65,96,68,27,78,54,20,69,91,3,19,72,51,73,13,49,0
0,637080906,20,17,The Summit Ticket - No Contribution,1157,Titan,,Invictus Gaming,23,0,0,0,74,77,53,69,106,65,68,9,16,103,76,79,56,3,86,96,47,46,78,42,0
0,637181136,20,18,The Summit Ticket - No Contribution,1157,Invictus Gaming,23,Titan,,0,0,0,65,106,68,77,74,58,50,16,49,53,46,88,54,19,13,91,55,51,63,62,1
0,637365510,20,3,The Summit Ticket - No Contribution,1157,"Relax, you are doing fine.",,xGame.kz,,0,0,0,74,50,2,83,65,106,89,96,55,79,68,11,9,90,103,20,47,3,22,67,0
0,637527540,20,3,The Summit Ticket - No Contribution,1157,xGame.kz,,Fnatic,7,0,0,1,91,65,19,89,74,83,55,47,31,79,106,13,87,66,69,27,96,17,34,78,1
0,637544497,20,3,Dota 2 Champion's League Season 3 Ticket - No Contribution,1068,Virtus.pro,18,Alliance,,0,0,0,83,91,50,106,74,65,96,101,79,16,42,93,7,86,11,55,41,87,27,67,0
0,637572769,20,3,ESL One Frankfurt 2014 Premium Ticket,1248,Radical Online X-tremists,,GOOMBA Gamingg,,0,0,1,89,74,65,50,106,96,79,66,9,83,48,27,17,13,68,88,3,69,54,31,1
