,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win
3411,3698556611,1516883596,1375614.0,19,2163.0,36,False
3412,3699449676,1516924827,5026801.0,27,5196328.0,24,True
3413,3699501022,1516929173,5196328.0,38,5026801.0,26,True
3414,3699567414,1516934079,5026801.0,20,5196328.0,38,False
3415,3699629974,1516938320,5196328.0,23,5026801.0,38,False
3416,3699683464,1516941635,5196328.0,5,5026801.0,14,False
3417,3699841826,1516949961,1375614.0,16,726228.0,6,True
3418,3699928943,1516954109,1375614.0,37,726228.0,10,True
3419,3700059851,1516959956,39.0,31,1883502.0,28,True
3420,3700150918,1516963881,1883502.0,12,39.0,20,False
3421,3701598810,1517028813,,9,,30,False
3422,3701600106,1517028872,,31,,38,True
3423,3701601752,1517028951,,14,5216097.0,31,False
3424,3701604989,1517029108,5209331.0,21,5216426.0,26,False
3425,3701605185,1517029117,,13,,39,False
3426,3701606868,1517029200,,8,2629244.0,21,False
3427,3701607145,1517029212,,3,5131954.0,39,False
3428,3701608281,1517029266,,18,3965498.0,31,False
3429,3701609125,1517029305,,44,,7,True
3430,3701609928,1517029342,2305570.0,12,,43,False
3431,3701611390,1517029415,,45,,22,True
3432,3701611442,1517029418,5064311.0,38,,16,True
3433,3701611664,1517029428,,21,,30,False
3434,3701612591,1517029470,,6,,40,False
3435,3701619280,1517029783,3749146.0,22,,26,False
3436,3701620660,1517029849,4595741.0,12,,59,False
3437,3701623077,1517029963,4666934.0,29,778455.0,36,False
3438,3701625333,1517030066,,12,,32,False
3439,3701627402,1517030162,,40,,6,True
3440,3701642552,1517030855,5036403.0,29,2818442.0,9,True
3441,3701656856,1517031496,5188386.0,56,,13,True
3442,3701660850,1517031669,1520578.0,46,4279739.0,5,True
3443,3701676339,1517032352,,11,5216110.0,25,False
3444,3701777456,1517036482,,24,5216097.0,35,False
3445,3701777937,1517036500,,26,,8,True
3446,3701778041,1517036505,2965125.0,25,,34,False
3447,3701778249,1517036514,,27,5212016.0,10,True
3448,3701778427,1517036521,2705829.0,5,4287101.0,25,False
3449,3701778586,1517036543,,4,3965498.0,43,False
3450,3701778950,1517036542,5216110.0,36,,21,True
3451,3701779001,1517036543,,49,,13,True
3452,3701779209,1517036552,5188386.0,13,5131954.0,37,False
3453,3701779425,1517036561,5131089.0,48,3651124.0,39,True
3454,3701780333,1517036598,,37,,4,True
3455,3701782257,1517036674,,35,,32,True
3456,3701782288,1517036692,,7,5152964.0,38,False
3457,3701782291,1517036676,,30,,12,True
3458,3701783974,1517036739,5175993.0,29,,38,False
3459,3701785195,1517036788,2643401.0,36,4253910.0,3,True
3460,3701785889,1517036814,5191868.0,4,,35,False
3461,3701788039,1517036898,5036403.0,3,,33,False
3462,3701788611,1517036919,5216313.0,7,,23,False
3463,3701791769,1517037045,,33,,13,True
3464,3701800177,1517037373,5084724.0,17,,5,True
3465,3701803926,1517037517,,30,2629244.0,9,True
3466,3701809095,1517037722,2833354.0,27,5047243.0,0,True
3467,3701815840,1517037983,1838315.0,13,1375614.0,33,False
3468,3701819317,1517038119,5064311.0,31,,9,True
3469,3701828795,1517038485,,26,2929042.0,2,True
3470,3701923243,1517042134,1838315.0,37,1375614.0,30,False
3471,3701963855,1517043717,,21,,3,True
3472,3701964034,1517043723,,2,,22,False
3473,3701964488,1517043740,5084724.0,23,4287101.0,13,True
3474,3701964649,1517043747,,3,,29,False
3475,3701965086,1517043763,,11,,54,False
3476,3701967356,1517043850,,41,5216110.0,10,True
3477,3701968510,1517043894,,32,5216097.0,4,True
3478,3701968605,1517043898,,29,,3,True
3479,3701968674,1517043901,,45,,9,True
3480,3701970887,1517043987,,32,,5,True
3481,3701973442,1517044087,3965498.0,9,,32,False
3482,3701979073,1517044307,,44,,13,True
3483,3701983489,1517044483,5064311.0,36,5131954.0,19,True
3484,3701988580,1517044684,,5,,35,False
3485,3701990702,1517044764,5217586.0,26,,4,True
3486,3702089496,1517048477,39.0,5,2163.0,25,False
3487,3702154891,1517050908,,34,,4,True
3488,3702155843,1517050940,,32,5084724.0,13,True
3489,3702158759,1517051034,,39,5152964.0,28,False
3490,3702158907,1517051040,,31,,40,False
3491,3702160038,1517051076,,25,,7,True
3492,3702167650,1517051323,5217586.0,38,4591093.0,26,True
3493,3702168219,1517051343,,22,5064311.0,8,True
3494,3702169128,1517051374,,25,,25,False
3495,3702177241,1517051649,2163.0,40,39.0,8,True
3496,3703689468,1517115708,5021898.0,22,1951061.0,10,True
3497,3703707578,1517116529,5217586.0,20,5017210.0,32,False
3498,3703767157,1517119106,5021898.0,37,1951061.0,25,True
3499,3703801826,1517120504,5017210.0,30,5217586.0,18,True
3500,3703866531,1517123005,1375614.0,36,2163.0,15,True
3501,3703897055,1517124186,3325252.0,31,5152964.0,19,True
3502,3703901282,1517124352,3258149.0,15,,39,False
3503,3703959697,1517126560,1375614.0,21,2163.0,29,False
3504,3703990795,1517127732,3258149.0,7,,23,False
3505,3704000717,1517128120,3325252.0,18,5152964.0,34,False
3506,3704076062,1517130865,2163.0,15,1375614.0,30,False
3507,3704076954,1517130896,5217586.0,8,5021898.0,29,False
3508,3704090247,1517131383,3325252.0,40,5152964.0,15,True
3509,3704145122,1517133467,5021898.0,27,5217586.0,5,True
3510,3704183534,1517134800,1375614.0,16,2163.0,34,False
3511,3704213670,1517135914,3325252.0,14,5219214.0,29,False
3512,3704280890,1517138281,1375614.0,34,2163.0,16,True
3513,3704301780,1517139021,5219214.0,41,3325252.0,20,True
3514,3705588311,1517201647,5209331.0,7,,32,False
3515,3705589914,1517201753,4287101.0,28,,1,True
3516,3705589961,1517201757,,30,,44,False
3517,3705594566,1517202052,,45,5216097.0,44,False
3518,3705595484,1517202110,,0,5084724.0,19,False
3519,3705602359,1517202552,5131954.0,37,5211947.0,8,True
3520,3705603969,1517202654,,8,,30,False
3521,3705604413,1517202681,,16,,1,True
3522,3705605759,1517202771,,37,,34,True
3523,3705706467,1517208767,5220272.0,5,,34,False
3524,3705706500,1517208769,5175993.0,32,,16,True
3525,3705710116,1517208975,5084724.0,24,5213894.0,5,True
3526,3705711312,1517209042,,5,5064311.0,20,False
3527,3705712712,1517209120,,3,,14,False
3528,3705712757,1517209122,5216426.0,14,,26,False
3529,3705715618,1517209280,,30,,6,True
3530,3705724459,1517209764,4666934.0,6,,46,False
3531,3705726014,1517209847,5174726.0,8,,32,False
3532,3705846624,1517215902,,29,,4,True
3533,3705847089,1517215922,,19,5152964.0,52,False
3534,3705848597,1517215991,5175993.0,16,,34,False
3535,3705852148,1517216153,2833354.0,31,5216097.0,4,True
3536,3705852980,1517216191,4287101.0,16,,1,True
3537,3705853085,1517216196,,50,,6,True
3538,3705854447,1517216260,,29,5064311.0,37,False
3539,3705855701,1517216320,5131954.0,30,,27,True
3540,3705857187,1517216387,1837500.0,6,,22,False
3541,3705857310,1517216393,,1,,21,False
3542,3705857653,1517216409,5084724.0,39,,9,True
3543,3705859009,1517216471,,41,,11,True
3544,3705863949,1517216695,,3,,33,False
3545,3706008232,1517223184,,19,4287101.0,29,False
3546,3706009212,1517223228,5064311.0,10,,24,False
3547,3706016966,1517223551,5217586.0,9,5084724.0,31,False
3548,3706019326,1517223652,,32,,6,True
3549,3706023426,1517223821,,20,,48,False
3550,3706026141,1517223933,5131954.0,35,,0,True
3551,3706030379,1517224113,,40,5152964.0,17,True
3552,3707272855,1517288444,,12,2643401.0,24,False
3553,3707275385,1517288604,5017210.0,3,5131954.0,18,False
3554,3707329868,1517291960,5017210.0,34,5131954.0,12,True
3555,3707331899,1517292083,2643401.0,3,,20,False
3556,3707372440,1517294459,,32,2643401.0,11,True
3557,3707388510,1517295371,5131954.0,7,5017210.0,27,False
3558,3707437548,1517298023,1520578.0,33,4287101.0,31,False
3559,3707459284,1517299155,5084724.0,4,3349045.0,28,False
3560,3707530236,1517302683,4287101.0,30,1520578.0,30,True
3561,3707540564,1517303180,5084724.0,15,3349045.0,6,True
3562,3707597338,1517305831,5084724.0,29,3349045.0,15,True
3563,3707650816,1517308258,,24,5017210.0,36,False
3564,3707662295,1517308755,4287101.0,10,5084724.0,22,False
3565,3707726922,1517311455,5084724.0,19,4287101.0,36,False
3566,3707762562,1517312850,,13,5017210.0,28,False
3567,3707837161,1517315524,4287101.0,26,5084724.0,23,True
3568,3710610589,1517458977,15.0,25,3.0,9,True
3569,3710659933,1517462168,3.0,22,15.0,34,False
3570,3710771742,1517468635,2163.0,35,5065748.0,24,True
3571,3710846471,1517472289,5065748.0,15,2163.0,34,False
3572,3710951598,1517477156,2163.0,30,15.0,35,True
3573,3711037338,1517481162,15.0,20,2163.0,36,False
3574,3712282967,1517545279,5039050.0,11,543897.0,23,False
3575,3712338559,1517548927,543897.0,44,5039050.0,21,True
3576,3712487457,1517557202,46.0,31,1375614.0,12,True
3577,3712573013,1517561427,1375614.0,28,46.0,25,True
3578,3712656854,1517565439,1375614.0,27,46.0,13,True
3579,3712778240,1517570845,1375614.0,16,543897.0,29,False
3580,3712904364,1517575521,1375614.0,36,543897.0,16,True
3581,3713023478,1517579485,543897.0,25,1375614.0,25,False
3582,3713946952,1517624128,3.0,19,5065748.0,13,True
3583,3714008269,1517627778,5065748.0,25,3.0,30,False
3584,3714117760,1517633760,46.0,47,5039050.0,23,True
3585,3714224218,1517638707,46.0,20,5039050.0,33,False
3586,3714317072,1517642599,46.0,36,5039050.0,21,True
3587,3714460796,1517648095,15.0,22,3.0,1,True
3588,3714549210,1517651468,3.0,29,15.0,31,True
3589,3714669164,1517655926,3.0,26,15.0,42,False
3590,3714829316,1517661291,46.0,11,543897.0,29,False
3591,3714953219,1517665039,543897.0,13,46.0,29,False
3592,3715113464,1517669836,46.0,11,543897.0,31,False
3593,3715991149,1517710796,1375614.0,6,15.0,21,False
3594,3716044674,1517713970,15.0,36,1375614.0,35,True
3595,3716172156,1517720867,543897.0,8,2163.0,26,False
3596,3716269301,1517725180,2163.0,38,543897.0,37,True
3597,3716503818,1517734155,2163.0,44,15.0,34,True
3598,3716642134,1517739276,15.0,11,2163.0,5,True
3599,3716722821,1517742170,2163.0,26,15.0,13,True
3600,3716818051,1517745441,15.0,18,2163.0,29,False
3601,3717897640,1517796069,3331948.0,19,2626685.0,13,True
3602,3717902640,1517796475,15.0,25,5027210.0,37,True
3603,3717953775,1517800441,4425650.0,21,3331948.0,7,True
3604,3717972200,1517801861,2634810.0,9,5027210.0,21,False
3605,3718006971,1517804424,2626685.0,33,2640025.0,5,True
3606,3718025277,1517805675,15.0,30,4.0,26,True
3607,3718058924,1517807948,3331948.0,9,5017210.0,38,False
3608,3718075175,1517808995,4287101.0,1,5027210.0,18,False
3609,3718119192,1517811736,2626685.0,34,5021898.0,22,True
3610,3718123883,1517812014,15.0,22,5219214.0,7,True
3611,3718175478,1517815029,5216146.0,20,2634810.0,24,False
3612,3718188897,1517815756,5017210.0,23,4425650.0,26,False
3613,3718255333,1517819287,5219214.0,28,4.0,8,True
3614,3718269135,1517820001,5021898.0,37,2640025.0,18,True
3615,3718315529,1517822348,5216146.0,24,5219214.0,28,False
3616,3718366519,1517824787,5021898.0,31,5017210.0,25,True
3617,3719525556,1517882962,2626685.0,47,4425650.0,44,True
3618,3719527599,1517883132,15.0,22,2634810.0,15,True
3619,3719573937,1517887015,15.0,25,5216146.0,13,True
3620,3719606567,1517889564,2640025.0,9,3331948.0,21,False
3621,3719624658,1517890880,4.0,4,5027210.0,11,False
3622,3719668104,1517893914,2626685.0,29,5017210.0,18,True
3623,3719675657,1517894428,5219214.0,30,5027210.0,14,True
3624,3719711384,1517896808,3586078.0,22,2581813.0,19,True
3625,3719714274,1517897326,2880140.0,14,2108395.0,33,False
3626,3719722188,1517897466,5021898.0,16,3331948.0,32,False
3627,3719724830,1517897610,2634810.0,15,4.0,21,False
3628,3719780221,1517901008,2581813.0,29,3586078.0,13,True
3629,3719783272,1517901234,2880140.0,33,2108395.0,23,True
3630,3719784225,1517901174,5219214.0,34,2634810.0,17,True
3631,3719789185,1517901448,2640025.0,19,4425650.0,35,False
3632,3719837735,1517904247,3586078.0,27,2581813.0,37,False
3633,3719839932,1517904434,2880140.0,13,2108395.0,32,False
3634,3719853924,1517905084,5216146.0,20,4.0,30,False
3635,3719858828,1517905342,5021898.0,12,4425650.0,34,False
3636,3719907365,1517908095,350190.0,28,3785359.0,17,True
3637,3719936011,1517909364,543897.0,38,5063845.0,29,True
3638,3719944756,1517909719,2640025.0,41,5017210.0,10,True
3639,3719944922,1517909726,2626685.0,22,4425650.0,24,True
3640,3719995059,1517912223,3785359.0,28,350190.0,16,True
3641,3720035210,1517913845,5017210.0,24,2640025.0,4,True
3642,3720047617,1517914510,5063845.0,11,543897.0,37,False
3643,3720100931,1517916923,3785359.0,25,350190.0,13,True
3644,3720176854,1517919647,543897.0,27,2581813.0,8,True
3645,3720231023,1517921740,3785359.0,9,2108395.0,22,False
3646,3720275115,1517923152,2581813.0,34,543897.0,24,True
3647,3720311686,1517924531,3785359.0,20,2108395.0,37,False
3648,3720348650,1517925978,5107795.0,15,5039050.0,27,False
3649,3720349476,1517925756,2586976.0,24,5154470.0,3,True
3650,3720407710,1517927821,543897.0,45,2581813.0,22,True
3651,3720438448,1517928907,5154470.0,9,2586976.0,33,False
3652,3720454569,1517929550,5107795.0,18,5039050.0,28,False
3653,3720626997,1517936451,5167588.0,5,111474.0,24,False
3654,3720629676,1517936496,5059375.0,24,3704482.0,34,False
3655,3720693563,1517939286,111474.0,13,5167588.0,20,False
3656,3720721599,1517940514,3704482.0,17,5059375.0,38,False
3657,3720752480,1517942042,5167588.0,19,111474.0,33,False
3658,3720786831,1517943728,3704482.0,36,5059375.0,47,False
3659,3720857596,1517947308,111474.0,24,5039050.0,37,False
3660,3720861253,1517947475,5198236.0,10,3715574.0,25,False
3661,3720863064,1517947633,5065748.0,12,5228646.0,7,True
3662,3720880088,1517948620,2586976.0,26,5059375.0,18,True
3663,3720904708,1517950149,5228646.0,19,5065748.0,30,False
3664,3720905322,1517950202,3715574.0,40,5198236.0,12,True
3665,3720933536,1517952038,5059375.0,22,2586976.0,39,False
3666,3720936686,1517952370,111474.0,37,5039050.0,18,True
3667,3720962058,1517954262,3.0,14,5026801.0,44,False
3668,3720966536,1517954472,5051649.0,26,5196328.0,27,True
3669,3720993829,1517956727,111474.0,34,5039050.0,16,True
3670,3721007519,1517957846,,12,67.0,32,False
3671,3721008860,1517958020,3705786.0,42,3477208.0,19,True
3672,3721009147,1517958018,5026801.0,11,3.0,23,False
3673,3721016993,1517959159,5051649.0,4,5196328.0,19,False
3674,3721034914,1517960470,5026801.0,37,3.0,51,False
3675,3721038672,1517960850,67.0,48,5215532.0,21,True
3676,3721052106,1517962162,3705786.0,34,3477208.0,27,True
3677,3721052781,1517962224,5051649.0,29,5196328.0,36,False
3678,3721081282,1517965050,39.0,31,5220225.0,17,True
3679,3721087907,1517965509,3931002.0,27,5134637.0,10,True
3680,3721121514,1517968672,3715574.0,28,3705786.0,23,True
3681,3721123290,1517968849,5220225.0,16,39.0,31,False
3682,3721123668,1517968575,5134637.0,43,3931002.0,59,False
3683,3721126516,1517968780,67.0,25,5065748.0,11,True
3684,3721128063,1517968965,5196328.0,11,3.0,23,False
3685,3721160767,1517971517,5065748.0,5,67.0,29,False
3686,3721178198,1517972837,3.0,27,5196328.0,17,True
3687,3721182706,1517973145,3705786.0,24,3715574.0,28,True
3688,3721271683,1517979504,5066616.0,21,2634810.0,14,True
3689,3721275270,1517979745,5017210.0,15,4.0,23,False
3690,3721322815,1517982848,5066616.0,20,2634810.0,24,False
3691,3721329328,1517983257,5017210.0,12,4.0,25,False
3692,3721330146,1517983543,3586078.0,25,5063845.0,36,False
3693,3721336855,1517983752,2880140.0,10,350190.0,25,False
3694,3721375314,1517986036,5066616.0,22,2634810.0,6,True
3695,3721393269,1517987076,5219641.0,11,3331948.0,25,False
3696,3721400155,1517987506,350190.0,33,5229745.0,32,True
3697,3721409644,1517988170,5063845.0,32,3586078.0,21,False
3698,3721434576,1517989430,4425650.0,7,5027210.0,23,False
3699,3721454906,1517990536,3331948.0,27,5219641.0,28,False
3700,3721482323,1517991908,4425650.0,21,5027210.0,37,False
3701,3721488616,1517992318,3586078.0,31,5063845.0,30,True
3702,3721527098,1517994155,2581813.0,32,350190.0,22,True
3703,3721537717,1517994678,5219641.0,33,3331948.0,16,True
3704,3721593113,1517997492,3785359.0,27,3586078.0,36,False
3705,3721621273,1517998787,350190.0,38,2581813.0,16,True
3706,3721692412,1518002000,3586078.0,27,3785359.0,17,True
3707,3721716925,1518002951,350190.0,29,2581813.0,11,True
3708,3722258475,1518023104,5154470.0,16,3704482.0,27,False
3709,3722270511,1518023589,5107795.0,27,5167588.0,28,False
3710,3722353831,1518027371,3704482.0,14,5154470.0,32,False
3711,3722374171,1518028362,5167588.0,28,5107795.0,17,True
3712,3722438989,1518031544,5154470.0,25,3704482.0,37,False
3713,3722481481,1518033726,5059375.0,31,5167588.0,21,True
3714,3722521199,1518036092,3704482.0,32,5039050.0,18,True
3715,3722540859,1518037443,5167588.0,33,5059375.0,8,True
3716,3722570407,1518039336,5039050.0,36,3704482.0,59,False
3717,3722587648,1518040631,5059375.0,37,5167588.0,14,True
3718,3722631777,1518044268,5026801.0,27,5051649.0,33,False
3719,3722632741,1518044475,5215532.0,14,5228646.0,45,False
3720,3722634432,1518044495,39.0,16,3931002.0,4,True
3721,3722634632,1518044547,5198236.0,20,3477208.0,34,False
3722,3722636786,1518044744,,48,5134637.0,24,True
3723,3722655225,1518046417,3931002.0,14,39.0,23,False
3724,3722666399,1518047566,5215532.0,15,5228646.0,37,False
3725,3722679172,1518048708,5220225.0,21,5134637.0,5,True
3726,3722684335,1518049172,5051649.0,5,5026801.0,26,False
3727,3722715550,1518052206,5051649.0,7,5026801.0,29,False
3728,3722751759,1518055102,5220225.0,24,5196328.0,11,True
3729,3722752545,1518055227,5065748.0,32,3477208.0,21,True
3730,3722754744,1518055378,3705786.0,27,5228646.0,25,False
3731,3722760700,1518055798,3931002.0,7,5026801.0,22,False
3732,3722791470,1518058121,5196328.0,13,5220225.0,28,False
3733,3722792782,1518058242,5026801.0,30,3931002.0,20,True
3734,3722794275,1518058342,5065748.0,23,3477208.0,36,False
3735,3722800663,1518058834,5228646.0,44,3705786.0,18,True
3736,3722887034,1518064775,5065748.0,43,3477208.0,27,True
3737,3722902826,1518065793,5066616.0,6,3331948.0,27,False
3738,3722906978,1518066060,4425650.0,13,4.0,23,False
3739,3722951085,1518068787,3331948.0,44,5066616.0,27,True
3740,3722959946,1518069303,4.0,22,4425650.0,5,True
3741,3723030748,1518073337,5219641.0,13,5027210.0,18,False
3742,3723044097,1518074078,3331948.0,29,4.0,18,True
3743,3723091461,1518076692,5219641.0,13,5027210.0,14,False
3744,3723120097,1518078226,3331948.0,26,4.0,22,True
3745,3723158237,1518080385,543897.0,26,2108395.0,3,True
3746,3723186444,1518081701,3586078.0,4,350190.0,12,False
3747,3723222255,1518083398,2108395.0,12,543897.0,22,False
3748,3723250429,1518085044,350190.0,38,3586078.0,40,True
3749,3723519981,1518095487,46.0,31,4425117.0,15,True
3750,3723637559,1518099515,4425117.0,16,46.0,33,False
3751,3723801358,1518105505,2621843.0,34,5192394.0,23,True
3752,3723893616,1518109252,5059375.0,32,3704482.0,16,True
3753,3723901029,1518109549,2586976.0,28,111474.0,26,True
3754,3723906928,1518109799,5192394.0,24,2621843.0,19,True
3755,3723979382,1518113117,3704482.0,14,5059375.0,19,True
3756,3723979971,1518113111,5192394.0,23,2621843.0,13,True
3757,3723996197,1518113932,111474.0,8,2586976.0,23,False
3758,3724041564,1518116158,3704482.0,7,5059375.0,45,False
3759,3724052925,1518116707,5192394.0,15,46.0,27,False
3760,3724111801,1518120032,67.0,37,3715574.0,14,True
3761,3724115897,1518120075,46.0,28,5192394.0,10,True
3762,3724120332,1518120346,5065748.0,39,5228646.0,38,True
3763,3724130832,1518120942,111474.0,7,5059375.0,17,False
3764,3724179139,1518123922,5059375.0,34,111474.0,27,True
3765,3724182823,1518124199,5228646.0,46,5065748.0,29,True
