,radiant_P1_eloShift,radiant_P1_gpm,radiant_P1_xpm,radiant_P1_kda,radiant_P2_eloShift,radiant_P2_gpm,radiant_P2_xpm,radiant_P2_kda,radiant_P3_eloShift,radiant_P3_gpm,radiant_P3_xpm,radiant_P3_kda,radiant_P4_eloShift,radiant_P4_gpm,radiant_P4_xpm,radiant_P4_kda,radiant_P5_eloShift,radiant_P5_gpm,radiant_P5_xpm,radiant_P5_kda,dire_P1_eloShift,dire_P1_gpm,dire_P1_xpm,dire_P1_kda,dire_P2_eloShift,dire_P2_gpm,dire_P2_xpm,dire_P2_kda,dire_P3_eloShift,dire_P3_gpm,dire_P3_xpm,dire_P3_kda,dire_P4_eloShift,dire_P4_gpm,dire_P4_xpm,dire_P4_kda,dire_P5_eloShift,dire_P5_gpm,dire_P5_xpm,dire_P5_kda,match_id
116,3.7074764129516304,308.0,339.1666666666667,4.344827586206897,3.536884072252674,630.5625,614.0,7.657894736842105,-6.193134706867822,463.5625,486.625,4.327586206896552,7.444629621835083,541.24,518.64,4.37,7.412850424668422,266.2758620689655,298.7931034482759,3.376923076923077,2.6328046566195358,361.6296296296296,379.51851851851853,3.4661016949152543,5.667507881225064,552.8805970149253,520.8507462686567,5.004016064257028,1.7943052526027883,535.1111111111111,581.2222222222222,3.046511627906977,-1.5417211148316001,465.2962962962963,437.6296296296296,3.6440677966101696,-1.9224908442890056,280.35483870967744,292.2258064516129,2.181818181818182,3844568887
117,-7.149610923162541,344.5,369.5,4.625,5.667507881225064,552.8805970149253,520.8507462686567,5.004016064257028,-1.566248529333396,530.1111111111111,461.8888888888889,3.0888888888888895,-9.169227229807918,269.625,307.625,4.103448275862069,0.0,0.0,0.0,0.0,3.9098677027330875,271.5,338.75,3.6875,-5.698363130787064,514.9411764705883,527.0,2.6515151515151514,5.071573754775887,372.56756756756755,446.81081081081084,4.170212765957447,-3.7046630631375033,510.75,517.0,5.531914893617021,11.635038987420671,260.7826086956522,296.7826086956522,3.49074074074074,3844619276
118,10.179064925735688,365.8490566037736,327.07547169811323,3.0529595015576327,4.92684357658955,542.5714285714286,515.7142857142857,2.333333333333333,-4.162001915397189,423.44444444444446,543.0555555555555,4.309859154929578,4.942324294685759,520.7843137254902,510.3529411764706,5.194805194805196,-0.556080910574677,229.90243902439025,283.6829268292683,2.5625,6.077716263996818,484.9117647058824,500.6470588235294,3.6456692913385824,1.7340934305409963,311.125,353.0625,2.92,1.0974545722086835,512.325,511.65,4.561538461538461,11.620010159039541,426.9782608695652,431.67391304347825,4.612244897959183,2.7703760428499815,254.2127659574468,308.8723404255319,2.8337468982630276,3844672032
119,10.179064925735688,365.8490566037736,327.07547169811323,3.0529595015576327,0.0,0.0,0.0,0.0,1.2871146137703846,418.57142857142856,475.42857142857144,3.27027027027027,0.0,0.0,0.0,0.0,2.8311893123092693,250.44,258.4,2.1575342465753424,0.0,0.0,0.0,0.0,1.7340934305409963,311.125,353.0625,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9808043498846615,265.8,325.2,2.68,3844708068
120,17.66764448225486,493.0,502.0,3.681818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.063326051399449,505.6,582.0,3.3703703703703707,21.379565870401436,301.2173913043478,343.17391304347825,2.9361702127659575,1.862184139161151,237.0,282.2,1.8604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993884280117353,526.3333333333334,533.2222222222222,3.131578947368421,3844715646
121,21.379565870401436,301.2173913043478,343.17391304347825,2.9361702127659575,0.0,0.0,0.0,0.0,-8.935681676574639,240.30769230769232,284.2307692307692,2.441558441558441,-5.300178096129943,475.45,494.85,3.296703296703297,-1.5973839644334888,650.9285714285714,631.3571428571429,6.5476190476190474,3.596263938148045,266.68,348.12,2.607361963190184,15.794825479587898,261.73333333333335,307.93333333333334,2.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844753825
122,-33.0873517848203,473.0,477.0,2.0238095238095237,1.2067952824854045,352.3333333333333,424.29411764705884,3.0411522633744856,22.247775990598427,672.6,647.2,5.666666666666667,11.620010159039541,426.9782608695652,431.67391304347825,4.612244897959183,3.5329799937444455,267.2173913043478,296.19565217391306,2.907407407407407,-8.788397964544066,248.70731707317074,285.7317073170732,2.377431906614786,3.169539948295163,504.6363636363636,543.4090909090909,3.2549019607843133,-2.626578013116086,408.27272727272725,503.72727272727275,3.4489795918367347,10.653498521215925,696.1764705882352,573.1176470588235,6.26530612244898,-2.496645025492801,250.5185185185185,304.3703703703704,2.374269005847953,3844755209
123,-5.849806611652108,272.45454545454544,345.6363636363636,2.506849315068493,15.794825479587898,261.73333333333335,307.93333333333334,2.896551724137931,0.0,0.0,0.0,0.0,0.6993884280117353,526.3333333333334,533.2222222222222,3.131578947368421,0.0,0.0,0.0,0.0,21.379565870401436,301.2173913043478,343.17391304347825,2.9361702127659575,3.9170014102807014,396.35135135135135,450.56756756756755,2.975308641975309,-8.935681676574639,240.30769230769232,284.2307692307692,2.441558441558441,0.2428444944739146,487.7,540.45,2.535714285714286,9.72290303361735,702.0666666666667,591.1,4.936842105263158,3844789160
124,-1.9432402600889838,562.7272727272727,553.6363636363636,2.8867924528301887,0.0,0.0,0.0,0.0,9.70595587360588,353.69565217391306,401.7826086956522,3.273381294964029,-0.9414387518525021,374.375,435.4166666666667,2.801324503311258,0.7716014983451299,249.37142857142857,294.8857142857143,2.8706467661691537,-5.02770456498666,258.05882352941177,318.70588235294116,4.178082191780822,-21.835110941862133,489.42857142857144,472.14285714285717,1.9830508474576272,0.0,0.0,0.0,0.0,-2.3315569301939707,464.57142857142856,478.14285714285717,2.5294117647058822,2.0873376640789556,537.8461538461538,537.6153846153846,3.1216216216216215,3844809367
125,11.608264360869256,694.5555555555555,744.0,5.111111111111112,-4.94093885903103,459.3333333333333,489.1333333333333,2.9275362318840576,-0.9414387518525021,374.375,435.4166666666667,2.801324503311258,0.0,0.0,0.0,0.0,-2.945913782689554,243.56521739130434,253.82608695652175,2.267857142857143,2.0873376640789556,537.8461538461538,537.6153846153846,3.1216216216216215,-2.83929506578801,233.05,291.9,3.3240740740740735,8.592805630224936,505.7,503.5,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844862562
126,0.3243630799044395,514.4571428571429,537.8285714285714,3.4873949579831933,-10.64754274835651,440.625,459.125,2.6129032258064515,0.0,0.0,0.0,0.0,12.657356233919252,348.3333333333333,297.09090909090907,3.2626262626262625,0.0,0.0,0.0,0.0,12.728768905524564,468.7142857142857,492.14285714285717,3.142857142857143,10.280610758910754,415.6,488.8,3.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844920680
127,6.082546263711456,250.78947368421052,314.60526315789474,3.7731958762886597,2.3629370012170083,254.47619047619048,329.6190476190476,3.774193548387097,6.128757756025631,547.4473684210526,566.078947368421,3.098130841121495,3.9183091584273515,506.0,522.5,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844989350
128,6.082546263711456,250.78947368421052,314.60526315789474,3.7731958762886597,0.9123666779118025,276.60869565217394,339.2173913043478,3.3,6.128757756025631,547.4473684210526,566.078947368421,3.098130841121495,-0.17437372243578841,471.5483870967742,502.3225806451613,5.039215686274509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.207774209813563,290.77777777777777,405.8888888888889,2.271428571428572,8.21536733753434,551.2424242424242,586.2424242424242,3.790322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845060760
129,0.0,0.0,0.0,0.0,5.726253916046458,297.6666666666667,409.77777777777777,3.217391304347826,0.0,0.0,0.0,0.0,4.632055473668258,467.85714285714283,557.1428571428571,3.4333333333333336,0.0,0.0,0.0,0.0,-1.7500056550753353,249.33333333333334,288.3333333333333,3.1666666666666665,2.3629370012170083,254.47619047619048,329.6190476190476,3.774193548387097,6.128757756025631,547.4473684210526,566.078947368421,3.098130841121495,3.9183091584273515,506.0,522.5,6.76,11.496617349363971,420.4,531.4,3.8059701492537314,3845146616
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726253916046458,297.6666666666667,409.77777777777777,3.217391304347826,-3.1343690514711553,419.3333333333333,453.3333333333333,2.2222222222222223,6.082546263711456,250.78947368421052,314.60526315789474,3.7731958762886597,2.3629370012170083,254.47619047619048,329.6190476190476,3.774193548387097,6.128757756025631,547.4473684210526,566.078947368421,3.098130841121495,3.9183091584273515,506.0,522.5,6.76,0.18346561932344146,392.9191919191919,448.80808080808083,3.5968379446640317,3845225400
131,-0.9481685824116163,246.11111111111111,288.7638888888889,2.989556135770235,0.0,0.0,0.0,0.0,-15.473578495789587,370.0,468.2857142857143,4.703703703703703,-7.724325524244909,308.6818181818182,400.95454545454544,2.6771653543307083,0.0,0.0,0.0,0.0,5.776244309910654,557.3076923076923,579.3076923076923,3.0847457627118646,-10.090650841952684,505.2,544.8,3.339622641509434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.945913782689554,243.56521739130434,253.82608695652175,2.267857142857143,3845360065
