,radiant_P1_totalGames,radiant_P1_winrate,radiant_P1_kills,radiant_P1_deaths,radiant_P1_assists,radiant_P1_eloShift,radiant_P1_gpm,radiant_P1_xpm,radiant_P1_kda,radiant_P1_lastHits,radiant_P1_denies,radiant_P2_totalGames,radiant_P2_winrate,radiant_P2_kills,radiant_P2_deaths,radiant_P2_assists,radiant_P2_eloShift,radiant_P2_gpm,radiant_P2_xpm,radiant_P2_kda,radiant_P2_lastHits,radiant_P2_denies,radiant_P3_totalGames,radiant_P3_winrate,radiant_P3_kills,radiant_P3_deaths,radiant_P3_assists,radiant_P3_eloShift,radiant_P3_gpm,radiant_P3_xpm,radiant_P3_kda,radiant_P3_lastHits,radiant_P3_denies,radiant_P4_totalGames,radiant_P4_winrate,radiant_P4_kills,radiant_P4_deaths,radiant_P4_assists,radiant_P4_eloShift,radiant_P4_gpm,radiant_P4_xpm,radiant_P4_kda,radiant_P4_lastHits,radiant_P4_denies,radiant_P5_totalGames,radiant_P5_winrate,radiant_P5_kills,radiant_P5_deaths,radiant_P5_assists,radiant_P5_eloShift,radiant_P5_gpm,radiant_P5_xpm,radiant_P5_kda,radiant_P5_lastHits,radiant_P5_denies,dire_P1_totalGames,dire_P1_winrate,dire_P1_kills,dire_P1_deaths,dire_P1_assists,dire_P1_eloShift,dire_P1_gpm,dire_P1_xpm,dire_P1_kda,dire_P1_lastHits,dire_P1_denies,dire_P2_totalGames,dire_P2_winrate,dire_P2_kills,dire_P2_deaths,dire_P2_assists,dire_P2_eloShift,dire_P2_gpm,dire_P2_xpm,dire_P2_kda,dire_P2_lastHits,dire_P2_denies,dire_P3_totalGames,dire_P3_winrate,dire_P3_kills,dire_P3_deaths,dire_P3_assists,dire_P3_eloShift,dire_P3_gpm,dire_P3_xpm,dire_P3_kda,dire_P3_lastHits,dire_P3_denies,dire_P4_totalGames,dire_P4_winrate,dire_P4_kills,dire_P4_deaths,dire_P4_assists,dire_P4_eloShift,dire_P4_gpm,dire_P4_xpm,dire_P4_kda,dire_P4_lastHits,dire_P4_denies,dire_P5_totalGames,dire_P5_winrate,dire_P5_kills,dire_P5_deaths,dire_P5_assists,dire_P5_eloShift,dire_P5_gpm,dire_P5_xpm,dire_P5_kda,dire_P5_lastHits,dire_P5_denies,match_id
356,27,0.5925925926,1.8888888888888888,6.222222222222222,10.518518518518519,-1.3208415391115176,262.44444444444446,311.962962962963,1.994047619047619,37.5925925925926,2.6296296296296298,17,0.6470588235,7.411764705882352,3.5294117647058822,9.294117647058824,16.006164663852168,486.29411764705884,504.7058823529412,4.733333333333333,190.88235294117646,21.11764705882353,7,0.8571428570999999,3.0,3.571428571428572,13.857142857142858,17.130606031363723,435.8571428571428,545.1428571428571,4.72,192.57142857142856,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.5555555556,3.388888888888889,4.9444444444444455,14.277777777777779,4.654768189439121,285.8333333333333,351.4444444444445,3.573033707865169,85.0,2.888888888888889,16,0.3125,7.4375,3.3125,5.8125,-7.255056402016604,496.5625,524.0625,4.0,221.0,9.9375,42,0.5238095238,4.476190476190476,3.690476190476191,7.5,0.270836832238895,429.11904761904765,462.11904761904765,3.2451612903225806,170.23809523809524,11.61904761904762,16,0.5625,1.4375,5.4375,9.8125,-4.001910656268201,262.375,261.5,2.0689655172413794,49.0625,3.0,7,0.5714285714,3.8571428571428568,4.0,7.2857142857142865,-6.554347836843518,404.4285714285714,474.71428571428567,2.7857142857142856,124.0,12.0,3807806892
357,8,0.75,2.375,5.875,15.25,13.647723383943575,289.25,393.25,3.0,49.5,1.375,18,0.3888888889,7.388888888888888,3.0555555555555562,6.666666666666668,0.8503674940304452,514.2777777777778,540.0555555555555,4.6000000000000005,231.44444444444446,11.833333333333336,108,0.6574074074,5.157407407407407,3.564814814814815,10.75,9.848272432781512,420.43518518518516,494.03703703703695,4.462337662337664,165.27777777777774,12.092592592592592,21,0.380952381,3.238095238095238,6.7142857142857135,9.761904761904765,-6.937511457933785,248.33333333333331,278.9047619047619,1.9361702127659572,24.190476190476193,3.6190476190476186,11,0.6363636364,7.363636363636362,6.8181818181818175,11.636363636363635,15.723313672184513,427.1818181818182,509.8181818181818,2.786666666666666,197.1818181818182,8.090909090909092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.4736842105,8.789473684210527,4.052631578947368,11.26315789473684,-4.987052278444686,528.3157894736842,536.1578947368421,4.9480519480519485,281.10526315789474,10.894736842105265,7,0.42857142859999997,7.0,3.0,7.0,-4.070827092162216,520.8571428571429,587.5714285714286,4.666666666666667,263.57142857142856,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807886122
358,13,0.7692307692,9.615384615384617,2.3076923076923075,8.153846153846152,18.346007056383904,557.0769230769231,580.4615384615385,7.699999999999998,249.38461538461542,25.538461538461537,7,0.5714285714,3.571428571428572,5.571428571428571,14.714285714285715,8.745665006826862,268.0,370.4285714285714,3.282051282051282,32.285714285714285,1.7142857142857142,71,0.6056338028,3.056338028169014,5.028169014084507,11.028169014084506,3.7066194103253722,234.4788732394366,295.53521126760563,2.8011204481792715,31.12676056338028,4.633802816901409,33,0.5454545454999999,8.757575757575758,3.636363636363636,9.787878787878787,-2.4472004472457067,557.3333333333334,638.5757575757576,5.1000000000000005,291.8484848484849,8.121212121212121,20,0.65,3.2,5.55,12.15,9.130402895961113,434.55,488.65,2.765765765765766,176.85,8.65,14,0.7142857143000001,4.142857142857143,5.142857142857143,17.285714285714285,12.05820137815923,306.7857142857143,409.6428571428572,4.166666666666666,65.85714285714286,2.9285714285714284,9,0.44444444439999997,6.888888888888888,5.0,11.888888888888891,-8.9917095063966,519.4444444444445,560.7777777777778,3.755555555555556,242.77777777777774,13.555555555555555,13,0.6153846154,5.461538461538462,2.3846153846153846,8.692307692307693,17.518260855577115,527.0769230769231,573.6923076923077,5.935483870967742,233.6923076923077,10.692307692307693,40,0.425,3.575,5.35,10.8,-1.7341639494252223,253.575,273.825,2.6869158878504678,30.35,3.525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3808518879
359,7,0.7142857143000001,6.2857142857142865,2.4285714285714284,7.0,2.9053199202050792,691.0,698.1428571428571,5.470588235294118,386.71428571428567,18.714285714285715,36,0.5833333333,10.5,4.25,7.75,1.1839230287840898,563.6944444444445,553.9722222222222,4.294117647058823,300.8055555555556,9.972222222222221,16,0.75,2.6875,3.4375,12.5625,8.526224359460452,329.625,288.3125,4.4363636363636365,78.0,0.5,25,0.52,2.28,5.52,9.84,-2.6620508679923853,261.36,300.2,2.1956521739130435,46.28,3.08,7,0.8571428570999999,8.714285714285714,4.571428571428571,11.142857142857142,12.288820481732113,462.0,532.4285714285714,4.34375,151.28571428571428,11.428571428571427,28,0.6071428571,5.107142857142857,3.7857142857142856,8.214285714285714,5.333201661356908,492.82142857142856,503.3928571428572,3.5188679245283017,218.67857142857144,8.321428571428571,48,0.625,3.0625,4.729166666666667,11.708333333333336,0.27512501764697905,355.64583333333326,428.60416666666674,3.123348017621145,128.58333333333334,1.9791666666666667,26,0.6153846154,6.4230769230769225,3.0384615384615383,8.23076923076923,2.3546820676202,646.9230769230769,552.3076923076924,4.822784810126582,368.6923076923077,12.461538461538463,14,0.5714285714,7.142857142857142,6.0,13.5,4.23326577872329,494.4285714285714,593.6428571428571,3.4404761904761902,261.7857142857143,10.785714285714288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3808586208
360,28,0.6428571429,7.0357142857142865,3.0357142857142856,9.107142857142858,13.626702503747465,704.5714285714287,587.5714285714286,5.317647058823528,369.1428571428572,13.178571428571427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.6176470588,4.088235294117647,5.264705882352942,15.411764705882351,-0.12594402181083136,358.3823529411765,432.0882352941177,3.70391061452514,90.91176470588236,0.5882352941176471,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.5909090909,3.5454545454545454,5.8181818181818175,17.272727272727273,3.044583369685014,255.5909090909091,342.09090909090907,3.5781250000000004,22.59090909090909,1.7272727272727273,42,0.6190476189999999,2.9761904761904763,4.666666666666667,10.357142857142858,3.026905247652612,262.1666666666667,288.2142857142857,2.8571428571428568,57.19047619047619,3.928571428571429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,0.6194029851,3.388059701492537,6.059701492537314,15.298507462686567,2.156283683107794,278.5298507462686,335.64179104477614,3.083743842364532,41.7313432835821,1.4328358208955223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3808588717
361,102,0.6274509804,2.872549019607843,4.96078431372549,10.970588235294118,3.9750038439093625,276.30392156862746,304.0980392156863,2.7905138339920947,53.88235294117647,1.9705882352941173,34,0.6176470588,9.264705882352944,3.294117647058824,11.617647058823529,8.226258795899291,567.3235294117648,602.5588235294118,6.3392857142857135,305.6764705882353,9.705882352941176,51,0.5882352941,8.117647058823529,3.686274509803922,9.96078431372549,4.665506445390316,564.5294117647059,532.7058823529412,4.904255319148937,272.1764705882353,15.941176470588234,85,0.5411764706000001,2.5764705882352943,5.858823529411764,15.082352941176472,-2.9235798551967958,267.54117647058825,330.42352941176466,3.0140562248995986,38.8,1.1176470588235294,28,0.6071428571,1.7142857142857142,3.75,11.071428571428573,4.230403065515306,374.6071428571428,424.07142857142856,3.4095238095238094,119.85714285714286,6.2142857142857135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.6363636364,3.1818181818181817,6.4,13.909090909090908,2.2083164789550414,284.37272727272733,344.0636363636364,2.670454545454545,46.72727272727273,1.1454545454545455,174,0.6781609195,5.316091954022988,4.281609195402298,11.92528735632184,2.4175653035214246,423.5804597701149,489.0172413793104,4.026845637583892,153.0689655172414,11.534482758620689,33,0.7878787879000001,6.848484848484849,3.484848484848485,10.636363636363637,11.540171371119325,623.030303030303,507.4848484848485,5.017391304347826,318.0,10.87878787878788,3808649092
362,96,0.7083333333,2.7916666666666665,6.0625,15.166666666666664,8.137517813924207,265.5104166666667,299.21875,2.9621993127147763,36.333333333333336,2.5729166666666665,8,0.75,10.375,4.375,12.875,0.4152109081584752,599.875,663.25,5.314285714285714,342.25,23.875,10,0.8,10.4,2.1,10.1,19.89247582993933,628.8,625.5,9.76190476190476,291.1,22.7,7,0.42857142859999997,4.428571428571429,3.0,6.857142857142858,-8.179328739197526,408.1428571428572,431.1428571428572,3.7619047619047614,136.42857142857142,7.857142857142858,16,0.6875,2.9375,8.3125,15.1875,7.329751627488401,295.75,379.375,2.1804511278195493,87.5,1.4375,7,0.7142857143000001,7.142857142857142,4.428571428571429,9.285714285714286,-0.450467598433346,563.7142857142858,525.0,3.7096774193548385,216.7142857142857,12.428571428571427,119,0.6050420168,3.2773109243697482,4.352941176470588,10.890756302521007,3.0918069280629656,259.21008403361344,287.7478991596638,3.2548262548262548,39.596638655462186,3.3697478991596634,102,0.6470588235,6.03921568627451,3.2058823529411766,9.0,5.096091407106215,543.9019607843137,527.2843137254902,4.6911314984709485,225.36274509803926,7.509803921568627,38,0.44736842109999997,2.236842105263158,3.9210526315789473,11.81578947368421,-6.323686510281063,384.5526315789474,472.7894736842105,3.5838926174496644,159.8421052631579,2.2894736842105257,44,0.6136363636,3.1818181818181817,5.704545454545454,16.90909090909091,1.5546201584727035,301.59090909090907,369.5681818181818,3.5219123505976104,39.11363636363637,0.8636363636363636,3808671269
363,30,0.7333333333,3.066666666666667,4.0,10.366666666666667,3.9658152336226,315.6333333333333,337.73333333333335,3.3583333333333334,83.66666666666667,0.6666666666666666,16,0.75,9.125,6.3125,11.75,16.207518297670664,476.625,497.8125,3.3069306930693068,156.9375,6.5,11,0.45454545450000006,7.454545454545454,3.5454545454545454,6.1818181818181825,-9.311986218990867,613.2727272727273,598.9090909090909,3.8461538461538463,327.54545454545456,17.818181818181817,49,0.7142857143000001,2.489795918367347,6.816326530612245,15.408163265306122,8.42593437506696,288.2244897959184,329.3673469387755,2.6257485029940115,50.020408163265316,1.163265306122449,55,0.6909090909000001,4.618181818181818,2.6545454545454543,9.363636363636363,6.886761552687196,605.5818181818182,559.2727272727273,5.267123287671233,268.45454545454544,12.436363636363636,7,0.42857142859999997,6.2857142857142865,5.571428571428571,11.142857142857142,4.0508657249898015,566.5714285714286,498.71428571428567,3.1282051282051277,271.7142857142857,8.142857142857142,35,0.7142857143000001,2.257142857142857,5.742857142857143,14.8,6.244899548571419,304.54285714285714,383.5142857142857,2.970149253731343,52.457142857142856,1.457142857142857,22,0.5909090909,10.5,3.954545454545455,10.636363636363637,-0.1269936824940487,605.5454545454545,614.2727272727273,5.344827586206896,343.59090909090907,6.136363636363638,31,0.5161290323,8.096774193548388,2.3870967741935485,10.774193548387096,1.2044946423242553,567.8064516129032,565.8064516129032,7.905405405405406,295.0,9.290322580645162,9,0.44444444439999997,4.222222222222221,6.222222222222222,9.888888888888891,-3.033331843539937,382.66666666666674,421.0,2.267857142857143,163.22222222222226,3.888888888888889,3808730315
364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.7142857143000001,4.285714285714286,5.607142857142856,17.107142857142858,10.257611275265836,297.92857142857144,390.25,3.815286624203822,51.67857142857143,1.0357142857142858,27,0.6666666667,5.925925925925926,3.0740740740740735,8.555555555555555,6.6979892607857,555.3703703703703,518.5925925925926,4.710843373493977,244.2962962962963,14.444444444444445,42,0.5476190476,3.0,5.547619047619048,14.404761904761903,-2.8866794939638853,265.5238095238095,323.85714285714283,3.1373390557939915,44.38095238095239,2.7857142857142856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.6687116564,2.5214723926380374,3.122699386503068,9.25766871165644,2.668757513600538,317.39877300613495,309.28834355828224,3.772102161100196,99.1717791411043,0.9877300613496932,78,0.5,3.282051282051282,4.012820512820514,12.64102564102564,0.17645050279330968,269.3205128205128,348.16666666666674,3.9680511182108633,57.60256410256411,0.8333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.5957446809,4.680851063829787,4.468085106382978,10.978723404255321,2.073375608652684,384.40425531914894,437.9787234042552,3.504761904761905,161.40425531914894,6.276595744680852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3808749687
365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.5625,3.3125,5.6875,14.1875,2.01167181807712,317.1875,375.375,3.0769230769230766,52.0,1.25,9,0.44444444439999997,4.222222222222221,4.666666666666667,8.777777777777779,4.26029529860899,319.4444444444445,363.22222222222223,2.7857142857142856,56.444444444444436,3.333333333333333,10,0.4,6.3,3.9,10.0,-11.80331538103127,527.9,496.1,4.17948717948718,216.7,15.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.59375,2.46875,6.229166666666668,12.989583333333336,2.594797838478979,315.0104166666667,382.47916666666674,2.4816053511705687,92.60416666666669,1.3854166666666667,19,0.6315789474,8.052631578947368,4.631578947368421,9.736842105263158,7.1816509034834874,535.578947368421,515.8947368421053,3.8409090909090913,229.94736842105263,25.894736842105264,31,0.6451612903,6.32258064516129,3.0,10.258064516129034,6.453761070184951,623.1935483870968,581.4516129032259,5.526881720430106,309.4193548387097,14.967741935483874,102,0.6274509804,2.872549019607843,4.96078431372549,10.970588235294118,3.9750038439093625,276.30392156862746,304.0980392156863,2.7905138339920947,53.88235294117647,1.9705882352941173,18,0.7777777778,3.111111111111111,3.7222222222222223,12.277777777777779,12.430839931507014,477.5555555555555,599.2222222222222,4.134328358208955,222.44444444444446,6.0,3808804800
366,6,0.3333333333,4.0,5.833333333333332,9.333333333333334,-14.3043787093732,472.16666666666674,462.5,2.2857142857142865,248.5,0.8333333333333334,30,0.6666666667,6.333333333333332,4.533333333333333,12.433333333333335,6.296650655998322,425.8,504.86666666666673,4.139705882352942,146.16666666666666,8.8,14,0.6428571429,13.571428571428573,4.0,8.071428571428571,4.535117047063597,569.0714285714286,645.9285714285714,5.4107142857142865,263.7857142857143,21.642857142857146,14,0.6428571429,3.3571428571428568,6.0,12.5,5.067841163128287,339.2857142857143,381.21428571428567,2.642857142857143,92.85714285714286,1.2142857142857142,55,0.6909090909000001,4.618181818181818,2.6545454545454543,9.363636363636363,6.886761552687196,605.5818181818182,559.2727272727273,5.267123287671233,268.45454545454544,12.436363636363636,28,0.6071428571,5.107142857142857,3.7857142857142856,8.214285714285714,5.333201661356908,492.82142857142856,503.3928571428572,3.5188679245283017,218.67857142857144,8.321428571428571,15,0.6666666667,3.8666666666666663,7.2,10.0,10.544905395629145,383.4,388.13333333333327,1.925925925925926,42.6,1.4,48,0.5208333333,7.270833333333332,3.208333333333333,9.979166666666666,1.299906127609437,553.1666666666666,528.9375,5.3766233766233755,280.0625,14.895833333333336,32,0.5625,3.96875,4.1875,14.625,6.799186065189925,396.0,467.875,4.440298507462686,173.03125,2.53125,93,0.6774193548,2.946236559139785,4.279569892473118,9.258064516129034,3.2472434392256497,254.90322580645162,310.15053763440864,2.8517587939698488,25.23655913978495,2.1935483870967745,3808894481
367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.5909090909,3.0454545454545454,6.045454545454546,14.636363636363635,23.592605301610664,302.1818181818182,343.04545454545456,2.9248120300751883,41.86363636363637,0.8181818181818182,9,0.5555555556,5.111111111111111,4.777777777777779,10.888888888888891,6.143208239363631,447.88888888888886,470.22222222222223,3.3488372093023258,182.55555555555557,9.0,16,0.8125,3.1875,5.6875,12.375,11.418171608888915,249.5,376.5,2.7362637362637363,21.625,3.5625,27,0.7037037037,4.296296296296297,5.518518518518518,12.185185185185185,3.5422027541076515,290.0,330.1481481481481,2.986577181208054,56.96296296296296,5.4444444444444455,48,0.5416666667,3.3541666666666665,4.770833333333333,13.625,-0.618624199661996,281.5416666666667,353.95833333333326,3.5589519650655026,39.083333333333336,0.9166666666666666,28,0.42857142859999997,4.857142857142857,3.25,8.892857142857142,-5.027733599746396,564.6428571428571,547.0,4.230769230769232,309.85714285714283,10.892857142857142,9,0.6666666667,5.333333333333333,4.222222222222221,11.555555555555555,1.2466667456450564,471.4444444444445,483.11111111111114,4.0,147.77777777777774,8.777777777777779,6,0.5,10.0,3.8333333333333335,8.333333333333334,-3.8479458920725316,521.1666666666666,548.0,4.782608695652175,206.33333333333331,9.833333333333334,3808944568
368,9,0.3333333333,3.5555555555555562,5.777777777777778,11.0,-6.250592708688733,288.4444444444445,339.3333333333333,2.519230769230769,71.66666666666667,4.333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6666666667,10.5,3.333333333333333,9.0,16.217222268263818,614.8333333333334,631.0,5.85,287.6666666666667,7.333333333333332,45,0.5333333333,7.088888888888889,3.8222222222222224,10.666666666666666,1.5962733222330698,553.4,512.4444444444445,4.645348837209301,293.2,13.911111111111113,31,0.48387096770000004,2.677419354838709,6.193548387096773,13.35483870967742,-2.552614601377826,369.29032258064524,435.70967741935476,2.5885416666666665,142.4516129032258,2.4838709677419355,37,0.7297297296999999,3.4324324324324325,3.783783783783784,13.756756756756756,7.293922234739011,299.81081081081084,354.054054054054,4.542857142857144,53.54054054054054,4.351351351351353,7,0.42857142859999997,3.1428571428571432,5.142857142857143,7.428571428571429,-11.023544323328874,375.0,436.0,2.055555555555556,151.0,4.571428571428571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.7241379309999999,4.206896551724138,4.275862068965517,11.137931034482758,5.300542261154705,329.7931034482759,405.6551724137931,3.588709677419355,74.51724137931033,8.413793103448276,6,0.5,6.0,4.5,10.166666666666666,-16.384649573488915,515.0,536.8333333333334,3.5925925925925917,261.0,15.666666666666664,3808965597
369,10,0.6,4.5,3.9,11.6,7.327566919650207,524.4,567.1,4.128205128205129,258.7,9.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.43333333329999996,6.6,3.466666666666667,6.7,-10.019793619769557,524.8666666666667,500.9666666666666,3.8365384615384617,232.36666666666667,20.633333333333333,64,0.703125,1.875,5.96875,13.515625,7.819659402792896,246.640625,296.1875,2.5785340314136125,32.03125,1.484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.2666666667,8.133333333333333,5.266666666666667,7.6,-4.383461456150052,514.0666666666667,562.2666666666668,2.9873417721518987,230.33333333333331,6.466666666666668,119,0.6050420168,3.2773109243697482,4.352941176470588,10.890756302521007,3.0918069280629656,259.21008403361344,287.7478991596638,3.2548262548262548,39.596638655462186,3.3697478991596634,107,0.6542056075,7.009345794392522,3.1401869158878504,8.42056074766355,4.158012382799221,559.1028037383178,518.018691588785,4.913690476190476,291.5420560747664,15.803738317757011,41,0.7560975609999999,2.6829268292682933,3.1463414634146343,13.024390243902438,10.168326398484538,443.1219512195122,504.60975609756105,4.992248062015504,153.609756097561,4.317073170731708,44,0.6136363636,3.1818181818181817,5.704545454545454,16.90909090909091,1.5546201584727035,301.59090909090907,369.5681818181818,3.5219123505976104,39.11363636363637,0.8636363636363636,3809038898
370,24,0.4583333333,5.666666666666668,4.166666666666667,6.416666666666668,-8.379562591812446,603.5,512.0,2.9,305.2916666666667,12.0,36,0.6666666667,1.9444444444444444,4.833333333333333,11.944444444444445,1.6548005013976854,252.69444444444446,338.0833333333333,2.8735632183908053,45.305555555555564,3.361111111111111,47,0.5106382979,3.5744680851063837,4.787234042553191,8.787234042553191,-2.7966024159260665,264.3617021276596,284.1063829787234,2.5822222222222218,47.72340425531914,3.0,42,0.6428571429,6.3809523809523805,3.023809523809524,12.547619047619047,7.7139284944092585,500.9523809523809,539.5238095238095,6.25984251968504,214.09523809523807,11.428571428571427,20,0.75,3.55,2.95,6.7,10.809763457490403,577.75,546.7,3.4745762711864403,249.95,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.6,8.1,3.6,7.5,2.86398216046656,558.3333333333334,549.6333333333333,4.333333333333333,273.06666666666666,18.6,5,0.6,3.6,7.0,10.0,3.3571325232259155,320.0,334.0,1.9428571428571428,75.4,2.2,29,0.6896551724,3.5172413793103448,3.4827586206896552,13.172413793103447,10.537032020836806,315.06896551724134,340.5172413793104,4.792079207920792,69.3793103448276,1.8965517241379308,15,0.7333333333,2.6,3.533333333333333,12.2,5.081961019710828,385.4,422.13333333333327,4.188679245283018,121.4,7.2666666666666675,3809062947
371,42,0.6904761905,7.8809523809523805,3.0,6.809523809523809,8.601340715569041,598.8095238095239,577.1904761904761,4.896825396825396,290.42857142857144,15.11904761904762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.6666666667,5.121212121212121,3.1818181818181817,7.242424242424242,0.6908486461584346,366.27272727272725,369.2121212121212,3.8857142857142857,107.03030303030305,5.9393939393939394,16,0.8125,3.8125,5.8125,14.6875,11.290202885696326,297.25,344.6875,3.1827956989247315,60.125,3.5,15,0.5333333333,3.6,5.266666666666667,11.266666666666667,7.0368448275443205,312.53333333333336,381.8,2.8227848101265822,54.46666666666667,5.933333333333334,36,0.5555555556,2.9722222222222223,6.277777777777778,10.388888888888891,1.0510286548964685,302.3611111111111,319.3888888888889,2.1283185840707963,83.08333333333333,4.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.5,4.125,5.625,11.8125,-0.043752902089777966,307.25,332.6875,2.833333333333333,91.0,19.25,17,0.8235294118,2.8823529411764706,4.941176470588236,17.470588235294116,17.009412184305287,323.5882352941176,316.9411764705883,4.119047619047619,18.058823529411768,0.7058823529411765,15,0.6,6.6,3.8,10.6,4.231803610862697,511.53333333333336,503.26666666666665,4.526315789473684,219.4,19.133333333333333,3809120660
372,17,0.5294117647,1.4705882352941175,4.117647058823529,9.176470588235292,0.14066644546562276,326.76470588235287,297.4705882352941,2.5857142857142863,138.11764705882354,1.8823529411764703,10,0.5,7.2,3.2,9.4,-4.010146780357196,493.0,543.5,5.1875,245.7,8.1,38,0.6052631579,6.789473684210527,3.4736842105263164,8.973684210526315,4.290494562105192,514.9736842105264,528.3947368421053,4.537878787878788,218.21052631578945,15.789473684210524,41,0.5121951220000001,2.975609756097561,8.21951219512195,14.634146341463413,5.413066217064224,252.90243902439025,291.17073170731715,2.142433234421365,35.60975609756097,3.0487804878048776,8,0.625,3.75,4.0,10.125,8.230033821828844,426.0,474.5,3.46875,155.0,5.125,19,0.42105263159999995,4.368421052631579,5.894736842105262,13.421052631578947,-3.4232653485281155,464.5263157894737,436.3684210526316,3.0178571428571432,214.31578947368425,4.3157894736842115,91,0.6043956044,4.252747252747253,4.351648351648351,7.186813186813188,9.108627510389796,487.3516483516484,453.5384615384616,2.628787878787879,188.6923076923077,15.736263736263735,5,0.6,2.4,2.2,7.6,30.001075797379837,544.4,552.6,4.545454545454545,192.2,13.6,18,0.5,3.333333333333333,5.4444444444444455,9.388888888888891,13.686631355589896,251.16666666666663,297.1111111111111,2.3367346938775517,42.77777777777778,3.5555555555555562,46,0.4565217391,9.021739130434783,4.673913043478262,8.304347826086957,-4.752334362457165,526.5,535.0652173913044,3.7069767441860466,282.3695652173913,23.08695652173913,3809140344
373,38,0.6315789474,2.6052631578947367,5.526315789473684,13.394736842105265,9.527127454919317,278.0263157894737,294.15789473684214,2.8952380952380947,44.42105263157895,1.947368421052632,47,0.5744680851,6.425531914893617,3.4255319148936163,7.7659574468085095,5.799384782994245,533.063829787234,544.9787234042553,4.142857142857143,303.06382978723406,13.617021276595745,66,0.6515151515,6.454545454545454,2.6818181818181817,10.87878787878788,5.6501455266363205,420.7878787878788,506.5,6.463276836158192,174.92424242424244,14.43939393939394,12,0.5833333333,3.583333333333333,4.666666666666667,15.916666666666664,5.387133047120833,274.0833333333333,379.66666666666674,4.178571428571428,27.16666666666667,1.6666666666666667,46,0.4565217391,9.021739130434783,4.673913043478262,8.304347826086957,-4.752334362457165,526.5,535.0652173913044,3.7069767441860466,282.3695652173913,23.08695652173913,26,0.7692307692,3.3076923076923075,5.0769230769230775,14.730769230769232,10.87778866476372,292.3076923076923,322.92307692307685,3.5530303030303028,74.19230769230771,1.1923076923076923,11,0.5454545454999999,8.0,4.090909090909091,10.181818181818182,3.466963443675207,627.0,560.2727272727273,4.444444444444444,361.9090909090909,12.0,43,0.5348837209,4.511627906976744,3.697674418604651,7.674418604651162,1.4592410977665362,431.88372093023264,463.37209302325584,3.2955974842767297,170.6511627906977,11.581395348837207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.5384615385,3.7307692307692313,5.269230769230768,11.538461538461537,2.9650628756207857,405.0384615384616,422.0,2.8978102189781025,146.26923076923075,3.692307692307693,3809275744
