,dire_score,dire_team_id,match_id,radiant_score,radiant_team_id,radiant_win,start_time,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name
1743,14,,3456205514,46,,True,1505963000,75.0,7.0,107.0,70.0,36.0,76.0,97.0,41.0,23.0,31.0,127347218.0,139406237.0,185646215.0,163497368.0,205139756.0,138900405.0,168722763.0,139047754.0,137200376.0,157383137.0,Perfect World Masters
1744,37,5026801.0,3456274248,26,5028104.0,False,1505966136,64.0,71.0,91.0,54.0,17.0,50.0,39.0,65.0,60.0,77.0,10366616.0,236858633.0,86974263.0,177648913.0,115141430.0,86727555.0,221666230.0,73562326.0,87382579.0,87285329.0,SL i-League Invitational Season 3
1745,13,2634810.0,3456350786,27,,True,1505969541,16.0,43.0,63.0,111.0,107.0,7.0,34.0,31.0,65.0,41.0,141065684.0,110090274.0,51684352.0,136187546.0,222189151.0,142974425.0,242837510.0,182439266.0,135656964.0,254710104.0,Perfect World Masters
1746,38,2208748.0,3456351193,21,5035956.0,False,1505969559,16.0,74.0,87.0,41.0,51.0,68.0,7.0,63.0,106.0,107.0,157557921.0,125328301.0,136099804.0,287858366.0,176552562.0,167072778.0,144971992.0,136562659.0,167586065.0,103354522.0,Perfect World Masters
1747,34,3325252.0,3456356301,4,,False,1505969783,96.0,44.0,27.0,75.0,40.0,107.0,81.0,36.0,65.0,68.0,139009293.0,387947673.0,316009972.0,127990565.0,121351646.0,240727522.0,208796906.0,134711350.0,94738847.0,131043881.0,Perfect World Masters
1748,6,,3456357161,60,2626685.0,True,1505969820,60.0,114.0,53.0,19.0,112.0,45.0,27.0,15.0,7.0,99.0,158847773.0,168028715.0,397462905.0,255219872.0,160678812.0,136215588.0,184114646.0,323265582.0,113403780.0,136227166.0,Perfect World Masters
1749,48,,3456358102,54,,True,1505969861,114.0,41.0,92.0,39.0,65.0,63.0,111.0,14.0,104.0,82.0,294933582.0,137129583.0,136178375.0,210287979.0,130291279.0,333968536.0,163879323.0,285017844.0,464365844.0,142805736.0,Perfect World Masters
1750,14,4287101.0,3456358277,29,,True,1505969869,30.0,38.0,34.0,41.0,60.0,31.0,95.0,13.0,104.0,51.0,174833121.0,103296177.0,249092564.0,138543123.0,201430785.0,328056842.0,181092754.0,198455581.0,86765434.0,208163435.0,Perfect World Masters
1751,22,,3456358330,36,,True,1505969872,41.0,27.0,31.0,56.0,4.0,106.0,7.0,111.0,13.0,47.0,259920719.0,190837094.0,286966568.0,406694028.0,136394858.0,360013192.0,378996418.0,236168519.0,248685944.0,138226065.0,Perfect World Masters
1752,29,,3456361675,1,,False,1505970019,64.0,80.0,8.0,45.0,104.0,77.0,60.0,11.0,51.0,112.0,109822240.0,122882425.0,143585448.0,176610311.0,239869231.0,129848451.0,135260138.0,167648978.0,139031324.0,140159807.0,Perfect World Masters
1753,22,,3456365966,2,,False,1505970210,31.0,16.0,36.0,35.0,104.0,4.0,94.0,60.0,27.0,88.0,187231065.0,188052209.0,158999651.0,465670465.0,135486022.0,129748056.0,114787051.0,162077924.0,137925613.0,164536353.0,Perfect World Masters
1754,27,1951061.0,3456371358,18,4985397.0,False,1505970433,64.0,83.0,16.0,46.0,114.0,104.0,9.0,88.0,15.0,27.0,153035705.0,133885475.0,102226328.0,136349844.0,132291754.0,119594755.0,103275898.0,133705802.0,216067541.0,99460568.0,Perfect World Masters
1755,39,2833354.0,3456372960,13,,False,1505970505,72.0,104.0,69.0,106.0,87.0,18.0,7.0,86.0,51.0,13.0,164985948.0,144103426.0,308050564.0,464513356.0,281429342.0,166458146.0,142589406.0,117197143.0,253962772.0,137272985.0,Perfect World Masters
1756,35,,3456374574,17,,False,1505970580,75.0,87.0,104.0,63.0,85.0,18.0,68.0,86.0,47.0,65.0,239420901.0,82975794.0,259150908.0,171169750.0,136844585.0,283450844.0,230115681.0,250516752.0,232513417.0,255829099.0,Perfect World Masters
1757,50,,3456523320,17,4253910.0,False,1505976747,7.0,68.0,81.0,35.0,108.0,66.0,70.0,9.0,114.0,104.0,137083913.0,205325212.0,211037649.0,137392650.0,149206690.0,278006984.0,231622898.0,133973515.0,188156551.0,342340720.0,Perfect World Masters
1758,19,,3456525320,18,,False,1505976829,13.0,88.0,27.0,102.0,112.0,38.0,30.0,40.0,1.0,114.0,137129583.0,294933582.0,136178375.0,210287979.0,130291279.0,103296177.0,174833121.0,249092564.0,138543123.0,201430785.0,Perfect World Masters
1759,28,,3456525747,27,5017210.0,False,1505976847,47.0,109.0,30.0,84.0,51.0,1.0,60.0,27.0,65.0,49.0,167054382.0,134683396.0,102020930.0,102525542.0,159235251.0,162324892.0,163587550.0,200520919.0,152915953.0,111533846.0,Perfect World Masters
1760,42,2626685.0,3456525750,3,,False,1505976847,8.0,2.0,99.0,35.0,7.0,52.0,40.0,98.0,30.0,14.0,340001975.0,383488208.0,428509085.0,139866199.0,376070875.0,255219872.0,168028715.0,397462905.0,160678812.0,158847773.0,Perfect World Masters
1761,12,2208748.0,3456526723,20,4288603.0,True,1505976887,111.0,31.0,41.0,49.0,104.0,107.0,34.0,68.0,7.0,63.0,116852311.0,136624722.0,101908305.0,136477860.0,92590479.0,103354522.0,167586065.0,167072778.0,144971992.0,136562659.0,Perfect World Masters
1762,21,4817847.0,3456527534,34,1983234.0,True,1505976923,8.0,106.0,16.0,92.0,65.0,55.0,23.0,41.0,52.0,87.0,221743617.0,230617400.0,103729052.0,102024536.0,170569148.0,102321631.0,380320771.0,199222238.0,202217968.0,293529846.0,Perfect World Masters
1763,43,5000254.0,3456531326,27,5033966.0,False,1505977077,4.0,40.0,107.0,34.0,51.0,27.0,60.0,109.0,55.0,9.0,187887723.0,221261389.0,125336194.0,193036105.0,254081335.0,89166519.0,173812218.0,130416036.0,157475523.0,139174891.0,Perfect World Masters
1764,2,,3456533586,29,,True,1505977171,55.0,46.0,36.0,107.0,68.0,32.0,76.0,75.0,19.0,27.0,141065684.0,110090274.0,51684352.0,222189151.0,136187546.0,203584814.0,129650850.0,114597776.0,196516624.0,182959239.0,Perfect World Masters
1765,24,,3456535005,37,,True,1505977231,7.0,51.0,111.0,36.0,76.0,114.0,13.0,49.0,92.0,109.0,139406237.0,185646215.0,127347218.0,205139756.0,163497368.0,250516752.0,255829099.0,232513417.0,230115681.0,283450844.0,Perfect World Masters
1766,15,3346336.0,3456535521,21,3349045.0,True,1505977253,65.0,73.0,27.0,88.0,77.0,87.0,89.0,13.0,9.0,54.0,93289364.0,369751488.0,151550803.0,133084797.0,262367336.0,219239958.0,121917409.0,101525357.0,189398048.0,114441753.0,Perfect World Masters
1767,12,,3456536923,32,2833354.0,True,1505977313,86.0,16.0,97.0,44.0,35.0,68.0,27.0,36.0,45.0,49.0,117197143.0,142589406.0,253962772.0,166458146.0,137272985.0,137925613.0,162077924.0,129748056.0,164536353.0,114787051.0,Perfect World Masters
1768,14,,3456538293,36,,True,1505977372,9.0,1.0,7.0,31.0,107.0,75.0,18.0,13.0,88.0,36.0,124936122.0,144733344.0,187952007.0,114193693.0,186939694.0,140159807.0,129848451.0,139031324.0,135260138.0,167648978.0,Perfect World Masters
1769,13,,3456541216,27,,True,1505977491,9.0,111.0,36.0,38.0,7.0,107.0,39.0,81.0,53.0,68.0,142139318.0,102644565.0,101586543.0,136575603.0,166934730.0,138335951.0,137323908.0,135389630.0,165839292.0,218500899.0,Perfect World Masters
1770,47,,3456541992,6,,False,1505977524,8.0,9.0,108.0,27.0,7.0,35.0,51.0,86.0,40.0,53.0,136394858.0,406694028.0,286966568.0,190837094.0,259920719.0,375600147.0,89598554.0,117990312.0,129585121.0,138885864.0,Perfect World Masters
1771,18,5021898.0,3456548531,33,3325252.0,True,1505977804,104.0,23.0,39.0,8.0,75.0,114.0,64.0,65.0,9.0,100.0,94738847.0,240727522.0,134711350.0,208796906.0,131043881.0,110837826.0,117731777.0,217386639.0,124780194.0,197849259.0,Perfect World Masters
1772,21,3331948.0,3456628628,42,5.0,True,1505981175,9.0,107.0,16.0,75.0,43.0,38.0,81.0,50.0,60.0,36.0,139280377.0,207829314.0,129958758.0,140153524.0,205813150.0,111189717.0,148215639.0,114239371.0,119576842.0,90882159.0,SL i-League Invitational Season 3
1773,49,,3456695265,37,1983234.0,False,1505983944,51.0,56.0,92.0,49.0,65.0,104.0,87.0,114.0,7.0,40.0,103729052.0,221743617.0,102024536.0,230617400.0,170569148.0,152915953.0,200520919.0,162324892.0,163587550.0,111533846.0,Perfect World Masters
1774,17,2833354.0,3456695277,15,,False,1505983944,43.0,60.0,36.0,13.0,111.0,94.0,86.0,9.0,69.0,16.0,110090274.0,222189151.0,51684352.0,141065684.0,136187546.0,137272985.0,117197143.0,166458146.0,253962772.0,142589406.0,Perfect World Masters
1775,27,2626685.0,3456695990,12,3349045.0,False,1505983975,76.0,97.0,65.0,114.0,75.0,41.0,9.0,107.0,68.0,47.0,369751488.0,93289364.0,133084797.0,262367336.0,151550803.0,397462905.0,168028715.0,158847773.0,160678812.0,255219872.0,Perfect World Masters
1776,15,4288603.0,3456697211,38,,True,1505984028,41.0,22.0,69.0,60.0,68.0,75.0,7.0,114.0,13.0,40.0,231622898.0,133973515.0,342340720.0,188156551.0,278006984.0,136624722.0,116852311.0,101908305.0,136477860.0,92590479.0,Perfect World Masters
1777,28,,3456697943,41,,True,1505984059,10.0,13.0,27.0,47.0,51.0,107.0,7.0,36.0,109.0,112.0,142139318.0,136575603.0,102644565.0,101586543.0,166934730.0,185646215.0,251925587.0,205139756.0,163497368.0,127347218.0,Perfect World Masters
1778,19,,3456698887,38,,True,1505984097,41.0,4.0,13.0,31.0,62.0,68.0,16.0,55.0,109.0,9.0,138885864.0,129585121.0,375600147.0,117990312.0,89598554.0,114193693.0,186939694.0,187952007.0,144733344.0,124936122.0,Perfect World Masters
1779,41,5000254.0,3456699083,23,3325252.0,False,1505984105,7.0,81.0,43.0,88.0,101.0,68.0,18.0,107.0,41.0,47.0,94738847.0,208796906.0,134711350.0,240727522.0,131043881.0,89166519.0,130416036.0,173812218.0,157475523.0,139174891.0,Perfect World Masters
1780,11,,3456699977,15,1951061.0,True,1505984141,60.0,7.0,80.0,9.0,27.0,38.0,34.0,114.0,31.0,41.0,133705802.0,119594755.0,103275898.0,216067541.0,99460568.0,103296177.0,249092564.0,201430785.0,174833121.0,138543123.0,Perfect World Masters
1781,38,3659536.0,3456717764,6,3763318.0,False,1505984895,1.0,68.0,107.0,39.0,36.0,41.0,111.0,65.0,13.0,16.0,339256210.0,143556284.0,319435042.0,319492128.0,144359718.0,87360406.0,201741490.0,113874152.0,164532005.0,127077041.0,ESL One Hamburg 2017
1782,29,543897.0,3456719939,13,5031582.0,False,1505984984,104.0,36.0,65.0,94.0,60.0,9.0,69.0,89.0,64.0,1.0,101208242.0,104758571.0,100829013.0,282359850.0,81481903.0,113457795.0,84772440.0,100471531.0,91443418.0,89871557.0,ESL One Hamburg 2017
1783,23,5.0,3456734274,43,3331948.0,True,1505985572,100.0,30.0,106.0,103.0,72.0,36.0,86.0,9.0,107.0,53.0,119576842.0,114239371.0,90882159.0,111189717.0,148215639.0,205813150.0,140153524.0,139280377.0,207829314.0,129958758.0,SL i-League Invitational Season 3
1784,24,5031582.0,3456802965,39,543897.0,True,1505988418,36.0,98.0,107.0,49.0,31.0,91.0,64.0,69.0,114.0,13.0,113457795.0,84772440.0,100471531.0,89871557.0,91443418.0,100829013.0,81481903.0,101208242.0,282359850.0,104758571.0,ESL One Hamburg 2017
1785,22,3763318.0,3456803332,38,3659536.0,True,1505988433,4.0,31.0,29.0,100.0,41.0,13.0,65.0,6.0,75.0,16.0,87360406.0,201741490.0,113874152.0,127077041.0,164532005.0,319492128.0,144359718.0,339256210.0,143556284.0,319435042.0,ESL One Hamburg 2017
1786,34,3331948.0,3456848792,29,5.0,False,1505990260,107.0,65.0,87.0,70.0,9.0,54.0,49.0,60.0,68.0,29.0,207829314.0,129958758.0,140153524.0,205813150.0,139280377.0,148215639.0,90882159.0,119576842.0,114239371.0,111189717.0,SL i-League Invitational Season 3
1787,41,15.0,3456960289,29,2640025.0,False,1505994406,27.0,7.0,104.0,40.0,1.0,68.0,36.0,51.0,11.0,41.0,103039499.0,103940975.0,156662698.0,186627166.0,173880329.0,98878010.0,177416702.0,107081378.0,106863163.0,101695162.0,SL i-League Invitational Season 3
1788,23,2880140.0,3457000001,13,4424013.0,False,1505995708,36.0,23.0,25.0,9.0,92.0,88.0,95.0,68.0,39.0,40.0,66598119.0,86741690.0,86874930.0,10516239.0,87442297.0,111034589.0,126417273.0,86780673.0,118233883.0,99983413.0,ESL One Hamburg 2017
1789,40,2659468.0,3457007304,29,4652955.0,False,1505995949,34.0,107.0,86.0,8.0,92.0,40.0,39.0,98.0,30.0,28.0,245007668.0,169756712.0,114316960.0,180012313.0,111150817.0,113825167.0,171775246.0,110539311.0,94296097.0,91369376.0,ESL One Hamburg 2017
1790,43,15.0,3457093004,30,2640025.0,False,1505998631,13.0,41.0,76.0,27.0,23.0,114.0,47.0,51.0,68.0,16.0,156662698.0,186627166.0,173880329.0,103039499.0,103940975.0,177416702.0,106863163.0,107081378.0,98878010.0,101695162.0,SL i-League Invitational Season 3
1791,36,2880140.0,3457116187,24,4424013.0,False,1505999325,4.0,26.0,84.0,47.0,53.0,28.0,11.0,69.0,31.0,114.0,10516239.0,87442297.0,86741690.0,86874930.0,66598119.0,111034589.0,118233883.0,99983413.0,86780673.0,126417273.0,ESL One Hamburg 2017
1792,20,4652955.0,3457157612,13,2659468.0,False,1506000513,63.0,94.0,41.0,68.0,16.0,90.0,40.0,69.0,27.0,45.0,113825167.0,171775246.0,110539311.0,94296097.0,91369376.0,114316960.0,180012313.0,111150817.0,169756712.0,245007668.0,ESL One Hamburg 2017
1793,24,4254415.0,3457234634,43,2790766.0,True,1506002744,9.0,41.0,101.0,7.0,22.0,36.0,68.0,23.0,16.0,109.0,81852496.0,53178236.0,100028335.0,182993582.0,86802844.0,96196828.0,90125566.0,117483894.0,112250781.0,96189126.0,ESL One Hamburg 2017
1794,13,3327688.0,3457242492,39,36.0,True,1506002971,51.0,58.0,17.0,87.0,63.0,40.0,46.0,112.0,16.0,4.0,89550641.0,159020918.0,70388657.0,117421467.0,114619230.0,296226696.0,91539960.0,72156367.0,134121021.0,376854457.0,ESL One Hamburg 2017
1795,20,4988859.0,3457245800,33,4429098.0,True,1506003069,16.0,60.0,63.0,68.0,9.0,111.0,6.0,7.0,58.0,39.0,86723143.0,129071882.0,11865327.0,254025588.0,237238721.0,298726580.0,91380904.0,129340473.0,130801103.0,119137163.0,ESL One Hamburg 2017
1796,35,2659468.0,3457256091,24,4652955.0,False,1506003372,36.0,55.0,87.0,62.0,1.0,65.0,19.0,91.0,54.0,100.0,180012313.0,111150817.0,114316960.0,169756712.0,245007668.0,110539311.0,171775246.0,94296097.0,113825167.0,91369376.0,ESL One Hamburg 2017
1797,41,36.0,3457349381,21,3327688.0,False,1506006250,22.0,64.0,62.0,7.0,63.0,36.0,86.0,19.0,91.0,107.0,91539960.0,72156367.0,134121021.0,296226696.0,376854457.0,114619230.0,117421467.0,70388657.0,159020918.0,89550641.0,ESL One Hamburg 2017
1798,36,,3457351307,42,,True,1506006310,68.0,88.0,41.0,114.0,9.0,60.0,15.0,78.0,64.0,13.0,117015167.0,401792574.0,26316691.0,94054712.0,25175582.0,54580962.0,86793739.0,86738694.0,85805514.0,152962063.0,ESL One Hamburg 2017
1799,28,1838315.0,3457352376,38,26.0,True,1506006345,91.0,77.0,62.0,36.0,104.0,30.0,53.0,107.0,98.0,43.0,92949094.0,95430068.0,86953414.0,107855479.0,27178898.0,87278757.0,94083382.0,89117038.0,97590558.0,116585378.0,SL i-League Invitational Season 3
1800,42,4429098.0,3457373037,32,4988859.0,False,1506006993,71.0,64.0,53.0,9.0,98.0,55.0,7.0,36.0,61.0,31.0,129340473.0,298726580.0,130801103.0,119137163.0,91380904.0,86723143.0,129071882.0,11865327.0,237238721.0,254025588.0,ESL One Hamburg 2017
1801,26,4254415.0,3457383751,44,2790766.0,True,1506007349,65.0,7.0,9.0,4.0,3.0,25.0,31.0,13.0,28.0,56.0,86802844.0,182993582.0,81852496.0,53178236.0,100028335.0,96196828.0,90125566.0,112250781.0,117483894.0,96189126.0,ESL One Hamburg 2017
1802,18,5039050.0,3457385513,6,,False,1506007408,65.0,46.0,71.0,18.0,86.0,76.0,88.0,75.0,95.0,97.0,95804890.0,189708209.0,99539136.0,62451642.0,90373262.0,121769650.0,26356855.0,57516313.0,62533910.0,92367063.0,ESL One Hamburg 2017
1803,10,,3457460257,22,5039050.0,True,1506010001,40.0,86.0,75.0,77.0,47.0,60.0,55.0,36.0,59.0,111.0,92367063.0,26356855.0,57516313.0,62533910.0,121769650.0,99539136.0,95804890.0,62451642.0,189708209.0,90373262.0,ESL One Hamburg 2017
1804,22,26.0,3457487347,31,1838315.0,True,1506011019,3.0,70.0,88.0,109.0,13.0,91.0,104.0,41.0,11.0,51.0,87278757.0,97590558.0,89117038.0,116585378.0,94083382.0,92949094.0,27178898.0,95430068.0,107855479.0,86953414.0,SL i-League Invitational Season 3
1805,39,,3457488792,32,5004103.0,False,1506011071,41.0,75.0,86.0,6.0,40.0,111.0,81.0,88.0,36.0,51.0,86738694.0,85805514.0,54580962.0,86793739.0,152962063.0,117015167.0,26316691.0,401792574.0,94054712.0,25175582.0,ESL One Hamburg 2017
1806,19,4425117.0,3457557106,40,3412116.0,True,1506013753,36.0,31.0,59.0,55.0,71.0,64.0,7.0,15.0,45.0,41.0,116850318.0,57578110.0,152960698.0,121395876.0,238595735.0,91064780.0,90423751.0,175463659.0,86870856.0,177411785.0,ESL One Hamburg 2017
1807,22,26.0,3457574969,36,1838315.0,True,1506014474,71.0,22.0,109.0,106.0,13.0,114.0,86.0,53.0,51.0,17.0,87278757.0,89117038.0,97590558.0,116585378.0,94083382.0,95430068.0,92949094.0,27178898.0,86953414.0,107855479.0,SL i-League Invitational Season 3
1808,21,4541043.0,3457636046,20,4251435.0,True,1506017108,20.0,71.0,74.0,53.0,63.0,65.0,92.0,77.0,107.0,50.0,103735745.0,86700461.0,141690233.0,169025618.0,97658618.0,176988393.0,92477990.0,169359249.0,86040272.0,6103402.0,ESL One Hamburg 2017
1809,48,2537636.0,3457637969,31,3704482.0,False,1506017193,13.0,106.0,9.0,7.0,50.0,69.0,91.0,54.0,100.0,17.0,24009418.0,100058342.0,94786276.0,87197791.0,98167706.0,90180366.0,110155287.0,178032556.0,76600360.0,298683250.0,ESL One Hamburg 2017
1810,32,4425117.0,3457656846,18,3412116.0,False,1506018023,53.0,30.0,9.0,41.0,58.0,71.0,40.0,64.0,61.0,69.0,152960698.0,57578110.0,116850318.0,121395876.0,238595735.0,90423751.0,175463659.0,91064780.0,86870856.0,177411785.0,ESL One Hamburg 2017
1811,22,5039050.0,3457676571,40,2586976.0,True,1506018922,63.0,31.0,107.0,113.0,65.0,40.0,80.0,45.0,86.0,68.0,86725175.0,94155156.0,26771994.0,19672354.0,41231571.0,92367063.0,62533910.0,121769650.0,26356855.0,57516313.0,SL i-League Invitational Season 3
1812,27,,3457712778,13,4541043.0,False,1506020682,75.0,63.0,107.0,53.0,98.0,111.0,73.0,58.0,36.0,7.0,6103402.0,169359249.0,86040272.0,176988393.0,92477990.0,103735745.0,97658618.0,169025618.0,141690233.0,86700461.0,ESL One Hamburg 2017
1813,14,2537636.0,3457746548,23,3704482.0,True,1506022427,18.0,62.0,43.0,40.0,112.0,106.0,63.0,69.0,71.0,91.0,100058342.0,87197791.0,94786276.0,24009418.0,98167706.0,298683250.0,178032556.0,90180366.0,76600360.0,110155287.0,ESL One Hamburg 2017
1814,8,4425117.0,3457750779,22,3412116.0,True,1506022654,57.0,95.0,71.0,47.0,64.0,60.0,61.0,3.0,53.0,114.0,121395876.0,152960698.0,238595735.0,116850318.0,57578110.0,90423751.0,175463659.0,91064780.0,86870856.0,177411785.0,ESL One Hamburg 2017
1815,45,2586976.0,3457764469,18,5039050.0,False,1506023404,7.0,31.0,95.0,114.0,97.0,36.0,68.0,65.0,109.0,88.0,26356855.0,57516313.0,62533910.0,121769650.0,92367063.0,19672354.0,94155156.0,41231571.0,86725175.0,26771994.0,SL i-League Invitational Season 3
1816,22,5034643.0,3457783293,33,5034544.0,True,1506024491,97.0,107.0,47.0,1.0,68.0,23.0,36.0,58.0,31.0,9.0,168059543.0,157989498.0,343055485.0,194521913.0,186837494.0,188024905.0,101062921.0,124796795.0,124438626.0,461579085.0,ESL One Hamburg 2017
1817,7,4763651.0,3457783743,36,3715574.0,True,1506024521,106.0,113.0,31.0,71.0,78.0,65.0,76.0,100.0,86.0,4.0,85937380.0,86822085.0,85008179.0,105045291.0,87063175.0,125845797.0,188018316.0,87307430.0,225901083.0,116198063.0,ESL One Hamburg 2017
1818,44,5040783.0,3457792922,31,5025464.0,False,1506025065,27.0,36.0,106.0,60.0,56.0,41.0,94.0,64.0,71.0,68.0,60943014.0,31818853.0,238239590.0,102119379.0,122049498.0,101450083.0,93119769.0,88933594.0,112377459.0,145550466.0,ESL One Hamburg 2017
1819,41,2537636.0,3457799142,20,3704482.0,False,1506025446,111.0,54.0,16.0,40.0,88.0,63.0,107.0,41.0,9.0,68.0,98167706.0,100058342.0,87197791.0,94786276.0,24009418.0,90180366.0,76600360.0,178032556.0,298683250.0,110155287.0,ESL One Hamburg 2017
1820,34,3715574.0,3457829670,17,4763651.0,False,1506027428,40.0,49.0,90.0,58.0,71.0,73.0,3.0,13.0,92.0,88.0,188018316.0,116198063.0,225901083.0,125845797.0,87307430.0,85937380.0,85008179.0,87063175.0,86822085.0,105045291.0,ESL One Hamburg 2017
1821,23,5034544.0,3457858829,13,5034643.0,False,1506029519,45.0,104.0,47.0,64.0,100.0,25.0,7.0,77.0,31.0,57.0,101062921.0,124796795.0,133066657.0,124438626.0,188024905.0,343055485.0,157989498.0,194521913.0,186837494.0,168059543.0,ESL One Hamburg 2017
1822,21,5025464.0,3457860259,28,5040783.0,True,1506029624,33.0,44.0,43.0,31.0,60.0,92.0,63.0,64.0,51.0,13.0,88933594.0,93119769.0,101450083.0,145550466.0,112377459.0,31818853.0,122049498.0,60943014.0,102119379.0,238239590.0,ESL One Hamburg 2017
1823,31,5026801.0,3457877824,16,3963419.0,False,1506031002,64.0,95.0,76.0,97.0,88.0,16.0,47.0,112.0,68.0,41.0,177953305.0,188423794.0,156745021.0,128470130.0,128660724.0,87382579.0,221666230.0,73562326.0,86727555.0,87285329.0,ESL One Hamburg 2017
1824,17,39.0,3457878631,31,3.0,True,1506031069,86.0,53.0,75.0,35.0,108.0,91.0,64.0,18.0,36.0,44.0,50828662.0,172424257.0,49317728.0,12231202.0,84429681.0,25907144.0,87177591.0,111620041.0,87276347.0,86745912.0,SL i-League Invitational Season 3
1825,50,5020794.0,3457881991,45,5019216.0,False,1506031346,40.0,27.0,7.0,12.0,92.0,71.0,64.0,38.0,4.0,68.0,95145869.0,122445696.0,1296625.0,105178768.0,110583422.0,102600341.0,100246000.0,85367644.0,116591584.0,123485937.0,ESL One Hamburg 2017
1826,29,5040783.0,3457922174,21,5028104.0,False,1506034821,55.0,77.0,68.0,7.0,47.0,40.0,13.0,111.0,60.0,18.0,10366616.0,177648913.0,86974263.0,236858633.0,115141430.0,88933594.0,101450083.0,145550466.0,112377459.0,93119769.0,PGL DOTA2 OPEN
1827,55,39.0,3457928679,27,3.0,False,1506035394,91.0,4.0,64.0,19.0,104.0,80.0,106.0,97.0,23.0,31.0,50828662.0,172424257.0,49317728.0,12231202.0,84429681.0,86745912.0,111620041.0,87276347.0,25907144.0,87177591.0,SL i-League Invitational Season 3
1828,15,5025464.0,3457935054,23,5026801.0,True,1506035974,7.0,97.0,39.0,8.0,64.0,53.0,18.0,88.0,36.0,86.0,87382579.0,73562326.0,221666230.0,87285329.0,86727555.0,31818853.0,122049498.0,102119379.0,238239590.0,60943014.0,PGL DOTA2 OPEN
1829,14,5045488.0,3457935618,42,5049724.0,True,1506036024,74.0,56.0,51.0,65.0,31.0,69.0,68.0,60.0,81.0,4.0,131706718.0,65674469.0,88153289.0,117956848.0,234237646.0,292357342.0,409824794.0,180987553.0,155001445.0,106266655.0,ESL One Hamburg 2017
1830,29,2622695.0,3457940457,14,5022588.0,False,1506036469,53.0,109.0,16.0,40.0,37.0,98.0,31.0,62.0,97.0,1.0,133649808.0,16795361.0,34127506.0,188398601.0,425075046.0,249651648.0,100507647.0,99672424.0,118207269.0,385750274.0,ESL One Hamburg 2017
1831,30,5020794.0,3457946518,24,5019216.0,False,1506037011,114.0,71.0,68.0,49.0,53.0,88.0,17.0,77.0,91.0,108.0,105178768.0,1296625.0,122445696.0,110583422.0,95145869.0,102600341.0,100246000.0,116591584.0,123485937.0,85367644.0,ESL One Hamburg 2017
1832,36,5040783.0,3457966857,33,5028104.0,False,1506038760,68.0,16.0,42.0,13.0,65.0,111.0,71.0,64.0,4.0,1.0,86974263.0,236858633.0,177648913.0,115141430.0,10366616.0,145550466.0,112377459.0,88933594.0,101450083.0,93119769.0,PGL DOTA2 OPEN
1833,39,4186765.0,3457967592,28,1905619.0,True,1506038821,108.0,50.0,40.0,59.0,88.0,35.0,86.0,54.0,51.0,13.0,86811043.0,8591574.0,92706637.0,92231506.0,124168390.0,36343070.0,57569220.0,79922175.0,133807400.0,352623024.0,ESL One Hamburg 2017
1834,13,5045488.0,3457977135,30,5049724.0,True,1506039613,82.0,71.0,102.0,36.0,37.0,45.0,77.0,60.0,13.0,50.0,131706718.0,88153289.0,117956848.0,65674469.0,234237646.0,155001445.0,106266655.0,180987553.0,292357342.0,409824794.0,ESL One Hamburg 2017
1835,8,5025464.0,3457978326,22,5026801.0,True,1506039713,53.0,111.0,49.0,6.0,71.0,95.0,68.0,7.0,76.0,13.0,73562326.0,86727555.0,221666230.0,87285329.0,87382579.0,122049498.0,60943014.0,102119379.0,238239590.0,31818853.0,PGL DOTA2 OPEN
1836,27,5022588.0,3457988569,18,2622695.0,False,1506040527,112.0,39.0,59.0,40.0,71.0,28.0,7.0,31.0,63.0,74.0,100507647.0,385750274.0,249651648.0,118207269.0,99672424.0,34127506.0,133649808.0,425075046.0,16795361.0,188398601.0,ESL One Hamburg 2017
1837,19,39.0,3457989984,32,3.0,True,1506040642,64.0,71.0,49.0,81.0,75.0,41.0,98.0,9.0,87.0,107.0,84429681.0,50828662.0,12231202.0,172424257.0,49317728.0,87276347.0,86745912.0,111620041.0,87177591.0,25907144.0,SL i-League Invitational Season 3
1838,35,2512249.0,3458018436,38,5040783.0,True,1506042809,68.0,29.0,18.0,45.0,60.0,50.0,64.0,15.0,28.0,38.0,145550466.0,88933594.0,93119769.0,101450083.0,112377459.0,38628747.0,315657960.0,154715080.0,30237211.0,86726887.0,PGL DOTA2 OPEN
1839,19,1905619.0,3458030504,10,4186765.0,False,1506043645,82.0,75.0,71.0,9.0,53.0,13.0,61.0,31.0,51.0,98.0,36343070.0,57569220.0,133807400.0,79922175.0,352623024.0,92706637.0,86811043.0,8591574.0,124168390.0,92231506.0,ESL One Hamburg 2017
1840,17,5020794.0,3458036913,34,5019216.0,True,1506044085,100.0,41.0,64.0,43.0,58.0,75.0,36.0,38.0,71.0,45.0,1296625.0,105178768.0,122445696.0,110583422.0,95145869.0,123485937.0,116591584.0,85367644.0,102600341.0,100246000.0,SL i-League Invitational Season 3
