,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
1569,1054226590,20.0,3.0,Dota Pit League Season 2 Ticket,1942,Moscow Five International,,Alliance,,0,0,1,91,101,43,96,78,20,6,93,41,9,92,33,13,103,87,26,61,74,47,53,1
1570,1054286826,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,STARK.gg,,TEAMERINO TINKERINO,,0,0,0,101,103,93,20,29,64,106,17,7,54,84,104,30,92,41,6,31,2,86,79,0
1571,1054296971,20.0,3.0,Dota Pit League Season 2 Ticket,1942,Alliance,,Moscow Five International,,0,0,1,103,78,43,91,20,101,47,7,16,41,53,89,84,93,63,22,13,65,29,110,1
1572,1054355674,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Virtus.pro,18.0,TEAMERINO TINKERINO,,0,0,0,43,20,93,84,29,101,103,7,22,104,78,47,17,79,96,69,94,15,44,42,1
1573,1054424981,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Virtus.pro,18.0,TEAMERINO TINKERINO,,0,0,0,43,20,93,84,29,101,103,104,17,91,22,36,47,30,44,1,16,96,57,79,1
1574,1055481657,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Evil Geniuses,14.0,Virtus.pro,18.0,0,0,1,101,13,84,43,20,103,78,77,93,40,44,65,106,92,31,63,29,96,81,64,1
1575,1055648781,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Evil Geniuses,14.0,Virtus.pro,18.0,0,0,0,77,84,103,20,101,78,64,93,43,57,15,97,53,65,102,91,98,49,85,13,1
1576,1055873443,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Virtus.pro,18.0,,,0,0,0,93,78,43,13,20,103,101,64,44,41,29,109,96,6,22,92,74,99,106,45,1
1577,1056043677,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Virtus.pro,18.0,,,0,0,1,78,43,13,101,103,20,64,93,109,57,41,84,22,3,89,98,17,40,88,47,1
1578,1056276718,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,,,Virtus.pro,18.0,0,0,1,84,78,93,13,20,103,101,65,41,22,96,46,97,92,29,40,89,44,94,6,1
1579,1056380236,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Virtus.pro,18.0,,,0,0,0,84,78,93,103,20,13,6,96,3,44,29,41,101,65,92,50,2,43,47,109,0
1580,1056509688,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Evil Geniuses,14.0,Virtus.pro,18.0,0,0,0,78,20,77,103,101,84,64,93,53,22,13,47,43,96,33,57,17,40,41,21,1
1581,1056581864,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Virtus.pro,18.0,Evil Geniuses,14.0,0,0,0,101,78,103,64,20,13,84,77,22,92,43,65,91,29,19,40,33,17,36,7,0
1582,1058087350,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Virtus.pro,18.0,,,0,0,0,103,78,101,13,20,64,43,65,93,6,57,109,84,41,102,22,74,44,53,96,1
1583,1058228981,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,,,Virtus.pro,18.0,0,0,1,103,78,84,13,20,64,101,65,57,109,93,6,22,41,77,40,68,29,33,30,0
1584,1058356555,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Virtus.pro,18.0,,,0,0,0,64,78,84,13,20,103,101,109,22,50,93,65,44,57,17,96,46,29,16,104,0
1585,1058529089,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,,,Virtus.pro,18.0,0,0,1,64,78,84,109,13,101,103,20,44,41,57,6,93,88,22,1,92,69,46,33,0
1586,1058873948,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Virtus.pro,18.0,,,0,0,1,78,64,13,84,20,103,101,43,41,57,89,93,109,83,65,48,29,40,96,104,0
1587,1059030995,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,,,Evil Geniuses,14.0,0,0,1,64,20,78,65,13,77,84,109,33,30,29,101,22,103,50,96,3,97,18,83,0
1588,1059176753,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Evil Geniuses,14.0,,,0,0,0,84,20,77,109,78,103,89,22,33,65,64,93,13,104,30,26,1,29,17,67,1
1589,1059275583,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,Evil Geniuses,14.0,,,0,0,0,77,20,84,109,78,103,89,64,13,1,17,33,93,91,30,36,50,40,43,98,0
1590,1059349425,20.0,8.0,ASUS ROG DreamLeague Season 2,2190,,,Evil Geniuses,14.0,0,0,1,77,20,84,64,78,103,109,104,13,22,50,91,29,7,40,10,31,79,101,75,0
1591,1059711162,,,Korea Dota League Season 4 Ticket,2057,ZephyrDota,,POTA2,,0,0,0,61,82,89,15,78,106,101,96,110,109,41,93,86,75,39,30,59,29,13,71,0
1592,1059855853,,,Korea Dota League Season 4 Ticket,2057,MVP Phoenix,,Team Poker Face,,0,0,0,93,19,43,78,106,84,22,103,67,29,41,65,15,64,104,3,36,101,44,74,1
1593,1060003681,,,Korea Dota League Season 4 Ticket,2057,MVP Phoenix,,Team Poker Face,,0,0,1,19,93,103,91,78,84,64,20,29,57,106,89,44,13,83,109,30,36,85,40,0
1594,1062629818,20.0,3.0,i league Ticket,1709,,,ECUST GAMING,,0,0,0,29,47,78,15,43,64,13,41,93,79,1,101,20,30,8,36,40,69,94,10,1
1595,1062765701,20.0,3.0,i league Ticket,1709,The Mongolz,,Golovunin Danil,,0,0,1,78,89,77,43,15,29,68,64,84,33,47,53,42,20,13,6,92,67,48,31,1
1596,1062821218,20.0,3.0,i league Ticket,1709,Never surrender's team,,Now One,,0,0,1,41,29,43,75,78,20,84,30,69,33,47,87,98,88,36,96,54,67,44,15,1
1597,1063578646,20.0,3.0,Dota Pit League Season 2 Ticket,1942,STARK.gg,,Alliance,,0,0,1,103,61,92,47,84,13,20,17,109,101,93,96,69,36,28,100,68,50,102,64,0
1598,1063667033,20.0,3.0,Dota Pit League Season 2 Ticket,1942,Alliance,,STARK.gg,,0,0,1,47,103,61,92,78,99,20,13,87,84,83,109,8,77,100,64,68,97,46,30,1
1599,1064572849,20.0,3.0,i league Ticket,1709,Moscow Five International,,anime_1990,,0,0,0,15,78,77,41,100,64,29,20,68,43,33,93,26,53,22,47,61,67,1,82,0
1600,1064673722,20.0,3.0,i league Ticket,1709,anime_1990,,Moscow Five International,,0,0,0,64,15,47,100,78,101,20,84,41,93,29,106,6,95,21,50,96,13,2,77,0
1601,1064768592,20.0,3.0,i league Ticket,1709,Moscow Five International,,anime_1990,,0,0,0,15,78,77,64,100,103,13,47,96,29,30,93,20,84,10,17,82,110,53,61,1
1602,1065165253,20.0,8.0,i league Ticket,1709,_PowerRangers,,xGame.kz,,0,0,1,77,29,101,91,78,84,20,64,22,103,97,93,94,90,40,109,88,61,110,53,1
1603,1065749800,20.0,1.0,Dota Pit League Season 2 Ticket,1942,,,Sneaky Nyx Assassins,,0,0,1,79,78,9,103,84,29,68,64,20,109,41,89,77,65,30,44,13,97,43,96,1
1604,1065792317,20.0,1.0,Dota Pit League Season 2 Ticket,1942,Sneaky Nyx Assassins,,,,0,0,1,20,28,60,14,78,96,84,103,65,41,17,29,64,22,85,71,58,89,76,15,1
1605,1066448018,,,Korea Dota League Season 4 Ticket,2057,MVP Phoenix,,MVP HOTSIX,,0,0,1,34,43,106,78,103,64,29,93,84,65,47,22,15,30,20,41,101,44,94,37,1
1606,1066546100,,,Korea Dota League Season 4 Ticket,2057,MVP HOTSIX,,MVP Phoenix,,0,0,1,43,34,103,106,78,30,93,64,41,10,96,29,84,20,65,101,47,37,15,82,0
1607,1066641134,20.0,3.0,i league Ticket,1709,Moscow Five International,,,,0,0,0,84,78,103,29,20,13,100,47,61,22,96,41,93,92,30,6,53,15,77,98,0
1608,1066740748,20.0,3.0,i league Ticket,1709,,,Moscow Five International,,0,0,0,47,20,41,78,29,84,68,9,93,92,22,3,40,79,69,74,6,1,17,89,1
1609,1066954334,20.0,3.0,i league Ticket,1709,Balkan Bears Corleone,,,,0,0,0,61,82,104,68,29,64,87,84,41,93,43,101,22,86,67,1,47,5,98,46,0
1610,1066969450,20.0,3.0,i-League Season 2 Ticket,2178,NEKO.TEAM.,,_PowerRangers,,0,0,1,77,78,43,20,53,91,104,3,72,64,89,29,84,26,93,10,22,65,103,67,0
1611,1066993510,20.0,3.0,i-League Season 2 Ticket,2178,!RAZE E-SPORTS CLUB,,STARK.gg,,0,0,0,103,43,29,78,20,7,15,64,65,40,13,77,47,101,30,17,10,61,22,6,0
1612,1067061245,20.0,3.0,i league Ticket,1709,,,Balkan Bears Corleone,,0,0,0,82,61,68,29,104,91,64,43,93,50,84,87,103,30,73,20,77,46,89,41,0
1613,1067081806,20.0,3.0,i-League Season 2 Ticket,2178,_PowerRangers,,NEKO.TEAM.,,0,0,1,77,91,20,43,78,16,64,84,68,93,63,29,65,36,17,50,57,101,54,82,1
1614,1067116298,20.0,3.0,i-League Season 2 Ticket,2178,STARK.gg,,!RAZE E-SPORTS CLUB,,0,0,0,43,103,15,84,78,20,13,101,77,89,65,7,64,29,100,10,30,6,11,33,1
1615,1067124289,20.0,3.0,i-League Season 2 Ticket,2178,Virtus.pro,18.0,_Cleave_,,0,0,0,43,84,29,78,20,101,64,30,93,65,40,41,102,104,53,82,61,45,106,52,1
1616,1067174486,20.0,3.0,i league Ticket,1709,Balkan Bears Corleone,,,,0,0,0,61,82,104,29,68,41,84,20,87,93,43,46,30,22,7,67,64,15,103,51,1
1617,1067213818,20.0,3.0,i-League Season 2 Ticket,2178,_Cleave_,,Virtus.pro,18.0,0,0,0,29,43,84,93,20,87,97,101,41,64,104,77,7,13,51,6,78,44,67,74,0
1618,1067238233,20.0,3.0,i-League Season 2 Ticket,2178,HellRaisers,10.0,No_Name_Kids,,0,0,0,65,91,84,78,43,20,22,64,101,61,29,7,68,30,13,15,83,67,93,85,1
1619,1067344330,20.0,8.0,i-League Season 2 Ticket,2178,No_Name_Kids,,HellRaisers,10.0,0,0,0,91,43,61,69,78,101,84,20,15,30,13,29,47,33,75,53,77,64,89,109,0
1620,1067581656,20.0,1.0,The Summit 2 Ticket,1936,Team Secret,1.0,Evil Geniuses,14.0,0,0,1,77,91,20,29,78,103,17,69,40,87,13,50,38,30,84,33,89,65,60,41,1
1621,1067689492,20.0,,The Summit 2 Ticket,1936,Team Secret,1.0,TEAMERINO TINKERINO,,0,0,0,29,20,22,103,91,78,50,65,69,104,33,40,89,72,93,13,84,64,53,2,1
1622,1067754711,20.0,,The Summit 2 Ticket,1936,Vici Gaming,11.0,TEAMERINO TINKERINO,,0,0,0,109,65,106,78,29,84,64,101,15,43,89,2,77,20,74,95,93,50,103,18,1
1623,1067836563,20.0,1.0,The Summit 2 Ticket,1936,Not Today,,,,0,0,1,65,84,13,78,43,103,20,29,64,50,22,7,41,68,97,42,86,40,46,9,0
1624,1067904012,20.0,1.0,The Summit 2 Ticket,1936,Evil Geniuses,14.0,,,0,0,1,103,77,78,109,20,84,13,64,65,40,91,15,104,89,57,29,49,17,1,79,0
1625,1067947325,20.0,1.0,The Summit 2 Ticket,1936,Evil Geniuses,14.0,TEAMERINO TINKERINO,,0,0,1,103,64,84,29,20,109,78,22,104,77,88,17,30,65,86,7,15,51,13,1,0
1626,1068054352,20.0,,The Summit 2 Ticket,1936,Not Today,,Team Secret,1.0,0,0,0,101,91,43,103,78,84,53,29,106,109,28,7,74,20,44,33,41,68,31,8,0
1627,1068560465,20.0,3.0,i league Ticket,1709,,,,,0,0,0,84,78,15,41,20,43,64,47,103,40,29,96,101,92,42,6,53,61,93,13,0
