"match_id","start_time","radiant_team_id","radiant_score","dire_team_id","dire_score","radiant_win","avg","count","winrate","winrate_wilson","sum","min","max","stddev"
3719995059,1517912223,3785359,28,350190,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720035210,1517913845,5017210,24,2640025,4,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720047617,1517914510,5063845,11,543897,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720100931,1517916923,3785359,25,350190,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720176854,1517919647,543897,27,2581813,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720231023,1517921740,3785359,9,2108395,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720275115,1517923152,2581813,34,543897,24,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720311686,1517924531,3785359,20,2108395,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720348650,1517925978,5107795,15,5039050,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720349476,1517925756,2586976,24,5154470,3,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720407710,1517927821,543897,45,2581813,22,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720438448,1517928907,5154470,9,2586976,33,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720454569,1517929550,5107795,18,5039050,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720626997,1517936451,5167588,5,111474,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720629676,1517936496,5059375,24,3704482,34,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720693563,1517939286,111474,13,5167588,20,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720721599,1517940514,3704482,17,5059375,38,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720752480,1517942042,5167588,19,111474,33,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720786831,1517943728,3704482,36,5059375,47,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720857596,1517947308,111474,24,5039050,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720861253,1517947475,5198236,10,3715574,25,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720863064,1517947633,5065748,12,5228646,7,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720880088,1517948620,2586976,26,5059375,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720904708,1517950149,5228646,19,5065748,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720905322,1517950202,3715574,40,5198236,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720933536,1517952038,5059375,22,2586976,39,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720936686,1517952370,111474,37,5039050,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720962058,1517954262,3,14,5026801,44,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720966536,1517954472,5051649,26,5196328,27,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3720993829,1517956727,111474,34,5039050,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721007519,1517957846,,12,67,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721008860,1517958020,3705786,42,3477208,19,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721009147,1517958018,5026801,11,3,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721016993,1517959159,5051649,4,5196328,19,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721034914,1517960470,5026801,37,3,51,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721038672,1517960850,67,48,5215532,21,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721052106,1517962162,3705786,34,3477208,27,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721052781,1517962224,5051649,29,5196328,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721081282,1517965050,39,31,5220225,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721087907,1517965509,3931002,27,5134637,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721121514,1517968672,3715574,28,3705786,23,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721123290,1517968849,5220225,16,39,31,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721123668,1517968575,5134637,43,3931002,59,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721126516,1517968780,67,25,5065748,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721128063,1517968965,5196328,11,3,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721160767,1517971517,5065748,5,67,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721178198,1517972837,3,27,5196328,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721182706,1517973145,3705786,24,3715574,28,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721271683,1517979504,5066616,21,2634810,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721275270,1517979745,5017210,15,4,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721322815,1517982848,5066616,20,2634810,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721329328,1517983257,5017210,12,4,25,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721330146,1517983543,3586078,25,5063845,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721336855,1517983752,2880140,10,350190,25,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721375314,1517986036,5066616,22,2634810,6,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721393269,1517987076,5219641,11,3331948,25,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721400155,1517987506,350190,33,5229745,32,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721409644,1517988170,5063845,32,3586078,21,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721434576,1517989430,4425650,7,5027210,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721454906,1517990536,3331948,27,5219641,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721482323,1517991908,4425650,21,5027210,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721488616,1517992318,3586078,31,5063845,30,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721527098,1517994155,2581813,32,350190,22,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721537717,1517994678,5219641,33,3331948,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721593113,1517997492,3785359,27,3586078,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721621273,1517998787,350190,38,2581813,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721692412,1518002000,3586078,27,3785359,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3721716925,1518002951,350190,29,2581813,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722258475,1518023104,5154470,16,3704482,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722270511,1518023589,5107795,27,5167588,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722353831,1518027371,3704482,14,5154470,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722374171,1518028362,5167588,28,5107795,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722438989,1518031544,5154470,25,3704482,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722481481,1518033726,5059375,31,5167588,21,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722521199,1518036092,3704482,32,5039050,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722540859,1518037443,5167588,33,5059375,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722570407,1518039336,5039050,36,3704482,59,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722587648,1518040631,5059375,37,5167588,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722631777,1518044268,5026801,27,5051649,33,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722632741,1518044475,5215532,14,5228646,45,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722634432,1518044495,39,16,3931002,4,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722634632,1518044547,5198236,20,3477208,34,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722636786,1518044744,,48,5134637,24,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722655225,1518046417,3931002,14,39,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722666399,1518047566,5215532,15,5228646,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722679172,1518048708,5220225,21,5134637,5,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722684335,1518049172,5051649,5,5026801,26,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722715550,1518052206,5051649,7,5026801,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722751759,1518055102,5220225,24,5196328,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722752545,1518055227,5065748,32,3477208,21,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722754744,1518055378,3705786,27,5228646,25,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722760700,1518055798,3931002,7,5026801,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722791470,1518058121,5196328,13,5220225,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722792782,1518058242,5026801,30,3931002,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722794275,1518058342,5065748,23,3477208,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722800663,1518058834,5228646,44,3705786,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722887034,1518064775,5065748,43,3477208,27,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722902826,1518065793,5066616,6,3331948,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722906978,1518066060,4425650,13,4,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722951085,1518068787,3331948,44,5066616,27,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3722959946,1518069303,4,22,4425650,5,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723030748,1518073337,5219641,13,5027210,18,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723044097,1518074078,3331948,29,4,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723091461,1518076692,5219641,13,5027210,14,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723120097,1518078226,3331948,26,4,22,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723158237,1518080385,543897,26,2108395,3,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723186444,1518081701,3586078,4,350190,12,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723222255,1518083398,2108395,12,543897,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723250429,1518085044,350190,38,3586078,40,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723519981,1518095487,46,31,4425117,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723637559,1518099515,4425117,16,46,33,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723801358,1518105505,2621843,34,5192394,23,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723893616,1518109252,5059375,32,3704482,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723901029,1518109549,2586976,28,111474,26,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723906928,1518109799,5192394,24,2621843,19,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723979382,1518113117,3704482,14,5059375,19,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723979971,1518113111,5192394,23,2621843,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3723996197,1518113932,111474,8,2586976,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724041564,1518116158,3704482,7,5059375,45,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724052925,1518116707,5192394,15,46,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724111801,1518120032,67,37,3715574,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724115897,1518120075,46,28,5192394,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724120332,1518120346,5065748,39,5228646,38,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724130832,1518120942,111474,7,5059375,17,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724179139,1518123922,5059375,34,111474,27,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724182823,1518124199,5228646,46,5065748,29,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724184297,1518124288,3715574,33,67,27,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724244064,1518129497,5065748,21,5228646,24,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724252193,1518130304,3715574,42,67,33,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724256858,1518130806,5026801,21,5220225,40,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724258894,1518130987,39,41,3,24,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724290630,1518134134,3,18,39,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724298267,1518134818,5026801,28,5220225,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724309934,1518136018,67,27,5065748,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724333126,1518138205,5026801,32,5220225,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724338154,1518138669,5065748,24,67,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724378815,1518142230,3,35,5026801,30,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724439574,1518146937,5026801,28,3,23,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724487448,1518150493,5026801,39,3,29,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724515136,1518152386,5219641,31,3331948,49,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724589042,1518157153,3331948,9,5219641,14,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724633570,1518159753,5219641,22,3331948,35,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724721277,1518164477,3331948,3,5027210,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724771450,1518166982,350190,23,2108395,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724777748,1518167294,3331948,14,5027210,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724843987,1518170542,3331948,8,5027210,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724877694,1518171670,2108395,23,350190,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3724952736,1518175216,350190,4,2108395,25,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3725121185,1518181395,2621843,26,4425117,7,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3725215500,1518184507,2621843,24,4425117,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3725334681,1518188446,5192394,15,2621843,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3725427180,1518191592,2621843,39,5192394,44,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3725542671,1518195933,5059375,25,2586976,38,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3725551931,1518196200,5192394,41,2621843,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3725646115,1518200128,2586976,36,5059375,22,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3725654314,1518200404,5192394,31,46,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3725733102,1518204002,46,35,5192394,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3725799456,1518207299,5192394,19,46,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3725957451,1518217042,67,29,3715574,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726000224,1518220484,3715574,33,67,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726355525,1518242407,2108395,14,5207190,45,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726377899,1518243432,2581813,14,543897,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726438159,1518246118,2108395,41,5207190,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726456244,1518246889,543897,19,2581813,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726528982,1518249891,2108395,25,5207190,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726547842,1518250893,543897,29,2581813,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726620028,1518253548,15,24,5027210,48,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726652331,1518254955,543897,40,2108395,38,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726653648,1518254897,5207190,29,2581813,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726731416,1518257994,1375614,26,726228,35,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726734507,1518258115,2581813,17,5207190,35,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726781784,1518260256,543897,46,2108395,31,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726853742,1518262662,1375614,39,726228,47,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3726939588,1518265610,5207190,28,2108395,42,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3727008936,1518267876,1375614,40,726228,25,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3727032277,1518268617,5234989,4,3715574,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3727091340,1518270488,2108395,13,5207190,18,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3727118629,1518271426,2736464,8,36,34,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3727123365,1518271502,3715574,19,2622695,3,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3727143661,1518272170,46,40,5125078,41,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3727192072,1518273661,2108395,22,5207190,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3727213360,1518274410,2736464,16,36,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
