,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
137,2738747491,20.0,2,The Boston Major 2016,4874,Elements Pro Gaming,33.0,Prodota Gaming,,26,44,1,65,76,73,6,16,9,28,57,93,54,18,59,8,79,31,48,41,10,2,70,1
138,2738755806,20.0,2,The Boston Major 2016,4874,KINGAO + 4,,,,15,29,0,65,111,16,37,28,54,91,5,32,75,76,17,86,2,51,20,9,13,8,11,0
139,2738810223,20.0,2,The Boston Major 2016,4874,compLexity Gaming,31.0,Team Freedom Dota 2,,28,14,0,37,6,52,65,85,9,73,16,68,2,89,98,25,91,54,93,17,28,63,104,1
140,2738812191,20.0,2,The Boston Major 2016,4874,Team NP,,Prodota Gaming,,21,29,1,98,76,9,6,89,79,16,85,90,73,65,58,48,86,2,74,13,49,28,17,0
141,2738863031,20.0,2,The Boston Major 2016,4874,KINGAO + 4,,Elements Pro Gaming,33.0,9,25,0,65,79,28,23,41,16,9,55,32,1,35,111,8,103,30,93,86,57,26,73,0
142,2738872552,20.0,2,The Boston Major 2016,4874,,,Infamous?,,23,9,0,32,65,91,6,16,28,37,54,84,20,85,10,2,79,42,23,76,17,73,44,1
143,2738927030,20.0,5,The Boston Major 2016,4874,Mineski.???,6.0,WarriorsGaming.Unity,36.0,30,15,0,89,65,54,6,79,8,84,98,48,76,2,28,90,74,88,57,93,17,10,34,1
144,2738929210,20.0,12,The Boston Major 2016,4874,team_ftd_a,,Vici Gaming,11.0,7,31,0,50,28,2,98,16,76,32,86,54,65,109,55,64,62,8,34,18,88,70,37,0
145,2738932967,20.0,5,The Boston Major 2016,4874,Fire Dragoon,49.0,Faceless,,3,24,1,37,98,6,84,28,85,88,79,48,76,54,73,5,74,89,103,10,34,72,93,0
146,2738938108,20.0,12,The Boston Major 2016,4874,KEEN GAMING,55.0,Team VG.J,,10,29,0,76,98,89,29,23,28,54,50,2,73,65,79,32,8,112,49,55,15,16,34,0
147,2738990460,20.0,12,The Boston Major 2016,4874,EHOME.X,,Vici Gaming,11.0,9,23,1,86,76,16,111,28,2,30,103,87,74,50,34,8,101,45,46,63,17,54,89,0
148,2738990808,20.0,5,The Boston Major 2016,4874,Rex Regum QEON,,TNC Pro Team,29.0,8,22,1,65,88,28,6,37,79,48,84,82,23,10,75,103,16,29,34,93,17,18,9,0
149,2738999961,20.0,5,The Boston Major 2016,4874,The Mongolz,,Trust,,15,28,0,76,84,111,65,90,91,16,28,73,59,98,18,87,8,6,44,62,17,85,34,0
150,2739016157,20.0,12,The Boston Major 2016,4874,CDEC Gaming,30.0,Team VG.J,,16,9,1,29,32,107,6,50,2,23,76,54,45,51,34,98,41,87,36,91,8,64,72,1
151,2739055826,20.0,12,The Boston Major 2016,4874,LGD-GAMING,5.0,team_ftd_a,,36,18,1,88,23,50,2,91,28,62,104,30,54,11,76,98,70,87,26,8,34,72,74,1
152,2739068804,20.0,5,The Boston Major 2016,4874,WarriorsGaming.Unity,36.0,TNC Pro Team,29.0,29,36,1,28,90,65,79,111,84,98,70,46,75,57,6,62,107,44,55,34,16,17,8,0
153,2739069168,20.0,5,The Boston Major 2016,4874,The Mongolz,,Rex Regum QEON,,26,19,0,107,85,16,37,65,111,6,14,61,34,82,59,76,88,91,46,54,2,12,29,1
154,2739095086,20.0,12,The Boston Major 2016,4874,KEEN GAMING,55.0,LGD.Forever Young,4.0,21,36,0,88,16,62,98,86,76,104,70,15,107,64,32,30,33,14,35,51,89,29,12,0
155,2739124809,20.0,12,The Boston Major 2016,4874,LGD-GAMING,5.0,EHOME.X,,18,4,1,88,91,32,76,86,107,55,98,104,70,16,43,18,111,74,65,94,30,93,37,1
156,2739147075,20.0,5,The Boston Major 2016,4874,Mineski.???,6.0,Fire Dragoon,49.0,36,13,1,32,89,8,98,28,85,2,30,54,73,6,18,44,76,84,103,48,35,9,74,1
157,2739155707,20.0,5,The Boston Major 2016,4874,Fnatic,7.0,Faceless,,11,19,1,85,65,37,88,28,84,29,79,48,34,6,93,5,109,10,103,11,46,45,73,0
158,2739178354,20.0,12,The Boston Major 2016,4874,Invictus Gaming,23.0,team_ftd_a,,41,32,1,28,65,50,2,16,54,86,74,8,17,109,88,13,107,62,70,26,55,111,51,1
159,2739185023,20.0,12,The Boston Major 2016,4874,LGD.Forever Young,4.0,Team VG.J,,20,24,1,23,76,98,16,86,107,55,8,29,18,11,89,90,49,12,7,33,35,45,104,0
160,2739236684,20.0,5,The Boston Major 2016,4874,Fnatic,7.0,Mineski.???,6.0,21,46,0,6,28,88,8,65,79,23,89,84,45,85,73,48,103,98,5,76,38,16,9,0
161,2739254368,20.0,5,The Boston Major 2016,4874,Fire Dragoon,49.0,TNC Pro Team,29.0,32,16,1,6,32,65,73,98,79,48,84,76,28,8,74,23,30,88,63,46,9,57,34,1
162,2739285942,20.0,12,The Boston Major 2016,4874,iG.Vitality,32.0,KEEN GAMING,55.0,10,38,1,89,98,76,16,8,54,28,65,112,111,50,20,62,107,104,30,15,86,97,87,0
163,2739287708,20.0,12,The Boston Major 2016,4874,LGD-GAMING,5.0,Vici Gaming,11.0,21,11,0,98,88,2,62,91,107,76,16,18,55,93,104,111,6,65,20,17,54,9,44,1
164,2739347066,20.0,5,The Boston Major 2016,4874,The Mongolz,,WarriorsGaming.Unity,36.0,13,23,0,14,65,34,103,79,111,76,54,23,2,107,6,57,28,93,46,86,16,69,61,0
165,2739356374,20.0,12,The Boston Major 2016,4874,CDEC Gaming,30.0,LGD.Forever Young,4.0,5,16,1,16,6,76,62,32,28,30,55,97,8,74,54,98,18,64,50,9,49,17,1,0
166,2739358610,20.0,5,The Boston Major 2016,4874,Trust,,Rex Regum QEON,,30,19,0,85,76,28,98,88,57,16,111,73,10,6,1,79,86,54,8,82,46,17,89,1
167,2739368825,20.0,3,The Boston Major 2016,4874,Team Liquid,16.0,Natus Vincere,17.0,3,20,0,65,91,6,79,76,84,9,38,50,88,66,111,37,86,28,58,18,54,41,77,0
168,2739373619,20.0,3,The Boston Major 2016,4874,Escape Gaming,,Virtus.pro,18.0,17,20,1,6,37,28,9,84,79,48,74,16,66,8,58,65,86,91,96,54,19,55,49,0
169,2739382279,20.0,12,The Boston Major 2016,4874,Invictus Gaming,23.0,EHOME.X,,23,16,0,107,28,8,55,65,111,16,76,54,34,70,43,84,75,48,18,57,15,23,74,1
170,2739434764,20.0,5,The Boston Major 2016,4874,Fnatic,7.0,TNC Pro Team,29.0,12,0,1,59,88,28,65,20,84,44,8,29,98,38,62,75,53,2,34,103,17,66,73,1
171,2739447433,20.0,12,The Boston Major 2016,4874,iG.Vitality,32.0,Team VG.J,,23,7,1,111,76,16,32,65,8,86,62,90,104,41,93,98,18,64,75,11,28,9,55,1
172,2739453952,20.0,3,The Boston Major 2016,4874,Team AD FINEM,,Natus Vincere,17.0,19,4,1,76,65,91,62,79,6,37,48,55,58,9,66,111,50,13,16,74,2,46,3,1
173,2739469647,20.0,3,The Boston Major 2016,4874,Danish Bears,,Alliance,,24,13,1,91,62,9,65,84,16,90,6,76,99,35,44,86,111,98,17,104,54,41,89,1
174,2739471868,20.0,5,The Boston Major 2016,4874,Mineski.???,6.0,Faceless,,31,44,1,85,76,88,65,37,84,98,28,54,34,8,73,5,6,44,17,30,93,87,46,0
175,2739482966,20.0,12,The Boston Major 2016,4874,LGD-GAMING,5.0,CDEC Gaming,30.0,26,12,0,91,88,98,6,28,86,2,30,54,76,74,34,85,110,17,13,1,89,94,10,1
176,2739497510,20.0,5,The Boston Major 2016,4874,WarriorsGaming.Unity,36.0,Trust,,28,7,0,88,16,79,85,90,111,8,2,89,65,54,98,103,84,38,10,73,82,70,34,1
177,2739526620,20.0,3,The Boston Major 2016,4874,Team Liquid,16.0,Vega Squadron,8.0,19,14,1,91,65,6,28,79,76,84,48,88,38,11,55,87,62,8,74,41,16,2,104,1
178,2739533185,20.0,12,The Boston Major 2016,4874,team_ftd_a,,KEEN GAMING,55.0,18,24,0,16,54,32,28,88,86,8,112,62,98,104,65,55,107,71,73,70,93,96,74,0
179,2739584028,20.0,5,The Boston Major 2016,4874,Fire Dragoon,49.0,The Mongolz,,19,9,1,91,84,57,85,98,107,79,90,62,10,16,76,9,8,48,86,74,29,11,2,1
180,2739585043,20.0,3,The Boston Major 2016,4874,Escape Gaming,,Team Secret,1.0,10,27,1,79,16,6,9,28,84,8,74,54,29,37,76,44,50,65,38,86,30,66,31,0
181,2739588641,20.0,5,The Boston Major 2016,4874,Trust,,TNC Pro Team,29.0,30,13,0,79,62,65,37,90,88,85,8,10,54,29,87,3,28,70,107,74,94,23,89,1
182,2739625496,20.0,12,The Boston Major 2016,4874,team_ftd_a,,iG.Vitality,32.0,32,32,0,6,28,16,65,62,87,70,76,30,32,111,55,88,8,74,38,26,85,84,79,0
183,2739632750,20.0,3,The Boston Major 2016,4874,Vega Squadron,8.0,Alliance,,26,6,1,91,6,65,79,28,84,76,35,58,41,69,48,31,30,70,55,62,104,9,88,1
184,2739646288,20.0,12,The Boston Major 2016,4874,EHOME.X,,KEEN GAMING,55.0,26,29,0,55,54,18,76,8,111,23,62,10,70,73,43,98,26,47,74,89,72,41,2,0
185,2739662793,20.0,5,The Boston Major 2016,4874,Mineski.???,6.0,Rex Regum QEON,,37,21,0,65,88,89,6,84,98,28,37,34,54,15,103,8,10,26,9,41,111,104,16,1
186,2739706757,20.0,3,The Boston Major 2016,4874,Natus Vincere,17.0,Virtus.pro,18.0,13,27,1,9,91,28,79,76,35,84,23,16,88,38,65,55,51,87,111,59,8,1,18,0
187,2739740929,20.0,3,The Boston Major 2016,4874,Fantastic Five,,Danish Bears,,17,20,0,9,65,76,62,84,37,57,6,111,81,17,44,79,90,28,99,73,93,21,48,0
188,2739757784,20.0,12,The Boston Major 2016,4874,team_ftd_a,,LGD.Forever Young,4.0,21,26,0,88,28,62,98,16,76,2,86,8,64,70,54,75,15,23,33,93,56,72,40,0
189,2739787665,20.0,12,The Boston Major 2016,4874,Vici Gaming,11.0,KEEN GAMING,55.0,20,27,0,98,107,70,111,88,16,86,8,23,18,73,89,74,76,32,14,50,1,30,54,0
190,2739822782,20.0,3,The Boston Major 2016,4874,Escape Gaming,,Team Liquid,16.0,16,27,0,9,62,37,79,6,84,8,50,74,65,29,2,103,86,73,98,28,16,21,51,0
191,2739907255,20.0,3,The Boston Major 2016,4874,Team AD FINEM,,Vega Squadron,8.0,24,43,0,91,76,65,79,28,62,37,71,55,16,93,54,9,87,6,44,97,38,20,29,0
192,2739912560,20.0,12,The Boston Major 2016,4874,EHOME.X,,Team VG.J,,9,27,0,54,79,98,76,62,23,111,16,17,59,8,73,28,90,18,12,89,74,104,49,0
193,2739919221,20.0,12,The Boston Major 2016,4874,Invictus Gaming,23.0,CDEC Gaming,30.0,29,8,1,32,65,6,16,28,84,74,34,54,88,8,41,51,110,48,63,107,86,23,79,1
194,2739945449,20.0,3,The Boston Major 2016,4874,Alliance,,Virtus.pro,18.0,12,25,0,91,28,79,49,65,87,7,66,6,54,48,9,8,86,62,18,76,19,74,93,0
195,2740099399,20.0,3,The Boston Major 2016,4874,Team Secret,1.0,Virtus.pro,18.0,25,32,1,28,62,65,79,90,91,16,98,74,87,84,70,26,8,54,17,57,76,83,19,0
196,2740120432,20.0,3,The Boston Major 2016,4874,Fantastic Five,,Natus Vincere,17.0,19,36,0,57,91,37,65,76,62,16,9,98,48,38,44,8,66,30,111,59,54,71,15,0
197,2740305850,20.0,3,The Boston Major 2016,4874,Escape Gaming,,Team AD FINEM,,12,33,0,37,79,9,62,65,8,84,91,6,74,93,55,87,41,29,76,111,35,7,80,0
198,2740335070,20.0,3,The Boston Major 2016,4874,Alliance,,Team Secret,1.0,35,17,0,91,82,62,32,79,101,52,28,57,29,74,41,97,48,18,14,9,16,19,43,1
199,2740429436,20.0,3,The Boston Major 2016,4874,Virtus.pro,18.0,Team Liquid,16.0,37,10,1,91,9,6,79,28,86,90,87,54,8,65,16,104,51,98,11,4,15,70,46,1
200,2740485757,20.0,2,The Boston Major 2016,4874,Prodota Gaming,,compLexity Gaming,31.0,18,41,0,65,2,9,6,23,84,79,37,76,48,55,73,28,38,10,93,68,17,22,8,0
201,2740492401,20.0,3,The Boston Major 2016,4874,Escape Gaming,,Fantastic Five,,44,41,1,57,9,79,76,37,65,7,54,28,15,74,70,10,4,51,22,85,17,104,45,0
202,2740497200,20.0,2,The Boston Major 2016,4874,Team NP,,Elements Pro Gaming,33.0,46,33,0,38,41,89,48,16,18,74,93,65,98,55,88,101,9,28,57,58,66,79,85,1
203,2740549631,20.0,3,The Boston Major 2016,4874,Danish Bears,,Natus Vincere,17.0,36,34,0,62,9,84,6,76,86,88,91,58,35,65,96,16,48,8,79,41,61,38,34,1
204,2740634318,20.0,3,The Boston Major 2016,4874,Fantastic Five,,Team Secret,1.0,13,29,0,37,90,57,28,6,65,91,87,98,44,29,18,79,84,48,76,2,35,9,49,0
205,2740678805,20.0,2,The Boston Major 2016,4874,Team Freedom Dota 2,,,,34,11,1,32,91,37,85,16,28,5,109,41,2,8,57,65,18,10,101,30,70,102,76,1
206,2740681929,20.0,3,The Boston Major 2016,4874,Danish Bears,,Vega Squadron,8.0,23,30,0,6,9,91,28,79,84,65,48,23,34,55,96,86,58,17,88,76,54,74,61,0
207,2740725576,20.0,3,The Boston Major 2016,4874,Team Liquid,16.0,Fantastic Five,,27,9,1,57,90,79,76,84,37,62,65,10,55,98,111,29,50,93,1,17,9,13,87,1
208,2740778557,20.0,2,The Boston Major 2016,4874,,,Prodota Gaming,,16,2,0,2,65,76,9,6,20,16,85,28,44,41,109,37,30,38,29,47,1,94,8,1
209,2740785367,20.0,2,The Boston Major 2016,4874,Team NP,,compLexity Gaming,31.0,35,13,0,65,37,88,6,2,84,98,101,48,79,54,86,9,23,89,106,8,111,55,87,1
210,2740818402,20.0,3,The Boston Major 2016,4874,Team Secret,1.0,Team Liquid,16.0,27,17,0,90,65,79,6,98,84,76,86,46,41,74,4,91,88,29,58,11,54,8,10,1
211,2740851412,20.0,2,The Boston Major 2016,4874,Infamous?,,Elements Pro Gaming,33.0,34,21,1,41,65,55,54,6,79,48,85,94,16,28,23,84,2,29,17,37,9,87,19,1
212,2740880429,20.0,2,The Boston Major 2016,4874,KINGAO + 4,,Team Freedom Dota 2,,30,41,0,10,91,73,85,16,111,65,8,18,54,109,59,84,20,74,62,4,93,67,1,1
213,2740920284,20.0,2,The Boston Major 2016,4874,Elements Pro Gaming,33.0,compLexity Gaming,31.0,41,11,0,65,55,79,103,6,28,84,37,16,93,13,48,20,9,44,29,76,112,73,63,1
214,2740960816,20.0,2,The Boston Major 2016,4874,,,Team NP,,14,21,1,103,20,89,37,16,18,74,65,10,38,54,28,84,75,87,57,48,55,95,29,0
215,2740966265,20.0,2,The Boston Major 2016,4874,Infamous?,,Team Freedom Dota 2,,36,17,0,6,91,28,85,65,16,54,18,101,17,15,98,79,52,23,76,57,13,32,34,1
216,2741014942,20.0,2,The Boston Major 2016,4874,compLexity Gaming,31.0,,,24,24,0,91,6,103,65,28,2,9,54,68,109,111,70,79,5,8,14,76,46,41,97,1
217,2741016896,20.0,2,The Boston Major 2016,4874,Prodota Gaming,,KINGAO + 4,,49,29,1,76,16,6,28,87,85,2,98,65,75,8,59,79,4,70,74,63,17,40,9,1
218,2741056485,20.0,2,The Boston Major 2016,4874,KINGAO + 4,,Team NP,,9,34,0,85,28,65,84,103,91,16,38,74,88,6,89,50,70,98,5,63,76,11,44,0
219,2741147871,20.0,12,The Boston Major 2016,4874,EHOME.X,,team_ftd_a,,26,33,1,16,28,88,65,76,55,86,111,98,37,2,8,15,107,41,38,54,62,56,100,0
220,2741147908,20.0,12,The Boston Major 2016,4874,KEEN GAMING,55.0,CDEC Gaming,30.0,23,13,0,54,32,62,6,8,88,76,86,58,14,98,12,107,49,18,85,28,50,65,92,1
221,2741216200,20.0,12,The Boston Major 2016,4874,Invictus Gaming,23.0,Team VG.J,,26,8,0,34,89,76,23,16,8,86,50,12,98,109,62,2,64,110,70,17,49,74,9,1
222,2741219726,20.0,5,The Boston Major 2016,4874,WarriorsGaming.Unity,36.0,Faceless,,8,27,0,79,88,103,84,37,8,90,85,28,107,89,57,71,10,98,70,2,55,17,16,0
223,2741241696,20.0,12,The Boston Major 2016,4874,iG.Vitality,32.0,Vici Gaming,11.0,19,5,1,89,65,62,76,16,86,8,32,75,34,30,28,2,68,92,54,49,70,98,74,1
224,2741298287,20.0,5,The Boston Major 2016,4874,WarriorsGaming.Unity,36.0,Faceless,,2,21,1,88,79,85,103,37,84,41,2,107,34,57,10,5,89,98,6,17,73,76,35,0
225,2741307913,20.0,12,The Boston Major 2016,4874,CDEC Gaming,30.0,Vici Gaming,11.0,32,24,0,32,65,6,62,16,86,76,30,8,2,34,50,41,70,63,88,89,107,74,23,1
226,2741318410,20.0,12,The Boston Major 2016,4874,Invictus Gaming,23.0,iG.Vitality,32.0,9,25,1,32,34,28,16,65,8,86,103,30,76,41,29,55,111,107,9,1,17,54,93,0
227,2741389688,20.0,5,The Boston Major 2016,4874,Fnatic,7.0,Mineski.???,6.0,40,41,0,65,89,28,8,84,62,55,54,2,94,16,20,3,76,63,88,37,15,5,46,0
228,2741400636,20.0,12,The Boston Major 2016,4874,LGD-GAMING,5.0,KEEN GAMING,55.0,21,8,0,70,88,86,62,76,91,104,14,30,8,33,26,84,98,48,96,87,28,112,65,1
229,2741403542,20.0,12,The Boston Major 2016,4874,team_ftd_a,,Team VG.J,,24,42,0,62,8,76,50,107,16,91,29,23,40,87,93,104,98,34,67,30,70,90,101,0
230,2741548006,20.0,12,The Boston Major 2016,4874,EHOME.X,,LGD.Forever Young,4.0,11,25,0,62,16,76,86,28,2,112,98,103,18,54,46,70,87,23,72,45,17,33,43,0
231,2741553470,20.0,12,The Boston Major 2016,4874,Vici Gaming,11.0,Team VG.J,,24,7,0,76,23,89,107,62,28,54,2,90,32,50,34,98,87,75,44,74,26,104,33,1
232,2741585092,20.0,5,The Boston Major 2016,4874,Mineski.???,6.0,Fnatic,7.0,32,19,0,89,65,8,28,62,84,2,90,94,54,76,17,37,67,9,13,55,18,88,73,1
233,2741632006,20.0,12,The Boston Major 2016,4874,CDEC Gaming,30.0,team_ftd_a,,25,27,0,28,32,16,62,100,50,76,96,91,41,86,88,98,74,23,11,20,8,22,54,1
234,2741642795,20.0,12,The Boston Major 2016,4874,Invictus Gaming,23.0,KEEN GAMING,55.0,27,21,1,28,34,76,16,107,8,111,2,9,89,110,73,98,74,30,1,90,104,68,88,1
235,2741749359,20.0,12,The Boston Major 2016,4874,Invictus Gaming,23.0,Vici Gaming,11.0,8,29,1,91,34,28,62,86,16,8,2,107,89,74,32,76,9,87,48,92,23,84,14,0
236,2741787963,20.0,3,The Boston Major 2016,4874,Team Liquid,16.0,Virtus.pro,18.0,19,6,1,28,91,65,6,79,16,90,48,74,9,84,54,51,88,11,86,15,70,57,8,1
237,2741791552,20.0,12,The Boston Major 2016,4874,iG.Vitality,32.0,LGD.Forever Young,4.0,19,32,1,62,65,28,32,16,86,70,91,93,98,9,33,76,8,52,85,45,7,63,41,0
238,2741865248,20.0,3,The Boston Major 2016,4874,Virtus.pro,18.0,Team Liquid,16.0,12,19,1,91,79,6,28,65,54,84,87,18,16,74,55,97,70,41,49,66,86,33,31,0
239,2741887525,20.0,12,The Boston Major 2016,4874,CDEC Gaming,30.0,iG.Vitality,32.0,19,26,1,65,76,62,32,6,28,107,50,13,44,16,54,98,9,66,59,51,8,30,34,0
240,2741903719,20.0,12,The Boston Major 2016,4874,LGD-GAMING,5.0,Invictus Gaming,23.0,28,11,0,91,88,104,34,16,86,2,30,70,98,107,76,85,74,89,45,41,17,10,9,1
241,2741957127,20.0,3,The Boston Major 2016,4874,Team AD FINEM,,Team Secret,1.0,28,19,0,62,90,91,84,6,79,48,76,29,13,28,16,65,87,9,88,92,50,103,23,1
242,2742011320,20.0,12,The Boston Major 2016,4874,LGD-GAMING,5.0,Team VG.J,,25,9,0,76,88,2,98,8,91,104,89,107,11,85,45,26,16,73,79,50,72,9,65,1
243,2742014780,20.0,12,The Boston Major 2016,4874,EHOME.X,,iG.Vitality,32.0,8,27,1,111,55,107,62,8,65,32,28,23,76,63,54,18,30,75,85,89,98,56,9,0
244,2742072564,20.0,3,The Boston Major 2016,4874,Team Secret,1.0,Team AD FINEM,,22,35,0,90,79,84,65,62,37,74,55,44,98,54,29,57,41,8,76,86,89,91,2,0
245,2742112250,20.0,12,The Boston Major 2016,4874,LGD-GAMING,5.0,LGD.Forever Young,4.0,20,17,0,91,88,65,70,16,86,2,30,45,76,15,98,8,41,75,66,49,17,11,9,1
246,2742135988,20.0,12,The Boston Major 2016,4874,EHOME.X,,CDEC Gaming,30.0,49,45,0,55,32,70,16,86,76,88,69,8,18,97,54,98,15,14,45,6,75,33,7,0
247,2742259068,20.0,12,The Boston Major 2016,4874,Invictus Gaming,23.0,LGD.Forever Young,4.0,8,23,1,16,34,70,62,86,28,20,76,2,45,65,66,15,107,33,55,48,54,8,41,0
248,2742296197,20.0,3,The Boston Major 2016,4874,Virtus.pro,18.0,Team Secret,1.0,33,30,1,62,79,90,28,84,91,8,65,18,76,6,29,41,66,9,49,93,74,54,69,1
249,2742337551,20.0,12,The Boston Major 2016,4874,LGD-GAMING,5.0,iG.Vitality,32.0,17,24,0,86,88,45,65,76,91,104,107,55,8,63,48,98,30,26,41,28,70,52,46,0
250,2742378319,20.0,12,The Boston Major 2016,4874,Vici Gaming,11.0,LGD.Forever Young,4.0,24,38,0,76,16,65,28,20,41,30,70,33,89,66,34,98,110,56,74,51,38,60,62,0
251,2742488657,20.0,3,The Boston Major 2016,4874,Team Secret,1.0,Virtus.pro,18.0,33,44,1,28,90,65,79,84,76,9,6,74,91,35,93,87,7,54,46,37,55,20,96,0
252,2742552149,20.0,12,The Boston Major 2016,4874,Invictus Gaming,23.0,KEEN GAMING,55.0,11,30,0,34,28,16,76,107,2,30,54,89,10,73,110,74,87,8,65,104,111,17,88,0
253,2743037193,20.0,2,The Boston Major 2016,4874,Team NP,,Infamous?,,25,19,0,79,6,18,54,16,89,9,17,109,88,98,28,87,50,84,8,85,2,65,41,1
254,2743155000,20.0,2,The Boston Major 2016,4874,Infamous?,,Team NP,,13,37,0,65,79,6,89,18,28,54,74,88,32,41,62,27,30,103,38,85,34,84,46,0
255,2743230633,20.0,2,The Boston Major 2016,4874,compLexity Gaming,31.0,,,38,18,0,91,65,37,6,2,23,9,20,28,80,8,98,52,75,16,17,32,1,14,67,1
256,2743298309,20.0,2,The Boston Major 2016,4874,compLexity Gaming,31.0,,,18,5,0,91,65,23,6,37,9,52,28,2,16,54,38,93,32,71,8,17,98,20,53,1
257,2743352161,20.0,2,The Boston Major 2016,4874,,,Infamous?,,20,34,1,65,6,103,79,2,54,16,37,10,84,8,85,23,32,75,93,42,17,15,34,0
258,2743414037,20.0,2,The Boston Major 2016,4874,,,Infamous?,,8,22,1,65,79,16,6,28,54,2,111,10,75,109,84,30,20,85,38,17,34,11,46,0
259,2743495470,20.0,5,The Boston Major 2016,4874,Fnatic,7.0,WarriorsGaming.Unity,36.0,18,7,0,28,79,65,103,16,84,8,50,57,76,82,94,90,55,2,10,46,34,36,45,1
260,2743564450,20.0,5,The Boston Major 2016,4874,WarriorsGaming.Unity,36.0,Fnatic,7.0,37,38,1,28,79,65,103,90,8,37,89,16,45,46,73,84,86,98,17,88,76,2,13,1
261,2743577586,20.0,12,The Boston Major 2016,4874,LGD-GAMING,5.0,iG.Vitality,32.0,17,23,0,86,65,2,32,76,45,107,62,51,89,30,48,8,38,55,18,111,109,68,17,0
262,2743671519,20.0,12,The Boston Major 2016,4874,LGD-GAMING,5.0,iG.Vitality,32.0,17,31,0,86,32,2,62,65,76,111,75,107,89,54,48,84,60,93,8,63,104,66,29,0
263,2743690402,20.0,5,The Boston Major 2016,4874,WarriorsGaming.Unity,36.0,Fnatic,7.0,31,17,1,28,79,65,90,8,84,2,103,46,54,76,94,37,30,70,38,74,45,34,17,1
264,2743805307,20.0,12,The Boston Major 2016,4874,KEEN GAMING,55.0,LGD.Forever Young,4.0,3,21,0,76,16,62,70,28,29,90,33,41,89,15,12,86,87,18,98,54,17,8,74,0
265,2743840559,20.0,5,The Boston Major 2016,4874,Mineski.???,6.0,Faceless,,18,20,1,98,84,88,65,28,37,85,76,54,35,8,41,64,30,93,73,103,34,87,45,0
266,2743891515,20.0,12,The Boston Major 2016,4874,LGD.Forever Young,4.0,KEEN GAMING,55.0,29,11,0,33,76,16,62,107,28,87,8,89,98,65,41,52,43,54,111,51,35,55,74,1
267,2744009172,20.0,12,The Boston Major 2016,4874,LGD-GAMING,5.0,KEEN GAMING,55.0,24,11,0,91,88,104,76,107,86,98,65,75,111,54,48,93,87,60,8,17,2,1,16,1
268,2744028658,20.0,5,The Boston Major 2016,4874,Mineski.???,6.0,Faceless,,36,35,1,98,84,85,28,65,88,37,8,54,10,103,73,20,5,6,93,57,17,62,94,0
269,2744118356,20.0,12,The Boston Major 2016,4874,LGD-GAMING,5.0,KEEN GAMING,55.0,50,45,0,91,88,104,76,62,86,98,28,54,111,65,50,2,30,85,70,74,89,15,9,1
270,2744259144,20.0,5,The Boston Major 2016,4874,Mineski.???,6.0,WarriorsGaming.Unity,36.0,6,21,0,89,65,84,6,8,2,50,79,103,54,98,73,18,23,37,34,41,17,38,59,0
271,2744362131,20.0,5,The Boston Major 2016,4874,Mineski.???,6.0,WarriorsGaming.Unity,36.0,29,29,1,6,89,8,84,65,79,54,37,73,28,10,17,88,32,103,46,63,34,81,94,0
272,2744740675,,3,The Boston Major 2016,4874,Team AD FINEM,,Team Liquid,16.0,18,4,0,76,84,9,98,79,91,48,6,41,65,21,62,55,13,7,85,28,43,74,46,1
273,2744863884,,3,The Boston Major 2016,4874,Team Liquid,16.0,Team AD FINEM,,16,33,0,84,48,98,91,62,111,41,65,9,54,73,76,104,86,101,43,44,97,70,8,0
274,2745115469,,3,The Boston Major 2016,4874,Team Liquid,16.0,Virtus.pro,18.0,29,31,1,28,98,54,9,48,79,84,91,86,76,104,65,55,29,18,30,8,74,106,17,0
275,2745278713,,3,The Boston Major 2016,4874,Virtus.pro,18.0,Team Liquid,16.0,25,26,1,98,48,79,76,28,84,54,55,9,16,18,97,87,57,65,70,11,74,49,15,0
276,2745421694,,3,The Boston Major 2016,4874,Virtus.pro,18.0,Team Liquid,16.0,17,14,1,98,48,84,76,79,97,54,9,18,28,38,41,87,65,104,6,94,31,63,57,1
277,2745684725,20.0,2,The Boston Major 2016,4874,compLexity Gaming,31.0,Team NP,,13,34,0,52,65,6,89,9,37,93,98,41,22,87,70,23,84,16,18,86,34,101,76,0
278,2745753559,20.0,2,The Boston Major 2016,4874,compLexity Gaming,31.0,Team NP,,13,41,0,52,65,6,89,9,37,38,98,18,48,84,76,73,30,8,70,103,49,71,13,0
279,2745830432,20.0,2,The Boston Major 2016,4874,compLexity Gaming,31.0,Infamous?,,13,33,1,65,52,2,6,9,16,54,50,98,84,109,17,23,91,75,99,38,34,80,43,0
280,2745864723,20.0,2,The Boston Major 2016,4874,compLexity Gaming,31.0,Infamous?,,35,17,1,65,52,54,6,9,16,79,37,98,48,2,73,41,23,109,104,8,46,10,57,1
281,2745911794,20.0,2,The Boston Major 2016,4874,compLexity Gaming,31.0,Infamous?,,33,20,1,65,52,54,6,9,23,79,37,98,93,2,73,41,89,17,49,38,10,16,48,1
