,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name
4325,3289866776,1499072561,1412659.0,23,4223256.0,15,True,56.0,40.0,57.0,64.0,100.0,70.0,85.0,28.0,5.0,106.0,86729033.0,118245703.0,88171564.0,91369376.0,78891550.0,201478698.0,104690731.0,328797818.0,29903942.0,67893054.0,AEF Season 2
4326,3289943776,1499075234,1412659.0,35,4223256.0,48,True,27.0,108.0,51.0,68.0,56.0,88.0,86.0,14.0,20.0,35.0,91369376.0,88171564.0,78891550.0,118245703.0,86729033.0,104690731.0,29903942.0,201478698.0,328797818.0,67893054.0,AEF Season 2
4327,3290463348,1499090560,2533075.0,16,4730907.0,30,False,18.0,37.0,41.0,74.0,88.0,64.0,95.0,16.0,54.0,75.0,97590558.0,129789855.0,43619695.0,115141430.0,23883296.0,78181911.0,133558180.0,400352313.0,346392468.0,406649556.0,ProDotA Cup Series by Azubu.tv
4328,3290479711,1499091001,3100469.0,4,4282535.0,24,False,15.0,36.0,95.0,102.0,37.0,70.0,16.0,68.0,28.0,25.0,179006501.0,198819782.0,139602203.0,89210822.0,327097266.0,221908990.0,159256134.0,350629186.0,197244275.0,266094676.0,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
4329,3290586688,1499094300,4730907.0,11,464103.0,33,False,40.0,45.0,90.0,83.0,18.0,53.0,68.0,41.0,17.0,16.0,400352313.0,133558180.0,406649556.0,78181911.0,346392468.0,43619695.0,129789855.0,97590558.0,115141430.0,23883296.0,ProDotA Cup Series by Azubu.tv
4330,3290678461,1499097320,464103.0,28,4730907.0,16,True,7.0,40.0,112.0,88.0,39.0,68.0,2.0,16.0,95.0,114.0,43619695.0,97590558.0,129789855.0,23883296.0,115141430.0,78181911.0,400352313.0,406649556.0,346392468.0,133558180.0,ProDotA Cup Series by Azubu.tv
4331,3290799325,1499101539,3886945.0,47,3583262.0,52,False,64.0,104.0,75.0,27.0,8.0,88.0,23.0,18.0,25.0,37.0,121929502.0,166546894.0,54273357.0,104474051.0,200646447.0,120488119.0,137787518.0,122221915.0,136504818.0,95899965.0,CZ-SK Dota 2 League Season 10
4332,3290807322,1499101832,4592662.0,34,4274424.0,27,True,47.0,7.0,95.0,74.0,37.0,18.0,55.0,40.0,90.0,35.0,148322238.0,294513730.0,32454083.0,249336076.0,60811797.0,98730865.0,241568741.0,28989415.0,883737.0,102487567.0,CZ-SK Dota 2 League Season 10
4333,3290843079,1499103189,4370100.0,12,3704482.0,39,False,7.0,114.0,75.0,1.0,22.0,70.0,16.0,13.0,68.0,23.0,86750146.0,91484831.0,52781082.0,96803083.0,120613892.0,100058342.0,24009418.0,98092287.0,98167706.0,122499534.0,ProDotA Cup Series by Azubu.tv
4334,3290918681,1499106224,,37,4592662.0,24,True,11.0,95.0,114.0,7.0,16.0,30.0,44.0,37.0,47.0,74.0,28989415.0,98730865.0,883737.0,241568741.0,102487567.0,294513730.0,32454083.0,60811797.0,148322238.0,249336076.0,CZ-SK Dota 2 League Season 10
4335,3290927266,1499106580,3583262.0,33,3886945.0,21,True,29.0,84.0,54.0,43.0,87.0,2.0,75.0,30.0,35.0,76.0,120488119.0,137787518.0,122221915.0,136504818.0,95899965.0,166546894.0,104474051.0,121929502.0,200646447.0,54273357.0,CZ-SK Dota 2 League Season 10
4336,3290934271,1499106870,3704482.0,20,4370100.0,40,False,87.0,51.0,11.0,40.0,114.0,68.0,108.0,18.0,107.0,9.0,98167706.0,24009418.0,98092287.0,100058342.0,122499534.0,52781082.0,86750146.0,96803083.0,91484831.0,120613892.0,ProDotA Cup Series by Azubu.tv
4337,3291004241,1499109855,4592662.0,5,4274424.0,24,False,64.0,56.0,41.0,7.0,12.0,11.0,106.0,54.0,31.0,51.0,60811797.0,249336076.0,148322238.0,294513730.0,32454083.0,28989415.0,102487567.0,98730865.0,883737.0,241568741.0,CZ-SK Dota 2 League Season 10
4338,3291022949,1499110684,4370100.0,28,3704482.0,37,False,25.0,68.0,8.0,65.0,107.0,37.0,7.0,39.0,1.0,51.0,120613892.0,52781082.0,96803083.0,86750146.0,91484831.0,98167706.0,24009418.0,98092287.0,100058342.0,122499534.0,ProDotA Cup Series by Azubu.tv
4339,3291229422,1499122197,370775.0,24,2967569.0,18,True,46.0,53.0,8.0,27.0,60.0,23.0,75.0,109.0,57.0,76.0,238239590.0,76173488.0,123820195.0,143257784.0,10366616.0,87307430.0,249651648.0,110781332.0,120201372.0,385750274.0,KOD League 2017
4340,3291292311,1499127106,2967569.0,4,4186765.0,21,False,70.0,25.0,16.0,15.0,87.0,39.0,41.0,13.0,51.0,50.0,385750274.0,110781332.0,87307430.0,120201372.0,249651648.0,133807400.0,89393700.0,352623024.0,57569220.0,71346152.0,KOD League 2017
4341,3291934654,1499158784,1276785.0,29,543897.0,58,False,18.0,86.0,76.0,7.0,107.0,51.0,67.0,13.0,100.0,87.0,106204137.0,113272381.0,316418025.0,39256913.0,196228187.0,420846621.0,89871557.0,113457795.0,100471531.0,91443418.0,Uprise Champions Cup: Special
4342,3291936928,1499158867,3729680.0,5,4542817.0,28,False,5.0,97.0,18.0,14.0,76.0,10.0,46.0,78.0,27.0,86.0,196233792.0,125876808.0,104558360.0,75455427.0,152985884.0,86964173.0,86849243.0,51291809.0,42997039.0,176999191.0,AEF Season 2
4343,3292013451,1499161530,3729680.0,5,4542817.0,16,False,71.0,99.0,54.0,5.0,63.0,38.0,36.0,102.0,64.0,48.0,125876808.0,75455427.0,104558360.0,196233792.0,152985884.0,176999191.0,86849243.0,51291809.0,42997039.0,86964173.0,AEF Season 2
4344,3292027121,1499161998,4762093.0,34,1921192.0,45,False,84.0,34.0,67.0,9.0,28.0,25.0,7.0,60.0,101.0,48.0,436881216.0,385496959.0,417115229.0,409575585.0,235349119.0,341627547.0,378548155.0,196456083.0,110867080.0,88082277.0,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
4345,3292063422,1499163228,543897.0,34,1276785.0,11,True,36.0,41.0,74.0,16.0,30.0,99.0,87.0,39.0,90.0,7.0,89871557.0,420846621.0,113457795.0,100471531.0,91443418.0,106204137.0,113272381.0,316418025.0,196228187.0,39256913.0,Uprise Champions Cup: Special
4346,3292174654,1499166872,4275971.0,49,3927252.0,34,True,18.0,90.0,44.0,88.0,28.0,74.0,101.0,51.0,41.0,99.0,173513348.0,113216131.0,109683615.0,194356377.0,65402308.0,58566232.0,48510685.0,167200004.0,185177421.0,86755875.0,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
4347,3292275424,1499169895,1276785.0,26,4424013.0,46,False,7.0,51.0,93.0,86.0,19.0,27.0,4.0,65.0,88.0,39.0,196228187.0,39256913.0,106204137.0,113272381.0,316418025.0,86741690.0,10516239.0,66598119.0,87442297.0,86874930.0,Uprise Champions Cup: Special
4348,3292405288,1499173482,4647363.0,46,4536429.0,35,True,74.0,30.0,107.0,63.0,7.0,36.0,59.0,2.0,111.0,16.0,100311765.0,133640041.0,118983709.0,125188274.0,108205302.0,101634154.0,123748396.0,346715393.0,119049124.0,120463864.0,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
4349,3292421496,1499173913,1276785.0,40,4424013.0,24,True,93.0,70.0,51.0,16.0,64.0,4.0,88.0,63.0,65.0,5.0,106204137.0,316418025.0,39256913.0,196228187.0,113272381.0,10516239.0,87442297.0,86874930.0,66598119.0,86741690.0,Uprise Champions Cup: Special
4350,3292432450,1499174199,2888351.0,20,2714312.0,49,False,54.0,32.0,110.0,22.0,44.0,88.0,17.0,104.0,30.0,40.0,164587952.0,279035564.0,254717523.0,290007734.0,319230533.0,188972713.0,110540711.0,114919071.0,86894490.0,102126005.0,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
4351,3292503265,1499176046,3712313.0,28,3750946.0,28,True,13.0,57.0,30.0,109.0,16.0,39.0,81.0,68.0,28.0,100.0,86721381.0,114496338.0,126493235.0,98913918.0,93800190.0,100560596.0,432131719.0,73188586.0,115399224.0,98227534.0,Dota 2 The Open Tournament 
4352,3292533381,1499176832,4673671.0,16,4425117.0,26,False,37.0,65.0,77.0,71.0,13.0,17.0,30.0,60.0,29.0,63.0,281043806.0,136447111.0,98609497.0,91516368.0,196490133.0,175463659.0,91064780.0,90423751.0,86870856.0,177411785.0,ProDotA Cup Series by Azubu.tv
4353,3292565403,1499177683,1276785.0,45,4424013.0,36,True,70.0,5.0,51.0,64.0,25.0,7.0,30.0,41.0,58.0,13.0,106204137.0,196228187.0,39256913.0,113272381.0,316418025.0,66598119.0,86741690.0,10516239.0,87442297.0,86874930.0,Uprise Champions Cup: Special
4354,3292631496,1499179481,2777582.0,11,2714312.0,25,False,100.0,8.0,87.0,97.0,76.0,104.0,44.0,60.0,39.0,27.0,107166029.0,345190601.0,117906884.0,107896633.0,303227901.0,114919071.0,102126005.0,188972713.0,110540711.0,86894490.0,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
4355,3292678113,1499180818,,42,3712313.0,19,True,8.0,96.0,13.0,87.0,51.0,60.0,30.0,81.0,28.0,39.0,432131719.0,115399224.0,100560596.0,73188586.0,98227534.0,114496338.0,126493235.0,98913918.0,93800190.0,86721381.0,Dota 2 The Open Tournament 
4356,3292688983,1499181129,4425117.0,16,4673671.0,7,True,59.0,38.0,50.0,51.0,11.0,86.0,3.0,70.0,55.0,46.0,177411785.0,86870856.0,91064780.0,90423751.0,175463659.0,91516368.0,281043806.0,98609497.0,136447111.0,196490133.0,ProDotA Cup Series by Azubu.tv
4357,3292847926,1499186223,3712313.0,25,,17,True,86.0,16.0,75.0,113.0,70.0,106.0,87.0,51.0,41.0,97.0,126493235.0,114496338.0,93800190.0,98913918.0,86721381.0,100560596.0,73188586.0,98227534.0,432131719.0,115399224.0,Dota 2 The Open Tournament 
4358,3292938877,1499189572,3653540.0,33,4541043.0,48,False,6.0,25.0,68.0,100.0,13.0,21.0,7.0,77.0,50.0,55.0,136214996.0,65166008.0,92028391.0,94439767.0,92214768.0,92477990.0,86040272.0,178032556.0,6103402.0,176988393.0,ProDotA Cup Series by Azubu.tv
4359,3293067282,1499194765,4541043.0,37,3653540.0,15,True,60.0,59.0,50.0,53.0,13.0,75.0,16.0,39.0,83.0,95.0,86040272.0,178032556.0,6103402.0,176988393.0,92477990.0,92028391.0,92214768.0,65166008.0,94439767.0,136214996.0,ProDotA Cup Series by Azubu.tv
4360,3293480465,1499220068,2586976.0,20,39.0,34,False,113.0,41.0,27.0,112.0,74.0,17.0,7.0,6.0,23.0,91.0,19672354.0,41231571.0,94155156.0,26771994.0,311360822.0,111620041.0,87276347.0,86745912.0,73562326.0,25907144.0,2017 Mars Dota 2 League
4361,3293503080,1499221479,1375614.0,47,3659536.0,9,True,74.0,27.0,41.0,65.0,110.0,11.0,90.0,51.0,40.0,99.0,149486894.0,82327674.0,117281554.0,87012746.0,139876032.0,164532005.0,201741490.0,127077041.0,152545459.0,121833213.0,2017 Mars Dota 2 League
4362,3293565273,1499225191,3331948.0,31,15.0,33,False,86.0,6.0,17.0,83.0,13.0,7.0,18.0,12.0,100.0,90.0,114239371.0,148215639.0,90882159.0,119576842.0,111189717.0,134276083.0,177416702.0,106863163.0,107081378.0,98878010.0,2017 Mars Dota 2 League
4363,3293595807,1499226965,726228.0,16,5.0,22,True,49.0,109.0,7.0,110.0,86.0,75.0,95.0,43.0,16.0,97.0,107803494.0,139280377.0,139937922.0,135384059.0,101695162.0,140153524.0,90892734.0,205813150.0,207829314.0,129958758.0,2017 Mars Dota 2 League
4364,3293670483,1499230985,39.0,31,3659536.0,13,True,13.0,7.0,25.0,61.0,77.0,65.0,6.0,87.0,39.0,28.0,25907144.0,73562326.0,111620041.0,87276347.0,86745912.0,121833213.0,164532005.0,201741490.0,152545459.0,127077041.0,2017 Mars Dota 2 League
4365,3293701306,1499232499,5.0,28,1375614.0,21,True,43.0,88.0,7.0,56.0,111.0,8.0,65.0,75.0,87.0,16.0,205813150.0,140153524.0,129958758.0,90892734.0,207829314.0,117281554.0,87012746.0,149486894.0,82327674.0,139876032.0,2017 Mars Dota 2 League
4366,3293754225,1499234996,2586976.0,16,15.0,40,False,106.0,92.0,65.0,60.0,82.0,41.0,9.0,23.0,68.0,29.0,311360822.0,94155156.0,41231571.0,26771994.0,19672354.0,177416702.0,106863163.0,107081378.0,98878010.0,134276083.0,2017 Mars Dota 2 League
4367,3293817925,1499237841,726228.0,37,3331948.0,46,False,63.0,101.0,107.0,25.0,65.0,31.0,69.0,7.0,41.0,74.0,139280377.0,101695162.0,135384059.0,107803494.0,139937922.0,114239371.0,111189717.0,119576842.0,148215639.0,90882159.0,2017 Mars Dota 2 League
4368,3293870231,1499240011,3659536.0,20,5.0,30,False,16.0,13.0,86.0,57.0,106.0,56.0,23.0,41.0,46.0,27.0,127077041.0,152545459.0,201741490.0,121833213.0,164532005.0,90892734.0,207829314.0,129958758.0,205813150.0,140153524.0,2017 Mars Dota 2 League
4369,3293987468,1499244508,15.0,35,39.0,17,True,107.0,75.0,25.0,65.0,81.0,54.0,45.0,13.0,23.0,104.0,107081378.0,98878010.0,106863163.0,134276083.0,177416702.0,86745912.0,111620041.0,25907144.0,73562326.0,87276347.0,2017 Mars Dota 2 League
4370,3294013511,1499245459,1276785.0,28,4425527.0,47,False,86.0,39.0,7.0,8.0,100.0,30.0,16.0,18.0,65.0,15.0,113272381.0,316418025.0,39256913.0,106204137.0,196228187.0,20321748.0,108717482.0,113825167.0,110539311.0,110759067.0,Uprise Champions Cup: Special
4371,3294110887,1499248872,4425527.0,22,1276785.0,43,False,86.0,32.0,88.0,54.0,11.0,21.0,16.0,6.0,47.0,39.0,20321748.0,108717482.0,110539311.0,113825167.0,110759067.0,113272381.0,196228187.0,106204137.0,316418025.0,39256913.0,Uprise Champions Cup: Special
4372,3294115417,1499249026,3331948.0,26,1375614.0,8,True,29.0,81.0,87.0,47.0,16.0,41.0,34.0,37.0,88.0,65.0,111189717.0,148215639.0,114239371.0,90882159.0,119576842.0,117281554.0,149486894.0,82327674.0,139876032.0,87012746.0,2017 Mars Dota 2 League
4373,3294119297,1499249159,3706823.0,24,4483681.0,14,True,7.0,8.0,87.0,60.0,82.0,5.0,80.0,62.0,47.0,13.0,93661201.0,192777666.0,71899500.0,170244408.0,85338169.0,99074108.0,111496599.0,254720876.0,374680088.0,204071474.0,AEF Season 2
4374,3294193069,1499251581,3706823.0,32,4483681.0,15,True,17.0,95.0,104.0,16.0,37.0,36.0,64.0,85.0,71.0,25.0,85338169.0,192777666.0,93661201.0,170244408.0,71899500.0,111496599.0,254720876.0,204071474.0,99074108.0,374680088.0,AEF Season 2
4375,3294223948,1499252567,4282535.0,32,4763249.0,19,True,55.0,23.0,75.0,70.0,11.0,64.0,21.0,107.0,8.0,96.0,159256134.0,210881286.0,440833347.0,221908990.0,266094676.0,416483743.0,262585480.0,179513283.0,419781096.0,123238448.0,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
4376,3294224325,1499252578,4425527.0,15,1276785.0,29,False,2.0,16.0,20.0,94.0,37.0,11.0,64.0,51.0,107.0,76.0,110539311.0,108717482.0,113825167.0,110759067.0,20321748.0,316418025.0,113272381.0,39256913.0,196228187.0,106204137.0,Uprise Champions Cup: Special
4377,3294264330,1499253739,2586976.0,37,726228.0,22,True,110.0,81.0,13.0,29.0,107.0,16.0,37.0,65.0,46.0,95.0,94155156.0,19672354.0,311360822.0,41231571.0,26771994.0,101695162.0,135384059.0,139937922.0,107803494.0,139280377.0,2017 Mars Dota 2 League
4378,3294357914,1499256451,1105664.0,37,4424013.0,16,True,30.0,13.0,7.0,93.0,46.0,39.0,97.0,27.0,8.0,60.0,117891932.0,90547237.0,121404228.0,151625242.0,119939006.0,86874930.0,66598119.0,86741690.0,10516239.0,87442297.0,Uprise Champions Cup: Special
4379,3294420900,1499258224,3735230.0,20,4761375.0,27,False,8.0,5.0,102.0,106.0,23.0,82.0,84.0,16.0,29.0,74.0,378183228.0,329929518.0,203485219.0,180718866.0,173540505.0,108916953.0,364541949.0,177560267.0,197552016.0,99798398.0,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
4380,3294454107,1499259119,15.0,44,3659536.0,45,True,99.0,4.0,17.0,7.0,87.0,74.0,30.0,16.0,32.0,41.0,134276083.0,177416702.0,106863163.0,107081378.0,98878010.0,164532005.0,201741490.0,121833213.0,127077041.0,152545459.0,2017 Mars Dota 2 League
4381,3294472639,1499259617,4424013.0,39,1105664.0,35,True,39.0,111.0,6.0,7.0,25.0,108.0,15.0,23.0,30.0,13.0,66598119.0,86741690.0,10516239.0,87442297.0,86874930.0,90547237.0,151625242.0,121404228.0,117891932.0,119939006.0,Uprise Champions Cup: Special
4382,3294538954,1499261417,24.0,33,4591569.0,11,True,18.0,39.0,64.0,104.0,16.0,25.0,54.0,28.0,7.0,30.0,282359850.0,112552914.0,85485252.0,91048330.0,81481903.0,113152484.0,101088636.0,149068953.0,335490459.0,87932136.0,Dota 2 The Open Tournament 
4383,3294619925,1499263624,4647623.0,16,4592777.0,42,False,57.0,18.0,80.0,100.0,91.0,68.0,41.0,23.0,7.0,15.0,61098207.0,105470669.0,86817707.0,110427852.0,11984011.0,91355855.0,113372833.0,35504297.0,91932652.0,203903869.0,ProDotA Cup Series by Azubu.tv
4384,3294641791,1499264213,4590329.0,41,4763488.0,18,True,8.0,51.0,84.0,75.0,68.0,67.0,37.0,50.0,29.0,13.0,315143906.0,425494341.0,294685431.0,240378149.0,217801875.0,365873215.0,351990699.0,362107958.0,442070307.0,300899502.0,V Asian Indoor & Martial Arts Games National Qualifications
4385,3294645031,1499264300,1105664.0,18,4424013.0,21,True,108.0,49.0,30.0,8.0,16.0,70.0,13.0,111.0,7.0,39.0,90547237.0,119939006.0,117891932.0,151625242.0,121404228.0,86874930.0,66598119.0,86741690.0,87442297.0,10516239.0,Uprise Champions Cup: Special
4386,3294646415,1499264335,5.0,33,3331948.0,35,False,27.0,65.0,11.0,23.0,18.0,106.0,103.0,5.0,99.0,4.0,140153524.0,129958758.0,205813150.0,207829314.0,90892734.0,90882159.0,119576842.0,114239371.0,111189717.0,148215639.0,2017 Mars Dota 2 League
4387,3294661161,1499264743,4591569.0,18,24.0,32,False,104.0,86.0,74.0,40.0,107.0,23.0,108.0,64.0,15.0,1.0,335490459.0,87932136.0,113152484.0,101088636.0,149068953.0,81481903.0,91048330.0,85485252.0,282359850.0,112552914.0,Dota 2 The Open Tournament 
4388,3294682853,1499265353,3095342.0,12,4759785.0,32,False,75.0,16.0,102.0,76.0,109.0,47.0,44.0,40.0,23.0,50.0,134339056.0,225380146.0,224545729.0,175877081.0,140892091.0,249195828.0,193866524.0,104105272.0,111115103.0,100565102.0,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
4389,3294752380,1499267369,4100699.0,5,4425117.0,23,False,50.0,16.0,18.0,65.0,49.0,3.0,104.0,60.0,70.0,77.0,117483894.0,93552791.0,53178236.0,86802844.0,237238721.0,91064780.0,86870856.0,90423751.0,175463659.0,177411785.0,Blood In The Streets (BITS)
4390,3294758809,1499267551,4647623.0,39,4592777.0,14,True,55.0,70.0,36.0,71.0,60.0,86.0,88.0,49.0,58.0,77.0,61098207.0,105470669.0,86817707.0,110427852.0,11984011.0,91355855.0,91932652.0,113372833.0,35504297.0,203903869.0,ProDotA Cup Series by Azubu.tv
4391,3294777891,1499268105,,37,,24,True,23.0,74.0,18.0,87.0,63.0,7.0,37.0,34.0,77.0,16.0,215141062.0,438563939.0,436662962.0,171302657.0,120286640.0,98611239.0,69874691.0,144811661.0,186969900.0,228845438.0,V Asian Indoor & Martial Arts Games National Qualifications
4392,3294800838,1499268798,4763353.0,8,4763533.0,25,False,51.0,71.0,56.0,75.0,37.0,97.0,84.0,47.0,92.0,8.0,396541507.0,331242785.0,291844554.0,308028873.0,410422415.0,150074590.0,135407826.0,89091220.0,207572769.0,245058261.0,V Asian Indoor & Martial Arts Games National Qualifications
4393,3294842463,1499270109,4425117.0,23,4100699.0,7,True,3.0,8.0,11.0,29.0,88.0,41.0,55.0,16.0,46.0,27.0,91064780.0,177411785.0,175463659.0,86870856.0,90423751.0,53178236.0,86802844.0,117483894.0,237238721.0,93552791.0,Blood In The Streets (BITS)
4394,3294865902,1499270890,4647623.0,28,4592777.0,58,False,58.0,71.0,55.0,49.0,40.0,13.0,88.0,33.0,95.0,68.0,11984011.0,110427852.0,61098207.0,105470669.0,86817707.0,113372833.0,35504297.0,91932652.0,203903869.0,91355855.0,ProDotA Cup Series by Azubu.tv
4395,3295040970,1499277333,1964407.0,27,3704482.0,19,True,7.0,27.0,46.0,95.0,97.0,16.0,87.0,6.0,13.0,15.0,150419909.0,105939162.0,170711479.0,93473848.0,287481472.0,122499534.0,98167706.0,100058342.0,24009418.0,98092287.0,Blood In The Streets (BITS)
4396,3295123154,1499280745,3704482.0,14,1964407.0,26,False,114.0,68.0,16.0,39.0,1.0,88.0,27.0,10.0,82.0,40.0,122499534.0,98167706.0,24009418.0,98092287.0,100058342.0,150419909.0,105939162.0,287481472.0,170711479.0,93473848.0,Blood In The Streets (BITS)
4397,3295524365,1499306413,39.0,24,726228.0,23,True,7.0,107.0,40.0,45.0,33.0,60.0,81.0,104.0,27.0,44.0,111620041.0,25907144.0,86745912.0,73562326.0,87276347.0,135384059.0,139280377.0,139937922.0,101695162.0,107803494.0,2017 Mars Dota 2 League
4398,3295538121,1499307305,1375614.0,11,2586976.0,28,False,70.0,43.0,87.0,107.0,7.0,92.0,99.0,16.0,74.0,50.0,117281554.0,149486894.0,82327674.0,139876032.0,87012746.0,19672354.0,41231571.0,26771994.0,311360822.0,94155156.0,2017 Mars Dota 2 League
4399,3295598318,1499310934,726228.0,41,15.0,31,True,86.0,81.0,110.0,13.0,57.0,7.0,70.0,75.0,106.0,107.0,101695162.0,139280377.0,135384059.0,107803494.0,139937922.0,134276083.0,177416702.0,98878010.0,106863163.0,107081378.0,2017 Mars Dota 2 League
4400,3295612329,1499311784,3331948.0,12,3659536.0,35,False,59.0,25.0,107.0,50.0,38.0,39.0,110.0,61.0,16.0,41.0,148215639.0,90882159.0,119576842.0,114239371.0,111189717.0,164532005.0,201741490.0,121833213.0,127077041.0,152545459.0,2017 Mars Dota 2 League
4401,3295677794,1499315567,39.0,38,1375614.0,50,False,68.0,107.0,81.0,40.0,7.0,63.0,60.0,80.0,86.0,51.0,111620041.0,25907144.0,86745912.0,73562326.0,87276347.0,117281554.0,139876032.0,149486894.0,82327674.0,87012746.0,2017 Mars Dota 2 League
4402,3295721949,1499317908,5.0,11,2586976.0,25,False,37.0,69.0,35.0,60.0,15.0,107.0,74.0,20.0,109.0,29.0,140153524.0,129958758.0,205813150.0,207829314.0,90892734.0,26771994.0,311360822.0,94155156.0,19672354.0,41231571.0,2017 Mars Dota 2 League
4403,3295825131,1499322861,726228.0,37,3659536.0,14,True,88.0,30.0,13.0,18.0,62.0,32.0,4.0,86.0,16.0,47.0,139937922.0,135384059.0,107803494.0,139280377.0,101695162.0,127077041.0,152545459.0,201741490.0,121833213.0,164532005.0,2017 Mars Dota 2 League
4404,3295827228,1499322958,3331948.0,28,2586976.0,38,False,88.0,63.0,43.0,16.0,37.0,110.0,74.0,92.0,81.0,96.0,111189717.0,148215639.0,90882159.0,119576842.0,114239371.0,94155156.0,311360822.0,26771994.0,19672354.0,41231571.0,2017 Mars Dota 2 League
4405,3295931556,1499327350,15.0,39,1375614.0,37,False,110.0,38.0,107.0,40.0,49.0,27.0,9.0,41.0,94.0,13.0,98878010.0,134276083.0,107081378.0,177416702.0,106863163.0,82327674.0,139876032.0,117281554.0,149486894.0,87012746.0,2017 Mars Dota 2 League
4406,3295942041,1499327761,39.0,30,5.0,15,True,41.0,36.0,39.0,71.0,91.0,51.0,93.0,49.0,101.0,29.0,87276347.0,86745912.0,111620041.0,73562326.0,25907144.0,207829314.0,129958758.0,205813150.0,140153524.0,90892734.0,2017 Mars Dota 2 League
4407,3296041134,1499331562,4425527.0,40,543897.0,23,True,47.0,107.0,108.0,8.0,26.0,9.0,70.0,30.0,13.0,7.0,110759067.0,108717482.0,110539311.0,113825167.0,20321748.0,100471531.0,89871557.0,91443418.0,113457795.0,420846621.0,Uprise Champions Cup: Special
4408,3296049081,1499331866,4001424.0,26,4423784.0,8,True,80.0,17.0,27.0,60.0,13.0,106.0,5.0,55.0,64.0,15.0,77144682.0,23900288.0,79175043.0,53740474.0,117275286.0,84366803.0,117456901.0,79470884.0,81725699.0,100240564.0,AEF Season 2
4409,3296070755,1499332664,3659536.0,6,2586976.0,33,False,65.0,76.0,110.0,88.0,8.0,81.0,38.0,111.0,107.0,74.0,121833213.0,164532005.0,201741490.0,127077041.0,152545459.0,19672354.0,41231571.0,94155156.0,26771994.0,311360822.0,2017 Mars Dota 2 League
4410,3296091113,1499333397,726228.0,9,1375614.0,25,False,80.0,7.0,90.0,107.0,13.0,46.0,75.0,16.0,104.0,8.0,139280377.0,139937922.0,101695162.0,135384059.0,107803494.0,149486894.0,82327674.0,139876032.0,87012746.0,117281554.0,2017 Mars Dota 2 League
4411,3296133109,1499334929,4423784.0,9,4001424.0,25,False,70.0,97.0,26.0,39.0,30.0,25.0,91.0,6.0,13.0,16.0,100240564.0,79470884.0,81725699.0,84366803.0,117456901.0,23900288.0,79175043.0,77144682.0,117275286.0,53740474.0,AEF Season 2
4412,3296153204,1499335651,4425527.0,17,543897.0,24,False,27.0,98.0,8.0,51.0,13.0,108.0,6.0,39.0,100.0,86.0,108717482.0,110539311.0,113825167.0,20321748.0,110759067.0,420846621.0,89871557.0,113457795.0,100471531.0,91443418.0,Uprise Champions Cup: Special
4413,3296166074,1499336102,3931120.0,13,3325212.0,35,False,15.0,13.0,75.0,16.0,98.0,39.0,7.0,69.0,8.0,86.0,91644707.0,144335589.0,119535307.0,131380551.0,108939324.0,102811031.0,34547465.0,89972122.0,86809886.0,51775783.0,AEF Season 2
4414,3296169019,1499336209,39.0,37,3331948.0,35,False,55.0,81.0,106.0,50.0,16.0,68.0,60.0,7.0,18.0,43.0,87276347.0,86745912.0,111620041.0,25907144.0,73562326.0,114239371.0,111189717.0,119576842.0,148215639.0,90882159.0,2017 Mars Dota 2 League
4415,3296223071,1499338114,15.0,13,5.0,31,False,65.0,109.0,50.0,25.0,16.0,93.0,43.0,37.0,107.0,22.0,134276083.0,177416702.0,98878010.0,106863163.0,107081378.0,129958758.0,205813150.0,140153524.0,207829314.0,90892734.0,2017 Mars Dota 2 League
4416,3296249869,1499339036,543897.0,16,4425527.0,5,True,102.0,100.0,40.0,20.0,50.0,108.0,75.0,35.0,28.0,54.0,420846621.0,100471531.0,113457795.0,89871557.0,91443418.0,110539311.0,20321748.0,110759067.0,108717482.0,113825167.0,Uprise Champions Cup: Special
4417,3296273589,1499339835,3325212.0,42,3931120.0,44,False,6.0,30.0,57.0,16.0,39.0,37.0,41.0,68.0,84.0,40.0,86809886.0,51775783.0,89972122.0,34547465.0,102811031.0,119535307.0,91644707.0,108939324.0,131380551.0,144335589.0,AEF Season 2
4418,3296283212,1499340151,1921192.0,12,4275971.0,28,False,41.0,109.0,84.0,101.0,74.0,75.0,93.0,40.0,51.0,28.0,341627547.0,88082277.0,101767405.0,110867080.0,168436192.0,113216131.0,173513348.0,109683615.0,79002648.0,65402308.0,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
