,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name
3295,3682060385,1516086156,2581813.0,30,543897.0,16,True,86.0,19.0,100.0,29.0,49.0,88.0,114.0,48.0,27.0,39.0,91654584.0,180012313.0,192914280.0,211884113.0,94281932.0,100471531.0,84772440.0,89871557.0,91443418.0,113457795.0,GESC: Indonesia
3296,3682064889,1516086302,2687313.0,24,3265632.0,38,False,27.0,57.0,45.0,11.0,91.0,30.0,34.0,51.0,72.0,69.0,126323933.0,108831569.0,196331985.0,136737280.0,303568400.0,346223861.0,447402880.0,181351015.0,122255316.0,134741940.0,Galaxy Battles: Emerging Worlds
3297,3682119944,1516089244,2581813.0,40,543897.0,29,True,3.0,41.0,39.0,89.0,15.0,51.0,65.0,109.0,27.0,11.0,91654584.0,180012313.0,94281932.0,192914280.0,211884113.0,100471531.0,84772440.0,89871557.0,91443418.0,113457795.0,GESC: Indonesia
3298,3682183854,1516092307,2687313.0,21,3265632.0,36,False,86.0,57.0,72.0,34.0,66.0,68.0,43.0,51.0,67.0,69.0,126323933.0,108831569.0,196331985.0,136737280.0,303568400.0,346223861.0,447402880.0,181351015.0,122255316.0,134741940.0,Galaxy Battles: Emerging Worlds
3299,3682222007,1516094118,3586078.0,23,350190.0,22,True,15.0,60.0,112.0,94.0,19.0,48.0,39.0,27.0,103.0,33.0,100594231.0,345803031.0,101259972.0,113435203.0,138857296.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,GESC: Indonesia
3300,3683360294,1516142227,5028104.0,15,5026801.0,26,False,30.0,11.0,13.0,88.0,19.0,43.0,58.0,8.0,60.0,100.0,86974263.0,115141430.0,86811043.0,236858633.0,105178768.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,GESC: Indonesia
3301,3683396689,1516144484,5026801.0,40,5028104.0,17,True,34.0,13.0,54.0,16.0,30.0,112.0,109.0,65.0,51.0,49.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,86974263.0,115141430.0,86811043.0,236858633.0,105178768.0,GESC: Indonesia
3302,3683472944,1516151161,3.0,19,5196328.0,10,True,87.0,11.0,6.0,86.0,57.0,100.0,80.0,16.0,66.0,39.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,187824320.0,177648913.0,38628747.0,40547474.0,238239590.0,GESC: Indonesia
3303,3683501311,1516153808,3.0,22,5196328.0,35,False,23.0,11.0,63.0,112.0,49.0,68.0,12.0,69.0,100.0,43.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,187824320.0,177648913.0,38628747.0,40547474.0,238239590.0,GESC: Indonesia
3304,3683550012,1516157927,3.0,15,5196328.0,36,False,87.0,11.0,6.0,86.0,102.0,68.0,81.0,57.0,100.0,35.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,187824320.0,177648913.0,38628747.0,40547474.0,238239590.0,GESC: Indonesia
3305,3683935248,1516181436,350190.0,29,543897.0,13,True,109.0,34.0,66.0,86.0,19.0,107.0,114.0,11.0,27.0,108.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,100471531.0,89871557.0,113457795.0,91443418.0,88106904.0,GESC: Indonesia
3306,3684013735,1516185276,350190.0,15,543897.0,22,False,63.0,39.0,66.0,3.0,65.0,51.0,11.0,20.0,27.0,7.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,100471531.0,113457795.0,89871557.0,91443418.0,88106904.0,GESC: Indonesia
3307,3684109077,1516189503,350190.0,28,543897.0,11,True,63.0,46.0,78.0,27.0,108.0,19.0,57.0,75.0,88.0,11.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,100471531.0,88106904.0,89871557.0,91443418.0,113457795.0,GESC: Indonesia
3308,3684200927,1516193173,3586078.0,36,2581813.0,23,True,15.0,100.0,87.0,85.0,49.0,64.0,19.0,98.0,88.0,13.0,100594231.0,138857296.0,101259972.0,345803031.0,113435203.0,91654584.0,180012313.0,94281932.0,192914280.0,211884113.0,GESC: Indonesia
3309,3684323149,1516197658,2581813.0,46,3586078.0,32,True,51.0,20.0,28.0,11.0,29.0,109.0,88.0,27.0,103.0,94.0,91654584.0,180012313.0,192914280.0,94281932.0,211884113.0,100594231.0,138857296.0,101259972.0,345803031.0,113435203.0,GESC: Indonesia
3310,3684449466,1516202289,2581813.0,22,3586078.0,27,False,64.0,89.0,34.0,54.0,88.0,19.0,51.0,27.0,55.0,49.0,91654584.0,192914280.0,94281932.0,180012313.0,211884113.0,100594231.0,345803031.0,101259972.0,138857296.0,113435203.0,GESC: Indonesia
3311,3684943864,1516226324,5026801.0,22,5196328.0,13,True,9.0,78.0,8.0,16.0,27.0,68.0,77.0,51.0,100.0,11.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,187824320.0,177648913.0,38628747.0,40547474.0,238239590.0,GESC: Indonesia
3312,3684986226,1516229292,5196328.0,30,5026801.0,43,False,85.0,19.0,102.0,86.0,76.0,49.0,51.0,109.0,62.0,30.0,187824320.0,177648913.0,38628747.0,40547474.0,238239590.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,GESC: Indonesia
3313,3685076750,1516236659,3.0,20,5028104.0,11,True,87.0,94.0,77.0,16.0,29.0,112.0,43.0,65.0,100.0,48.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,86974263.0,115141430.0,86811043.0,236858633.0,105178768.0,GESC: Indonesia
3314,3685115403,1516239878,5028104.0,36,3.0,37,False,68.0,78.0,102.0,100.0,18.0,28.0,47.0,77.0,30.0,65.0,86974263.0,115141430.0,86811043.0,236858633.0,105178768.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,GESC: Indonesia
3315,3685276900,1516251609,2581813.0,14,350190.0,40,False,64.0,104.0,11.0,51.0,15.0,109.0,46.0,19.0,37.0,65.0,91654584.0,180012313.0,94281932.0,192914280.0,211884113.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,GESC: Indonesia
3316,3685343126,1516255186,350190.0,32,2581813.0,18,True,109.0,74.0,88.0,37.0,2.0,3.0,100.0,41.0,11.0,104.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,91654584.0,192914280.0,180012313.0,94281932.0,211884113.0,GESC: Indonesia
3317,3685486157,1516263037,350190.0,22,3586078.0,13,True,109.0,34.0,66.0,79.0,96.0,15.0,88.0,112.0,13.0,49.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,100594231.0,345803031.0,101259972.0,138857296.0,113435203.0,GESC: Indonesia
3318,3685560533,1516266701,3586078.0,23,350190.0,31,False,41.0,15.0,87.0,51.0,11.0,109.0,39.0,19.0,37.0,65.0,100594231.0,138857296.0,101259972.0,345803031.0,113435203.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,GESC: Indonesia
3319,3685644944,1516270665,350190.0,42,3586078.0,8,True,67.0,43.0,51.0,37.0,38.0,49.0,55.0,84.0,88.0,94.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,100594231.0,138857296.0,101259972.0,345803031.0,113435203.0,GESC: Indonesia
3320,3686630652,1516309544,3.0,19,5196328.0,8,True,16.0,12.0,61.0,58.0,57.0,3.0,8.0,78.0,51.0,34.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,187824320.0,177648913.0,38628747.0,40547474.0,238239590.0,GESC: Indonesia
3321,3686682034,1516313275,3.0,32,5196328.0,39,False,37.0,94.0,13.0,107.0,104.0,3.0,12.0,60.0,78.0,43.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,187824320.0,177648913.0,38628747.0,40547474.0,238239590.0,GESC: Indonesia
3322,3686742741,1516318194,5196328.0,21,3.0,22,True,3.0,109.0,13.0,16.0,9.0,68.0,43.0,81.0,86.0,108.0,187824320.0,177648913.0,38628747.0,40547474.0,238239590.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,GESC: Indonesia
3323,3686799589,1516323084,5196328.0,22,5026801.0,23,True,84.0,70.0,78.0,27.0,94.0,39.0,33.0,8.0,103.0,3.0,187824320.0,177648913.0,38628747.0,40547474.0,238239590.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,GESC: Indonesia
3324,3686848827,1516327052,5026801.0,21,5196328.0,25,False,19.0,16.0,56.0,58.0,30.0,87.0,44.0,57.0,51.0,94.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,187824320.0,177648913.0,38628747.0,40547474.0,238239590.0,GESC: Indonesia
3325,3686906814,1516331210,5196328.0,21,5026801.0,10,True,85.0,109.0,58.0,86.0,39.0,35.0,108.0,77.0,107.0,30.0,187824320.0,177648913.0,38628747.0,40547474.0,238239590.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,GESC: Indonesia
3326,3686909192,1516331372,5065748.0,21,5027210.0,38,False,98.0,16.0,38.0,79.0,19.0,12.0,30.0,57.0,49.0,107.0,28070572.0,157989498.0,97975407.0,94923783.0,185202677.0,137272985.0,110228930.0,139937922.0,108382060.0,182331313.0,Galaxy Battles: Emerging Worlds
3327,3686916657,1516331879,2108395.0,19,2621843.0,40,False,86.0,51.0,11.0,15.0,60.0,30.0,41.0,78.0,16.0,9.0,87196890.0,155494381.0,184950344.0,132309493.0,187619311.0,94049589.0,26316691.0,94338967.0,109512357.0,113995822.0,Galaxy Battles: Emerging Worlds
3328,3686974255,1516335758,2621843.0,22,2108395.0,17,True,79.0,6.0,40.0,16.0,46.0,62.0,26.0,13.0,19.0,57.0,94049589.0,26316691.0,94338967.0,109512357.0,113995822.0,87196890.0,155494381.0,184950344.0,132309493.0,187619311.0,Galaxy Battles: Emerging Worlds
3329,3686978852,1516336050,5065748.0,19,5027210.0,31,False,39.0,16.0,57.0,84.0,12.0,15.0,86.0,109.0,29.0,107.0,28070572.0,157989498.0,97975407.0,94923783.0,185202677.0,137272985.0,110228930.0,108382060.0,139937922.0,182331313.0,Galaxy Battles: Emerging Worlds
3330,3687074915,1516341677,67.0,33,2586976.0,20,True,69.0,16.0,3.0,13.0,109.0,68.0,81.0,51.0,49.0,33.0,84853828.0,117956848.0,116525052.0,86700461.0,94004717.0,94155156.0,86725175.0,26771994.0,88271237.0,169025618.0,Galaxy Battles: Emerging Worlds
3331,3687092089,1516342589,39.0,26,3265632.0,10,True,37.0,88.0,77.0,94.0,100.0,30.0,13.0,60.0,19.0,114.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,346223861.0,447402880.0,181351015.0,122255316.0,134741940.0,Galaxy Battles: Emerging Worlds
3332,3687151809,1516345644,39.0,29,3265632.0,14,True,90.0,22.0,19.0,12.0,100.0,86.0,34.0,51.0,72.0,104.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,346223861.0,447402880.0,181351015.0,122255316.0,134741940.0,Galaxy Battles: Emerging Worlds
3333,3687154463,1516345772,67.0,45,2586976.0,44,False,60.0,78.0,68.0,15.0,94.0,50.0,12.0,107.0,40.0,33.0,84853828.0,117956848.0,116525052.0,86700461.0,94004717.0,94155156.0,86725175.0,26771994.0,88271237.0,169025618.0,Galaxy Battles: Emerging Worlds
3334,3687262459,1516350867,2586976.0,40,67.0,13,True,86.0,8.0,103.0,97.0,13.0,51.0,16.0,3.0,46.0,42.0,94155156.0,86725175.0,26771994.0,88271237.0,169025618.0,84853828.0,117956848.0,116525052.0,86700461.0,94004717.0,Galaxy Battles: Emerging Worlds
3335,3687347650,1516354791,2108395.0,31,5065748.0,26,True,79.0,16.0,72.0,12.0,55.0,13.0,100.0,60.0,37.0,4.0,87196890.0,155494381.0,184950344.0,132309493.0,187619311.0,28070572.0,157989498.0,97975407.0,94923783.0,185202677.0,Galaxy Battles: Emerging Worlds
3336,3687594391,1516364671,3265632.0,16,67.0,30,False,88.0,43.0,86.0,54.0,64.0,16.0,33.0,27.0,15.0,109.0,346223861.0,447402880.0,181351015.0,122255316.0,134741940.0,84853828.0,117956848.0,116525052.0,86700461.0,94004717.0,Galaxy Battles: Emerging Worlds
3337,3688740865,1516416617,2621843.0,20,5027210.0,8,True,27.0,15.0,78.0,85.0,19.0,72.0,30.0,48.0,57.0,107.0,94049589.0,26316691.0,94338967.0,109512357.0,113995822.0,137272985.0,110228930.0,108382060.0,139937922.0,182331313.0,Galaxy Battles: Emerging Worlds
3338,3688822000,1516421072,2621843.0,10,5027210.0,32,False,79.0,20.0,78.0,16.0,19.0,15.0,87.0,57.0,63.0,107.0,94049589.0,26316691.0,94338967.0,109512357.0,113995822.0,137272985.0,110228930.0,139937922.0,108382060.0,182331313.0,Galaxy Battles: Emerging Worlds
3339,3688897611,1516424907,5027210.0,30,2621843.0,25,True,43.0,50.0,104.0,49.0,60.0,27.0,48.0,19.0,16.0,9.0,137272985.0,110228930.0,139937922.0,108382060.0,182331313.0,94049589.0,26316691.0,94338967.0,109512357.0,113995822.0,Galaxy Battles: Emerging Worlds
3340,3689045549,1516431401,39.0,25,2586976.0,7,True,3.0,13.0,12.0,10.0,103.0,87.0,109.0,100.0,49.0,55.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,94155156.0,86725175.0,26771994.0,88271237.0,169025618.0,Galaxy Battles: Emerging Worlds
3341,3689133031,1516434855,2586976.0,13,39.0,27,False,68.0,94.0,19.0,7.0,78.0,37.0,43.0,54.0,12.0,107.0,94155156.0,86725175.0,26771994.0,88271237.0,169025618.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,Galaxy Battles: Emerging Worlds
3342,3689347829,1516442911,5027210.0,24,39.0,31,False,94.0,68.0,104.0,49.0,100.0,37.0,29.0,43.0,67.0,107.0,137272985.0,110228930.0,139937922.0,108382060.0,182331313.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,Galaxy Battles: Emerging Worlds
3343,3689489578,1516448004,5027210.0,39,39.0,22,False,11.0,68.0,48.0,65.0,100.0,50.0,102.0,43.0,109.0,88.0,137272985.0,110228930.0,108382060.0,139937922.0,182331313.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,Galaxy Battles: Emerging Worlds
3344,3690751201,1516499182,2108395.0,11,2586976.0,26,False,3.0,60.0,13.0,95.0,29.0,86.0,114.0,103.0,77.0,33.0,87196890.0,155494381.0,184950344.0,132309493.0,187619311.0,94155156.0,86725175.0,26771994.0,88271237.0,169025618.0,Galaxy Battles: Emerging Worlds
3345,3690859058,1516505521,67.0,17,2621843.0,26,False,12.0,16.0,68.0,39.0,33.0,30.0,77.0,40.0,107.0,17.0,94004717.0,84853828.0,116525052.0,86700461.0,117956848.0,94049589.0,26316691.0,94338967.0,109512357.0,113995822.0,Galaxy Battles: Emerging Worlds
3346,3690954503,1516510415,2621843.0,25,2586976.0,4,True,30.0,81.0,61.0,88.0,40.0,27.0,109.0,107.0,98.0,13.0,94049589.0,26316691.0,94338967.0,109512357.0,113995822.0,94155156.0,86725175.0,26771994.0,88271237.0,169025618.0,Galaxy Battles: Emerging Worlds
3347,3691083265,1516515931,5027210.0,30,2621843.0,7,True,19.0,50.0,65.0,77.0,103.0,30.0,18.0,58.0,107.0,49.0,137272985.0,110228930.0,139937922.0,108382060.0,182331313.0,94049589.0,26316691.0,94338967.0,109512357.0,113995822.0,Galaxy Battles: Emerging Worlds
3348,3691216356,1516520938,39.0,5,5027210.0,27,False,50.0,69.0,43.0,10.0,88.0,11.0,87.0,78.0,48.0,100.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,137272985.0,110228930.0,139937922.0,108382060.0,182331313.0,Galaxy Battles: Emerging Worlds
3349,3691341015,1516525337,39.0,31,5027210.0,30,False,30.0,41.0,43.0,34.0,100.0,109.0,50.0,49.0,19.0,103.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,137272985.0,110228930.0,108382060.0,139937922.0,182331313.0,Galaxy Battles: Emerging Worlds
3350,3691576813,1516533580,39.0,21,5027210.0,38,False,85.0,13.0,88.0,109.0,107.0,43.0,87.0,29.0,94.0,100.0,87382579.0,111620041.0,87177591.0,86745912.0,25907144.0,137272985.0,110228930.0,139937922.0,108382060.0,182331313.0,Galaxy Battles: Emerging Worlds
3351,3694417111,1516669462,5051765.0,31,5211135.0,27,True,87.0,49.0,81.0,85.0,65.0,19.0,112.0,109.0,45.0,33.0,41470731.0,110583422.0,122445696.0,134566957.0,95145869.0,287481472.0,100758751.0,195454861.0,36343070.0,86715129.0,ESL One Katowice 2018 powered by Intel
3352,3694480947,1516674451,5211135.0,36,5051765.0,27,True,90.0,34.0,61.0,87.0,51.0,66.0,86.0,88.0,42.0,43.0,287481472.0,36343070.0,195454861.0,100758751.0,86715129.0,41470731.0,134566957.0,95145869.0,122445696.0,110583422.0,ESL One Katowice 2018 powered by Intel
3353,3694556228,1516679752,5051765.0,17,5211135.0,32,False,58.0,100.0,43.0,54.0,33.0,90.0,74.0,27.0,88.0,8.0,41470731.0,134566957.0,110583422.0,122445696.0,95145869.0,287481472.0,36343070.0,100758751.0,86715129.0,195454861.0,ESL One Katowice 2018 powered by Intel
3354,3694561853,1516680131,3.0,3,350190.0,27,False,28.0,40.0,18.0,58.0,57.0,15.0,12.0,26.0,85.0,19.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,ESL One Genting 2018
3355,3694593671,1516682189,1838315.0,25,5167588.0,11,True,62.0,107.0,15.0,29.0,49.0,84.0,19.0,9.0,58.0,103.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,75750590.0,169181898.0,298683250.0,86802844.0,98172857.0,ESL One Genting 2018
3356,3694623523,1516684059,3715574.0,21,1883502.0,36,False,30.0,77.0,51.0,113.0,55.0,109.0,87.0,13.0,57.0,100.0,85008179.0,85937380.0,105045291.0,86822085.0,87063175.0,132851371.0,134556694.0,106573901.0,92423451.0,106809101.0,ESL One Genting 2018
3357,3694672680,1516687013,5027210.0,24,726228.0,16,True,15.0,108.0,86.0,94.0,60.0,48.0,23.0,30.0,34.0,29.0,137272985.0,139937922.0,110228930.0,108382060.0,182331313.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,ESL One Genting 2018
3358,3694695589,1516688351,3704482.0,5,2163.0,33,False,30.0,60.0,102.0,104.0,12.0,18.0,16.0,3.0,107.0,47.0,87197791.0,98167706.0,100058342.0,24009418.0,96189126.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,ESL One Genting 2018
3359,3694760597,1516691943,39.0,14,36.0,33,False,37.0,97.0,43.0,8.0,100.0,68.0,41.0,34.0,16.0,19.0,114931685.0,111620041.0,87177591.0,86745912.0,25907144.0,117421467.0,114619230.0,70388657.0,159020918.0,89550641.0,ESL One Genting 2018
3360,3694775908,1516692766,2108395.0,29,543897.0,19,True,3.0,16.0,49.0,98.0,55.0,107.0,112.0,109.0,30.0,13.0,87196890.0,155494381.0,184950344.0,132309493.0,187619311.0,100471531.0,84772440.0,89871557.0,91443418.0,113457795.0,ESL One Genting 2018
3361,3694837394,1516695929,3331948.0,10,1375614.0,25,False,3.0,58.0,49.0,95.0,78.0,87.0,76.0,19.0,62.0,29.0,114239371.0,119576842.0,205813150.0,148215639.0,111189717.0,82327674.0,149486894.0,117281554.0,139876032.0,87012746.0,ESL One Genting 2018
3362,3694856512,1516696853,3.0,26,5167588.0,23,True,85.0,47.0,12.0,86.0,16.0,3.0,72.0,39.0,57.0,107.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,75750590.0,169181898.0,298683250.0,86802844.0,98172857.0,ESL One Genting 2018
3363,3694904506,1516699125,1838315.0,26,350190.0,14,True,87.0,54.0,103.0,15.0,17.0,6.0,34.0,66.0,26.0,65.0,87278757.0,97590558.0,89117038.0,86799300.0,116585378.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,ESL One Genting 2018
3364,3694940772,1516700808,3.0,18,5167588.0,5,True,100.0,46.0,77.0,86.0,57.0,29.0,30.0,16.0,15.0,11.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,86802844.0,75750590.0,98172857.0,169181898.0,298683250.0,ESL One Genting 2018
3365,3695005031,1516703680,1838315.0,33,350190.0,12,True,16.0,86.0,95.0,29.0,76.0,114.0,46.0,27.0,51.0,57.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,ESL One Genting 2018
3366,3695009268,1516703860,3715574.0,11,726228.0,24,False,8.0,30.0,51.0,78.0,55.0,41.0,103.0,111.0,43.0,19.0,86822085.0,85008179.0,105045291.0,85937380.0,87063175.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,ESL One Genting 2018
3367,3695087532,1516707096,3715574.0,39,726228.0,24,True,41.0,38.0,34.0,23.0,3.0,12.0,78.0,79.0,22.0,19.0,86822085.0,87063175.0,85937380.0,105045291.0,85008179.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,ESL One Genting 2018
3368,3695119172,1516708293,5027210.0,18,1883502.0,26,False,17.0,50.0,77.0,69.0,107.0,49.0,112.0,19.0,13.0,58.0,137272985.0,110228930.0,108382060.0,139937922.0,182331313.0,132851371.0,134556694.0,106573901.0,92423451.0,106809101.0,ESL One Genting 2018
3369,3695226002,1516712112,726228.0,28,3715574.0,11,True,19.0,86.0,51.0,11.0,29.0,54.0,46.0,23.0,3.0,38.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,86822085.0,85937380.0,105045291.0,85008179.0,87063175.0,ESL One Genting 2018
3370,3695231259,1516712294,1883502.0,37,5027210.0,21,True,72.0,66.0,19.0,16.0,86.0,15.0,87.0,49.0,29.0,89.0,132851371.0,134556694.0,106573901.0,92423451.0,106809101.0,137272985.0,110228930.0,108382060.0,139937922.0,182331313.0,ESL One Genting 2018
3371,3696065961,1516753671,5196328.0,35,5020794.0,11,True,3.0,12.0,57.0,83.0,15.0,70.0,50.0,96.0,9.0,104.0,187824320.0,177648913.0,38628747.0,40547474.0,238239590.0,100246000.0,102600341.0,86743032.0,116591584.0,119321696.0,ESL One Katowice 2018 powered by Intel
3372,3696075547,1516754573,5028104.0,28,5211135.0,17,True,68.0,43.0,108.0,100.0,81.0,77.0,27.0,51.0,13.0,114.0,86974263.0,86793739.0,86811043.0,236858633.0,105178768.0,287481472.0,100758751.0,35504297.0,36343070.0,195454861.0,ESL One Katowice 2018 powered by Intel
3373,3696093941,1516756185,5020794.0,48,5196328.0,68,True,96.0,30.0,88.0,94.0,21.0,8.0,13.0,114.0,19.0,3.0,100246000.0,102600341.0,86743032.0,116591584.0,119321696.0,177648913.0,238239590.0,38628747.0,40547474.0,187824320.0,ESL One Katowice 2018 powered by Intel
3374,3696094481,1516756238,5026801.0,24,4186765.0,11,True,94.0,13.0,6.0,27.0,85.0,50.0,100.0,41.0,108.0,76.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,136305508.0,133807400.0,339414010.0,352623024.0,122347180.0,ESL One Katowice 2018 powered by Intel
3375,3696107224,1516757319,2103577.0,22,5066008.0,14,True,70.0,57.0,27.0,16.0,11.0,87.0,49.0,63.0,62.0,29.0,113055105.0,97353735.0,371759313.0,150197164.0,122670743.0,86750028.0,92706637.0,123820195.0,127716304.0,76173488.0,ESL One Katowice 2018 powered by Intel
3376,3696128956,1516759112,5026801.0,21,4186765.0,4,True,19.0,38.0,80.0,86.0,58.0,101.0,8.0,97.0,16.0,94.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,136305508.0,339414010.0,352623024.0,133807400.0,122347180.0,ESL One Katowice 2018 powered by Intel
3377,3696140633,1516760034,2103577.0,37,5066008.0,31,True,15.0,21.0,27.0,107.0,13.0,87.0,65.0,60.0,16.0,35.0,113055105.0,97353735.0,371759313.0,150197164.0,122670743.0,86750028.0,76173488.0,123820195.0,92706637.0,127716304.0,ESL One Katowice 2018 powered by Intel
3378,3696144436,1516760320,5020794.0,7,5196328.0,30,False,107.0,27.0,65.0,34.0,47.0,3.0,8.0,29.0,100.0,39.0,100246000.0,102600341.0,119321696.0,116591584.0,86743032.0,187824320.0,177648913.0,38628747.0,40547474.0,238239590.0,ESL One Katowice 2018 powered by Intel
3379,3696227516,1516766445,3331948.0,20,543897.0,37,False,30.0,107.0,43.0,81.0,65.0,86.0,19.0,54.0,60.0,13.0,114239371.0,119576842.0,205813150.0,148215639.0,111189717.0,100471531.0,84772440.0,89871557.0,91443418.0,113457795.0,ESL One Genting 2018
3380,3696233055,1516766833,3704482.0,38,39.0,13,True,76.0,54.0,16.0,52.0,23.0,50.0,13.0,49.0,12.0,103.0,96189126.0,100058342.0,24009418.0,87197791.0,98167706.0,114931685.0,111620041.0,87177591.0,86745912.0,25907144.0,ESL One Genting 2018
3381,3696286347,1516770433,543897.0,18,3331948.0,4,True,16.0,58.0,12.0,27.0,46.0,30.0,60.0,11.0,19.0,13.0,100471531.0,84772440.0,89871557.0,91443418.0,113457795.0,114239371.0,119576842.0,205813150.0,148215639.0,111189717.0,ESL One Genting 2018
3382,3696306464,1516771725,3704482.0,12,39.0,24,False,98.0,18.0,55.0,52.0,16.0,3.0,65.0,77.0,12.0,100.0,96189126.0,100058342.0,24009418.0,87197791.0,98167706.0,114931685.0,111620041.0,87177591.0,86745912.0,25907144.0,ESL One Genting 2018
3383,3696337562,1516773666,5027210.0,34,3.0,21,True,34.0,29.0,77.0,85.0,27.0,100.0,12.0,72.0,30.0,98.0,137272985.0,139937922.0,108382060.0,110228930.0,182331313.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,ESL One Genting 2018
3384,3696361086,1516775064,3704482.0,12,39.0,20,False,12.0,29.0,112.0,103.0,41.0,3.0,57.0,77.0,18.0,107.0,96189126.0,24009418.0,87197791.0,98167706.0,100058342.0,114931685.0,111620041.0,87177591.0,86745912.0,25907144.0,ESL One Genting 2018
3385,3696416896,1516778241,36.0,14,2163.0,26,False,58.0,15.0,11.0,100.0,65.0,72.0,49.0,30.0,86.0,47.0,117421467.0,114619230.0,70388657.0,159020918.0,89550641.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,ESL One Genting 2018
3386,3696424993,1516778672,3.0,14,5027210.0,37,False,27.0,46.0,109.0,100.0,78.0,94.0,107.0,3.0,104.0,77.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,137272985.0,182331313.0,110228930.0,139937922.0,108382060.0,ESL One Genting 2018
3387,3696501908,1516781925,2163.0,32,36.0,24,True,109.0,104.0,68.0,107.0,47.0,86.0,81.0,11.0,100.0,53.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,117421467.0,114619230.0,70388657.0,159020918.0,89550641.0,ESL One Genting 2018
3388,3696537358,1516783338,350190.0,9,726228.0,20,False,72.0,39.0,86.0,60.0,2.0,77.0,107.0,3.0,11.0,57.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,ESL One Genting 2018
3389,3696594852,1516785542,2108395.0,26,1375614.0,32,False,30.0,16.0,43.0,109.0,65.0,34.0,100.0,87.0,72.0,57.0,87196890.0,155494381.0,184950344.0,132309493.0,187619311.0,149486894.0,82327674.0,139876032.0,117281554.0,87012746.0,ESL One Genting 2018
3390,3696618477,1516786434,726228.0,53,350190.0,50,False,49.0,103.0,3.0,22.0,104.0,109.0,34.0,51.0,37.0,19.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,ESL One Genting 2018
