,dire_score,dire_team_id,match_id,radiant_score,radiant_team_id,radiant_win,start_time,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name
482,19,726228.0,3818333792,25,1883502.0,True,1522980006,68.0,61.0,43.0,45.0,16.0,63.0,103.0,3.0,76.0,65.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,Dota 2 Asia Championships 2018
483,34,2108395.0,3818397105,16,2163.0,False,1522984888,68.0,108.0,41.0,100.0,92.0,87.0,103.0,19.0,76.0,16.0,82262664.0,34505203.0,105248644.0,101356886.0,72312627.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,Dota 2 Asia Championships 2018
484,7,15.0,3818469890,18,543897.0,True,1522990070,108.0,107.0,59.0,111.0,43.0,72.0,76.0,62.0,87.0,102.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,Dota 2 Asia Championships 2018
485,43,15.0,3818518023,47,543897.0,True,1522993119,108.0,119.0,76.0,20.0,19.0,114.0,72.0,30.0,100.0,65.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,Dota 2 Asia Championships 2018
486,21,2108395.0,3818623346,12,1883502.0,False,1522998940,30.0,72.0,47.0,108.0,7.0,53.0,28.0,19.0,48.0,60.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,Dota 2 Asia Championships 2018
487,14,5234564.0,3818688076,6,5241980.0,False,1523002213,112.0,76.0,72.0,108.0,53.0,30.0,48.0,58.0,100.0,57.0,119540075.0,109469423.0,102500941.0,115399224.0,99573176.0,107578266.0,145888771.0,282359850.0,101460882.0,91048330.0,GESC: Thailand
488,24,2108395.0,3818707653,43,1883502.0,True,1523002953,26.0,95.0,72.0,69.0,100.0,52.0,119.0,39.0,109.0,16.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,Dota 2 Asia Championships 2018
489,30,1883502.0,3818797818,22,2108395.0,False,1523007220,86.0,89.0,72.0,48.0,16.0,87.0,54.0,49.0,69.0,100.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,Dota 2 Asia Championships 2018
490,29,5031582.0,3818906645,33,5234564.0,False,1523012527,30.0,48.0,39.0,16.0,69.0,65.0,26.0,43.0,95.0,100.0,107578266.0,145888771.0,282359850.0,101460882.0,91048330.0,101208242.0,100829013.0,104758571.0,81481903.0,58429537.0,GESC: Thailand
491,29,,3818944364,80,,True,1523014037,26.0,14.0,18.0,57.0,22.0,33.0,19.0,82.0,89.0,107.0,137193239.0,106863163.0,108382060.0,139937922.0,139876032.0,105248644.0,149486894.0,106573901.0,101356886.0,111620041.0,Dota 2 Asia Championships 2018
492,32,5031582.0,3819000824,35,5234564.0,False,1523016400,64.0,60.0,39.0,72.0,102.0,13.0,119.0,43.0,48.0,28.0,107578266.0,101460882.0,282359850.0,145888771.0,91048330.0,101208242.0,100829013.0,104758571.0,81481903.0,58429537.0,GESC: Thailand
493,22,1883502.0,3820058665,23,15.0,False,1523066812,109.0,49.0,119.0,87.0,108.0,26.0,54.0,19.0,69.0,100.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,Dota 2 Asia Championships 2018
494,46,15.0,3820112359,37,1883502.0,False,1523071086,26.0,114.0,72.0,16.0,100.0,95.0,19.0,87.0,86.0,29.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,Dota 2 Asia Championships 2018
495,19,1883502.0,3820170555,31,15.0,True,1523075077,41.0,52.0,87.0,100.0,108.0,3.0,109.0,49.0,45.0,107.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,Dota 2 Asia Championships 2018
496,35,5030979.0,3820206647,36,5076212.0,True,1523077593,68.0,102.0,16.0,13.0,52.0,47.0,119.0,65.0,72.0,86.0,87932136.0,335490459.0,92015870.0,113152484.0,206247347.0,112552914.0,85485252.0,184138153.0,432131719.0,101240880.0,GESC: Thailand
497,23,5030979.0,3820301680,26,5076212.0,True,1523082445,30.0,103.0,46.0,54.0,49.0,87.0,11.0,51.0,114.0,100.0,87932136.0,92015870.0,113152484.0,335490459.0,206247347.0,85485252.0,112552914.0,184138153.0,432131719.0,101240880.0,GESC: Thailand
498,17,543897.0,3820341307,26,15.0,True,1523084289,44.0,19.0,68.0,28.0,40.0,120.0,119.0,20.0,111.0,43.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,Dota 2 Asia Championships 2018
499,6,15.0,3820410022,29,543897.0,True,1523087510,97.0,89.0,72.0,68.0,19.0,95.0,11.0,87.0,100.0,108.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,Dota 2 Asia Championships 2018
500,17,5158586.0,3820421138,25,5138601.0,True,1523088282,88.0,86.0,108.0,48.0,43.0,49.0,120.0,16.0,76.0,68.0,100560596.0,127204374.0,168089239.0,307138331.0,101239422.0,134112654.0,210697245.0,415143836.0,104121929.0,135584110.0,GESC: Thailand
501,36,5158586.0,3820500104,39,5138601.0,True,1523091424,23.0,68.0,49.0,8.0,74.0,29.0,45.0,16.0,77.0,30.0,100560596.0,127204374.0,168089239.0,307138331.0,101239422.0,134112654.0,210697245.0,415143836.0,104121929.0,135584110.0,GESC: Thailand
502,28,15.0,3820507353,25,543897.0,False,1523091722,61.0,7.0,72.0,68.0,49.0,109.0,23.0,20.0,51.0,40.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,Dota 2 Asia Championships 2018
503,13,15.0,3820592361,30,543897.0,True,1523095349,120.0,89.0,48.0,87.0,49.0,44.0,19.0,68.0,86.0,29.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,Dota 2 Asia Championships 2018
504,25,5076212.0,3820666054,19,5138601.0,False,1523098840,51.0,30.0,104.0,109.0,11.0,62.0,26.0,25.0,54.0,38.0,100560596.0,127204374.0,168089239.0,307138331.0,101239422.0,87932136.0,92015870.0,113152484.0,335490459.0,206247347.0,GESC: Thailand
505,28,543897.0,3820686389,14,15.0,False,1523099229,1.0,52.0,26.0,100.0,108.0,97.0,89.0,54.0,87.0,43.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,84772440.0,100471531.0,89871557.0,91443418.0,113457795.0,Dota 2 Asia Championships 2018
506,11,5076212.0,3820758394,45,5138601.0,True,1523102290,100.0,3.0,120.0,54.0,25.0,111.0,91.0,109.0,12.0,19.0,100560596.0,127204374.0,168089239.0,307138331.0,101239422.0,87932136.0,92015870.0,335490459.0,113152484.0,206247347.0,GESC: Thailand
507,27,5076212.0,3820853613,9,5138601.0,False,1523105583,119.0,60.0,108.0,54.0,74.0,68.0,16.0,92.0,70.0,52.0,100560596.0,127204374.0,168089239.0,307138331.0,101239422.0,87932136.0,92015870.0,113152484.0,335490459.0,206247347.0,GESC: Thailand
