,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAgo_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAgo_elo32,radiant_thirtyDayAvg_elo32,radiant_current_elo64,radiant_sevenDayAgo_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAgo_elo64,radiant_thirtyDayAvg_elo64,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAgo_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAgo_elo32,dire_thirtyDayAvg_elo32,dire_current_elo64,dire_sevenDayAgo_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAgo_elo64,dire_thirtyDayAvg_elo64,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,3748721558,1519393247,5124585.0,32,5231224,32,True,29.0,74.0,101.0,54.0,89.0,19.0,34.0,16.0,50.0,61.0,145335241.0,154522493.0,166832118.0,250733860.0,165086162.0,121404228.0,331999484.0,226340817.0,117891932.0,119939006.0,GESC: Indonesia,Alter Ego,Rex Regum Qeon,908.6932242132343,904.1877711113735,906.4559975239841,933.0483133436494,917.3086207122133,856.8432463050634,849.77930133023,853.3355755177313,883.427816166249,865.3281591777578,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759,908.6932242132343,904.1877711113735,906.4559975239841,933.0483133436494,917.3086207122133,856.8432463050634,849.77930133023,853.3355755177313,883.427816166249,865.3281591777578,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759
0,3748753530,1519394329,1375614.0,5,39,21,False,16.0,70.0,87.0,109.0,57.0,72.0,33.0,49.0,68.0,86.0,139876032.0,149486894.0,82327674.0,117281554.0,87012746.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,ESL One Katowice 2018 powered by Intel,Newbee,Evil Geniuses,1173.4333186301637,1160.2297632963755,1156.0763594623963,1200.0483699693525,1202.5885765729079,1241.9699404387693,1198.2932480023558,1193.2860701114628,1272.9146930091365,1277.8574001848103,2087.113213363793,1872.6753870828263,1875.4190299774532,85.77513051238662,2000.2709770724207,39.64745598133141,1901.1523371190922,1908.727400599917,1214.2030993264468,1201.6816571187276,1202.6837520706856,1122.1309114376988,1189.329715532549,1317.3975895861506,1274.7697351295408,1295.5655542545915,1164.5792073925354,1286.759224875745,2107.170458826622,1946.3738223710702,1913.8847491504064,64.31865458222072,1989.045462076847,39.851780732860576,1889.4160102446954,1879.8166072768443
0,3748838786,1519397309,39.0,24,1375614,6,True,109.0,13.0,15.0,3.0,103.0,12.0,43.0,87.0,16.0,62.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,117281554.0,149486894.0,82327674.0,87012746.0,139876032.0,ESL One Katowice 2018 powered by Intel,Evil Geniuses,Newbee,1214.2030993264468,1201.6816571187276,1202.6837520706856,1122.1309114376988,1189.329715532549,1317.3975895861506,1274.7697351295408,1295.5655542545915,1164.5792073925354,1286.759224875745,2107.170458826622,1946.3738223710702,1913.8847491504064,64.31865458222072,1989.045462076847,39.851780732860576,1889.4160102446954,1879.8166072768443,1173.4333186301637,1160.2297632963755,1156.0763594623963,1200.0483699693525,1202.5885765729079,1241.9699404387693,1198.2932480023558,1193.2860701114628,1272.9146930091365,1277.8574001848103,2087.113213363793,1872.6753870828263,1875.4190299774532,85.77513051238662,2000.2709770724207,39.64745598133141,1901.1523371190922,1908.727400599917
0,3748884521,1519399003,5231224.0,19,5124585,50,False,3.0,37.0,16.0,49.0,34.0,68.0,11.0,101.0,81.0,51.0,121404228.0,117891932.0,226340817.0,331999484.0,119939006.0,145335241.0,154522493.0,166832118.0,250733860.0,165086162.0,GESC: Indonesia,Rex Regum Qeon,Alter Ego,908.6932242132343,904.1877711113735,906.4559975239841,933.0483133436494,917.3086207122133,856.8432463050634,849.77930133023,853.3355755177313,883.427816166249,865.3281591777578,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759,908.6932242132343,904.1877711113735,906.4559975239841,933.0483133436494,917.3086207122133,856.8432463050634,849.77930133023,853.3355755177313,883.427816166249,865.3281591777578,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759
0,3748928380,1519400598,1838315.0,10,2163,31,False,85.0,100.0,82.0,108.0,17.0,12.0,58.0,87.0,91.0,15.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,ESL One Katowice 2018 powered by Intel,Team Secret,Team Liquid,1217.756317641757,1213.680735065176,1216.5834924038822,1257.2068642809286,1231.0549780453532,1318.5721597046647,1327.642223829778,1332.278460772285,1409.017702533773,1357.1397644945173,2168.7123955200445,1903.9572148215593,1784.5436060423358,105.90207227939405,2033.0546395169326,44.32361185209913,1922.2456098866849,1922.748115159979,1298.0106928370278,1281.2786460049645,1274.9370271687314,1160.0568761033514,1261.6991601524155,1453.13582582911,1449.7586442289105,1428.1962821301138,1223.1718874916464,1416.0453483117128,2220.5533376429166,2008.65355548572,1942.1887160153472,84.75991286287868,2091.826868621153,42.247805328199206,1986.207355300655,1982.0880381596805
0,3749024236,1519404413,2163.0,23,1838315,30,False,11.0,58.0,89.0,64.0,15.0,31.0,109.0,7.0,45.0,25.0,105248644.0,34505203.0,101356886.0,82262664.0,72312627.0,87278757.0,97590558.0,89117038.0,86799300.0,116585378.0,ESL One Katowice 2018 powered by Intel,Team Liquid,Team Secret,1298.0106928370278,1281.2786460049645,1274.9370271687314,1160.0568761033514,1261.6991601524155,1453.13582582911,1449.7586442289105,1428.1962821301138,1223.1718874916464,1416.0453483117128,2220.5533376429166,2008.65355548572,1942.1887160153472,84.75991286287868,2091.826868621153,42.247805328199206,1986.207355300655,1982.0880381596805,1217.756317641757,1213.680735065176,1216.5834924038822,1257.2068642809286,1231.0549780453532,1318.5721597046647,1327.642223829778,1332.278460772285,1409.017702533773,1357.1397644945173,2168.7123955200445,1903.9572148215593,1784.5436060423358,105.90207227939405,2033.0546395169326,44.32361185209913,1922.2456098866849,1922.748115159979
0,3749130082,1519408987,2163.0,27,1838315,10,True,109.0,13.0,66.0,107.0,61.0,85.0,86.0,92.0,65.0,20.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,87278757.0,89117038.0,97590558.0,86799300.0,116585378.0,ESL One Katowice 2018 powered by Intel,Team Liquid,Team Secret,1301.0377085034572,1279.3498781466446,1277.4069099810433,1185.9738936069057,1266.2469289395158,1446.6247616866196,1446.674584954198,1427.8045468123273,1275.262572780677,1423.2535055438084,2220.5533376429166,2008.65355548572,1942.1887160153472,84.75991286287868,2091.826868621153,42.247805328199206,1986.207355300655,1982.0880381596805,1211.192613903473,1212.2154957390146,1216.2724772586694,1255.4431600687165,1229.570647388016,1319.791511946352,1325.3955342949453,1331.2971217868565,1406.2130097163986,1354.2615002820198,2168.7123955200445,1903.9572148215593,1784.5436060423358,105.90207227939405,2033.0546395169326,44.32361185209913,1922.2456098866849,1922.748115159979
0,3749645021,1519441960,5166904.0,31,4282493,10,True,53.0,112.0,34.0,63.0,51.0,15.0,17.0,86.0,16.0,78.0,34726076.0,126253073.0,101897410.0,162539779.0,277064146.0,359068880.0,148053939.0,108383863.0,288856114.0,155507163.0,GESC: Indonesia,Executioners,Drago,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759
0,3749702820,1519445460,4282493.0,42,5166904,29,True,114.0,97.0,27.0,16.0,53.0,19.0,13.0,68.0,100.0,77.0,359068880.0,148053939.0,108383863.0,288856114.0,155507163.0,34726076.0,101897410.0,126253073.0,277064146.0,162539779.0,GESC: Indonesia,Drago,Executioners,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759
0,3749784344,1519450226,5166904.0,18,4282493,45,False,58.0,22.0,64.0,16.0,15.0,54.0,19.0,30.0,91.0,65.0,34726076.0,101897410.0,126253073.0,277064146.0,162539779.0,359068880.0,148053939.0,108383863.0,288856114.0,155507163.0,GESC: Indonesia,Executioners,Drago,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759
0,3749889831,1519455413,3785359.0,28,4282493,10,True,64.0,11.0,108.0,114.0,60.0,34.0,8.0,87.0,66.0,16.0,237325411.0,156328257.0,131330953.0,389033587.0,152859296.0,148053939.0,359068880.0,108383863.0,288856114.0,155507163.0,GESC: Indonesia,BOOM ID,Drago,958.2628695406344,964.3744689022222,963.2644235761999,995.0327320536178,979.4683066258852,948.1113430496408,958.6465369901762,956.4948066008684,990.7816014369381,974.7435303002053,1619.6599096830676,1336.9121971376949,1377.8306296259848,113.09908501814904,1636.5656939689823,67.27333776578234,1468.3823495545264,1495.6931076167962,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759
0,3749963820,1519458566,4282493.0,28,3785359,46,False,98.0,11.0,3.0,100.0,65.0,64.0,39.0,104.0,12.0,51.0,359068880.0,148053939.0,108383863.0,288856114.0,155507163.0,237325411.0,156328257.0,131330953.0,389033587.0,152859296.0,GESC: Indonesia,Drago,BOOM ID,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759,958.2628695406344,964.3744689022222,963.2644235761999,995.0327320536178,979.4683066258852,948.1113430496408,958.6465369901762,956.4948066008684,990.7816014369381,974.7435303002053,1619.6599096830676,1336.9121971376949,1377.8306296259848,113.09908501814904,1636.5656939689823,67.27333776578234,1468.3823495545264,1495.6931076167962
0,3750061978,1519462770,3888297.0,12,3262512,29,False,3.0,47.0,86.0,72.0,33.0,100.0,35.0,57.0,49.0,30.0,162212417.0,301750126.0,143278997.0,371654813.0,405535223.0,104888934.0,181716137.0,128367019.0,111473138.0,169141480.0,GESC: Indonesia,Pandora E-sports,The Prime NND,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759
0,3750166533,1519466930,3262512.0,18,3888297,29,False,100.0,11.0,78.0,8.0,64.0,3.0,77.0,1.0,16.0,55.0,104888934.0,181716137.0,128367019.0,111473138.0,169141480.0,162212417.0,301750126.0,371654813.0,143278997.0,405535223.0,GESC: Indonesia,The Prime NND,Pandora E-sports,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759
0,3750244771,1519470026,1883502.0,30,39,8,True,3.0,109.0,72.0,57.0,16.0,94.0,19.0,70.0,86.0,91.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,ESL One Katowice 2018 powered by Intel,Virtus.pro,Evil Geniuses,1158.1699353561455,1144.6418147420072,1159.5498215214327,1234.5030874243903,1161.0670275395069,1251.6718467826179,1214.8384504555056,1249.9302891042519,1389.0262070750325,1244.6765010309982,2182.195171499136,1968.8606767725707,1612.2231440012993,85.33379789062609,2022.5340872041797,44.060992197250684,1912.381606711053,1876.5280131364877,1240.8025861872397,1223.933872105631,1207.5738682042497,1115.4669858786433,1193.1578340728572,1365.1960599442218,1315.6427416685192,1306.8688448564267,1139.8489461104325,1293.2307362483803,2107.170458826622,1946.3738223710702,1913.8847491504064,64.31865458222072,1989.045462076847,39.851780732860576,1889.4160102446954,1879.8166072768443
0,3750343882,1519473782,39.0,23,1883502,29,True,48.0,38.0,43.0,101.0,91.0,30.0,95.0,47.0,57.0,89.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,ESL One Katowice 2018 powered by Intel,Evil Geniuses,Virtus.pro,1240.8025861872397,1223.933872105631,1207.5738682042497,1115.4669858786433,1193.1578340728572,1365.1960599442218,1315.6427416685192,1306.8688448564267,1139.8489461104325,1293.2307362483803,2107.170458826622,1946.3738223710702,1913.8847491504064,64.31865458222072,1989.045462076847,39.851780732860576,1889.4160102446954,1879.8166072768443,1158.1699353561455,1144.6418147420072,1159.5498215214327,1234.5030874243903,1161.0670275395069,1251.6718467826179,1214.8384504555056,1249.9302891042519,1389.0262070750325,1244.6765010309982,2182.195171499136,1968.8606767725707,1612.2231440012993,85.33379789062609,2022.5340872041797,44.060992197250684,1912.381606711053,1876.5280131364877
0,3750437087,1519477106,5231224.0,24,3888297,7,True,86.0,76.0,65.0,37.0,109.0,64.0,25.0,83.0,1.0,60.0,121404228.0,331999484.0,226340817.0,117891932.0,119939006.0,162212417.0,301750126.0,143278997.0,371654813.0,405535223.0,GESC: Indonesia,Rex Regum Qeon,Pandora E-sports,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759
0,3750461499,1519477821,39.0,14,1883502,30,False,109.0,38.0,49.0,3.0,103.0,87.0,43.0,34.0,69.0,89.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,ESL One Katowice 2018 powered by Intel,Evil Geniuses,Virtus.pro,1240.8025861872397,1223.933872105631,1207.5738682042497,1115.4669858786433,1193.1578340728572,1365.1960599442218,1315.6427416685192,1306.8688448564267,1139.8489461104325,1293.2307362483803,2107.170458826622,1946.3738223710702,1913.8847491504064,64.31865458222072,1989.045462076847,39.851780732860576,1889.4160102446954,1879.8166072768443,1158.1699353561455,1144.6418147420072,1159.5498215214327,1234.5030874243903,1161.0670275395069,1251.6718467826179,1214.8384504555056,1249.9302891042519,1389.0262070750325,1244.6765010309982,2182.195171499136,1968.8606767725707,1612.2231440012993,85.33379789062609,2022.5340872041797,44.060992197250684,1912.381606711053,1876.5280131364877
0,3750528473,1519480068,3888297.0,31,5231224,27,True,68.0,77.0,20.0,8.0,102.0,62.0,72.0,65.0,37.0,49.0,162212417.0,301750126.0,143278997.0,371654813.0,405535223.0,121404228.0,331999484.0,226340817.0,117891932.0,119939006.0,GESC: Indonesia,Pandora E-sports,Rex Regum Qeon,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759
0,3750664437,1519484472,5231224.0,34,3888297,10,True,86.0,15.0,69.0,62.0,34.0,3.0,74.0,88.0,49.0,55.0,121404228.0,331999484.0,226340817.0,117891932.0,119939006.0,162212417.0,301750126.0,143278997.0,371654813.0,405535223.0,GESC: Indonesia,Rex Regum Qeon,Pandora E-sports,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759,909.3193278186293,904.8447692523241,907.0974421123911,933.5074106235786,916.5431695662448,857.8248926161144,850.8093861211084,854.3412744284668,884.2271682839662,864.5022584180759,1544.1561321237928,1096.9348785318373,1144.1475701349773,178.88850143678218,1730.9448694800803,56.88861246849049,1588.7233383088542,1591.1566358725759
0,3750736836,1519486853,2163.0,14,726228,30,False,19.0,47.0,66.0,107.0,61.0,72.0,89.0,37.0,43.0,65.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,ESL One Katowice 2018 powered by Intel,Team Liquid,Vici Gaming,1301.0377085034572,1279.3498781466446,1277.4069099810433,1185.9738936069057,1266.2469289395158,1446.6247616866196,1446.674584954198,1427.8045468123273,1275.262572780677,1423.2535055438084,2220.5533376429166,2008.65355548572,1942.1887160153472,84.75991286287868,2091.826868621153,42.247805328199206,1986.207355300655,1982.0880381596805,1220.112302364661,1140.254342407115,1172.5487983066173,1210.905014383651,1173.9556400307506,1372.3868481798738,1177.2993575916962,1259.4069621228582,1285.277608285132,1237.790885429425,2182.6222399835233,1970.635970237911,1749.4572101817578,84.794507898245,2006.7824871427913,38.652337656297874,1910.1516430020465,1883.909988660453
