,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAgo_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAgo_elo32,radiant_thirtyDayAvg_elo32,radiant_current_elo64,radiant_sevenDayAgo_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAgo_elo64,radiant_thirtyDayAvg_elo64,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAgo_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAgo_elo32,dire_thirtyDayAvg_elo32,dire_current_elo64,dire_sevenDayAgo_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAgo_elo64,dire_thirtyDayAvg_elo64,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,3783629450,1521199870,5138057,12,4288603.0,42,False,68.0,76.0,54.0,7.0,65.0,63.0,29.0,19.0,51.0,3.0,113331514.0,175463659.0,56351509.0,182993582.0,47976221.0,101908305.0,92590479.0,136477860.0,110228930.0,116852311.0,World Electronic Sports Games International,Ultima Thule,Rock.Young,930.6352199151412,927.2124754265716,928.9356227498419,914.7317576408494,922.9477517714274,871.630008294602,865.2957031750607,868.4846472951857,842.1982517498484,857.4031885650973,1371.1365765752475,866.4878641499884,907.8112880872653,201.85948497010367,1523.474634695667,64.38016080731471,1362.5242326773803,1364.6523931935415,930.6352199151412,927.2124754265716,928.9356227498419,914.7317576408494,922.9477517714274,871.630008294602,865.2957031750607,868.4846472951857,842.1982517498484,857.4031885650973,1371.1365765752475,866.4878641499884,907.8112880872653,201.85948497010367,1523.474634695667,64.38016080731471,1362.5242326773803,1364.6523931935415
0,3794869690,1521752152,5196328,16,5026801.0,26,False,111.0,15.0,107.0,57.0,34.0,17.0,100.0,12.0,53.0,68.0,86974263.0,177648913.0,236858633.0,40547474.0,238239590.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,GESC: Thailand,Digital Chaos,OpTic Gaming,943.4650480415115,963.1364526950625,949.5225135160928,966.2413346664061,963.7283870960734,930.0246361215835,920.2582316011706,912.6143510250531,917.042877223299,920.3271755940567,1746.0646909902814,1532.3865587900673,1421.0760221472847,85.47125288008561,1746.4605968136343,50.564811927651505,1620.0485669945056,1616.7136930815554,1133.6154878287764,1097.7414201902718,1101.9456131788556,1126.2735929613684,1105.212332156763,1213.7267368903474,1180.8524270649336,1183.8709543872303,1221.0713159249256,1187.310454527715,2012.729006420984,1842.4638969151529,1761.8328363571693,68.1060438023324,1894.2258344821566,39.44681763858438,1795.6087903856958,1774.0743498863376
1,3794869690,1521752152,5196328,16,5026801.0,26,False,111.0,15.0,107.0,57.0,34.0,17.0,100.0,12.0,53.0,68.0,86974263.0,177648913.0,236858633.0,40547474.0,238239590.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,GESC: Thailand,Digital Chaos,OpTic Gaming,1026.4186467628408,1027.722251812729,1027.065964567269,1032.4757257533129,1029.3465376195688,1031.5926676680456,1033.1515802603976,1032.3667609232562,1038.836009285915,1035.0939780733543,1921.500009204674,1047.0816142195554,1070.261188726924,349.7673579940474,1838.3893920433125,61.71963289508916,1684.0903098055896,1686.313947141985,1133.6154878287764,1097.7414201902718,1101.9456131788556,1126.2735929613684,1105.212332156763,1213.7267368903474,1180.8524270649336,1183.8709543872303,1221.0713159249256,1187.310454527715,2012.729006420984,1842.4638969151529,1761.8328363571693,68.1060438023324,1894.2258344821566,39.44681763858438,1795.6087903856958,1774.0743498863376
0,3797438076,1521888609,726228,18,5027210.0,18,False,109.0,119.0,60.0,13.0,97.0,19.0,30.0,108.0,77.0,107.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,137272985.0,114239371.0,139937922.0,108382060.0,182331313.0,EPICENTER XL,Vici Gaming,VGJ Thunder,1100.2708341302277,1109.8284613260273,1101.1397122589078,1191.0257938128111,1152.3317162277033,1137.6060130387443,1122.7019172141581,1122.2501288692854,1311.9101305995803,1219.132056987869,2012.4249835554974,1867.8228216374673,1879.0267570381914,57.84086476721207,1956.3698201872737,37.924532023640786,1861.5584901281718,1880.2094095604361,1200.5578969513724,1250.3616122657463,1224.8776672717488,1278.6652166274212,1257.004444635776,1222.7280225553386,1360.397042625876,1301.530472464583,1432.3218322219545,1382.0717941277828,2074.4847385228873,1931.0914026570015,1925.3366637434565,57.35733434635429,1961.993968720031,36.60668805326186,1870.4772485868764,1874.7372086716064
0,3794537388,1521735299,350190,7,2163.0,15,False,27.0,12.0,100.0,119.0,96.0,98.0,29.0,68.0,16.0,72.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,82262664.0,34505203.0,105599955.0,101356886.0,72312627.0,Corsair DreamLeague season 9,Fnatic,Team Liquid,1167.891491168174,1158.900126295024,1147.2970617797564,1160.6874157024165,1151.311025348165,1249.707806219652,1243.3978993841788,1208.5617771088334,1235.8259737559267,1226.9030580164408,2104.1817788974286,1941.7449408547984,1800.9946307483376,64.97473521705209,1931.0949421794835,36.80200286536752,1839.0899350160646,1807.1729311967367,1249.014545755291,1233.4391263834405,1231.2318433527796,1273.6413192234797,1251.7594379199052,1368.8298317238591,1337.1000630718047,1335.0673557511786,1437.548231982149,1360.2048023600832,2097.116533954609,1889.1370313335783,1924.6088143110624,83.19180104841237,2054.838855982354,41.89568750575084,1950.0996372179768,1973.0117908467955
0,3794749157,1521745308,46,19,5229127.0,38,False,49.0,58.0,16.0,17.0,68.0,90.0,86.0,22.0,38.0,72.0,11865327.0,92847434.0,112250781.0,5150808.0,113331514.0,93552791.0,91064780.0,250114507.0,130801103.0,89269794.0,SL i-League Invitational Season 4,Team Empire,FlyToMoon,1069.7514682465248,1135.4681645839496,1121.3495549674153,1067.549933300694,1108.6748851303437,1083.7027694118128,1240.51789691925,1209.2602961265543,1076.0490201515806,1173.2554904884946,1916.1335370536385,1696.300780668593,1722.7338637721339,87.93310255401818,1840.9745902769478,42.863520302206,1733.8157895214329,1749.7474778352253,894.1725837554048,966.445379182291,932.2992512364935,976.1929101322056,965.7062274174846,857.0400324473187,972.7787186564042,914.8553086203422,986.3573480101363,968.1273667529938,1431.8398516508953,1062.606579658478,1061.7665857238335,147.69330879696687,1689.087092993499,59.566140318760404,1540.171742196598,1558.260420663828
0,3796675902,1521849629,5026801,32,5134637.0,14,True,39.0,91.0,72.0,3.0,60.0,19.0,54.0,86.0,11.0,107.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,118207269.0,113055105.0,371759313.0,126238768.0,128660724.0,SL i-League Invitational Season 4,OpTic Gaming,5 Turtles,1095.9517675820778,1097.0711933089672,1101.7219066028315,1104.2792808013667,1104.2342087574307,1136.570437946716,1179.6122961364883,1178.3357057474532,1179.9083179970532,1184.584619754224,2012.729006420984,1842.4638969151529,1761.8328363571693,68.1060438023324,1894.2258344821566,39.44681763858438,1795.6087903856958,1774.0743498863376,894.8982574667964,966.6754680107554,923.3558610220567,976.3561587484419,963.0838192669876,858.0203293676799,972.9653788713317,900.5105099592516,986.4508976237811,963.9874629258177,1431.8398516508953,1062.606579658478,1061.7665857238335,147.69330879696687,1689.087092993499,59.566140318760404,1540.171742196598,1558.260420663828
0,3780275838,1521020037,5154535,27,5131934.0,15,True,87.0,69.0,100.0,76.0,48.0,86.0,65.0,14.0,56.0,49.0,100175472.0,118073569.0,175105750.0,194818271.0,204872035.0,60943014.0,98092287.0,118078153.0,94786276.0,128771383.0,World Electronic Sports Games International,TEAM PER,Team Germany,919.881595567047,915.9282228774716,917.9185097921627,901.5126189651301,911.0023389608845,874.3864143033406,868.1881216307952,871.3085916113065,845.5866268777709,860.4650778948727,2154.376462053067,1736.5499554491703,1015.0255784186184,167.1306026415587,1790.320450599831,56.239348224752,1649.722080037951,1583.9274908656423,919.881595567047,915.9282228774716,917.9185097921627,901.5126189651301,911.0023389608845,874.3864143033406,868.1881216307952,871.3085916113065,845.5866268777709,860.4650778948727,2154.376462053067,1736.5499554491703,1015.0255784186184,167.1306026415587,1790.320450599831,56.239348224752,1649.722080037951,1583.9274908656423
0,3797009380,1521871148,726228,28,4288603.0,51,False,74.0,37.0,107.0,63.0,69.0,72.0,104.0,34.0,100.0,101.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,101908305.0,92590479.0,136477860.0,110228930.0,116852311.0,EPICENTER XL,Vici Gaming,Rock.Young,1100.2708341302277,1109.8284613260273,1101.1397122589078,1191.0257938128111,1152.3317162277033,1137.6060130387443,1122.7019172141581,1122.2501288692854,1311.9101305995803,1219.132056987869,2012.4249835554974,1867.8228216374673,1879.0267570381914,57.84086476721207,1956.3698201872737,37.924532023640786,1861.5584901281718,1880.2094095604361,1060.4539958903458,1057.8072048805086,1062.3620926667743,,1053.706863699335,1096.6363425145576,1107.1709191130699,1105.248541782735,,1093.4696875962948,1854.4556301588032,1643.9164136443167,1466.7297861546663,84.21568660579459,1765.8933676463816,66.35304056339108,1600.010766237904,1501.691869816267
0,3781488024,1521083282,2626685,20,3715574.0,27,False,30.0,100.0,54.0,72.0,38.0,68.0,49.0,16.0,10.0,13.0,158847773.0,142974425.0,135878232.0,254710104.0,397462905.0,85008179.0,85937380.0,105045291.0,86822085.0,87063175.0,World Electronic Sports Games International,KEEN GAMING,SG e-sports team,1082.5560183530765,1035.0921610459227,1040.4006539711,1068.728136364661,1052.2772854561929,1160.446148215316,1071.2642369963958,1081.1437795908803,1143.0792260352875,1107.6512173888038,1909.57840901243,1667.159596908041,1468.5684103371032,96.96752484175555,1800.7676936082064,47.31699505794425,1682.4752059633458,1669.2652323135221,1162.8982510352066,1151.544484358231,1150.2668664467578,1081.2072781272075,1123.3860925292322,1240.9112868526022,1224.849014926717,1222.855455430465,1133.1988003576894,1182.3477052589708,1917.7053288528223,1726.2653938184392,1647.6023383097606,76.57597401375327,1749.2236591124754,42.701367122802196,1642.47024130547,1614.975331350074
0,3792361808,1521624851,350190,30,2586976.0,12,True,63.0,12.0,66.0,87.0,16.0,37.0,43.0,100.0,13.0,54.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,94155156.0,88271237.0,26771994.0,41231571.0,19672354.0,Corsair DreamLeague season 9,Fnatic,OG,1128.6642750359276,1154.474553667024,1145.6199445921127,1161.7968800225713,1151.1144249886295,1164.745216828352,1237.7922607222818,1207.0723339216624,1237.4542313422737,1226.5077814074932,2104.1817788974286,1941.7449408547984,1800.9946307483376,64.97473521705209,1931.0949421794835,36.80200286536752,1839.0899350160646,1807.1729311967367,1221.8936947703876,1183.9518008129824,1191.1516676274252,1285.7651421885496,1219.7311787746778,1293.4902126132324,1218.1713259233638,1228.670900378528,1382.5690768464763,1275.08080581061,2059.9497320405717,1907.869310143167,1926.9088347973413,60.832168758961835,1943.2439512822766,41.92637739068761,1838.4280078055576,1852.3673280661733
0,3786106535,1521303060,5065748,20,5059375.0,31,True,47.0,29.0,107.0,87.0,76.0,11.0,16.0,109.0,86.0,66.0,28070572.0,97975407.0,157989498.0,229210222.0,185202677.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Indonesia,Infamous,The Final Tribe,1034.3963623000616,984.6099929855786,990.2841192018325,1027.407149075616,1000.0658452109727,1115.073151451222,1006.667111128299,1018.9662419683985,1058.112704064706,1022.1721174105619,1727.6055130744696,1593.3248903914907,1533.190964496911,53.71224907319156,1670.20003919382,43.82794155835682,1560.630185297928,1522.8413699086718,1035.949847124092,1051.5787048210345,1047.7153209665262,1091.8865056505608,1056.145514918741,1033.546027975141,1064.9935933363254,1058.6442140056017,1126.5834366909849,1071.6645605413403,1778.3286797845903,1521.4077183160518,1457.2343559423484,102.76838458741541,1743.427860663532,55.676686232445874,1604.2361450824174,1600.176130000219
0,3796359654,1521830110,2163,8,1838315.0,39,False,54.0,29.0,87.0,91.0,72.0,60.0,70.0,30.0,65.0,19.0,82262664.0,34505203.0,105599955.0,101356886.0,72312627.0,87278757.0,97590558.0,89117038.0,86799300.0,116585378.0,Corsair DreamLeague season 9,Team Liquid,Team Secret,1216.5370797382259,1230.2486519103286,1231.6723561290544,1266.8388778417182,1250.074062558345,1299.545999256263,1332.4928270750918,1334.3515025278175,1395.729334657821,1356.0135993000054,2097.116533954609,1889.1370313335783,1924.6088143110624,83.19180104841237,2054.838855982354,41.89568750575084,1950.0996372179768,1973.0117908467955,1260.4215368819862,1177.8386917152707,1195.6576871020088,1246.3310240923872,1200.7374173254145,1423.2574068483868,1264.5165961127673,1300.4474372492261,1395.7103773850397,1305.3255845880979,2294.916994904247,2079.8196264978633,1842.01319108372,86.03894736255354,2063.908447673285,43.98120875015824,1953.9554257978896,1908.3767062703164
0,3785089541,1521266077,5231224,9,5059375.0,32,False,26.0,76.0,65.0,37.0,11.0,43.0,19.0,8.0,89.0,87.0,121404228.0,331999484.0,226340817.0,117891932.0,119939006.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Indonesia,Rex Regum Qeon,The Final Tribe,931.1108641214373,927.7115898807893,929.4229213367,915.3164541598836,923.4761100449948,872.5102596662962,866.2193897818603,869.3864668565902,843.2803208807065,858.3809952720793,1371.1365765752475,866.4878641499884,907.8112880872653,201.85948497010367,1523.474634695667,64.38016080731471,1362.5242326773803,1364.6523931935415,1035.949847124092,1051.5787048210345,1047.7153209665262,1091.8865056505608,1056.145514918741,1033.546027975141,1064.9935933363254,1058.6442140056017,1126.5834366909849,1071.6645605413403,1778.3286797845903,1521.4077183160518,1457.2343559423484,102.76838458741541,1743.427860663532,55.676686232445874,1604.2361450824174,1600.176130000219
0,3794026128,1521715801,5051649,11,46.0,36,False,100.0,72.0,108.0,54.0,30.0,19.0,33.0,16.0,15.0,3.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,11865327.0,92847434.0,112250781.0,5150808.0,113331514.0,Corsair DreamLeague season 9,Immortals,Team Empire,1035.6418819351893,1027.6660279599694,1053.3020410732854,1051.2665725315057,1049.055929437933,1053.9782949360688,1049.0712123701396,1093.8745828300125,1096.1337516089202,1090.420403914111,1863.9165537864887,1640.2280786850858,1642.2646324850675,89.4753900405612,1789.7860722381677,48.782179252644916,1667.8306241065554,1683.754263760419,1102.043110359648,1136.4035028894775,1129.6810592977845,1068.0163309989725,1108.618912961068,1171.7861768247335,1242.1785498323864,1229.069768679126,1076.574099692328,1173.025533400769,1916.1335370536385,1696.300780668593,1722.7338637721339,87.93310255401818,1840.9745902769478,42.863520302206,1733.8157895214329,1749.7474778352253
0,3793708269,1521698564,4288603,22,726228.0,35,False,10.0,38.0,92.0,100.0,68.0,12.0,79.0,107.0,43.0,16.0,101908305.0,92590479.0,136477860.0,110228930.0,116852311.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,EPICENTER XL,Rock.Young,Vici Gaming,1059.836984683923,1030.625769793193,1055.9637305383123,,1053.1718965952427,1094.6175632839925,1062.0584303790838,1100.6747058427347,,1096.4316176448524,1854.4556301588032,1643.9164136443167,1466.7297861546663,84.21568660579459,1765.8933676463816,66.35304056339108,1600.010766237904,1501.691869816267,1070.4939303184808,1130.8202954901908,1099.3219769049915,1137.3877016712481,1155.457688090267,1071.1239729217489,1165.305749080291,1108.5901183018295,1173.6765423036595,1223.5920776960072,2012.4249835554974,1867.8228216374673,1879.0267570381914,57.84086476721207,1956.3698201872737,37.924532023640786,1861.5584901281718,1880.2094095604361
0,3794813617,1521748940,3477208,23,4324365.0,27,False,8.0,68.0,69.0,16.0,49.0,86.0,76.0,109.0,19.0,62.0,232033806.0,124438626.0,71266407.0,85312703.0,116885013.0,100704400.0,116514161.0,110605738.0,192651991.0,86919603.0,SL i-League Invitational Season 4,Midas Club ,STARS e-Sports,974.6512257723372,930.6352199151412,937.3716148077868,918.7413926476064,927.8856916757032,979.4181321004867,871.630008294602,887.3879564168515,849.6186863267241,867.3909418608367,1443.9762775808808,1147.296507308733,866.4878641499884,118.6719081088591,1505.3041343240068,55.892379862887616,1365.5731846667877,1362.5242326773803,894.1725837554048,966.445379182291,932.2992512364935,976.1929101322056,965.7062274174846,857.0400324473187,972.7787186564042,914.8553086203422,986.3573480101363,968.1273667529938,1431.8398516508953,1062.606579658478,1061.7665857238335,147.69330879696687,1689.087092993499,59.566140318760404,1540.171742196598,1558.260420663828
0,3780334499,1521022943,2626685,40,1605750.0,7,True,76.0,23.0,30.0,12.0,19.0,38.0,39.0,54.0,66.0,68.0,135878232.0,142974425.0,158847773.0,254710104.0,397462905.0,54795423.0,108997922.0,203463490.0,82986718.0,100217790.0,World Electronic Sports Games International,KEEN GAMING,White Rabbit  newb,1033.6728948615514,1035.3344544478507,1034.4979584829468,1069.2026689517588,1051.8465322496988,1068.382028585473,1071.756280059662,1070.0575460714233,1144.067114822643,1107.1228614729114,1909.57840901243,1667.159596908041,1468.5684103371032,96.96752484175555,1800.7676936082064,47.31699505794425,1682.4752059633458,1669.2652323135221,919.881595567047,915.9282228774716,917.9185097921627,901.5126189651301,911.0023389608845,874.3864143033406,868.1881216307952,871.3085916113065,845.5866268777709,860.4650778948727,2154.376462053067,1736.5499554491703,1015.0255784186184,167.1306026415587,1790.320450599831,56.239348224752,1649.722080037951,1583.9274908656423
0,3787212636,1521356463,5065748,28,5027210.0,19,True,43.0,89.0,60.0,64.0,46.0,45.0,87.0,94.0,108.0,88.0,28070572.0,157989498.0,97975407.0,229210222.0,185202677.0,137272985.0,114239371.0,108382060.0,139937922.0,182331313.0,GESC: Indonesia,Infamous,VGJ Thunder,1050.2639359909651,984.7155244622489,998.4908620775059,1027.2192143390973,1000.8031609179195,1124.0941204155247,1006.6213937948478,1033.6446181293018,1057.7142169511194,1024.3005501960722,1727.6055130744696,1593.3248903914907,1533.190964496911,53.71224907319156,1670.20003919382,43.82794155835682,1560.630185297928,1522.8413699086718,1248.6448469244954,1298.9633940382819,1252.9977812633792,1290.4105720637738,1270.3221690062378,1357.9257486192987,1460.1786420772346,1370.7027509161783,1450.5436025734762,1413.149875454411,2115.7851197983746,1925.3366637434565,1958.9540066848679,76.17938242196728,1974.5786830830093,39.93658976456119,1874.7372086716064,1884.7542458015196
0,3782034378,1521115004,350190,15,5027210.0,33,False,48.0,19.0,103.0,27.0,58.0,94.0,87.0,16.0,43.0,65.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,137272985.0,114239371.0,182331313.0,108382060.0,139937922.0,GESC: Indonesia,Fnatic,VGJ Thunder,1158.900126295024,1141.9200448629322,1146.1063585398344,1108.9497387796787,1153.1977586885491,1243.3978993841788,1218.646076229345,1224.8705272803993,1113.5835656449972,1230.3729103269682,2015.20394437825,1800.9946307483376,1705.7509857123887,85.68372545196495,1903.123410900777,38.38019188161606,1807.1729311967367,1799.2462983116045,1240.9733377246332,1285.545356257158,1264.1793579751602,1296.467609827788,1274.5873727826665,1352.3923324580394,1443.0365370797308,1395.753775694247,1459.9405043313202,1422.478046920702,2115.7851197983746,1925.3366637434565,1958.9540066848679,76.17938242196728,1974.5786830830093,39.93658976456119,1874.7372086716064,1884.7542458015196
0,3783551872,1521196556,5154535,32,769603.0,32,False,87.0,51.0,58.0,11.0,8.0,103.0,101.0,30.0,73.0,49.0,100175472.0,155332459.0,118073569.0,194818271.0,204872035.0,39749294.0,94054712.0,151069590.0,104744109.0,8712306.0,World Electronic Sports Games International,TEAM PER,Team Finland,930.6352199151412,927.2124754265716,928.9356227498419,914.7317576408494,922.9477517714274,871.630008294602,865.2957031750607,868.4846472951857,842.1982517498484,857.4031885650973,1371.1365765752475,866.4878641499884,907.8112880872653,201.85948497010367,1523.474634695667,64.38016080731471,1362.5242326773803,1364.6523931935415,930.6352199151412,927.2124754265716,928.9356227498419,914.7317576408494,922.9477517714274,871.630008294602,865.2957031750607,868.4846472951857,842.1982517498484,857.4031885650973,1371.1365765752475,866.4878641499884,907.8112880872653,201.85948497010367,1523.474634695667,64.38016080731471,1362.5242326773803,1364.6523931935415
0,3788263049,1521390795,2006913,25,5167588.0,22,True,86.0,47.0,38.0,119.0,77.0,68.0,41.0,43.0,104.0,16.0,91460772.0,113372833.0,234699894.0,111030315.0,116881520.0,75750590.0,169181898.0,245373129.0,52309044.0,98172857.0,SL i-League Invitational Season 4,Vega Squadron,Double Dimension,963.0311537374117,961.2069583079842,962.1253317015686,1062.1899953629916,1005.4250795939869,914.0936803743863,909.8547080649209,911.988777322169,1081.050834876347,984.170256794794,1705.4933551057884,1458.3793921145032,1380.9579849037086,98.8455851965141,1754.5941925681147,47.061546830038004,1636.9403254930198,1629.3316192754462,931.5832467674618,928.2072818358926,929.906878447534,915.8971413313587,924.0008452904007,873.3844750285845,867.1367425376418,870.2821025124307,844.3549701089531,859.3520970187851,1371.1365765752475,866.4878641499884,907.8112880872653,201.85948497010367,1523.474634695667,64.38016080731471,1362.5242326773803,1364.6523931935415
0,3781636310,1521093863,350190,30,5196328.0,10,True,80.0,12.0,107.0,68.0,16.0,91.0,8.0,38.0,101.0,47.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,86974263.0,177648913.0,38628747.0,40547474.0,238239590.0,GESC: Indonesia,Fnatic,Digital Chaos,1158.900126295024,1141.9200448629322,1146.1063585398344,1108.9497387796787,1153.1977586885491,1243.3978993841788,1218.646076229345,1224.8705272803993,1113.5835656449972,1230.3729103269682,2015.20394437825,1800.9946307483376,1705.7509857123887,85.68372545196495,1903.123410900777,38.38019188161606,1807.1729311967367,1799.2462983116045,970.9836231093301,969.551835335199,970.2726549227331,1018.7553371718822,975.4109656863247,928.6963771681181,925.1779621776243,926.9492738818051,1000.6523893071621,934.3573798957119,1716.1868711697043,1421.0760221472847,1393.4888207419876,118.04433960896785,1760.0312260111014,57.327013171818365,1616.7136930815554,1634.8715763899995
1,3781636310,1521093863,350190,30,5196328.0,10,True,80.0,12.0,107.0,68.0,16.0,91.0,8.0,38.0,101.0,47.0,43276219.0,154715080.0,102099826.0,6922000.0,87276347.0,86974263.0,177648913.0,38628747.0,40547474.0,238239590.0,GESC: Indonesia,Fnatic,Digital Chaos,1158.900126295024,1141.9200448629322,1146.1063585398344,1108.9497387796787,1153.1977586885491,1243.3978993841788,1218.646076229345,1224.8705272803993,1113.5835656449972,1230.3729103269682,2015.20394437825,1800.9946307483376,1705.7509857123887,85.68372545196495,1903.123410900777,38.38019188161606,1807.1729311967367,1799.2462983116045,1027.913659765406,1029.2910349261285,1028.5976088380103,1034.3135046791142,1031.0072379467042,1033.38047494574,1035.0276053267,1034.1983736044645,1041.033712270908,1037.0799220924548,1921.500009204674,1070.261188726924,1094.089875420738,340.49552819109994,1838.3893920433125,60.83017796053104,1686.313947141985,1688.5705844640572
0,3796409885,1521832458,5327206,16,3715574.0,31,False,30.0,72.0,58.0,100.0,65.0,3.0,16.0,47.0,13.0,95.0,186837494.0,136938490.0,91364275.0,100758751.0,837140479.0,85008179.0,105045291.0,85937380.0,87063175.0,86822085.0,SL i-League Invitational Season 4,Thunder Predator,SG e-sports team,894.8982574667964,966.6754680107554,923.3558610220567,976.3561587484419,963.0838192669876,858.0203293676799,972.9653788713317,900.5105099592516,986.4508976237811,963.9874629258177,1431.8398516508953,1062.606579658478,1061.7665857238335,147.69330879696687,1689.087092993499,59.566140318760404,1540.171742196598,1558.260420663828,1225.6872463363554,1192.5499935103835,1194.9020511731874,1112.534660768035,1147.8189433659645,1324.436891453962,1282.472279886897,1284.7578698069879,1164.772057457194,1216.8875822007656,1920.37043557286,1738.5162306882014,1726.2653938184392,72.74168195386346,1758.3419141918462,42.18397079097254,1652.881987214415,1642.47024130547
0,3784841338,1521252006,2626685,22,67.0,13,True,78.0,30.0,103.0,41.0,11.0,109.0,43.0,3.0,89.0,16.0,397462905.0,158847773.0,142974425.0,254710104.0,135878232.0,94004717.0,101062921.0,116525052.0,84853828.0,117956848.0,World Electronic Sports Games International,KEEN GAMING,paiN Gaming,1109.4490804424188,1034.612547170743,1059.1144240470885,1067.7888106909697,1054.9440227677521,1191.9806692290215,1070.2902497625275,1111.5496623071251,1141.1237242932687,1110.8805570433622,1909.57840901243,1667.159596908041,1468.5684103371032,96.96752484175555,1800.7676936082064,47.31699505794425,1682.4752059633458,1669.2652323135221,1162.1925845274925,1139.845806457479,1140.0161979837771,1203.285565095839,1173.2197356164745,1215.127454389197,1182.5199031875718,1181.3751657482862,1283.7006232081535,1244.5415642225194,1910.6539851585521,1716.548004722323,1675.6842296875195,77.6423921744917,1775.1327437057585,43.23789924160298,1667.037995601751,1643.9469720609206
0,3785816471,1521294945,5065748,13,5059375.0,36,False,72.0,7.0,78.0,10.0,87.0,43.0,51.0,8.0,86.0,66.0,28070572.0,157989498.0,97975407.0,185202677.0,229210222.0,100317750.0,40209325.0,169359249.0,117015167.0,18180970.0,GESC: Indonesia,Infamous,The Final Tribe,1034.3963623000616,984.6099929855786,990.2841192018325,1027.407149075616,1000.0658452109727,1115.073151451222,1006.667111128299,1018.9662419683985,1058.112704064706,1022.1721174105619,1727.6055130744696,1593.3248903914907,1533.190964496911,53.71224907319156,1670.20003919382,43.82794155835682,1560.630185297928,1522.8413699086718,1035.949847124092,1051.5787048210345,1047.7153209665262,1091.8865056505608,1056.145514918741,1033.546027975141,1064.9935933363254,1058.6442140056017,1126.5834366909849,1071.6645605413403,1778.3286797845903,1521.4077183160518,1457.2343559423484,102.76838458741541,1743.427860663532,55.676686232445874,1604.2361450824174,1600.176130000219
0,3792544900,1521633406,5027210,27,15.0,11,True,25.0,53.0,57.0,44.0,16.0,72.0,92.0,119.0,91.0,108.0,137272985.0,114239371.0,139937922.0,108382060.0,182331313.0,125581247.0,106863163.0,94296097.0,101695162.0,94738847.0,EPICENTER XL,VGJ Thunder,LGD-GAMING,1202.3766342470306,1242.6371352233073,1230.7548293298644,1284.4772837592568,1262.1305645040711,1260.7197987233715,1354.8254210595908,1321.999772463402,1441.3386860002704,1395.2527324984912,2074.4847385228873,1931.0914026570015,1925.3366637434565,57.35733434635429,1961.993968720031,36.60668805326186,1870.4772485868764,1874.7372086716064,1150.6185993423414,1150.389766656691,1144.7629645170819,1216.7270547613693,1163.7531016155717,1205.6937246065372,1200.1230512784261,1191.5895796600068,1339.3897169630052,1223.826100521857,2187.1852852855654,2007.6735863231374,1781.387995982223,71.80467958497117,1992.122445932272,37.921370096053806,1897.3190206921377,1853.8933101531882
