,dire_score,dire_team_id,match_id,radiant_score,radiant_team_id,radiant_win,start_time,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAvg_elo32,radiant_sevenDayAgo_elo32,radiant_thirtyDayAgo_elo32,radiant_current_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAvg_elo64,radiant_sevenDayAgo_elo64,radiant_thirtyDayAgo_elo64,radiant_mu_glicko,radiant_sigma_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAvg_elo32,dire_sevenDayAgo_elo32,dire_thirtyDayAgo_elo32,dire_current_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAvg_elo64,dire_sevenDayAgo_elo64,dire_thirtyDayAgo_elo64,dire_mu_glicko,dire_sigma_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,30,2108395,3972055233,20,5407259,False,1529914607,27.0,15.0,43.0,51.0,77.0,64.0,89.0,4.0,54.0,108.0,87196890.0,181716137.0,196931374.0,121404228.0,91644707.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,The International 2018,TNC Tigers,TNC Predator,877.6228540674472,889.1490572294955,935.2630828696994,955.2087780452578,947.52852509297,810.9763039799999,827.5910133121048,897.2977528730706,927.8366089361292,915.4629099594554,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,1160.3931880652576,1158.3199441900088,1170.6441090143094,1152.967839093254,1180.8641322163955,1182.820385648719,1196.035375263105,1222.7953358370644,1188.320792945665,1243.5643241016046,2081.8700250092934,93.4177221501153,1848.325719634005,1842.2019910677673,1946.1389289789772,39.694966120669456,1846.9015136773037,1848.531858504797
0,32,2108395,3972154535,29,5407259,False,1529919199,75.0,12.0,43.0,100.0,57.0,101.0,89.0,4.0,15.0,38.0,87196890.0,181716137.0,196931374.0,121404228.0,91644707.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,The International 2018,TNC Tigers,TNC Predator,877.6228540674472,889.1490572294955,935.2630828696994,955.2087780452578,947.52852509297,810.9763039799999,827.5910133121048,897.2977528730706,927.8366089361292,915.4629099594554,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,1160.3931880652576,1158.3199441900088,1170.6441090143094,1152.967839093254,1180.8641322163955,1182.820385648719,1196.035375263105,1222.7953358370644,1188.320792945665,1243.5643241016046,2081.8700250092934,93.4177221501153,1848.325719634005,1842.2019910677673,1946.1389289789772,39.694966120669456,1846.9015136773037,1848.531858504797
0,35,5870144,3972375830,15,5725202,False,1529928068,51.0,10.0,108.0,21.0,25.0,89.0,101.0,12.0,15.0,65.0,98172857.0,177648913.0,88933594.0,187824320.0,238239590.0,87382579.0,103735745.0,95430068.0,86761682.0,169025618.0,The International 2018,Wind and Rain,BlinkPool,877.6228540674472,889.1490572294955,935.2630828696994,955.2087780452578,947.52852509297,810.9763039799999,827.5910133121048,897.2977528730706,927.8366089361292,915.4629099594554,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,877.6228540674472,889.1490572294955,935.2630828696994,955.2087780452578,947.52852509297,810.9763039799999,827.5910133121048,897.2977528730706,927.8366089361292,915.4629099594554,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,29,5725202,3972522707,11,5870144,False,1529933029,51.0,64.0,6.0,11.0,21.0,100.0,10.0,53.0,30.0,46.0,87382579.0,103735745.0,95430068.0,86761682.0,169025618.0,98172857.0,177648913.0,88933594.0,187824320.0,238239590.0,The International 2018,BlinkPool,Wind and Rain,877.6228540674472,889.1490572294955,935.2630828696994,955.2087780452578,947.52852509297,810.9763039799999,827.5910133121048,897.2977528730706,927.8366089361292,915.4629099594554,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,877.6228540674472,889.1490572294955,935.2630828696994,955.2087780452578,947.52852509297,810.9763039799999,827.5910133121048,897.2977528730706,927.8366089361292,915.4629099594554,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,27,5870144,3972633082,47,5725202,True,1529936824,79.0,6.0,69.0,37.0,9.0,89.0,21.0,44.0,106.0,40.0,98172857.0,177648913.0,88933594.0,187824320.0,238239590.0,87382579.0,103735745.0,95430068.0,86761682.0,169025618.0,The International 2018,Wind and Rain,BlinkPool,877.6228540674472,889.1490572294955,935.2630828696994,955.2087780452578,947.52852509297,810.9763039799999,827.5910133121048,897.2977528730706,927.8366089361292,915.4629099594554,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,877.6228540674472,889.1490572294955,935.2630828696994,955.2087780452578,947.52852509297,810.9763039799999,827.5910133121048,897.2977528730706,927.8366089361292,915.4629099594554,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,41,2586976,3972835248,29,5725202,False,1529944165,21.0,67.0,53.0,37.0,43.0,3.0,106.0,112.0,97.0,45.0,98172857.0,177648913.0,88933594.0,187824320.0,238239590.0,19672354.0,311360822.0,26771994.0,88271237.0,94054712.0,The International 2018,Wind and Rain,OG,877.6228540674472,889.1490572294955,935.2630828696994,955.2087780452578,947.52852509297,810.9763039799999,827.5910133121048,897.2977528730706,927.8366089361292,915.4629099594554,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,1181.534008224256,1114.2419794661735,1097.7169166708836,1084.5921784130621,1099.0970143975285,1274.1885816470221,1182.6510860473804,1157.867115960334,1137.275451178557,1160.8137728223837,2089.169187659756,116.4631317485984,1798.01135828826,1638.170458294329,1941.0626982385725,42.75972549886774,1834.1633844914031,1818.9005895531498
0,26,5725202,3972937677,32,2586976,True,1529948611,37.0,12.0,107.0,55.0,21.0,112.0,10.0,69.0,30.0,25.0,19672354.0,311360822.0,26771994.0,88271237.0,94054712.0,98172857.0,177648913.0,88933594.0,187824320.0,238239590.0,The International 2018,OG,Wind and Rain,1190.6887764849769,1127.5040542251627,1100.6714896414464,1084.0121177610868,1098.4174920130883,1285.0144678253648,1201.1184631282315,1161.8735899926885,1136.3341337990469,1159.7110498087445,2090.0524919251957,102.81068770039762,1833.0257726742016,1798.01135828826,1946.5662063506923,42.89808683508955,1839.3209892629684,1834.1633844914031,878.4620116395561,879.5557114287828,933.0351308228151,905.0381132973356,947.8883294923324,812.2724664669942,813.1454955034629,893.9690288894429,846.7915094745172,916.0425928625905,1591.5384529365006,113.28008517657526,1308.3382399950624,971.5218185236743,1688.9083331249203,54.871696410204464,1551.7290920994092,1504.8117645122502
0,25,2586976,3973023989,52,5725202,True,1529952645,103.0,41.0,9.0,3.0,46.0,89.0,106.0,30.0,78.0,21.0,98172857.0,177648913.0,88933594.0,187824320.0,238239590.0,19672354.0,311360822.0,26771994.0,88271237.0,94054712.0,The International 2018,Wind and Rain,OG,878.4620116395561,879.5557114287828,933.0351308228151,905.0381132973356,947.8883294923324,812.2724664669942,813.1454955034629,893.9690288894429,846.7915094745172,916.0425928625905,1591.5384529365006,113.28008517657526,1308.3382399950624,971.5218185236743,1688.9083331249203,54.871696410204464,1551.7290920994092,1504.8117645122502,1190.6887764849769,1127.5040542251627,1100.6714896414464,1084.0121177610868,1098.4174920130883,1285.0144678253648,1201.1184631282315,1161.8735899926885,1136.3341337990469,1159.7110498087445,2090.0524919251957,102.81068770039762,1833.0257726742016,1798.01135828826,1946.5662063506923,42.89808683508955,1839.3209892629684,1834.1633844914031
0,38,3,3973036021,35,5026801,True,1529953241,25.0,89.0,12.0,60.0,64.0,114.0,21.0,110.0,51.0,49.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,84429681.0,12231202.0,111034589.0,50828662.0,38628747.0,The International 2018,OpTic Gaming,compLexity Gaming,1174.1617796043706,1165.7899318034447,1167.2607890980266,1163.3092232300378,1201.8240237032421,1221.9521099988553,1229.2791005154781,1243.6911264562052,1241.0316224902272,1308.1175937539892,2130.433356388417,77.11638316914654,1937.6423984655507,1879.3775921624322,1969.418378114724,38.98454441538207,1871.9570170762688,1861.339143338284,1022.2482547543856,1040.5215465784474,1031.5388889516887,1026.1353444955816,1030.616714906152,1005.9823395930971,1060.1840136186743,1041.681727639389,1032.41903655355,1037.9778579103845,1896.6552727686128,103.28285469772207,1638.4481360243076,1713.5260817721914,1864.5938308105542,45.732552578458545,1750.2624493644078,1769.1177936257047
0,11,5725202,3973105146,32,2586976,True,1529957172,37.0,12.0,111.0,38.0,101.0,21.0,67.0,55.0,50.0,106.0,19672354.0,311360822.0,26771994.0,88271237.0,94054712.0,98172857.0,177648913.0,88933594.0,187824320.0,238239590.0,The International 2018,OG,Wind and Rain,1190.6887764849769,1127.5040542251627,1100.6714896414464,1084.0121177610868,1098.4174920130883,1285.0144678253648,1201.1184631282315,1161.8735899926885,1136.3341337990469,1159.7110498087445,2090.0524919251957,102.81068770039762,1833.0257726742016,1798.01135828826,1946.5662063506923,42.89808683508955,1839.3209892629684,1834.1633844914031,878.4620116395561,879.5557114287828,933.0351308228151,905.0381132973356,947.8883294923324,812.2724664669942,813.1454955034629,893.9690288894429,846.7915094745172,916.0425928625905,1591.5384529365006,113.28008517657526,1308.3382399950624,971.5218185236743,1688.9083331249203,54.871696410204464,1551.7290920994092,1504.8117645122502
0,25,5026801,3973127831,27,3,False,1529958425,61.0,97.0,30.0,101.0,4.0,21.0,16.0,6.0,38.0,37.0,84429681.0,12231202.0,111034589.0,50828662.0,38628747.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,The International 2018,compLexity Gaming,OpTic Gaming,1022.2482547543856,1040.5215465784474,1031.5388889516887,1026.1353444955816,1030.616714906152,1005.9823395930971,1060.1840136186743,1041.681727639389,1032.41903655355,1037.9778579103845,1896.6552727686128,103.28285469772207,1638.4481360243076,1713.5260817721914,1864.5938308105542,45.732552578458545,1750.2624493644078,1769.1177936257047,1174.1617796043706,1165.7899318034447,1167.2607890980266,1163.3092232300378,1201.8240237032421,1221.9521099988553,1229.2791005154781,1243.6911264562052,1241.0316224902272,1308.1175937539892,2130.433356388417,77.11638316914654,1937.6423984655507,1879.3775921624322,1969.418378114724,38.98454441538207,1871.9570170762688,1861.339143338284
0,9,5051649,3973211743,16,5026801,True,1529964092,52.0,51.0,38.0,61.0,64.0,101.0,12.0,21.0,106.0,89.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,The International 2018,OpTic Gaming,Immortals,1174.1617796043706,1165.7899318034447,1167.2607890980266,1163.3092232300378,1201.8240237032421,1221.9521099988553,1229.2791005154781,1243.6911264562052,1241.0316224902272,1308.1175937539892,2130.433356388417,77.11638316914654,1937.6423984655507,1879.3775921624322,1969.418378114724,38.98454441538207,1871.9570170762688,1861.339143338284,1012.4278499186804,1023.9055084132417,1030.288511577214,1029.901146697186,1035.0282309823588,1029.9080164646266,1051.1822362865369,1065.2107136079026,1064.468211208209,1075.522434510285,1799.1601051523044,102.97488998284798,1541.7228801951844,1579.9262385111333,1780.859825757696,50.442528732938335,1654.75350392535,1670.4092250086558
0,27,5026801,3973246064,19,5051649,False,1529966930,101.0,41.0,2.0,22.0,37.0,9.0,33.0,6.0,29.0,30.0,112377459.0,115141430.0,110539311.0,101450083.0,145550466.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,The International 2018,Immortals,OpTic Gaming,1012.4278499186804,1023.9055084132417,1030.288511577214,1029.901146697186,1035.0282309823588,1029.9080164646266,1051.1822362865369,1065.2107136079026,1064.468211208209,1075.522434510285,1799.1601051523044,102.97488998284798,1541.7228801951844,1579.9262385111333,1780.859825757696,50.442528732938335,1654.75350392535,1670.4092250086558,1174.1617796043706,1165.7899318034447,1167.2607890980266,1163.3092232300378,1201.8240237032421,1221.9521099988553,1229.2791005154781,1243.6911264562052,1241.0316224902272,1308.1175937539892,2130.433356388417,77.11638316914654,1937.6423984655507,1879.3775921624322,1969.418378114724,38.98454441538207,1871.9570170762688,1861.339143338284
0,21,5489077,3979184158,41,3888404,True,1530273678,85.0,41.0,25.0,89.0,9.0,37.0,12.0,40.0,4.0,107.0,254025588.0,116249155.0,86750262.0,66620961.0,86723143.0,92028391.0,178032556.0,88719902.0,118305301.0,73073488.0,Dota Summit 8,MEGA-LADA E-sports,No Bounty Hunter,887.2316733909503,884.4685891858851,898.4144928532564,881.6672188087525,926.6279005314598,820.655598977172,816.2612473304457,822.1115218830303,811.8060061520273,846.2604980939183,1473.2548306415333,156.20109998193487,1082.752080686696,1137.8559670145228,1604.1557225979427,50.71832099385852,1477.3599201132963,1480.0938824908822,887.2316733909503,884.4685891858851,898.4144928532564,881.6672188087525,926.6279005314598,820.655598977172,816.2612473304457,822.1115218830303,811.8060061520273,846.2604980939183,1473.2548306415333,156.20109998193487,1082.752080686696,1137.8559670145228,1604.1557225979427,50.71832099385852,1477.3599201132963,1480.0938824908822
0,21,3888404,3979298911,26,5489077,True,1530277365,3.0,93.0,9.0,2.0,75.0,85.0,33.0,49.0,21.0,81.0,92028391.0,178032556.0,118305301.0,88719902.0,73073488.0,254025588.0,86723143.0,86750262.0,66620961.0,116249155.0,Dota Summit 8,No Bounty Hunter,MEGA-LADA E-sports,887.2316733909503,884.4685891858851,898.4144928532564,881.6672188087525,926.6279005314598,820.655598977172,816.2612473304457,822.1115218830303,811.8060061520273,846.2604980939183,1473.2548306415333,156.20109998193487,1082.752080686696,1137.8559670145228,1604.1557225979427,50.71832099385852,1477.3599201132963,1480.0938824908822,887.2316733909503,884.4685891858851,898.4144928532564,881.6672188087525,926.6279005314598,820.655598977172,816.2612473304457,822.1115218830303,811.8060061520273,846.2604980939183,1473.2548306415333,156.20109998193487,1082.752080686696,1137.8559670145228,1604.1557225979427,50.71832099385852,1477.3599201132963,1480.0938824908822
0,44,3888404,3979399789,50,5489077,True,1530280697,87.0,4.0,106.0,65.0,85.0,3.0,9.0,114.0,103.0,16.0,92028391.0,178032556.0,118305301.0,88719902.0,73073488.0,254025588.0,86750262.0,116249155.0,66620961.0,86723143.0,Dota Summit 8,No Bounty Hunter,MEGA-LADA E-sports,887.2316733909503,884.4685891858851,898.4144928532564,881.6672188087525,926.6279005314598,820.655598977172,816.2612473304457,822.1115218830303,811.8060061520273,846.2604980939183,1473.2548306415333,156.20109998193487,1082.752080686696,1137.8559670145228,1604.1557225979427,50.71832099385852,1477.3599201132963,1480.0938824908822,887.2316733909503,884.4685891858851,898.4144928532564,881.6672188087525,926.6279005314598,820.655598977172,816.2612473304457,822.1115218830303,811.8060061520273,846.2604980939183,1473.2548306415333,156.20109998193487,1082.752080686696,1137.8559670145228,1604.1557225979427,50.71832099385852,1477.3599201132963,1480.0938824908822
0,21,46,3979544791,44,5006832,True,1530284902,84.0,74.0,63.0,101.0,2.0,78.0,45.0,80.0,3.0,25.0,23589642.0,96803083.0,32995405.0,118078153.0,92968238.0,86785083.0,117483894.0,132739889.0,129071882.0,96183976.0,Dota Summit 8,LeftOneTV,Team Empire,887.2316733909503,884.4685891858851,898.4144928532564,881.6672188087525,926.6279005314598,820.655598977172,816.2612473304457,822.1115218830303,811.8060061520273,846.2604980939183,1473.2548306415333,156.20109998193487,1082.752080686696,1137.8559670145228,1604.1557225979427,50.71832099385852,1477.3599201132963,1480.0938824908822,940.2272527131428,938.7626824841791,955.1398651679064,937.2778187050991,961.378169379814,922.5426264788924,920.6447421014467,952.0014712627342,918.7205600354595,966.2024041949829,1558.3730932880887,110.49565370193153,1282.13395903326,1280.3860562839895,1743.3792211711705,48.23698923994196,1622.7867480713155,1649.6573499956369
0,38,3704482,3979547233,15,2006913,False,1530285056,20.0,86.0,106.0,38.0,95.0,9.0,67.0,57.0,52.0,100.0,111030315.0,91460772.0,70388657.0,86802844.0,116881520.0,94786276.0,100058342.0,24009418.0,87197791.0,92253768.0,Dota Summit 8,Vega Squadron,GangSquad,926.0785525268903,924.2673064964637,977.9956543540942,922.4309632659406,1008.0320325225553,864.8591436055931,861.5478807981125,963.7316737657515,858.1907360817941,1021.5481221488159,1598.650523712779,121.46242383003073,1294.9944641377022,1162.4226360457874,1761.306123726839,47.47545636763396,1642.617482807754,1637.977736902138,957.8517045245258,956.8189740318364,953.1805489556168,955.7719336975326,948.1882438143517,931.3427312578895,929.6604697530086,923.7336742459064,927.954898298572,915.601482140394,1690.9857926665804,153.84915905480887,1306.3628950295583,944.8162965054876,1645.0791618118496,53.63905116585315,1510.9815338972167,1481.696799808659
0,56,2006913,3979665820,32,3704482,False,1530288799,74.0,70.0,97.0,20.0,119.0,87.0,2.0,39.0,21.0,48.0,94786276.0,100058342.0,24009418.0,87197791.0,92253768.0,111030315.0,91460772.0,70388657.0,86802844.0,116881520.0,Dota Summit 8,GangSquad,Vega Squadron,957.8517045245258,956.8189740318364,953.1805489556168,955.7719336975326,948.1882438143517,931.3427312578895,929.6604697530086,923.7336742459064,927.954898298572,915.601482140394,1690.9857926665804,153.84915905480887,1306.3628950295583,944.8162965054876,1645.0791618118496,53.63905116585315,1510.9815338972167,1481.696799808659,926.0785525268903,924.2673064964637,977.9956543540942,922.4309632659406,1008.0320325225553,864.8591436055931,861.5478807981125,963.7316737657515,858.1907360817941,1021.5481221488159,1598.650523712779,121.46242383003073,1294.9944641377022,1162.4226360457874,1761.306123726839,47.47545636763396,1642.617482807754,1637.977736902138
0,27,5006832,3979702213,43,46,True,1530290136,51.0,103.0,5.0,12.0,11.0,3.0,8.0,4.0,100.0,120.0,86785083.0,117483894.0,129071882.0,132739889.0,96183976.0,23589642.0,96803083.0,32995405.0,118078153.0,92968238.0,Dota Summit 8,Team Empire,LeftOneTV,940.2272527131428,938.7626824841791,955.1398651679064,937.2778187050991,961.378169379814,922.5426264788924,920.6447421014467,952.0014712627342,918.7205600354595,966.2024041949829,1558.3730932880887,110.49565370193153,1282.13395903326,1280.3860562839895,1743.3792211711705,48.23698923994196,1622.7867480713155,1649.6573499956369,887.2316733909503,884.4685891858851,898.4144928532564,881.6672188087525,926.6279005314598,820.655598977172,816.2612473304457,822.1115218830303,811.8060061520273,846.2604980939183,1473.2548306415333,156.20109998193487,1082.752080686696,1137.8559670145228,1604.1557225979427,50.71832099385852,1477.3599201132963,1480.0938824908822
